,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
59,6,패배,브라움,yizhiyu,0,5,6,1.2
60,7,패배,쉔,죠토마킹,5,4,6,2.75
61,7,패배,자크,MVP Ian,5,3,6,3.6666666666666665
62,7,패배,제라스,으아으앙으아앙,5,5,7,2.4
63,7,패배,바루스,deft123456,2,8,13,1.875
64,7,패배,쓰레쉬,supbest,5,6,9,2.3333333333333335
65,7,승리,블라디미르,멘탈 실력 운,3,2,12,7.5
66,7,승리,자르반 4세,점점나의마음이끌,7,5,12,3.8
67,7,승리,아지르,PawN God,9,3,6,5.0
68,7,승리,미스 포츈,담원 얼라이브,5,7,10,2.142857142857143
69,7,승리,카르마,담원 크러쉬,2,5,14,3.2
70,8,승리,갱플랭크,sanspareil1,3,0,4,inf
71,8,승리,세주아니,담원 크러쉬,2,0,7,inf
72,8,승리,카사딘,VIP 민형,6,1,2,8.0
73,8,승리,미스 포츈,deft123456,2,1,5,7.0
74,8,승리,브라움,Dutch Coffee,3,0,10,inf
75,8,패배,쉔,SnakeLight,0,4,0,0.0
76,8,패배,자르반 4세,죠토마킹,0,4,2,0.5
77,8,패배,코르키,PawN God,2,3,0,0.6666666666666666
78,8,패배,진,담원 얼라이브,0,4,0,0.0
79,8,패배,잔나,ROX Sangyoon,0,1,1,1.0
80,9,승리,럼블,Alielie,7,4,12,4.75
81,9,승리,카직스,5gak,4,3,8,4.0
82,9,승리,트위스티드 페이트,w1sdom ovo,9,2,14,11.5
83,9,승리,바루스,deft123456,11,4,11,5.5
84,9,승리,레오나,선기박,1,7,11,1.7142857142857142
85,9,패배,나르,RVS Poss,2,7,7,1.2857142857142858
86,9,패배,쉬바나,정글노바,4,6,8,2.0
87,9,패배,베이가,ZhanQiHuaYm,3,6,7,1.6666666666666667
88,9,패배,미스 포츈,원딜둥이,7,8,3,1.25
89,9,패배,쉔,ROX Sangyoon,3,5,12,3.0
90,10,패배,나르,RVS Poss,6,7,10,2.2857142857142856
91,10,패배,세주아니,pokeryo,3,3,18,7.0
92,10,패배,블라디미르,1414774182,9,11,9,1.6363636363636365
93,10,패배,진,Atlen,12,11,12,2.1818181818181817
94,10,패배,모르가나,deft123456,3,9,24,3.0
95,10,승리,올라프,삶이힘든사람,11,2,12,11.5
96,10,승리,카직스,Kingen,10,10,10,2.0
97,10,승리,베이가,ZhanQiHuaYm,12,4,8,5.0
98,10,승리,미스 포츈,FVV BETTY,6,9,10,1.7777777777777777
99,10,승리,알리스타,supbest,2,9,17,2.111111111111111
100,11,패배,제이스,뒷텔와드점,6,5,9,3.0
101,11,패배,카직스,쁘띠예리사랑해요,4,7,8,1.7142857142857142
102,11,패배,블라디미르,1414774182,7,9,7,1.5555555555555556
103,11,패배,미스 포츈,deft123456,14,8,12,3.25
104,11,패배,타릭,Atlen,3,5,23,5.2
105,11,승리,자르반 4세,Kingen,6,6,14,3.3333333333333335
106,11,승리,니달리,PeanuToT,13,1,13,26.0
107,11,승리,아지르,마산가자,11,9,10,2.3333333333333335
108,11,승리,이즈리얼,선비모드,4,13,11,1.1538461538461537
109,11,승리,브라움,supbest,0,5,22,4.4
110,12,승리,제이스,집밖에나갈일없음,4,12,13,1.4166666666666667
111,12,승리,킨드레드,구름꽃길만걷자,8,13,16,1.8461538461538463
112,12,승리,말자하,요플래,7,5,11,3.6
113,12,승리,이즈리얼,deft123456,15,6,14,4.833333333333333
114,12,승리,라칸,SKT T1 WoIf,3,6,28,5.166666666666667
115,12,패배,나르,무슨말이야,7,7,10,2.4285714285714284
116,12,패배,이블린,h1rb,12,9,16,3.111111111111111
117,12,패배,르블랑,ysdgqxcj,10,6,17,4.5
118,12,패배,진,킬안주면꼬라박음,8,5,17,5.0
119,12,패배,미스 포츈,Heart,5,10,16,2.1
120,13,패배,블라디미르,kfo,8,5,3,2.2
121,13,패배,리 신,deft123456,4,6,8,2.0
122,13,패배,조이,요플래,5,5,1,1.2
123,13,패배,진,Tw1ch,3,10,7,1.0
124,13,패배,모르가나,BtC Joker,5,9,7,1.3333333333333333
125,13,승리,잭스,UcaL,6,5,5,2.2
126,13,승리,이블린,h1rb,18,4,8,6.5
127,13,승리,카사딘,chirchri,7,3,7,4.666666666666667
128,13,승리,미스 포츈,LPL noob ad QAQ,2,9,10,1.3333333333333333
129,13,승리,알리스타,천천히올라감,2,4,19,5.25
130,14,승리,마오카이,와이제겜도재미잃,3,1,11,14.0
131,14,승리,잭스,UcaL,12,3,8,6.666666666666667
132,14,승리,아지르,chirchri,8,4,10,4.5
133,14,승리,미스 포츈,deft123456,5,5,12,3.4
134,14,승리,알리스타,천천히올라감,1,2,19,10.0
135,14,패배,블라디미르,kfo,2,4,6,2.0
136,14,패배,카직스,9346,4,7,7,1.5714285714285714
137,14,패배,라이즈,똥좀싸겟다,2,5,3,1.0
138,14,패배,칼리스타,LPL noob ad QAQ,4,8,3,0.875
139,14,패배,타릭,MinKOOK2,3,5,4,1.4
140,15,승리,럼블,깜빡졸음번쩍저승,2,1,5,7.0
141,15,승리,자르반 4세,Heart,1,2,13,7.0
142,15,승리,라이즈,chirchri,7,0,4,inf
143,15,승리,진,deft123456,11,0,7,inf
144,15,승리,레오나,Sim Student,3,1,11,14.0
145,15,패배,이렐리아,kfo,1,2,2,1.5
146,15,패배,리 신,좋은날,1,4,2,0.75
147,15,패배,말자하,YserAoA,2,3,0,0.6666666666666666
148,15,패배,바루스,Please find it,0,8,1,0.125
149,15,패배,미스 포츈,호잇이,0,7,1,0.14285714285714285
150,16,승리,자르반 4세,HKA Riris,2,0,3,inf
151,16,승리,렝가,DS XiaoPeng,5,0,4,inf
152,16,승리,아지르,find myself,6,2,3,4.5
153,16,승리,미스 포츈,Pilott,3,1,3,6.0
154,16,승리,탐 켄치,deft123456,3,2,7,5.0
155,16,패배,제이스,우철짱123,2,4,0,0.5
156,16,패배,카직스,매우뚱뚱한고양이,2,3,0,0.6666666666666666
157,16,패배,말자하,LFT MID,0,4,1,0.25
158,16,패배,진,LPL noob ad QAQ,0,5,2,0.4
159,16,패배,쉔,R4phael,1,3,2,1.0
160,17,패배,그라가스,deft123456,5,8,7,1.5
161,17,패배,자크,마이엠브,0,6,14,2.3333333333333335
162,17,패배,루시안,혼자가 편해졌어,13,6,3,2.6666666666666665
163,17,패배,칼리스타,Rachel Berry,2,8,11,1.625
164,17,패배,탐 켄치,Destiny,2,2,12,7.0
165,17,승리,제이스,7hal,8,4,15,5.75
166,17,승리,엘리스,XinyiQAQ,7,5,10,3.4
167,17,승리,빅토르,LFT MID,6,5,11,3.4
168,17,승리,자야,fndasjkfkqw,7,2,9,8.0
169,17,승리,알리스타,MinKOOK2,2,6,16,3.0
170,18,패배,마오카이,마이엠브,1,4,6,1.75
171,18,패배,카직스,CatRats,5,11,7,1.0909090909090908
172,18,패배,야스오,R0ver,6,8,6,1.5
173,18,패배,애쉬,deft123456,5,4,9,3.5
174,18,패배,제라스,Destiny,4,4,6,2.5
175,18,승리,제이스,7hal,7,2,11,9.0
176,18,승리,케인,I SUHU I,9,9,8,1.8888888888888888
177,18,승리,트위스티드 페이트,상어가족,3,5,12,3.0
178,18,승리,진,Hades9,8,2,12,10.0
179,18,승리,미스 포츈,KDM Secret,4,3,15,6.333333333333333
180,19,패배,퀸,deft123456,2,15,10,0.8
181,19,패배,쉬바나,Cuz2,4,9,7,1.2222222222222223
182,19,패배,코르키,Republic123,5,8,6,1.375
183,19,패배,바루스,VIP 민형,4,9,8,1.3333333333333333
184,19,패배,제라스,진쟤승,7,8,9,2.0
185,19,승리,카밀,Heiz4,25,5,5,6.0
186,19,승리,엘리스,종학윙,6,4,14,5.0
187,19,승리,트위스티드 페이트,커닝시티 피그미,7,4,9,4.0
188,19,승리,진,wjhfjihtiu,9,3,12,7.0
189,19,승리,쉔,MataMataMata,2,6,24,4.333333333333333
190,20,승리,이렐리아,승 로,11,4,10,5.25
191,20,승리,세주아니,dafdfdsdsffsd,10,4,14,6.0
192,20,승리,말자하,Kimimaro,4,5,11,3.0
193,20,승리,미스 포츈,deft123456,4,7,12,2.2857142857142856
194,20,승리,모르가나,FeelsLovelyMan,3,4,17,5.0
195,20,패배,초가스,춘봉박,6,9,6,1.3333333333333333
196,20,패배,자르반 4세,Cuz2,6,6,9,2.5
197,20,패배,아지르,R4phael,4,5,3,1.4
198,20,패배,진,GuGer,4,5,11,3.0
199,20,패배,카르마,qweqasddasas,4,7,12,2.2857142857142856
