,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
0,1181,패배,나르,단군의청춘부재,1,5,0,0.2
1,1181,패배,카직스,Cuz2,3,2,4,3.5
2,1181,패배,말자하,MVP Ian,4,5,2,1.2
3,1181,패배,진,원딜둥이,0,7,1,0.14285714285714285
4,1181,패배,블리츠크랭크,SKT T1 WoIf,0,5,2,0.4
5,1181,승리,잭스,나네쫓다꿈소년,11,2,2,6.5
6,1181,승리,쉬바나,yizhiyu,3,2,5,4.0
7,1181,승리,아지르,FW Maple,0,4,3,0.75
8,1181,승리,미스 포츈,FVV BETTY,4,0,5,inf
9,1181,승리,제라스,DWG ShowMaker,6,0,3,inf
10,1182,승리,마오카이,Sun이라는 별,3,5,14,3.4
11,1182,승리,쉬바나,Cuz2,7,8,7,1.75
12,1182,승리,코르키,YM  zhongdan,11,9,6,1.8888888888888888
13,1182,승리,베인,그러면안돼요짜샤,13,6,7,3.3333333333333335
14,1182,승리,알리스타,Diamondprox1,0,8,19,2.375
15,1182,패배,오른,MVP ADD,4,3,17,7.0
16,1182,패배,자르반 4세,커피물조절장인,15,6,9,4.0
17,1182,패배,말자하,MVP Ian,9,5,10,3.8
18,1182,패배,미스 포츈,cppppc,6,10,13,1.9
19,1182,패배,라칸,FVV BETTY,2,10,26,2.8
20,1183,승리,카밀,우철짱123,3,4,2,1.25
21,1183,승리,니달리,Cuz2,4,1,8,12.0
22,1183,승리,제이스,단군의청춘부재,6,5,5,2.2
23,1183,승리,진,원딜둥이,3,3,9,4.0
24,1183,승리,탐 켄치,삼성갤럭시CoreJJ,4,3,13,5.666666666666667
25,1183,패배,쉔,MVP ADD,1,4,5,1.5
26,1183,패배,자르반 4세,P2k Key,7,1,7,14.0
27,1183,패배,케넨,송하영 팬,3,5,6,1.8
28,1183,패배,애쉬,튀자튀자아,4,5,6,2.0
29,1183,패배,알리스타,FVV BETTY,1,5,6,1.4
30,1184,패배,카밀,FeelsIronMan,3,2,4,3.5
31,1184,패배,카직스,Cuz2,7,6,4,1.8333333333333333
32,1184,패배,애니비아,송하영 팬,5,6,4,1.5
33,1184,패배,이즈리얼,튀자튀자아,1,10,5,0.6
34,1184,패배,카르마,으아으앙으아앙,2,9,4,0.6666666666666666
35,1184,승리,제이스,MVP ADD,3,4,5,2.0
36,1184,승리,니달리,삼성갤럭시 하루,13,3,8,7.0
37,1184,승리,조이,Fotune,3,4,12,3.75
38,1184,승리,진,삼성갤럭시CoreJJ,9,5,12,4.2
39,1184,승리,타릭,fengquyunbuhui,5,3,17,7.333333333333333
40,1185,승리,나르,MVP ADD,5,5,3,1.6
41,1185,승리,니달리,Cuz2,7,2,7,7.0
42,1185,승리,라이즈,FeelsCoffeeMan,4,2,10,7.0
43,1185,승리,이즈리얼,VIP 민형,4,0,10,inf
44,1185,승리,브라움,Nem2sis,1,0,10,inf
45,1185,패배,제이스,FeelsIronMan,1,7,2,0.42857142857142855
46,1185,패배,렝가,w1sdom ovo,3,2,4,3.5
47,1185,패배,코르키,YM  zhongdan,3,4,2,1.25
48,1185,패배,칼리스타,Afreeca Aiming,2,3,1,1.0
49,1185,패배,쉔,Alielie,0,5,4,0.8
50,1186,승리,나르,Delicious Fish,1,1,4,5.0
51,1186,승리,마스터 이,Cuz2,7,2,4,5.5
