,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
85,1487,승리,클레드,JAG S0hwan,3,5,4,1.4
86,1487,승리,카직스,좋은날,5,0,4,inf
87,1487,승리,아지르,Heart,6,1,6,12.0
88,1487,승리,미스 포츈,FVV BETTY,5,1,5,10.0
89,1487,승리,레오나,FW SwordArT,3,2,10,6.5
90,1488,승리,나르,돌잔치때도란잡음,7,2,7,7.0
91,1488,승리,세주아니,F0y,2,1,15,17.0
92,1488,승리,탈리야,남 탓 보 다 반성,4,4,6,2.5
93,1488,승리,미스 포츈,Excal1bur1,9,1,8,17.0
94,1488,승리,잔나,해운대잠만보,1,2,17,9.0
95,1488,패배,마오카이,니달리버프좀해줘,1,5,3,0.8
96,1488,패배,자르반 4세,ROX 곰,5,4,3,2.0
97,1488,패배,오리아나,LFT MID,1,3,4,1.6666666666666667
98,1488,패배,이즈리얼,ROX Sangyoon,1,6,3,0.6666666666666666
99,1488,패배,카르마,BtC Joker,2,5,1,0.6
100,1489,승리,제이스,우르프rider,13,4,14,6.75
101,1489,승리,세주아니,F0y,5,5,18,4.6
102,1489,승리,탈리야,남 탓 보 다 반성,13,6,18,5.166666666666667
103,1489,승리,시비르,BtC Joker,7,4,13,5.0
104,1489,승리,나미,12월27,2,4,20,5.5
105,1489,패배,사이온,p1g farm,4,8,9,1.625
106,1489,패배,신 짜오,나는야베이베이1,4,11,7,1.0
107,1489,패배,말자하,wdmdsyqf,6,7,7,1.8571428571428572
108,1489,패배,트위치,ROX Sangyoon,7,9,10,1.8888888888888888
109,1489,패배,타릭,MataMataMata,2,6,13,2.5
110,1490,승리,카밀,삼성갤럭시 cuvee,4,1,2,6.0
111,1490,승리,렝가,twice손채영,7,2,1,4.0
112,1490,승리,탈리야,남 탓 보 다 반성,7,1,6,13.0
113,1490,승리,진,Mengqiuqiu,3,1,7,10.0
114,1490,승리,조이,DWG BeryL,2,3,13,5.0
115,1490,패배,피오라,세메론,0,4,0,0.0
116,1490,패배,자르반 4세,우철짱123,2,5,3,1.0
117,1490,패배,오리아나,LFT MID,1,3,1,0.6666666666666666
118,1490,패배,바루스,MVP Ian,2,5,2,0.8
119,1490,패배,미스 포츈,IgNar,2,6,2,0.6666666666666666
120,1491,승리,잭스,담원 너구리,2,3,2,1.3333333333333333
121,1491,승리,카직스,Twink1e,7,1,2,9.0
122,1491,승리,탈리야,남 탓 보 다 반성,6,0,3,inf
123,1491,승리,바루스,Peray,4,5,9,2.6
124,1491,승리,쉔,Lvmao,5,1,9,14.0
125,1491,패배,카밀,챌린져 등반가,1,3,3,1.3333333333333333
126,1491,패배,엘리스,THE KING 2000,5,5,3,1.6
127,1491,패배,트리스타나,A BBD bbd,0,5,0,0.0
128,1491,패배,진,NekoL,2,7,1,0.42857142857142855
129,1491,패배,제라스,푸딩은푸딩해,2,4,6,2.0
130,1492,승리,갱플랭크,JAG S0hwan,8,2,5,6.5
131,1492,승리,자르반 4세,커닝시티 피그미,1,4,16,4.25
132,1492,승리,오리아나,남 탓 보 다 반성,5,2,6,5.5
133,1492,승리,진,담원 얼라이브,7,6,7,2.3333333333333335
134,1492,승리,미스 포츈,TnTeddy,3,1,12,15.0
135,1492,패배,올라프,Super Secret,4,2,4,4.0
136,1492,패배,쉬바나,XinyiQAQ,7,4,5,3.0
137,1492,패배,말자하,Hide on bush,2,3,4,2.0
138,1492,패배,애쉬,Rousal,1,8,4,0.625
139,1492,패배,제라스,YserAoA,1,7,3,0.5714285714285714
140,1493,패배,잭스,Possible tts,0,4,0,0.0
141,1493,패배,자르반 4세,남 탓 보 다 반성,0,4,8,2.0
142,1493,패배,오리아나,상어가족,2,4,4,1.5
143,1493,패배,진,ROX Sangyoon,3,2,2,2.5
144,1493,패배,알리스타,구직자 쭈스,4,5,3,1.4
145,1493,승리,카밀,JAG S0hwan,5,0,2,inf
146,1493,승리,쉬바나,yizhiyu,5,3,7,4.0
147,1493,승리,트위스티드 페이트,TeachersWu,3,3,2,1.6666666666666667
148,1493,승리,이즈리얼,TnTeddy,5,1,6,11.0
149,1493,승리,블리츠크랭크,twice손채영,1,2,8,4.5
150,1494,승리,제이스,Heiz4,12,15,13,1.6666666666666667
151,1494,승리,카직스,남 탓 보 다 반성,7,9,17,2.6666666666666665
152,1494,승리,아지르,푸딩은푸딩해,16,9,14,3.3333333333333335
153,1494,승리,바루스,ROX Sangyoon,11,6,17,4.666666666666667
154,1494,승리,블리츠크랭크,IgNar,2,10,26,2.8
155,1494,패배,나르,커피물조절장인,7,10,15,2.2
156,1494,패배,헤카림,PuncHh,9,11,21,2.727272727272727
157,1494,패배,베이가,TeachersWu,13,11,12,2.272727272727273
158,1494,패배,진,T 1 a n,11,8,17,3.5
159,1494,패배,제라스,꾸자니 똑땅해,9,8,17,3.25
160,1495,패배,쉔,남 탓 보 다 반성,5,3,13,6.0
161,1495,패배,카직스,FJHGGJ,9,8,7,2.0
162,1495,패배,오리아나,R4phael,4,9,8,1.3333333333333333
163,1495,패배,진,Peecaboo,6,6,9,2.5
164,1495,패배,알리스타,Lvmao,1,7,16,2.4285714285714284
165,1495,승리,오른,퓨 Zl,4,2,14,9.0
166,1495,승리,자르반 4세,TeawaN,7,7,19,3.7142857142857144
167,1495,승리,카사딘,Excal1bur1,6,4,9,3.75
168,1495,승리,시비르,튀자튀자아,12,6,10,3.6666666666666665
169,1495,승리,레오나,Dutch Coffee,4,6,16,3.3333333333333335
170,1496,패배,카밀,남 탓 보 다 반성,2,7,5,1.0
171,1496,패배,세주아니,twice손채영,6,5,8,2.8
