,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
58,1345,승리,자야,강고릴,1,1,2,3.0
59,1345,승리,라칸,IgNar,0,1,3,3.0
60,1346,승리,야스오,xaxaxaxaxa,7,3,3,3.3333333333333335
61,1346,승리,니달리,Lz Tv SuShi,5,1,7,12.0
62,1346,승리,신드라,항복 오빠,2,2,4,3.0
63,1346,승리,트리스타나,43480287del,5,2,3,4.0
64,1346,승리,소라카,토마토페이스트,1,2,12,6.5
65,1346,패배,오른,JAG S0hwan,1,6,2,0.5
66,1346,패배,리 신,Wzb1,1,5,4,1.0
67,1346,패배,블라디미르,최석배 사생팬,4,3,0,1.3333333333333333
68,1346,패배,트위치,이제 졸려,3,3,1,1.3333333333333333
69,1346,패배,룰루,Xero,1,3,3,1.3333333333333333
70,1347,승리,럼블,DWG Nuguri,8,8,14,2.75
71,1347,승리,카직스,43480287del,11,9,6,1.8888888888888888
72,1347,승리,탈리야,Siste aeterno,16,7,18,4.857142857142857
73,1347,승리,베인,Sim Student,7,6,10,2.8333333333333335
74,1347,승리,알리스타,walking300 fan,7,5,25,6.4
75,1347,패배,레넥톤,JAG S0hwan,8,12,9,1.4166666666666667
76,1347,패배,자르반 4세,진쟤승,11,8,14,3.125
77,1347,패배,신드라,CrazySound,3,11,11,1.2727272727272727
78,1347,패배,자야,FeelsCoffeeMan,12,10,7,1.9
79,1347,패배,룰루,VeryBitter,1,8,18,2.375
80,1348,패배,초가스,love left,1,6,0,0.16666666666666666
81,1348,패배,렝가,43480287del,5,6,2,1.1666666666666667
82,1348,패배,카사딘,GSRDJ,0,6,3,0.5
83,1348,패배,시비르,Bvoy,2,3,2,1.3333333333333333
84,1348,패배,레오나,AKG Bene,1,4,2,0.75
85,1348,승리,카밀,쌀국수뚝붸기,4,2,10,7.0
86,1348,승리,엘리스,땅우양,12,2,4,8.0
87,1348,승리,탈리야,ablela,5,1,9,14.0
88,1348,승리,진,샤크사장,2,3,9,3.6666666666666665
89,1348,승리,알리스타,진쟤승,2,1,9,11.0
90,1349,승리,제이스,king2n,6,3,0,2.0
91,1349,승리,세주아니,43480287del,5,2,7,6.0
92,1349,승리,블라디미르,최석배 사생팬,4,3,3,2.3333333333333335
93,1349,승리,바루스,원딜둥이,4,4,8,3.0
94,1349,승리,블리츠크랭크,160810,3,2,11,7.0
95,1349,패배,나르,JAG S0hwan,2,5,2,0.8
96,1349,패배,니달리,해운대잠만보,5,4,2,1.75
97,1349,패배,라이즈,Kingen,5,3,4,3.0
98,1349,패배,트리스타나,KT MATA,2,5,2,0.8
99,1349,패배,룰루,VeryBitter,0,5,7,1.4
100,1350,패배,케넨,원딜둥이,1,9,0,0.1111111111111111
101,1350,패배,뽀삐,43480287del,4,3,4,2.6666666666666665
102,1350,패배,카시오페아,Kingen,3,6,3,1.0
103,1350,패배,케이틀린,뽀허니,2,3,0,0.6666666666666666
104,1350,패배,룰루,VeryBitter,0,4,2,0.5
105,1350,승리,야스오,I am ZIatan,8,3,2,3.3333333333333335
106,1350,승리,엘리스,마이엠브,2,0,8,inf
107,1350,승리,블라디미르,최석배 사생팬,6,2,7,6.5
108,1350,승리,칼리스타,FeelsWowMan,6,2,3,4.5
109,1350,승리,타릭,토마토페이스트,3,3,11,4.666666666666667
110,1351,승리,리산드라,민호야 보고싶다,5,1,4,9.0
111,1351,승리,잭스,마이엠브,6,0,6,inf
112,1351,승리,빅토르,Kingen,2,3,4,2.0
113,1351,승리,진,VIP 민형,5,1,9,14.0
114,1351,승리,브랜드,43480287del,5,3,9,4.666666666666667
115,1351,패배,아칼리,I am ZIatan,1,5,2,0.6
116,1351,패배,스카너,이제 졸려,0,5,4,0.8
117,1351,패배,블라디미르,최석배 사생팬,2,2,1,1.5
118,1351,패배,이즈리얼,FeelsWowMan,3,5,2,1.0
119,1351,패배,블리츠크랭크,MinKOOK2,2,6,4,1.0
120,1352,패배,마오카이,LinLan,2,6,1,0.5
