,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
98,1369,승리,트리스타나,SnakeLight,3,2,0,1.5
99,1369,승리,알리스타,IGS Dasher,0,1,4,4.0
100,1370,패배,카밀,ROX Lindarang,2,5,1,0.6
101,1370,패배,세주아니,ROX 곰,1,4,5,1.5
102,1370,패배,라이즈,chirchri,2,5,3,1.0
103,1370,패배,진,aquariusz,2,5,4,1.2
104,1370,패배,쉔,담원 얼라이브,2,6,4,1.0
105,1370,승리,럼블,삶이힘든사람,8,0,6,inf
106,1370,승리,자르반 4세,F0y,3,2,15,9.0
107,1370,승리,아지르,성혁님미드가신다,6,3,5,3.6666666666666665
108,1370,승리,미스 포츈,Hades9,6,2,9,7.5
109,1370,승리,알리스타,삼성갤럭시CoreJJ,2,2,12,7.0
110,1371,승리,블라디미르,멘탈 실력 운,3,2,12,7.5
111,1371,승리,자르반 4세,점점나의마음이끌,7,5,12,3.8
112,1371,승리,아지르,PawN God,9,3,6,5.0
113,1371,승리,미스 포츈,담원 얼라이브,5,7,10,2.142857142857143
114,1371,승리,카르마,담원 크러쉬,2,5,14,3.2
115,1371,패배,쉔,죠토마킹,5,4,6,2.75
116,1371,패배,자크,MVP Ian,5,3,6,3.6666666666666665
117,1371,패배,제라스,으아으앙으아앙,5,5,7,2.4
118,1371,패배,바루스,deft123456,2,8,13,1.875
119,1371,패배,쓰레쉬,supbest,5,6,9,2.3333333333333335
120,1372,패배,쉔,SnakeLight,0,4,0,0.0
121,1372,패배,자르반 4세,죠토마킹,0,4,2,0.5
122,1372,패배,코르키,PawN God,2,3,0,0.6666666666666666
123,1372,패배,진,담원 얼라이브,0,4,0,0.0
124,1372,패배,잔나,ROX Sangyoon,0,1,1,1.0
125,1372,승리,갱플랭크,sanspareil1,3,0,4,inf
126,1372,승리,세주아니,담원 크러쉬,2,0,7,inf
127,1372,승리,카사딘,VIP 민형,6,1,2,8.0
128,1372,승리,미스 포츈,deft123456,2,1,5,7.0
129,1372,승리,브라움,Dutch Coffee,3,0,10,inf
130,1373,패배,갱플랭크,zaqzxcazxcv,8,7,5,1.8571428571428572
131,1373,패배,세주아니,sanspareil1,1,9,9,1.1111111111111112
132,1373,패배,코르키,구름꽃길만걷자,3,11,4,0.6363636363636364
133,1373,패배,진,담원 얼라이브,2,7,6,1.1428571428571428
134,1373,패배,탐 켄치,Dutch Coffee,3,6,5,1.3333333333333333
135,1373,승리,나르,피넛사냥개2,8,2,12,10.0
136,1373,승리,니달리,9346,16,3,11,9.0
137,1373,승리,블라디미르,UcaL,8,4,10,4.5
138,1373,승리,미스 포츈,덤벼보던가,6,4,9,3.75
139,1373,승리,쉔,KT MATA,2,4,18,5.0
140,1374,승리,신지드,zaqzxcazxcv,4,1,5,9.0
141,1374,승리,카직스,sanspareil1,9,5,4,2.6
142,1374,승리,라이즈,MVP Ian,3,1,7,10.0
143,1374,승리,진,담원 얼라이브,7,3,8,5.0
