,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
102,651,패배,탈리야,푸딩은푸딩해,4,7,4,1.1428571428571428
103,651,패배,진,FeelsAwesomeMan,8,5,5,2.6
104,651,패배,알리스타,나는야베이베이1,1,6,9,1.6666666666666667
105,651,승리,카밀,chijixuanshou,6,3,6,4.0
106,651,승리,세주아니,P2k Key,5,3,11,5.333333333333333
107,651,승리,베이가,ZhanQiHuaYm,9,1,6,15.0
108,651,승리,자야,YM  zhongdan,7,5,8,3.0
109,651,승리,카르마,DS XiaoPeng,1,4,17,4.5
110,652,패배,카밀,mianma,4,5,1,1.0
111,652,패배,세주아니,Believe in Allah,3,3,7,3.3333333333333335
112,652,패배,아지르,푸딩은푸딩해,2,2,3,2.5
113,652,패배,트리스타나,whisper snow,2,2,1,1.5
114,652,패배,브라움,atlenismydaddy,0,3,2,0.6666666666666666
115,652,승리,잭스,나네쫓다꿈소년,8,3,4,4.0
116,652,승리,쉬바나,M1anhua,3,2,3,3.0
117,652,승리,라이즈,ktmgs,2,4,3,1.25
118,652,승리,칼리스타,P2k Key,1,2,7,4.0
119,652,승리,알리스타,어두운결과,1,0,6,inf
120,653,패배,제이스,Heiz4,11,8,6,2.125
121,653,패배,카직스,w1sdom ovo,5,8,8,1.625
122,653,패배,탈리야,푸딩은푸딩해,3,9,5,0.8888888888888888
123,653,패배,미스 포츈,GALA,3,11,8,1.0
124,653,패배,쉔,Alielie,6,9,14,2.2222222222222223
125,653,승리,뽀삐,VIP 민형,7,4,16,5.75
126,653,승리,자르반 4세,삼성갤럭시 Crown,14,7,17,4.428571428571429
127,653,승리,피들스틱,1414774182,13,3,13,8.666666666666666
128,653,승리,바루스,RRRuleRRR,10,10,9,1.9
129,653,승리,브라움,토마토페이스트,1,4,22,5.75
130,654,패배,피오라,Heiz4,5,9,1,0.6666666666666666
131,654,패배,세주아니,P2k Key,1,2,4,2.5
132,654,패배,말자하,상어가족,1,4,0,0.25
133,654,패배,진,VIP 민형,2,4,2,1.0
134,654,패배,블리츠크랭크,푸딩은푸딩해,1,8,3,0.5
135,654,승리,카밀,FeelsIronMan,6,5,2,1.6
136,654,승리,쉬바나,XinyiQAQ,6,2,6,6.0
137,654,승리,탈리야,송하영 팬,8,0,3,inf
138,654,승리,미스 포츈,혼자해도충분하다,5,2,4,4.5
139,654,승리,브라움,갱만가드림,2,2,9,5.5
140,655,패배,갈리오,푸딩은푸딩해,2,2,2,2.0
141,655,패배,카직스,chirchri,1,5,3,0.8
142,655,패배,아지르,성혁님미드가신다,0,4,2,0.5
143,655,패배,진,비 브이 오 와이,2,2,0,1.0
144,655,패배,쉔,Nova1,0,3,1,0.3333333333333333
145,655,승리,마오카이,ROX Sangyoon,2,2,8,5.0
146,655,승리,렝가,SKT T1 WoIf,8,2,4,6.0
147,655,승리,조이,By myself,3,1,6,9.0
148,655,승리,미스 포츈,FVV BETTY,3,0,2,inf
149,655,승리,브라움,슬프다고말하면,0,0,8,inf
150,656,패배,갱플랭크,Delicious Fish,10,8,7,2.125
151,656,패배,카직스,점점나의마음이끌,8,6,11,3.1666666666666665
152,656,패배,탈리야,푸딩은푸딩해,8,4,10,4.5
153,656,패배,진,chirchri,9,5,8,3.4
154,656,패배,탐 켄치,Nova1,0,5,17,3.4
155,656,승리,카밀,오억만,7,14,8,1.0714285714285714
156,656,승리,엘리스,7895123,3,6,12,2.5
157,656,승리,아지르,By myself,7,5,6,2.6
158,656,승리,이즈리얼,Greed A Pride,8,4,9,4.25
159,656,승리,쓰레쉬,슬프다고말하면,2,6,15,2.8333333333333335
160,657,승리,리븐,춘봉박,8,2,3,5.5
161,657,승리,자르반 4세,Yeeclipse,10,6,10,3.3333333333333335
162,657,승리,탈리야,푸딩은푸딩해,4,7,13,2.4285714285714284
163,657,승리,칼리스타,담원 얼라이브,10,2,11,10.5
164,657,승리,쓰레쉬,LinLan,3,3,19,7.333333333333333
165,657,패배,갱플랭크,뒷텔와드점,3,6,9,2.0
166,657,패배,카직스,스마트섹시뷰티,10,5,5,3.0
167,657,패배,아지르,삼성갤럭시 Crown,4,9,3,0.7777777777777778
168,657,패배,애쉬,fndasjkfkqw,2,4,5,1.75
169,657,패배,조이,으아으앙으아앙,1,11,3,0.36363636363636365
170,658,승리,카밀,세메론,5,1,3,8.0
171,658,승리,니달리,sanspareil1,5,4,6,2.75
172,658,승리,탈리야,푸딩은푸딩해,3,2,1,2.0
173,658,승리,미스 포츈,비 브이 오 와이,2,0,3,inf
174,658,승리,쉔,호경모드,2,2,5,3.5
175,658,패배,나르,춘봉박,1,6,2,0.5
176,658,패배,렝가,chijixuanshou,2,4,5,1.75
177,658,패배,베이가,ZhanQiHuaYm,3,3,1,1.3333333333333333
178,658,패배,진,FVV BETTY,3,4,0,0.75
179,658,패배,제라스,으아으앙으아앙,0,0,0,
180,659,승리,갱플랭크,세메론,7,7,10,2.4285714285714284
181,659,승리,니달리,sanspareil1,11,3,9,6.666666666666667
182,659,승리,아우렐리온 솔,푸딩은푸딩해,15,3,6,7.0
183,659,승리,진,비 브이 오 와이,0,2,16,8.0
184,659,승리,탐 켄치,호경모드,2,4,13,3.75
185,659,패배,오른,암고잉빽투더스탙,4,8,7,1.375
186,659,패배,렝가,작전동 노란머리,7,10,3,1.0
187,659,패배,탈리야,으아으앙으아앙,2,5,3,1.0
188,659,패배,미스 포츈,상어가족,2,7,3,0.7142857142857143
189,659,패배,쉔,RVS Poss,4,5,2,1.2
190,660,승리,오른,암고잉빽투더스탙,6,2,5,5.5
191,660,승리,렝가,스마트섹시뷰티,8,4,9,4.25
192,660,승리,탈리야,푸딩은푸딩해,7,4,10,4.25
193,660,승리,미스 포츈,선비모드,4,4,15,4.75
194,660,승리,레오나,양팡우,4,5,6,2.0
195,660,패배,카밀,쌀국수뚝붸기,1,6,2,0.5
196,660,패배,카직스,FeelsAwesomeMan,10,4,4,3.5
197,660,패배,말자하,Heart,2,10,8,1.0
198,660,패배,진,SKT T1 Bang,5,5,12,3.4
199,660,패배,알리스타,SKT T1 WoIf,1,4,11,3.0
