,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
54,1544,승리,브라움,fengquyunbuhui,1,4,11,3.0
55,1544,패배,오른,삶이힘든사람,3,4,10,3.25
56,1544,패배,렉사이,find myself,5,5,10,3.0
57,1544,패배,라이즈,마산가자,4,6,4,1.3333333333333333
58,1544,패배,진,구름꽃길만걷자,7,4,6,3.25
59,1544,패배,제라스,Find Realey,1,6,7,1.3333333333333333
60,1545,승리,카밀,미율치에오,3,3,1,1.3333333333333333
61,1545,승리,쉬바나,appearflawless,0,1,4,4.0
62,1545,승리,카타리나,find myself,17,2,3,10.0
63,1545,승리,바루스,aquariusz,3,2,3,3.0
64,1545,승리,라칸,fengquyunbuhui,1,2,11,6.0
65,1545,패배,나르,뒷텔와드점,1,4,3,1.0
66,1545,패배,리 신,마산가자,3,6,4,1.1666666666666667
67,1545,패배,아지르,GReenshower,2,6,0,0.3333333333333333
68,1545,패배,이즈리얼,구름꽃길만걷자,3,4,1,1.0
69,1545,패배,브라움,heeseong,1,4,3,1.0
70,1546,승리,럼블,챌린져 등반가,10,1,2,12.0
71,1546,승리,렝가,THE KING 2000,9,2,5,7.0
72,1546,승리,카르마,appearflawless,1,2,4,2.5
73,1546,승리,이즈리얼,VIP 민형,7,2,6,6.5
74,1546,승리,소라카,구운몽임,1,7,10,1.5714285714285714
75,1546,패배,제이스,우르프rider,2,7,0,0.2857142857142857
76,1546,패배,리 신,wojiuyizhangzui,2,8,3,0.625
77,1546,패배,라이즈,ysdgqxcj,0,3,3,1.0
78,1546,패배,칼리스타,Rain1ng,8,5,2,2.0
79,1546,패배,쓰레쉬,A weak youth,2,5,9,2.2
80,1547,패배,나르,Kingen,10,8,8,2.25
81,1547,패배,이블린,appearflawless,7,10,16,2.3
82,1547,패배,아지르,IGS Dasher,5,7,9,2.0
83,1547,패배,진,먹는건즐거워,6,8,14,2.5
84,1547,패배,알리스타,천천히올라감,4,8,12,2.0
85,1547,승리,제이스,JAG S0hwan,8,7,14,3.142857142857143
86,1547,승리,자르반 4세,9346,8,5,19,5.4
87,1547,승리,라이즈,UcaL,12,8,12,3.0
88,1547,승리,미스 포츈,SKT T1 Bang,10,8,17,3.375
89,1547,승리,레오나,MinKOOK2,3,4,24,6.75
90,1548,패배,애니,먹는건즐거워,5,8,11,2.0
91,1548,패배,카직스,appearflawless,13,8,4,2.125
92,1548,패배,조이,love left,7,7,7,2.0
93,1548,패배,코그모,Atlen,6,7,7,1.8571428571428572
94,1548,패배,타릭,YOYOuuuuuO,1,8,13,1.75
95,1548,승리,갱플랭크,Shi  Yue,7,5,15,4.4
96,1548,승리,쉬바나,말고 계속 항복,6,5,16,4.4
97,1548,승리,카타리나,find myself,10,10,9,1.9
98,1548,승리,자야,By myself,9,5,12,4.2
99,1548,승리,알리스타,혼자가 편해졌어,6,7,23,4.142857142857143
100,1549,패배,자르반 4세,appearflawless,0,3,2,0.6666666666666666
101,1549,패배,엘리스,종학윙,8,4,4,3.0
102,1549,패배,아지르,mide gui tou,2,5,6,1.6
103,1549,패배,진,SKT T1 Bang,5,3,8,4.333333333333333
104,1549,패배,레오나,ollehKing,2,4,10,3.0
105,1549,승리,나르,SKT T1 Untara,3,0,3,inf
106,1549,승리,쉬바나,yizhiyu,6,3,8,4.666666666666667
107,1549,승리,라이즈,duibuqiziji,4,3,8,4.0
108,1549,승리,미스 포츈,Gon123,6,5,5,2.2
109,1549,승리,알리스타,SKT T1 WoIf,0,6,12,2.0
110,1550,승리,카밀,세메론,9,3,8,5.666666666666667
111,1550,승리,카직스,appearflawless,3,6,4,1.1666666666666667
112,1550,승리,아지르,푸딩은푸딩해,5,2,10,7.5
113,1550,승리,이즈리얼,supbest,5,3,12,5.666666666666667
114,1550,승리,탐 켄치,YserAoA,1,5,12,2.6
115,1550,패배,레넥톤,yizhiyu,2,7,4,0.8571428571428571
116,1550,패배,세주아니,mid push gogo,5,3,9,4.666666666666667
117,1550,패배,라이즈,duibuqiziji,5,6,5,1.6666666666666667
118,1550,패배,미스 포츈,SnakeLight,5,4,6,2.75
119,1550,패배,레오나,qweqasddasas,2,3,11,4.333333333333333
120,1551,승리,자르반 4세,appearflawless,2,0,10,inf
121,1551,승리,쉬바나,작전동 노란머리,6,2,3,4.5
122,1551,승리,카사딘,아이지 Rook1E,8,2,3,5.5
123,1551,승리,트리스타나,시즌8빡고수ad1,5,4,2,1.75
124,1551,승리,레오나,챌 희,0,3,10,3.3333333333333335
125,1551,패배,나르,RSARTU,0,3,1,0.3333333333333333
126,1551,패배,카직스,PuncHh,6,3,2,2.6666666666666665
127,1551,패배,애니비아,송하영 팬,2,4,1,0.75
128,1551,패배,미스 포츈,mide gui tou,1,5,3,0.8
129,1551,패배,모르가나,한쿡말알아,2,6,3,0.8333333333333334
130,1552,승리,제이스,mide gui tou,0,3,14,4.666666666666667
131,1552,승리,자르반 4세,appearflawless,4,1,16,20.0
132,1552,승리,카타리나,마산가자,16,6,2,3.0
133,1552,승리,베인,Afreeca Kramer,12,4,10,5.5
134,1552,승리,소라카,YOYOuuuuuO,1,2,19,10.0
135,1552,패배,오른,이기자 할수있다,2,5,6,1.6
136,1552,패배,쉬바나,작전동 노란머리,3,5,3,1.2
137,1552,패배,오리아나,PuncHh,8,6,4,2.0
138,1552,패배,이즈리얼,SKT T1 Bang,1,9,10,1.2222222222222223
139,1552,패배,카르마,한쿡말알아,2,8,7,1.125
140,1553,패배,나르,코w코,0,4,0,0.0
141,1553,패배,리 신,appearflawless,1,5,2,0.6
142,1553,패배,아지르,mide gui tou,1,3,0,0.3333333333333333
143,1553,패배,진,7nian xing,2,5,2,0.8
144,1553,패배,알리스타,천천히올라감,1,5,2,0.6
145,1553,승리,오른,7hal,6,0,8,inf
146,1553,승리,렝가,DS XiaoPeng,7,1,5,12.0
147,1553,승리,라이즈,Heart,3,1,7,10.0
148,1553,승리,트리스타나,FeelsSosoMan,4,2,3,3.5
149,1553,승리,레오나,우지나 나 갸영이,1,1,7,8.0
150,1554,패배,카밀,Alielie,6,7,4,1.4285714285714286
151,1554,패배,쉬바나,appearflawless,4,5,6,2.0
152,1554,패배,트위스티드 페이트,상어가족,5,5,4,1.8
153,1554,패배,칼리스타,SKT T1 Bang,4,3,5,3.0
154,1554,패배,쓰레쉬,161616,1,6,9,1.6666666666666667
155,1554,승리,럼블,커피물조절장인,3,9,6,1.0
156,1554,승리,리 신,아이지 Rook1E,8,4,13,5.25
157,1554,승리,오리아나,LFT MID,12,2,9,10.5
158,1554,승리,진,LPL noob ad QAQ,3,2,9,6.0
159,1554,승리,타릭,ROX Hoon,0,3,11,3.6666666666666665
160,1555,승리,카밀,Gon123,8,7,7,2.142857142857143
161,1555,승리,쉬바나,appearflawless,7,7,11,2.5714285714285716
162,1555,승리,르블랑,SP님이다,10,4,12,5.5
163,1555,승리,진,Cheers,15,9,17,3.5555555555555554
164,1555,승리,제라스,heeseong,3,6,16,3.1666666666666665
165,1555,패배,오른,나는야 누구일까,5,7,13,2.5714285714285716
166,1555,패배,리 신,점점나의마음이끌,8,8,17,3.125
167,1555,패배,라이즈,Republic123,10,9,6,1.7777777777777777
168,1555,패배,이즈리얼,ktmgs,7,9,17,2.6666666666666665
169,1555,패배,블리츠크랭크,혼자가 편해졌어,3,10,15,1.8
170,1556,패배,케일,FW Maple,7,5,9,3.2
171,1556,패배,쉬바나,appearflawless,4,6,9,2.1666666666666665
172,1556,패배,아지르,LFT MID,2,7,6,1.1428571428571428
173,1556,패배,진,fndasjkfkqw,6,3,8,4.666666666666667
174,1556,패배,모르가나,FeelsLovelyMan,2,7,16,2.5714285714285716
175,1556,승리,카밀,MVP ADD,12,3,0,4.0
176,1556,승리,킨드레드,J Spectre G,6,8,5,1.375
177,1556,승리,르블랑,Sakura Angel,6,2,6,6.0
178,1556,승리,바루스,VIP 민형,2,3,13,5.0
179,1556,승리,쓰레쉬,루시퍼메이데이,2,6,13,2.5
180,1557,승리,제이스,Kingen,8,5,8,3.2
181,1557,승리,이블린,appearflawless,9,8,7,2.0
182,1557,승리,아지르,mide gui tou,11,3,4,5.0
183,1557,승리,칼리스타,Yeeclipse,3,8,15,2.25
184,1557,승리,쓰레쉬,루시퍼메이데이,1,9,16,1.8888888888888888
185,1557,패배,오른,우철짱123,3,3,10,4.333333333333333
186,1557,패배,카직스,sanspareil1,7,11,4,1.0
187,1557,패배,오리아나,매우뚱뚱한고양이,6,7,7,1.8571428571428572
188,1557,패배,이즈리얼,먹는건즐거워,14,6,9,3.8333333333333335
189,1557,패배,카르마,Lvmao,3,5,23,5.2
190,1558,승리,오른,우철짱123,0,6,20,3.3333333333333335
191,1558,승리,카직스,appearflawless,9,5,13,4.4
192,1558,승리,조이,By myself,12,5,13,5.0
193,1558,승리,미스 포츈,수지Suzy,14,6,18,5.333333333333333
194,1558,승리,블리츠크랭크,Kazuki Kazami,5,6,24,4.833333333333333
195,1558,패배,올라프,Super Secret,10,2,7,8.5
196,1558,패배,렝가,DS XiaoPeng,5,7,9,2.0
197,1558,패배,라이즈,11 14 9 7 8 20,4,10,7,1.1
198,1558,패배,칼리스타,Pilott,6,10,7,1.3
199,1558,패배,노틸러스,play ni ma sup,3,11,11,1.2727272727272727
