,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
50,1265,승리,마오카이,YOYOuuuuuO,0,2,8,4.0
51,1265,승리,자르반 4세,삼성갤럭시 하루,1,2,16,8.5
52,1265,승리,카타리나,find myself,18,1,3,21.0
53,1265,승리,칼리스타,송하영 팬,10,0,7,inf
54,1265,승리,레오나,YserAoA,0,0,17,inf
55,1265,패배,클레드,VIP 민형,3,5,1,0.8
56,1265,패배,세주아니,DS XiaoPeng,1,6,1,0.3333333333333333
57,1265,패배,아지르,으아으앙으아앙,0,7,0,0.0
58,1265,패배,미스 포츈,Afreeca Aiming,0,4,0,0.0
59,1265,패배,오른,진쟤승,1,8,0,0.125
60,1266,패배,카밀,Heiz4,1,8,0,0.125
61,1266,패배,세주아니,PuncHh,5,1,12,17.0
62,1266,패배,탈리야,송하영 팬,9,8,4,1.625
63,1266,패배,미스 포츈,GALA,5,5,4,1.8
64,1266,패배,탐 켄치,삼성갤럭시CoreJJ,1,6,9,1.6666666666666667
65,1266,승리,제이스,암고잉빽투더스탙,9,3,3,4.0
66,1266,승리,니달리,DS XiaoPeng,9,5,8,3.4
67,1266,승리,라이즈,마산가자,2,6,11,2.1666666666666665
68,1266,승리,진,Mengqiuqiu,5,2,10,7.5
69,1266,승리,마오카이,진쟤승,3,5,17,4.0
70,1267,패배,자야,SnakeLight,10,4,3,3.25
71,1267,패배,자르반 4세,송하영 팬,1,6,9,1.6666666666666667
72,1267,패배,라칸,호잇이,0,6,11,1.8333333333333333
73,1267,패배,라이즈,Awe BarOh,1,3,5,2.0
74,1267,패배,카밀,Gon123,4,11,1,0.45454545454545453
75,1267,승리,니달리,sanspareil1,9,3,12,7.0
76,1267,승리,제이스,Fotune,8,2,12,10.0
77,1267,승리,잭스,Possible tts,6,2,15,10.5
78,1267,승리,케넨,슬프다고말하면,4,7,13,2.4285714285714284
79,1267,승리,미스 포츈,혼자해도충분하다,3,2,15,9.0
80,1268,승리,나르,FeelsIronMan,4,1,13,17.0
81,1268,승리,신 짜오,장난 꾸러기 돼지,7,4,6,3.25
82,1268,승리,탈리야,송하영 팬,15,0,3,inf
83,1268,승리,미스 포츈,혼자해도충분하다,4,3,11,5.0
84,1268,승리,알리스타,mentalboomKid,5,1,17,22.0
85,1268,패배,오른,무슨말이야,1,8,1,0.25
86,1268,패배,니달리,P2k Key,0,3,0,0.0
87,1268,패배,제이스,bbq Tempt,4,10,2,0.6
88,1268,패배,자야,킬안주면꼬라박음,1,8,1,0.25
89,1268,패배,쉔,Lvmao,3,6,3,1.0
90,1269,승리,카밀,FeelsIronMan,6,5,2,1.6
91,1269,승리,쉬바나,XinyiQAQ,6,2,6,6.0
92,1269,승리,탈리야,송하영 팬,8,0,3,inf
93,1269,승리,미스 포츈,혼자해도충분하다,5,2,4,4.5
94,1269,승리,브라움,갱만가드림,2,2,9,5.5
95,1269,패배,피오라,Heiz4,5,9,1,0.6666666666666666
96,1269,패배,세주아니,P2k Key,1,2,4,2.5
97,1269,패배,말자하,상어가족,1,4,0,0.25
98,1269,패배,진,VIP 민형,2,4,2,1.0
99,1269,패배,블리츠크랭크,푸딩은푸딩해,1,8,3,0.5
100,1270,패배,갱플랭크,Like Waves,4,8,4,1.0
101,1270,패배,쉬바나,M1anhua,7,4,5,3.0
102,1270,패배,라이즈,송하영 팬,4,5,7,2.2
103,1270,패배,칼리스타,Yeeclipse,1,6,11,2.0
104,1270,패배,카르마,2Kano,1,2,9,5.0
105,1270,승리,오른,삶이힘든사람,2,5,9,2.2
106,1270,승리,그레이브즈,분당고 엄성현,10,4,9,4.75
107,1270,승리,트위스티드 페이트,상어가족,4,3,9,4.333333333333333
108,1270,승리,애쉬,STITCH2,9,3,7,5.333333333333333
109,1270,승리,브라움,Nem2sis,0,2,12,6.0
110,1271,승리,갱플랭크,피넛사냥개2,6,4,19,6.25
111,1271,승리,세주아니,분당고 엄성현,5,4,18,5.75
112,1271,승리,말자하,송하영 팬,10,7,9,2.7142857142857144
113,1271,승리,트리스타나,PeanuToT,9,6,11,3.3333333333333335
114,1271,승리,마오카이,진쟤승,8,3,20,9.333333333333334
115,1271,패배,나르,담원 너구리,3,10,8,1.1
116,1271,패배,쉬바나,어껭간만에찾아뵙,7,8,7,1.75
117,1271,패배,제라스,KDM PERT,6,6,2,1.3333333333333333
118,1271,패배,진,담원 얼라이브,7,6,3,1.6666666666666667
119,1271,패배,쓰레쉬,혼자가 편해졌어,1,8,9,1.25
120,1272,패배,카밀,삶이힘든사람,1,2,2,1.5
121,1272,패배,자르반 4세,Wilder,3,8,5,1.0
122,1272,패배,트위스티드 페이트,송하영 팬,5,6,4,1.5
123,1272,패배,미스 포츈,du jia0 shou,5,6,4,1.5
124,1272,패배,카르마,혼자가 편해졌어,0,4,6,1.5
125,1272,승리,제이스,춘봉박,2,1,4,6.0
126,1272,승리,세주아니,분당고 엄성현,2,1,13,15.0
127,1272,승리,카타리나,피넛사냥개1,9,3,6,5.0
128,1272,승리,바루스,망고코코아,3,4,7,2.5
129,1272,승리,조이,kenzhu9,10,5,4,2.8
130,1273,패배,제이스,Delicious Fish,3,4,4,1.75
131,1273,패배,자르반 4세,점점나의마음이끌,1,5,10,2.2
132,1273,패배,트위스티드 페이트,송하영 팬,4,5,10,2.8
133,1273,패배,진,학교밀베포친키,8,5,4,2.4
134,1273,패배,탐 켄치,Nova1,1,4,8,2.25
135,1273,승리,쉔,우에하라 크롱,4,3,8,4.0
136,1273,승리,세주아니,F0y,5,4,11,4.0
137,1273,승리,아지르,By myself,4,1,5,9.0
138,1273,승리,미스 포츈,DWG BeryL,10,4,9,4.75
139,1273,승리,브라움,삼성갤럭시CoreJJ,0,5,14,2.8
140,1274,패배,갱플랭크,최초공개할게요오,1,5,1,0.4
141,1274,패배,카직스,KDM 유준,3,4,3,1.5
142,1274,패배,탈리야,송하영 팬,3,8,0,0.375
143,1274,패배,드레이븐,Afreeca Kramer,0,6,2,0.3333333333333333
144,1274,패배,쉔,Nova1,0,6,2,0.3333333333333333
145,1274,승리,제이스,Kingen,2,1,9,11.0
146,1274,승리,엘리스,IGS Dasher,8,2,6,7.0
147,1274,승리,조이,By myself,10,3,4,4.666666666666667
148,1274,승리,진,FeelsCoffeeMan,8,1,7,15.0
149,1274,승리,브라움,삼성갤럭시CoreJJ,1,0,15,inf
150,1275,패배,판테온,ROYG,4,6,2,1.0
151,1275,패배,세주아니,마이엠브,0,3,9,3.0
152,1275,패배,애니비아,송하영 팬,1,6,6,1.1666666666666667
153,1275,패배,진,Afreeca Kramer,4,5,2,1.2
154,1275,패배,라칸,IgNar,2,6,4,1.0
155,1275,승리,마스터 이,Eth4n,10,1,1,11.0
156,1275,승리,렝가,XinyiQAQ,6,3,4,3.3333333333333335
157,1275,승리,제라스,진에어 저스티스,6,3,9,5.0
158,1275,승리,애쉬,선비모드,1,2,11,6.0
159,1275,승리,미스 포츈,11 14 9 7 8 20,3,3,12,5.0
160,1276,패배,갱플랭크,춘봉박,6,5,7,2.6
161,1276,패배,자르반 4세,FVV BETTY,6,10,3,0.9
162,1276,패배,애니비아,송하영 팬,5,7,8,1.8571428571428572
163,1276,패배,바루스,Please find it,2,10,9,1.1
164,1276,패배,알리스타,Afreeca Kuro,4,9,7,1.2222222222222223
165,1276,승리,판테온,Plz No Die,9,3,8,5.666666666666667
166,1276,승리,카직스,Cuz2,12,6,9,3.5
167,1276,승리,라이즈,Lucete,9,5,7,3.2
168,1276,승리,이즈리얼,Afreeca Kramer,7,3,13,6.666666666666667
169,1276,승리,쉔,덤벼보던가,4,6,25,4.833333333333333
170,1277,승리,카밀,쌀국수뚝붸기,4,3,8,4.0
171,1277,승리,자르반 4세,Wilder,6,2,13,9.5
172,1277,승리,애니비아,송하영 팬,13,2,9,11.0
173,1277,승리,미스 포츈,VIP 민형,6,2,12,9.0
174,1277,승리,모르가나,BtC Joker,2,2,13,7.5
175,1277,패배,갱플랭크,삶이힘든사람,2,5,1,0.6
176,1277,패배,세주아니,좋은날,2,8,3,0.625
177,1277,패배,조이,삼성갤럭시 Crown,0,8,2,0.25
178,1277,패배,칼리스타,아트가 앗뜨거,5,6,2,1.1666666666666667
179,1277,패배,브라움,Dutch Coffee,1,4,7,2.0
180,1278,승리,요릭,MVP ADD,4,2,3,3.5
181,1278,승리,카직스,PuncHh,10,1,2,12.0
182,1278,승리,탈리야,송하영 팬,10,3,8,6.0
183,1278,승리,진,의 주,0,5,13,2.6
184,1278,승리,바드,GuGer,1,2,10,5.5
185,1278,패배,오른,BBD dog,1,6,1,0.3333333333333333
186,1278,패배,자르반 4세,11 14 9 7 8 20,4,8,3,0.875
187,1278,패배,르블랑,멘탈 실력 운,3,3,3,2.0
188,1278,패배,바루스,SnakeLight,4,4,2,1.5
189,1278,패배,탐 켄치,진쟤승,1,4,8,2.25
190,1279,승리,제이스,FeelsIronMan,4,1,6,10.0
191,1279,승리,세주아니,h1rb,2,0,6,inf
192,1279,승리,탈리야,송하영 팬,3,2,4,3.5
193,1279,승리,바루스,어두운결과,6,1,2,8.0
194,1279,승리,카르마,wojuede OK,2,0,4,inf
195,1279,패배,럼블,mcmglllc,0,5,1,0.2
196,1279,패배,카직스,9346,2,3,0,0.6666666666666666
197,1279,패배,코르키,APK Rainbow,2,2,1,1.5
198,1279,패배,진,아트가 앗뜨거,0,4,0,0.0
199,1279,패배,미스 포츈,ROX 곰,0,3,0,0.0
