,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
89,969,패배,잔나,yizhiyu,0,4,3,0.75
90,970,승리,제이스,Meow OuO,12,1,0,12.0
91,970,승리,엘리스,bbq Tempt,1,3,10,3.6666666666666665
92,970,승리,빅토르,GSRDJ,0,5,2,0.4
93,970,승리,루시안,KDM Roach,3,0,1,inf
94,970,승리,룰루,KDM Secret,1,0,4,inf
95,970,패배,럼블,7hal,0,6,1,0.16666666666666666
96,970,패배,렉사이,매우뚱뚱한고양이,9,3,0,3.0
97,970,패배,트위스티드 페이트,작전동 노란머리,0,3,7,2.3333333333333335
98,970,패배,진,좋은날,0,2,0,0.0
99,970,패배,바드,댕청잇,0,3,1,0.3333333333333333
100,971,승리,제이스,KDM Roach,10,3,4,4.666666666666667
101,971,승리,자르반 4세,wadid,5,5,14,3.8
102,971,승리,르블랑,bbq Tempt,5,3,5,3.3333333333333335
103,971,승리,자야,2Kano,0,3,13,4.333333333333333
104,971,승리,알리스타,댕청잇,0,3,11,3.6666666666666665
105,971,패배,케넨,7hal,4,5,8,2.4
106,971,패배,리 신,좋은날,3,3,2,1.6666666666666667
107,971,패배,카타리나,Excuse,6,4,3,2.25
108,971,패배,진,김메피,3,2,6,4.5
109,971,패배,모르가나,zhang jian xiang,1,6,10,1.8333333333333333
110,972,패배,케넨,KDM Roach,5,4,5,2.5
111,972,패배,자르반 4세,검은머리사나이,5,6,12,2.8333333333333335
112,972,패배,블라디미르,최석배 사생팬,7,5,4,2.2
113,972,패배,바루스,튀자튀자아,5,8,12,2.125
114,972,패배,룰루,진쟤승,2,8,13,1.875
115,972,승리,제이스,ROX Lindarang,7,4,7,3.5
116,972,승리,렝가,분당고 엄성현,11,6,5,2.6666666666666665
117,972,승리,말자하,수영장파티박종우,5,5,7,2.4
118,972,승리,진,JAG SnowFlower,6,4,15,5.25
119,972,승리,알리스타,꼬맹이전쟁,2,6,14,2.6666666666666665
120,973,패배,나르,KDM Roach,2,6,5,1.1666666666666667
121,973,패배,자르반 4세,twice손채영,1,6,3,0.6666666666666666
122,973,패배,갈리오,PawN God,5,5,1,1.2
123,973,패배,트리스타나,991126,4,5,3,1.4
124,973,패배,알리스타,Flaycid,2,6,6,1.3333333333333333
125,973,승리,초가스,지현이의빗자루,6,2,6,6.0
126,973,승리,니달리,MVP Beyond,9,2,6,7.5
127,973,승리,코르키,FeelsG00DMan,4,2,5,4.5
128,973,승리,미스 포츈,ROX Sangyoon,6,5,8,2.8
129,973,승리,세주아니,진쟤승,3,3,13,5.333333333333333
130,974,패배,신지드,KDM Roach,1,8,0,0.125
131,974,패배,이즈리얼,MVP Beyond,0,6,4,0.6666666666666666
132,974,패배,말자하,PawN God,2,6,4,1.0
133,974,패배,트위치,twice손채영,3,7,0,0.42857142857142855
134,974,패배,잔나,IndonesiaMassage,0,5,3,0.6
135,974,승리,오른,사 용 수,3,0,7,inf
136,974,승리,니달리,bbq bono33,16,1,9,25.0
137,974,승리,신드라,bbq Tempt,8,3,6,4.666666666666667
138,974,승리,케이틀린,Mani eh MwH,4,2,6,5.0
139,974,승리,쓰레쉬,Flaycid,1,0,16,inf
140,975,승리,케넨,KDM Roach,4,6,10,2.3333333333333335
141,975,승리,니달리,sanspareil1,8,8,12,2.5
142,975,승리,제이스,Kingen,12,5,6,3.6
143,975,승리,진,KDM SSol,13,2,9,11.0
144,975,승리,블리츠크랭크,IgNar,2,6,14,2.6666666666666665
145,975,패배,럼블,오뚜기3분미트볼,4,9,8,1.3333333333333333
146,975,패배,이즈리얼,twice손채영,10,11,8,1.6363636363636365
147,975,패배,갈리오,푸딩은푸딩해,7,9,8,1.6666666666666667
148,975,패배,루시안,항복 오빠,4,7,10,2.0
149,975,패배,룰루,쪼렙이다말로하자,2,3,17,6.333333333333333
150,976,패배,신지드,KDM Roach,4,7,8,1.7142857142857142
151,976,패배,리 신,미 키,6,10,15,2.1
152,976,패배,루시안,페이커화이팅up,7,7,5,1.7142857142857142
153,976,패배,자야,단군의청춘부재,10,8,11,2.625
154,976,패배,레오나,Lvmao,3,12,17,1.6666666666666667
155,976,승리,오른,ROX Lindarang,7,2,25,16.0
156,976,승리,렉사이,GimGoon,10,3,20,10.0
157,976,승리,카사딘,Lucete,12,8,17,3.625
158,976,승리,케이틀린,Afreeca Kramer,12,6,15,4.5
159,976,승리,쓰레쉬,FeelsDaydayMan,3,11,21,2.1818181818181817
160,977,승리,레넥톤,KDM Roach,3,2,13,8.0
161,977,승리,엘리스,종학윙,4,3,15,6.333333333333333
162,977,승리,르블랑,단군의청춘부재,12,3,6,6.0
163,977,승리,트리스타나,Greed A Pride,12,3,8,6.666666666666667
164,977,승리,베이가,항복 오빠,2,4,15,4.25
165,977,패배,제이스,GimGoon,2,9,3,0.5555555555555556
166,977,패배,자르반 4세,PuncHh,0,7,10,1.4285714285714286
167,977,패배,카사딘,FeelsDaydayMan,4,5,3,1.4
168,977,패배,진,DWG BeryL,5,4,8,3.25
169,977,패배,탐 켄치,Lvmao,4,8,7,1.375
170,978,패배,오른,KDM Roach,1,2,0,0.5
171,978,패배,니달리,PuncHh,5,2,0,2.5
172,978,패배,피즈,미 키,0,7,4,0.5714285714285714
173,978,패배,코그모,Rain1ng,0,3,1,0.3333333333333333
174,978,패배,룰루,양팡우,0,2,1,0.5
175,978,승리,갈리오,7hal,2,0,4,inf
176,978,승리,자르반 4세,이도류,4,2,7,5.5
177,978,승리,카타리나,find myself,5,4,6,2.75
178,978,승리,트위치,TnTeddy,5,0,3,inf
179,978,승리,잔나,진쟤승,0,0,9,inf
180,979,승리,아칼리,J푸른하늘,9,3,5,4.666666666666667
181,979,승리,리 신,수영장파티박종우,7,1,9,16.0
182,979,승리,제이스,KDM Roach,6,0,11,inf
183,979,승리,바루스,꼬맹이전쟁,5,3,14,6.333333333333333
184,979,승리,알리스타,호잇이,0,2,16,8.0
185,979,패배,카밀,7hal,5,5,3,1.6
186,979,패배,니달리,PuncHh,1,6,5,1.0
187,979,패배,라이즈,미 키,0,4,4,1.0
188,979,패배,트위치,TnTeddy,3,7,2,0.7142857142857143
189,979,패배,룰루,양팡우,0,5,5,1.0
190,980,승리,오른,KDM Roach,5,3,6,3.6666666666666665
191,980,승리,자르반 4세,Peanut,2,2,8,5.0
192,980,승리,다이애나,이야공,3,1,4,7.0
193,980,승리,칼리스타,991126,7,1,8,15.0
194,980,승리,소나,민호야 보고싶다,5,5,9,2.8
195,980,패배,레넥톤,프제짱,5,6,2,1.1666666666666667
196,980,패배,세주아니,진쟤승,2,4,7,2.25
197,980,패배,트위스티드 페이트,검은머리사나이,1,2,4,2.5
198,980,패배,코그모,Creative Self,2,5,2,0.8
199,980,패배,카르마,MVP Beyond,2,5,2,0.8
