,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
0,441,패배,피오라,세메론,3,9,1,0.4444444444444444
1,441,패배,리 신,5gak,6,9,2,0.8888888888888888
2,441,패배,라이즈,Yaharong,3,10,2,0.5
3,441,패배,진,마이엠브,0,9,2,0.2222222222222222
4,441,패배,제라스,선기박,0,9,5,0.5555555555555556
5,441,승리,카밀,최초공개할게요오,15,2,8,11.5
6,441,승리,니달리,FeelsSosoMan,13,1,8,21.0
7,441,승리,카사딘,FVV BETTY,4,6,7,1.8333333333333333
8,441,승리,미스 포츈,아이러니,13,1,12,25.0
9,441,승리,소라카,구운몽임,1,2,23,12.0
10,442,패배,케넨,WENJUNXI,2,3,1,1.0
11,442,패배,카직스,sanspareil1,0,3,0,0.0
12,442,패배,베이가,Yaharong,0,5,1,0.2
13,442,패배,애쉬,풀 뜯는 미드,0,6,2,0.3333333333333333
14,442,패배,제라스,아테나찡,3,4,1,1.0
15,442,승리,제이스,최초공개할게요오,7,2,4,5.5
16,442,승리,니달리,FeelsSosoMan,5,0,6,inf
17,442,승리,아지르,mide gui tou,0,1,5,5.0
18,442,승리,진,LPL noob ad QAQ,6,1,5,11.0
19,442,승리,사이온,VIP 민형,3,1,8,11.0
20,443,승리,갱플랭크,최초공개할게요오,10,0,16,inf
21,443,승리,자르반 4세,갱만가드림,3,5,27,6.0
22,443,승리,피즈,Yaharong,10,5,6,3.2
23,443,승리,진,풀 뜯는 미드,7,8,16,2.875
24,443,승리,탐 켄치,mid push gogo,3,7,19,3.142857142857143
25,443,패배,나르,WENJUNXI,2,3,5,2.3333333333333335
26,443,패배,세주아니,mide gui tou,3,8,14,2.125
27,443,패배,제라스,아테나찡,9,5,7,3.2
28,443,패배,바루스,LPL noob ad QAQ,6,12,8,1.1666666666666667
29,443,패배,레오나,Lvmao,5,5,15,4.0
30,444,승리,카밀,최초공개할게요오,6,3,7,4.333333333333333
31,444,승리,리 신,FVV BETTY,4,3,9,4.333333333333333
32,444,승리,조이,Yaharong,7,1,6,13.0
33,444,승리,트리스타나,코w코,11,4,8,4.75
34,444,승리,쉔,Heart,5,5,18,4.6
35,444,패배,제이스,Jisu2,4,4,4,2.0
36,444,패배,니달리,해운대잠만보,4,6,5,1.5
37,444,패배,카사딘,11 14 9 7 8 20,4,8,4,1.0
38,444,패배,바루스,담원 얼라이브,2,6,7,1.5
39,444,패배,미스 포츈,FeelsLovelyMan,2,9,5,0.7777777777777778
40,445,패배,갱플랭크,sanspareil1,1,8,5,0.75
41,445,패배,바루스,제1막,6,11,7,1.1818181818181819
42,445,패배,리 신,TeawaN,12,10,13,2.5
43,445,패배,제라스,진쟤승,4,11,12,1.4545454545454546
44,445,패배,라이즈,Yaharong,11,10,8,1.9
45,445,승리,진,쓰레기새기들,10,7,11,3.0
46,445,승리,카직스,ROX Se0ngHwan,23,6,9,5.333333333333333
47,445,승리,쉔,Lucete,2,6,17,3.1666666666666665
48,445,승리,블리츠크랭크,마산가자,1,9,20,2.3333333333333335
49,445,승리,조이,By myself,14,6,11,4.166666666666667
50,446,패배,제이스,ROX 곰,7,8,5,1.5
51,446,패배,렝가,커닝시티 피그미,5,7,6,1.5714285714285714
52,446,패배,모르가나,Yaharong,5,6,10,2.5
53,446,패배,애쉬,fndasjkfkqw,5,9,7,1.3333333333333333
54,446,패배,미스 포츈,ROX 라바,3,12,7,0.8333333333333334
55,446,승리,마오카이,Lucete,7,4,12,4.75
56,446,승리,카직스,ROX Se0ngHwan,10,9,9,2.111111111111111
57,446,승리,조이,마산가자,11,7,14,3.5714285714285716
58,446,승리,진,whisper snow,12,3,15,9.0
59,446,승리,쉔,쓰레기새기들,2,2,22,12.0
60,447,패배,케넨,find myself,1,7,1,0.2857142857142857
61,447,패배,렉사이,입이더러운사람,4,2,2,3.0
62,447,패배,르블랑,Yaharong,1,2,3,2.0
63,447,패배,진,덤벼보던가,1,5,2,0.6
64,447,패배,알리스타,A weak youth,0,4,3,0.75
65,447,승리,카밀,JAG S0hwan,9,1,3,12.0
66,447,승리,렝가,wo yao qu daye,4,3,4,2.6666666666666665
67,447,승리,탈리야,Lucete,2,1,6,8.0
68,447,승리,바루스,LPL noob ad QAQ,2,1,6,8.0
69,447,승리,쉔,쓰레기새기들,3,1,7,10.0
70,448,승리,잭스,Alielie,7,3,1,2.6666666666666665
71,448,승리,쉬바나,수입뿌드,8,1,7,15.0
72,448,승리,르블랑,Yaharong,4,4,2,1.5
73,448,승리,케이틀린,성민콩,6,4,5,2.75
74,448,승리,오른,play ni ma sup,1,2,13,7.0
75,448,패배,카밀,RSARTU,4,5,3,1.4
76,448,패배,렝가,wo yao qu daye,5,4,4,2.25
77,448,패배,아지르,mide gui tou,2,4,4,1.5
78,448,패배,바루스,비 브이 오 와이,0,7,4,0.5714285714285714
79,448,패배,제라스,한쿡말알아,3,6,6,1.5
80,449,패배,마오카이,마이엠브,2,5,7,1.8
81,449,패배,세주아니,죠토마킹,4,4,6,2.5
82,449,패배,조이,Yaharong,4,7,4,1.1428571428571428
83,449,패배,바루스,VIP 민형,3,6,6,1.5
84,449,패배,탐 켄치,Republic123,1,7,6,1.0
85,449,승리,오른,JAG S0hwan,5,1,12,17.0
86,449,승리,렝가,DS XiaoPeng,11,4,9,5.0
87,449,승리,오리아나,성민콩,7,3,8,5.0
88,449,승리,애쉬,먹는건즐거워,4,3,10,4.666666666666667
89,449,승리,카르마,토마토페이스트,2,3,13,5.0
90,450,패배,나르,커피물조절장인,3,6,7,1.6666666666666667
91,450,패배,니달리,JAG UmTi,3,6,7,1.6666666666666667
92,450,패배,라이즈,Yaharong,3,10,4,0.7
93,450,패배,진,커닝시티 피그미,7,5,2,1.8
94,450,패배,미스 포츈,진쟤승,1,9,4,0.5555555555555556
95,450,승리,블라디미르,천천히올라감,5,2,10,7.5
96,450,승리,카직스,담원 크러쉬,12,1,7,19.0
97,450,승리,카사딘,kenzhu9,15,6,6,3.5
98,450,승리,칼리스타,담원 얼라이브,4,4,5,2.25
99,450,승리,쉔,Lehends,0,5,19,3.8
100,451,승리,나르,커피물조절장인,9,2,5,7.0
101,451,승리,니달리,JAG UmTi,10,3,6,5.333333333333333
102,451,승리,아지르,IGS Dasher,1,2,7,4.0
103,451,승리,진,FeelsCoffeeMan,2,0,7,inf
104,451,승리,쉔,Yaharong,0,3,12,4.0
105,451,패배,카밀,7hal,1,6,6,1.1666666666666667
106,451,패배,자르반 4세,최석배 사생팬,2,7,3,0.7142857142857143
107,451,패배,카사딘,By 불비,3,5,0,0.6
108,451,패배,미스 포츈,덤벼보던가,2,2,2,2.0
109,451,패배,알리스타,비 브이 오 와이,2,2,3,2.5
110,452,승리,말파이트,7hal,7,2,12,9.5
111,452,승리,렝가,kenzhu9,5,3,9,4.666666666666667
112,452,승리,라이즈,Yaharong,12,3,5,5.666666666666667
113,452,승리,미스 포츈,덤벼보던가,6,5,9,3.0
114,452,승리,제라스,TeachersWu,3,8,11,1.75
115,452,패배,제이스,kfo,2,12,0,0.16666666666666666
116,452,패배,리 신,IGS Dasher,4,6,8,2.0
117,452,패배,모르가나,최석배 사생팬,5,7,6,1.5714285714285714
118,452,패배,진,비 브이 오 와이,5,4,9,3.5
119,452,패배,알리스타,160810,5,4,11,4.0
120,453,패배,오른,Yaharong,4,4,2,1.5
121,453,패배,자르반 4세,SKT T1 BIank,1,6,4,0.8333333333333334
122,453,패배,신드라,TeachersWu,1,3,2,1.0
123,453,패배,바루스,비 브이 오 와이,2,2,1,1.5
124,453,패배,알리스타,sqb,0,4,2,0.5
125,453,승리,럼블,쌀국수뚝붸기,5,4,1,1.5
126,453,승리,쉬바나,작전동 노란머리,3,1,6,9.0
127,453,승리,탈리야,푸딩은푸딩해,5,0,6,inf
128,453,승리,트리스타나,Misdate,5,3,1,2.0
129,453,승리,브라움,YserAoA,0,0,7,inf
130,454,패배,갱플랭크,쌀국수뚝붸기,9,8,12,2.625
131,454,패배,세주아니,SKT T1 BIank,2,6,19,3.5
132,454,패배,아지르,Yaharong,11,6,13,4.0
133,454,패배,진,비 브이 오 와이,7,5,11,3.6
134,454,패배,탐 켄치,fengquyunbuhui,1,4,20,5.25
135,454,승리,마오카이,푸딩은푸딩해,1,7,16,2.4285714285714284
136,454,승리,쉬바나,작전동 노란머리,13,6,5,3.0
137,454,승리,트위스티드 페이트,TeachersWu,4,8,7,1.375
138,454,승리,칼리스타,천점못찍는벌레,10,3,7,5.666666666666667
139,454,승리,바드,YserAoA,1,6,16,2.8333333333333335
140,455,승리,하이머딩거,1414774182,7,1,2,9.0
141,455,승리,리 신,Wilder,2,2,4,3.0
142,455,승리,아지르,Yaharong,3,0,3,inf
143,455,승리,진,Atlen,4,1,8,12.0
144,455,승리,미스 포츈,FeelsSosoMan,5,4,7,3.0
145,455,패배,제이스,Kingen,2,4,0,0.5
146,455,패배,자르반 4세,이치방츠요이야츠,2,3,3,1.6666666666666667
147,455,패배,말자하,R4phael,1,4,2,0.75
148,455,패배,애쉬,6학년4반장용준,1,4,5,1.5
149,455,패배,카르마,Sakura Angel,2,6,2,0.6666666666666666
150,456,패배,피오라,마이엠브,3,6,6,1.5
151,456,패배,자르반 4세,P2k Key,9,6,5,2.3333333333333335
152,456,패배,라이즈,Yaharong,4,6,2,1.0
153,456,패배,애쉬,FVV BETTY,1,5,4,1.0
154,456,패배,미스 포츈,LinLan,5,6,6,1.8333333333333333
155,456,승리,제이스,Kingen,5,5,7,2.4
156,456,승리,카직스,PeanuToT,5,7,11,2.2857142857142856
157,456,승리,아지르,성민콩,10,4,9,4.75
158,456,승리,진,우철짱123,7,3,9,5.333333333333333
159,456,승리,브라움,FeelsSosoMan,2,3,19,7.0
160,457,패배,오른,우철짱123,1,4,6,1.75
161,457,패배,자르반 4세,whisper snow,2,6,4,1.0
162,457,패배,라이즈,Yaharong,6,5,3,1.8
163,457,패배,바루스,천점못찍는벌레,4,3,3,2.3333333333333335
164,457,패배,카르마,SKT T1 WoIf,2,5,6,1.6
165,457,승리,제이스,Alielie,5,6,8,2.1666666666666665
166,457,승리,니달리,FeelsSosoMan,4,0,13,inf
167,457,승리,탈리야,Lucete,5,4,10,3.75
168,457,승리,진,SKT T1 Bang,7,0,8,inf
169,457,승리,미스 포츈,빅파이초코파이,2,5,11,2.6
170,458,패배,제이스,우철짱123,3,8,4,0.875
171,458,패배,자르반 4세,Yaharong,4,6,5,1.5
172,458,패배,조이,FW Maple,4,4,4,2.0
173,458,패배,칼리스타,원딜둥이,3,3,2,1.6666666666666667
174,458,패배,타릭,YOYOuuuuuO,0,6,6,1.0
175,458,승리,리산드라,푸딩은푸딩해,1,3,12,4.333333333333333
176,458,승리,렝가,Wilder,2,4,5,1.75
177,458,승리,카타리나,find myself,15,6,6,3.5
178,458,승리,미스 포츈,Rain1ng,6,0,9,inf
179,458,승리,알리스타,루시퍼메이데이,3,1,15,18.0
180,459,승리,카밀,Gon123,9,6,10,3.1666666666666665
181,459,승리,자르반 4세,내 마음 아프니까,7,7,21,4.0
182,459,승리,제라스,Yaharong,10,1,12,22.0
183,459,승리,칼리스타,wojiuyizhangzui,13,1,7,20.0
184,459,승리,쓰레쉬,슬프다고말하면,5,0,27,inf
185,459,패배,제이스,Kingen,2,12,7,0.75
186,459,패배,카직스,매우뚱뚱한고양이,8,9,0,0.8888888888888888
187,459,패배,아지르,find myself,2,10,2,0.4
188,459,패배,미스 포츈,입이더러운사람,3,6,0,0.5
189,459,패배,브라움,ktmgs,0,7,4,0.5714285714285714
190,460,승리,카밀,마부두파,6,2,5,5.5
191,460,승리,카직스,FeelsAwesomeMan,14,4,5,4.75
192,460,승리,제라스,FW Maple,6,3,12,6.0
193,460,승리,진,Mengqiuqiu,13,3,13,8.666666666666666
194,460,승리,쓰레쉬,Yaharong,0,2,21,10.5
195,460,패배,제이스,chirchri,4,8,4,1.0
