,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
97,1748,패배,아칼리,쿠소만화 보따리,2,1,0,2.0
98,1748,패배,트리스타나,원딜둥이,0,5,2,0.4
99,1748,패배,잔나,커소리어스나,0,5,1,0.2
100,1749,패배,쉔,LinLan,2,5,1,0.6
101,1749,패배,엘리스,Lz Tv SuShi,5,4,8,3.25
102,1749,패배,말자하,FW SwordArT,2,6,7,1.5
103,1749,패배,진,진에어 테디,6,3,6,4.0
104,1749,패배,알리스타,IndonesiaMassage,0,3,10,3.3333333333333335
105,1749,승리,잭스,Here we go,5,2,1,3.0
106,1749,승리,니달리,Seroum,8,1,6,14.0
107,1749,승리,피즈,갬 성,6,5,4,2.0
108,1749,승리,바루스,bbq Crazy,2,4,7,2.25
109,1749,승리,모르가나,KT MATA,0,3,12,4.0
110,1750,패배,마오카이,삶이힘든사람,2,6,11,2.1666666666666665
111,1750,패배,니달리,GabrielCRO,5,5,8,2.6
112,1750,패배,탈론,요플래,10,7,5,2.142857142857143
113,1750,패배,진,진에어 테디,8,3,6,4.666666666666667
114,1750,패배,블리츠크랭크,JAG SnowFlower,2,6,11,2.1666666666666665
115,1750,승리,나서스,PawN God,6,7,7,1.8571428571428572
116,1750,승리,리 신,twice손채영,4,10,7,1.1
117,1750,승리,카사딘,ZhanQiHuaYm,15,3,3,6.0
118,1750,승리,코그모,원딜둥이,2,3,12,4.666666666666667
119,1750,승리,룰루,KT MATA,0,4,18,4.5
120,1751,승리,초가스,문장 분석기,2,3,4,2.0
121,1751,승리,자르반 4세,분실 된 지혜,9,2,8,8.5
122,1751,승리,아리,마레말해뭘말해,8,4,9,4.25
123,1751,승리,진,진에어 테디,2,1,11,13.0
124,1751,승리,알리스타,진쟤승,6,4,9,3.75
125,1751,패배,럼블,Kingen,7,5,1,1.6
126,1751,패배,엘리스,마이엠브,3,7,5,1.1428571428571428
127,1751,패배,제드,love left,1,5,2,0.6
128,1751,패배,트리스타나,iotjeun01,2,4,1,0.75
129,1751,패배,브라움,JackeyLove,1,6,9,1.6666666666666667
130,1752,승리,초가스,MVP ADD,6,9,10,1.7777777777777777
131,1752,승리,리 신,진에어 테디,4,4,17,5.25
132,1752,승리,오리아나,Zhongdan XD,5,4,11,4.0
133,1752,승리,트리스타나,SmartPilot,12,3,8,6.666666666666667
134,1752,승리,라칸,wadid,2,3,16,6.0
135,1752,패배,제이스,JAG S0hwan,7,4,8,3.75
136,1752,패배,자르반 4세,Siste aeterno,5,5,14,3.8
137,1752,패배,탈리야,네 옆에,5,3,6,3.6666666666666665
138,1752,패배,자야,학식먹을나이,2,9,10,1.3333333333333333
139,1752,패배,룰루,토마토페이스트,4,8,10,1.75
140,1753,승리,제이스,뒷텔와드점,2,2,4,3.0
141,1753,승리,렉사이,백수 JJUN,7,1,8,15.0
142,1753,승리,탈리야,으아으앙으아앙,8,2,4,6.0
143,1753,승리,바루스,진에어 테디,4,3,9,4.333333333333333
144,1753,승리,소라카,Here we go,3,1,13,16.0
145,1753,패배,카밀,삶이힘든사람,2,4,4,1.5
146,1753,패배,세주아니,wo yao qu daye,1,6,4,0.8333333333333334
147,1753,패배,오리아나,땅우양,2,4,4,1.5
148,1753,패배,칼리스타,Hades9,4,5,1,1.0
149,1753,패배,브라움,Ellim7,0,5,5,1.0
150,1754,승리,쉔,FeelsDaydayMan,4,3,10,4.666666666666667
151,1754,승리,그라가스,Nem2sis,4,1,11,15.0
152,1754,승리,라이즈,진에어 테디,10,2,6,8.0
153,1754,승리,바루스,78945612,7,3,3,3.3333333333333335
154,1754,승리,알리스타,꼬맹이전쟁,3,1,17,20.0
155,1754,패배,갱플랭크,쌀국수뚝붸기,1,4,2,0.75
156,1754,패배,니달리,6학년4반장용준,1,6,3,0.6666666666666666
157,1754,패배,카사딘,Arnica,7,6,0,1.1666666666666667
158,1754,패배,진,991126,1,5,5,1.2
159,1754,패배,세주아니,ad only plz,0,7,4,0.5714285714285714
160,1755,승리,사이온,귤수호자 만기,3,2,14,8.5
161,1755,승리,니달리,6학년4반장용준,11,1,9,20.0
162,1755,승리,라이즈,진에어 테디,5,4,10,3.75
163,1755,승리,트리스타나,DWG BeryL,7,2,11,9.0
164,1755,승리,알리스타,78945612,0,5,15,3.0
165,1755,패배,제이스,백수 Rain1ng,6,4,3,2.25
166,1755,패배,세주아니,7895123,2,4,8,2.5
167,1755,패배,신드라,Republic123,6,7,4,1.4285714285714286
168,1755,패배,바루스,PaldAl,0,5,7,1.4
169,1755,패배,브라움,꼬맹이전쟁,0,6,9,1.5
170,1756,패배,초가스,꼬맹이전쟁,1,2,0,0.5
171,1756,패배,니달리,So1o,0,6,1,0.16666666666666666
172,1756,패배,아리,18501159717,0,3,0,0.0
173,1756,패배,바루스,진에어 테디,1,5,0,0.2
174,1756,패배,잔나,160810,0,4,1,0.25
175,1756,승리,케넨,꾸자니 똑땅해,6,0,3,inf
176,1756,승리,엘리스,마이엠브,6,0,4,inf
177,1756,승리,탈론,최석배 사생팬,6,1,2,8.0
178,1756,승리,진,bbq Ghost,1,1,8,9.0
179,1756,승리,알리스타,커소리어스나,1,0,7,inf
180,1757,패배,초가스,꼬맹이전쟁,3,6,2,0.8333333333333334
181,1757,패배,니달리,lililililillllli,6,4,8,3.5
182,1757,패배,르블랑,최석배 사생팬,1,5,7,1.6
183,1757,패배,바루스,진에어 테디,6,6,8,2.3333333333333335
184,1757,패배,알리스타,눈꽃아닙니다,1,9,11,1.3333333333333333
185,1757,승리,자르반 4세,Arnica,6,2,9,7.5
186,1757,승리,세주아니,43480287del,8,3,12,6.666666666666667
187,1757,승리,오리아나,상어가족,5,4,9,3.5
188,1757,승리,진,STITCH1,10,3,8,6.0
189,1757,승리,쓰레쉬,ad only plz,1,5,16,3.4
190,1758,승리,노틸러스,DDDDNNNN,3,5,15,3.6
191,1758,승리,엘리스,죠토마킹,10,5,15,5.0
192,1758,승리,르블랑,너와나의연결Gori,12,2,11,11.5
193,1758,승리,바루스,진에어 테디,9,5,10,3.8
194,1758,승리,타릭,AKG Bene,2,4,20,5.5
195,1758,패배,카서스,몰 카,5,9,11,1.7777777777777777
196,1758,패배,자르반 4세,900점 복구포기,3,6,12,2.5
197,1758,패배,피즈,갬 성,6,10,4,1.0
198,1758,패배,진,암고잉빽투더스탙,6,7,9,2.142857142857143
199,1758,패배,트런들,강고릴,1,4,14,3.75
