,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
0,121,승리,클레드,VIP 민형,10,7,11,3.0
1,121,승리,렝가,Hide on bush,15,2,7,11.0
2,121,승리,아지르,겸손하고 근면한,8,2,4,6.0
3,121,승리,진,LPL noob ad QAQ,7,2,9,8.0
4,121,승리,탐 켄치,라인전이기니갱와,0,0,20,inf
5,121,패배,초가스,지현이의빗자루,5,10,0,0.5
6,121,패배,니달리,PuncHh,2,9,3,0.5555555555555556
7,121,패배,카타리나,DWG ShowMaker,2,7,1,0.42857142857142855
8,121,패배,칼리스타,Afreeca Aiming,2,9,1,0.3333333333333333
9,121,패배,알리스타,IGS Coli,1,5,1,0.4
10,122,승리,칼리스타,김메피,9,3,9,6.0
11,122,승리,케넨,우에하라 크롱,8,5,9,3.4
12,122,승리,라이즈,MVP Ian,2,1,13,15.0
13,122,승리,제라스,LPL noob ad QAQ,6,8,14,2.5
14,122,승리,자르반 4세,단군의청춘부재,9,5,18,5.4
15,122,패배,니달리,J Spectre G,3,6,7,1.6666666666666667
16,122,패배,블리츠크랭크,DWG ShowMaker,1,9,10,1.2222222222222223
17,122,패배,잭스,나네쫓다꿈소년,7,7,2,1.2857142857142858
18,122,패배,탈리야,Hide on bush,8,5,3,2.2
19,122,패배,진,FeelsCoffeeMan,3,8,8,1.375
20,123,승리,라이즈,아테나찡,4,7,6,1.4285714285714286
21,123,승리,렝가,DaYE,10,4,7,4.25
22,123,승리,코르키,APK Rainbow,15,5,4,3.8
23,123,승리,트리스타나,LPL noob ad QAQ,9,5,10,3.8
24,123,승리,알리스타,먹는건즐거워,2,7,19,3.0
25,123,패배,오른,뒷텔와드점,5,6,11,2.6666666666666665
26,123,패배,세주아니,마산가자,4,7,8,1.7142857142857142
27,123,패배,탈리야,Lucete,9,5,12,4.2
28,123,패배,진,RRRuleRRR,4,11,2,0.5454545454545454
29,123,패배,제라스,FeelsAwesomeMan,6,11,8,1.2727272727272727
30,124,패배,잭스,뒷텔와드점,8,9,4,1.3333333333333333
31,124,패배,자르반 4세,DaYE,1,9,12,1.4444444444444444
32,124,패배,라이즈,담원 얼라이브,5,7,3,1.1428571428571428
33,124,패배,진,LPL noob ad QAQ,9,9,7,1.7777777777777777
34,124,패배,카르마,Lucete,4,8,14,2.25
35,124,승리,카밀,미율치에오,4,8,13,2.125
36,124,승리,렝가,SKT T1 WoIf,20,3,7,9.0
37,124,승리,르블랑,DWG ShowMaker,10,3,14,8.0
38,124,승리,미스 포츈,RRRuleRRR,4,8,9,1.625
39,124,승리,알리스타,DWG BeryL,4,5,17,4.2
40,125,승리,피오라,Gon123,4,4,5,2.25
41,125,승리,리 신,Boldness,7,5,10,3.4
42,125,승리,말자하,LPL noob ad QAQ,9,5,4,2.6
43,125,승리,자야,원딜둥이,14,8,9,2.875
44,125,승리,라칸,FVV BETTY,2,4,26,7.0
45,125,패배,오른,미율치에오,7,4,2,2.25
46,125,패배,엘리스,종학윙,8,9,5,1.4444444444444444
47,125,패배,라이즈,단군의청춘부재,2,8,8,1.25
48,125,패배,미스 포츈,RRRuleRRR,8,7,6,2.0
49,125,패배,자이라,Wilder,1,8,11,1.5
50,126,패배,잭스,쌀국수뚝붸기,1,8,3,0.5
51,126,패배,렝가,Wilder,2,4,3,1.25
52,126,패배,말자하,LPL noob ad QAQ,5,9,1,0.6666666666666666
53,126,패배,이즈리얼,RRRuleRRR,2,5,0,0.4
54,126,패배,블리츠크랭크,Mengqiuqiu,2,2,4,3.0
55,126,승리,카밀,Gon123,7,1,6,13.0
56,126,승리,세주아니,Boldness,3,2,12,7.5
57,126,승리,라이즈,단군의청춘부재,8,4,9,4.25
58,126,승리,바루스,FVV BETTY,3,4,10,3.25
59,126,승리,제라스,fengquyunbuhui,7,1,13,20.0
60,127,승리,잭스,Lvmao,3,5,6,1.8
61,127,승리,카직스,좋은날,12,3,6,6.0
62,127,승리,카르마,5gak,1,1,13,14.0
63,127,승리,진,LPL noob ad QAQ,3,1,13,16.0
64,127,승리,조이,선기박,9,2,8,8.5
65,127,패배,블라디미르,마산가자,2,8,3,0.625
66,127,패배,쉬바나,작전동 노란머리,2,5,8,2.0
67,127,패배,말자하,FW Maple,2,5,5,1.4
68,127,패배,바루스,분당고 엄성현,3,5,4,1.4
69,127,패배,레오나,FW SwordArT,3,5,7,2.0
70,128,승리,카밀,kfo,4,1,3,7.0
71,128,승리,카직스,KDM 유준,11,0,4,inf
72,128,승리,탈리야,으아으앙으아앙,2,2,5,3.5
73,128,승리,진,LPL noob ad QAQ,6,1,5,11.0
74,128,승리,탐 켄치,최초공개할게요오,3,0,7,inf
75,128,패배,나르,RVS Poss,1,6,0,0.16666666666666666
76,128,패배,리 신,TeawaN,2,8,0,0.25
77,128,패배,갈리오,kenzhu9,1,5,1,0.4
78,128,패배,시비르,비 브이 오 와이,0,3,1,0.3333333333333333
79,128,패배,제라스,세메론,0,4,0,0.0
80,129,승리,초가스,미율치에오,6,3,4,3.3333333333333335
81,129,승리,렝가,kenzhu9,15,4,10,6.25
82,129,승리,아지르,APK Rainbow,7,3,6,4.333333333333333
83,129,승리,진,LPL noob ad QAQ,3,3,12,5.0
84,129,승리,카르마,DDDDNNNN,1,5,16,3.4
85,129,패배,블라디미르,kt Ucal,5,4,2,1.75
86,129,패배,리 신,9346,5,7,9,2.0
87,129,패배,제라스,FW Maple,3,7,4,1.0
88,129,패배,바루스,피넛사냥개1,4,8,8,1.5
89,129,패배,레오나,FW SwordArT,1,6,13,2.3333333333333335
90,130,패배,카밀,피넛사냥개2,4,7,4,1.1428571428571428
91,130,패배,세주아니,Wilder,5,5,4,1.8
92,130,패배,오리아나,LFT MID,1,7,2,0.42857142857142855
93,130,패배,칼리스타,LPL noob ad QAQ,3,6,2,0.8333333333333334
94,130,패배,쓰레쉬,YserAoA,1,5,5,1.2
95,130,승리,럼블,Afreeca Summit,4,5,2,1.2
96,130,승리,자르반 4세,So1o,5,1,10,15.0
97,130,승리,르블랑,11 14 9 7 8 20,6,4,9,3.75
98,130,승리,미스 포츈,Rachel Berry,12,1,6,18.0
99,130,승리,나미,YOYOuuuuuO,3,3,9,4.0
100,131,승리,제이스,kfo,8,5,1,1.8
101,131,승리,니달리,So1o,3,2,10,6.5
102,131,승리,아지르,LFT MID,3,3,3,2.0
103,131,승리,코그모,LPL noob ad QAQ,7,5,4,2.2
104,131,승리,타릭,YserAoA,1,3,10,3.6666666666666665
105,131,패배,자르반 4세,미율치에오,5,10,4,0.9
106,131,패배,세주아니,Wilder,3,3,9,4.0
107,131,패배,라이즈,By myself,1,2,8,4.5
108,131,패배,바루스,튀자튀자아,7,3,2,3.0
109,131,패배,탐 켄치,진쟤승,2,4,10,3.0
110,132,패배,제이스,kfo,1,5,0,0.2
111,132,패배,카직스,mide gui tou,0,2,1,0.5
112,132,패배,라이즈,FeelsAwesomeMan,0,2,0,0.0
113,132,패배,칼리스타,LPL noob ad QAQ,0,3,2,0.6666666666666666
114,132,패배,레오나,YserAoA,1,2,1,1.0
115,132,승리,자르반 4세,미율치에오,0,0,7,inf
116,132,승리,니달리,So1o,9,0,4,inf
117,132,승리,조이,By myself,4,0,6,inf
118,132,승리,진,혼자해도충분하다,1,1,6,7.0
119,132,승리,카르마,LFT MID,0,1,7,7.0
120,133,패배,신지드,네 명의 짐승 팀,2,7,4,0.8571428571428571
121,133,패배,리 신,쌀국수뚝붸기,2,8,10,1.5
122,133,패배,조이,By myself,9,8,6,1.875
123,133,패배,칼리스타,LPL noob ad QAQ,3,6,4,1.1666666666666667
124,133,패배,레오나,supbest,6,7,9,2.142857142857143
125,133,승리,갱플랭크,11 14 9 7 8 20,13,1,11,24.0
126,133,승리,카직스,9346,8,5,7,3.0
127,133,승리,베이가,kt Ucal,10,5,9,3.8
128,133,승리,진,161561,3,5,6,1.8
129,133,승리,탐 켄치,Kerla,2,6,13,2.5
130,134,승리,쉔,Delicious Fish,3,2,4,3.5
131,134,승리,카직스,점점나의마음이끌,4,1,6,10.0
132,134,승리,라이즈,덤벼보던가,5,1,2,7.0
133,134,승리,칼리스타,LPL noob ad QAQ,1,3,5,2.0
134,134,승리,알리스타,Detiny,2,0,5,inf
135,134,패배,잭스,미율치에오,2,5,2,0.8
136,134,패배,리 신,분당고 엄성현,1,3,3,1.3333333333333333
137,134,패배,탈리야,스마트섹시뷰티,0,3,3,1.0
138,134,패배,진,whisper snow,2,1,3,5.0
139,134,패배,탐 켄치,SKT T1 WoIf,2,3,2,1.3333333333333333
140,135,승리,럼블,삼성갤럭시 cuvee,5,4,3,2.0
141,135,승리,니달리,P2k Key,6,0,9,inf
142,135,승리,루시안,LPL noob ad QAQ,6,3,7,4.333333333333333
143,135,승리,이즈리얼,Mengqiuqiu,7,3,6,4.333333333333333
144,135,승리,제라스,YOYOuuuuuO,2,3,14,5.333333333333333
145,135,패배,블라디미르,kfo,1,3,1,0.6666666666666666
146,135,패배,쉬바나,chijixuanshou,4,5,5,1.8
147,135,패배,모르가나,ZhanQiHuaYm,1,7,5,0.8571428571428571
148,135,패배,미스 포츈,Yeeclipse,4,6,3,1.1666666666666667
149,135,패배,카르마,진쟤승,2,5,7,1.8
150,136,승리,케넨,HKA Riris,5,1,10,15.0
151,136,승리,리 신,콜라로리필,8,2,3,5.5
152,136,승리,아지르,find myself,4,0,7,inf
153,136,승리,진,LPL noob ad QAQ,3,5,9,2.4
154,136,승리,블리츠크랭크,ysdgqxcj,2,1,10,12.0
155,136,패배,신지드,네 명의 짐승 팀,0,3,1,0.3333333333333333
156,136,패배,렝가,P2k Key,2,4,6,2.0
