,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
85,1807,패배,카밀,FeelsIronMan,9,3,5,4.666666666666667
86,1807,패배,카직스,수지Suzy,3,7,5,1.1428571428571428
87,1807,패배,라이즈,FeelsAwesomeMan,4,6,4,1.3333333333333333
88,1807,패배,미스 포츈,DWG BeryL,6,7,6,1.7142857142857142
89,1807,패배,알리스타,PuncHh,2,6,11,2.1666666666666665
90,1808,패배,나르,RVS Poss,2,7,7,1.2857142857142858
91,1808,패배,쉬바나,정글노바,4,6,8,2.0
92,1808,패배,베이가,ZhanQiHuaYm,3,6,7,1.6666666666666667
93,1808,패배,미스 포츈,원딜둥이,7,8,3,1.25
94,1808,패배,쉔,ROX Sangyoon,3,5,12,3.0
95,1808,승리,럼블,Alielie,7,4,12,4.75
96,1808,승리,카직스,5gak,4,3,8,4.0
97,1808,승리,트위스티드 페이트,w1sdom ovo,9,2,14,11.5
98,1808,승리,바루스,deft123456,11,4,11,5.5
99,1808,승리,레오나,선기박,1,7,11,1.7142857142857142
100,1809,패배,나르,RVS Poss,6,7,10,2.2857142857142856
101,1809,패배,세주아니,pokeryo,3,3,18,7.0
102,1809,패배,블라디미르,1414774182,9,11,9,1.6363636363636365
103,1809,패배,진,Atlen,12,11,12,2.1818181818181817
104,1809,패배,모르가나,deft123456,3,9,24,3.0
105,1809,승리,올라프,삶이힘든사람,11,2,12,11.5
106,1809,승리,카직스,Kingen,10,10,10,2.0
107,1809,승리,베이가,ZhanQiHuaYm,12,4,8,5.0
108,1809,승리,미스 포츈,FVV BETTY,6,9,10,1.7777777777777777
109,1809,승리,알리스타,supbest,2,9,17,2.111111111111111
110,1810,승리,사이온,ROX Lindarang,5,5,17,4.4
111,1810,승리,리 신,xaxaxaxaxa,12,6,12,4.0
112,1810,승리,아지르,덤벼보던가,8,7,17,3.5714285714285716
113,1810,승리,진,Rain1ng,12,4,17,7.25
114,1810,승리,미스 포츈,RVS Poss,4,8,16,2.5
115,1810,패배,제이스,우에하라 크롱,7,10,5,1.2
116,1810,패배,니달리,해운대잠만보,5,9,10,1.6666666666666667
117,1810,패배,다이애나,진에어 저스티스,9,8,8,2.125
118,1810,패배,바루스,먹는건즐거워,7,5,11,3.6
119,1810,패배,쉔,Eth4n,2,9,8,1.1111111111111112
120,1811,패배,럼블,턱살볼살뱃살,3,8,1,0.5
121,1811,패배,자르반 4세,ROX Lindarang,1,3,7,2.6666666666666665
122,1811,패배,말자하,1414774182,1,4,2,0.75
123,1811,패배,자야,Afreeca Kramer,3,4,3,1.5
124,1811,패배,라칸,RVS Poss,2,4,5,1.75
125,1811,승리,카밀,담원 너구리,3,5,8,2.2
126,1811,승리,리 신,kfo,7,1,5,12.0
127,1811,승리,카사딘,아테나찡,9,0,3,inf
128,1811,승리,바루스,fndasjkfkqw,4,0,6,inf
129,1811,승리,미스 포츈,덤벼보던가,0,4,10,2.5
130,1812,패배,나르,RVS Poss,2,8,11,1.625
131,1812,패배,이블린,Afreeca Kramer,10,4,9,4.75
132,1812,패배,라이즈,ysdgqxcj,2,6,8,1.6666666666666667
133,1812,패배,미스 포츈,whisper snow,8,5,6,2.8
134,1812,패배,알리스타,Rain1ng,1,5,12,2.6
135,1812,승리,카밀,kfo,6,8,3,1.125
136,1812,승리,렝가,죠토마킹,1,5,9,2.0
137,1812,승리,코르키,11 14 9 7 8 20,12,2,10,11.0
138,1812,승리,진,Hades9,8,5,10,3.6
139,1812,승리,브라움,fengquyunbuhui,1,3,15,5.333333333333333
140,1813,승리,나르,RVS Poss,5,2,8,6.5
141,1813,승리,니달리,9346,5,5,12,3.4
142,1813,승리,트위스티드 페이트,UcaL,5,5,6,2.2
143,1813,승리,미스 포츈,Hades9,10,3,6,5.333333333333333
144,1813,승리,카르마,So1o,1,1,10,11.0
145,1813,패배,카밀,MVP ADD,3,6,4,1.1666666666666667
146,1813,패배,세주아니,참깨는짱깨,1,5,5,1.2
147,1813,패배,말자하,상어가족,2,6,7,1.5
148,1813,패배,진,Afreeca Kramer,8,5,4,2.4
149,1813,패배,라칸,fengquyunbuhui,1,4,11,3.0
150,1814,승리,오른,RVS Poss,5,0,7,inf
151,1814,승리,니달리,해운대잠만보,13,4,12,6.25
152,1814,승리,블라디미르,담원 너구리,6,2,6,6.0
153,1814,승리,진,튀자튀자아,6,3,12,6.0
154,1814,승리,모르가나,Cycki,4,3,18,7.333333333333333
155,1814,패배,일라오이,1987 Plls,0,8,0,0.0
156,1814,패배,자르반 4세,Flyquest Flame,5,7,2,1.0
157,1814,패배,카사딘,SKT T1 Untara,1,4,5,1.5
158,1814,패배,칼리스타,덤벼보던가,4,9,3,0.7777777777777778
159,1814,패배,케넨,커피물조절장인,2,6,6,1.3333333333333333
160,1815,패배,제이스,RVS Poss,6,6,2,1.3333333333333333
161,1815,패배,잭스,담원 너구리,5,7,3,1.1428571428571428
162,1815,패배,카사딘,담원 쇼메이커,0,7,4,0.5714285714285714
163,1815,패배,시비르,갱꼬삼실화냐,2,4,2,1.0
164,1815,패배,나미,XinMo,0,4,6,1.5
165,1815,승리,럼블,챌린져 등반가,8,2,7,7.5
166,1815,승리,렝가,THE KING 2000,13,3,5,6.0
167,1815,승리,르블랑,세메론,5,5,9,2.8
168,1815,승리,이즈리얼,FVV BETTY,2,1,7,9.0
169,1815,승리,쉔,박투신,0,2,15,7.5
170,1816,패배,나르,RVS Poss,3,4,4,1.75
171,1816,패배,쉬바나,스마트섹시뷰티,5,5,3,1.6
172,1816,패배,라이즈,JAG S0hwan,2,5,6,1.6
173,1816,패배,진,SKT T1 Bang,3,6,8,1.8333333333333333
174,1816,패배,미스 포츈,SKT T1 WoIf,3,9,6,1.0
175,1816,승리,야스오,Kingen,5,1,4,9.0
176,1816,승리,자르반 4세,커닝시티 피그미,4,3,16,6.666666666666667
177,1816,승리,말자하,SP님이다,5,2,7,6.0
178,1816,승리,이즈리얼,먹는건즐거워,13,5,8,4.2
179,1816,승리,알리스타,담원 너구리,2,5,14,3.2
180,1817,승리,초가스,RVS Poss,3,1,10,13.0
181,1817,승리,카직스,커닝시티 피그미,9,3,7,5.333333333333333
182,1817,승리,탈리야,아테나찡,14,2,12,13.0
183,1817,승리,미스 포츈,Good luck c,11,4,8,4.75
184,1817,승리,쉔,커소리어스나,2,1,19,21.0
185,1817,패배,나르,돌잔치때도란잡음,1,5,3,0.8
186,1817,패배,쉬바나,커피물조절장인,2,12,1,0.25
187,1817,패배,코르키,스누피808,3,7,1,0.5714285714285714
188,1817,패배,칼리스타,덤벼보던가,3,7,4,1.0
189,1817,패배,카르마,담원 너구리,2,8,6,1.0
190,1818,패배,나르,커피물조절장인,3,3,3,2.0
191,1818,패배,니달리,wo yao qu daye,5,2,2,3.5
192,1818,패배,코르키,IGS Dasher,4,7,2,0.8571428571428571
193,1818,패배,바루스,덤벼보던가,1,5,3,0.8
194,1818,패배,미스 포츈,RVS Poss,0,8,4,0.5
195,1818,승리,제이스,커닝시티 피그미,3,4,2,1.25
196,1818,승리,카직스,sanspareil1,5,2,6,5.5
197,1818,승리,베이가,ZhanQiHuaYm,9,0,5,inf
198,1818,승리,진,fndasjkfkqw,6,1,6,12.0
199,1818,승리,블리츠크랭크,먹는건즐거워,2,6,7,1.5
