,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
101,1011,승리,카직스,Kingen,5,4,4,2.25
102,1011,승리,말자하,xaxaxaxaxa,2,1,2,4.0
103,1011,승리,이즈리얼,잡채밥과마파두부,2,1,1,3.0
104,1011,승리,탐 켄치,IgNar,1,3,5,2.0
105,1011,패배,잭스,2001 04 30,0,1,0,0.0
106,1011,패배,렝가,THE KING 2000,7,3,2,3.0
107,1011,패배,아지르,Republic123,1,6,1,0.3333333333333333
108,1011,패배,칼리스타,STITCH1,1,2,3,2.0
109,1011,패배,쓰레쉬,supbest,1,1,3,4.0
110,1012,승리,나르,우에하라 크롱,7,4,5,3.0
111,1012,승리,신 짜오,THE KING 2000,8,6,10,3.0
112,1012,승리,라이즈,Republic123,10,1,9,19.0
113,1012,승리,자야,LPL noob ad QAQ,5,3,12,5.666666666666667
114,1012,승리,라칸,IgNar,1,3,21,7.333333333333333
115,1012,패배,일라오이,1987 Plls,3,5,2,1.0
116,1012,패배,쉬바나,Kingen,10,6,6,2.6666666666666665
117,1012,패배,제라스,Fotune,2,5,9,2.2
118,1012,패배,진,STITCH1,2,7,5,1.0
119,1012,패배,레오나,Kerla,0,8,11,1.375
120,1013,패배,요릭,나는여자가좋아요,1,9,2,0.3333333333333333
121,1013,패배,엘리스,42175515del,6,10,8,1.4
122,1013,패배,카타리나,duibuqiziji,12,11,3,1.3636363636363635
123,1013,패배,드레이븐,해강고원딜 팬,8,8,7,1.875
124,1013,패배,블리츠크랭크,IgNar,1,3,20,7.0
125,1013,승리,제이스,Rousal,13,3,11,8.0
126,1013,승리,신 짜오,THE KING 2000,9,5,14,4.6
127,1013,승리,제라스,Fotune,10,4,15,6.25
128,1013,승리,바루스,쌀국수뚝붸기,6,6,18,4.0
129,1013,승리,미스 포츈,구직자 쭈스,3,10,14,1.7
130,1014,패배,럼블,커피물조절장인,6,6,2,1.3333333333333333
131,1014,패배,자르반 4세,정글노바,4,6,4,1.3333333333333333
132,1014,패배,라이즈,성민콩,3,8,5,1.0
133,1014,패배,미스 포츈,구직자 쭈스,5,7,4,1.2857142857142858
134,1014,패배,그라가스,IgNar,2,6,6,1.3333333333333333
135,1014,승리,카밀,JAG S0hwan,5,4,8,3.25
136,1014,승리,카직스,커닝시티 피그미,5,3,11,5.333333333333333
137,1014,승리,진,비 브이 오 와이,10,2,12,11.0
138,1014,승리,이즈리얼,TnTeddy,10,5,8,3.6
139,1014,승리,제라스,LPL noob ad QAQ,3,6,12,2.5
140,1015,승리,잭스,JAG S0hwan,11,3,2,4.333333333333333
141,1015,승리,럼블,Heart,8,1,13,21.0
142,1015,승리,말자하,ysdgqxcj,2,3,12,4.666666666666667
143,1015,승리,미스 포츈,비 브이 오 와이,6,5,12,3.6
144,1015,승리,트런들,IgNar,2,2,20,11.0
145,1015,패배,카밀,커닝시티 피그미,2,5,1,0.6
146,1015,패배,카직스,HanGuo Xiao Daye,5,4,2,1.75
147,1015,패배,라이즈,MVP Ian,3,5,3,1.2
148,1015,패배,트리스타나,aquariusz,1,7,5,0.8571428571428571
149,1015,패배,알리스타,walking300 fan,2,8,6,1.0
150,1016,승리,말파이트,Kingen,4,3,15,6.333333333333333
151,1016,승리,자크,일반적인 야노VD,4,8,12,2.0
152,1016,승리,카타리나,h1rb,13,10,7,2.0
153,1016,승리,진,HanGuo Xiao Daye,14,4,15,7.25
154,1016,승리,탐 켄치,IgNar,5,7,23,4.0
155,1016,패배,제이스,양충하,6,7,5,1.5714285714285714
156,1016,패배,신 짜오,나는야베이베이1,6,9,11,1.8888888888888888
157,1016,패배,조이,Afreeca Kuro,9,8,8,2.125
158,1016,패배,바루스,Veritas522,9,6,4,2.1666666666666665
159,1016,패배,레오나,XinyiQAQ,0,10,10,1.0
160,1017,패배,마오카이,커닝시티 피그미,1,4,9,2.5
