,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
111,692,승리,니달리,FeelsPepsiMan,10,1,7,17.0
112,692,승리,라이즈,아이지 Rook1E,2,6,9,1.8333333333333333
113,692,승리,진,암고잉빽투더스탙,7,4,13,5.0
114,692,승리,블리츠크랭크,진쟤승,3,4,13,4.0
115,692,패배,갱플랭크,Co2dplay,1,7,6,1.0
116,692,패배,쉬바나,PuncHh,3,6,5,1.3333333333333333
117,692,패배,베이가,ZhanQiHuaYm,8,4,5,3.25
118,692,패배,자야,real gankster,4,5,7,2.2
119,692,패배,라칸,KT MATA,3,3,11,4.666666666666667
120,693,승리,올라프,코w코,5,1,1,6.0
121,693,승리,자르반 4세,FeelsPepsiMan,2,2,7,4.5
122,693,승리,신드라,으아으앙으아앙,3,1,7,10.0
123,693,승리,진,하늘킹,6,0,4,inf
124,693,승리,제라스,YserAoA,1,0,10,inf
125,693,패배,마오카이,세메론,1,2,0,0.5
126,693,패배,카직스,담원 크러쉬,2,4,0,0.5
127,693,패배,카사딘,ZhanQiHuaYm,1,4,0,0.25
128,693,패배,자야,아이지 Rook1E,0,6,1,0.16666666666666666
129,693,패배,브라움,마이엠브,0,1,3,3.0
130,694,패배,오른,sanspareil1,5,9,3,0.8888888888888888
131,694,패배,쉬바나,마이엠브,2,5,6,1.6
132,694,패배,라이즈,으아으앙으아앙,2,10,4,0.6
133,694,패배,진,FeelsPepsiMan,4,6,4,1.3333333333333333
134,694,패배,잔나,JAG SnowFlower,2,6,8,1.6666666666666667
135,694,승리,카타리나,duibuqiziji,12,4,10,5.5
136,694,승리,엘리스,종학윙,9,3,13,7.333333333333333
137,694,승리,카시오페아,Afreeca Kuro,3,4,20,5.75
138,694,승리,바루스,스마트섹시뷰티,7,1,14,21.0
139,694,승리,미스 포츈,KT MATA,5,3,16,7.0
140,695,승리,오른,세메론,3,4,12,3.75
141,695,승리,자르반 4세,wo yao qu daye,2,3,14,5.333333333333333
142,695,승리,카사딘,FeelsPepsiMan,7,1,5,12.0
143,695,승리,미스 포츈,SKT T1 Bang,13,4,7,5.0
144,695,승리,레오나,R4phael,1,3,16,5.666666666666667
145,695,패배,피오라,뒷텔와드점,6,6,3,1.5
146,695,패배,리 신,커닝시티 피그미,7,4,4,2.75
147,695,패배,르블랑,으아으앙으아앙,2,6,4,1.0
148,695,패배,트리스타나,NekoL,0,4,5,1.25
149,695,패배,블리츠크랭크,IgNar,0,6,9,1.5
150,696,패배,피오라,마이엠브,4,5,3,1.4
151,696,패배,자르반 4세,FeelsPepsiMan,4,7,10,2.0
152,696,패배,조이,멸룡마도사 나츠,3,10,7,1.0
153,696,패배,시비르,FeelsWowMan,8,4,9,4.25
154,696,패배,타릭,천천히올라감,4,6,14,3.0
155,696,승리,오른,쫄깃한 우동사리,3,5,16,3.8
156,696,승리,카직스,스마트섹시뷰티,15,4,12,6.75
157,696,승리,말자하,DWG ShowMaker,8,4,10,4.5
158,696,승리,바루스,Veritas522,5,5,17,4.4
159,696,승리,미스 포츈,Sim Student,1,5,19,4.0
160,697,승리,아칼리,Jisu,13,1,3,16.0
161,697,승리,렝가,트와이스 원스,5,0,8,inf
162,697,승리,카사딘,FeelsPepsiMan,6,4,5,2.75
163,697,승리,자야,FVV BETTY,5,3,5,3.3333333333333335
164,697,승리,라칸,R4phael,2,3,14,5.333333333333333
165,697,패배,나르,Yaharong,3,8,0,0.375
166,697,패배,쉬바나,BtC RYAN,2,6,3,0.8333333333333334
167,697,패배,라이즈,멘탈 실력 운,2,7,1,0.42857142857142855
168,697,패배,진,단군의청춘부재,3,3,2,1.6666666666666667
169,697,패배,타릭,taesang,1,7,3,0.5714285714285714
170,698,패배,갱플랭크,ysdgqxcj,1,6,8,1.5
171,698,패배,카직스,FeelsPepsiMan,9,2,6,7.5
172,698,패배,오리아나,성민콩,5,1,5,10.0
173,698,패배,코그모,바보처럼 왜,0,6,5,0.8333333333333334
174,698,패배,알리스타,taesang,2,4,5,1.75
175,698,승리,잭스,나네쫓다꿈소년,5,4,5,2.5
176,698,승리,리 신,7 5,3,5,9,2.4
177,698,승리,카사딘,커닝시티 피그미,3,3,3,2.0
178,698,승리,시비르,sanspareil1,4,3,6,3.3333333333333335
179,698,승리,잔나,Destiny,4,2,6,5.0
180,699,승리,레넥톤,춘봉박,3,7,10,1.8571428571428572
181,699,승리,자르반 4세,FeelsPepsiMan,19,5,12,6.2
182,699,승리,탈리야,마산가자,9,7,12,3.0
183,699,승리,칼리스타,FeelsWowMan,8,7,14,3.142857142857143
184,699,승리,오른,진쟤승,4,4,23,6.75
185,699,패배,제이스,RRRuleRRR,7,9,6,1.4444444444444444
186,699,패배,렝가,XinyiQAQ,1,8,5,0.75
187,699,패배,코르키,좋은날,14,8,2,2.0
188,699,패배,미스 포츈,Deft1,3,10,14,1.7
189,699,패배,제라스,MataMataMata,4,8,9,1.625
190,700,승리,카밀,문장 분석기,3,2,3,3.0
191,700,승리,자르반 4세,온몸에 담,8,2,13,10.5
192,700,승리,오리아나,LFT MID,8,2,8,8.0
193,700,승리,칼리스타,Dingchenyu,10,3,6,5.333333333333333
194,700,승리,레오나,FeelsPepsiMan,5,1,18,23.0
195,700,패배,마오카이,Z 2017 11 25,1,6,3,0.6666666666666666
196,700,패배,신 짜오,BadeMan,2,9,1,0.3333333333333333
197,700,패배,르블랑,11 14 9 7 8 20,3,8,3,0.75
198,700,패배,진,담원 베리릴,2,3,3,1.6666666666666667
199,700,패배,미스 포츈,160810,2,8,5,0.875
