,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
37,604,패배,제이스,bbq Tempt,7,3,9,5.333333333333333
38,604,패배,자야,수입뿌드,1,5,4,1.0
39,604,패배,블리츠크랭크,JAG SnowFlower,1,4,9,2.5
40,605,승리,신지드,네 명의 짐승 팀,1,1,5,6.0
41,605,승리,이즈리얼,암고잉빽투더스탙,4,1,7,11.0
42,605,승리,신드라,진에어 저스티스,2,0,7,inf
43,605,승리,자야,UaoDE0,5,0,2,inf
44,605,승리,라칸,광지니형개잘함,0,2,7,3.5
45,605,패배,제이스,bbq Crazy,2,2,1,1.5
46,605,패배,룰루,작전동 노란머리,2,2,2,2.0
47,605,패배,라이즈,빵재애오,0,5,1,0.2
48,605,패배,케이틀린,iotjeun01,0,2,1,0.5
49,605,패배,알리스타,악시 뒷바라지,0,1,0,0.0
50,606,패배,카밀,PaldAl,6,6,2,1.3333333333333333
51,606,패배,니달리,sanspareil1,1,8,7,1.0
52,606,패배,탈리야,구직자1,7,4,8,3.75
53,606,패배,애쉬,UaoDE0,4,3,6,3.3333333333333335
54,606,패배,브라움,bbq Crazy,1,4,8,2.25
55,606,승리,오른,Bbrother,3,4,6,2.25
56,606,승리,세주아니,빵재애오,5,4,9,3.5
57,606,승리,오리아나,상어가족,6,3,12,6.0
58,606,승리,트리스타나,VIP 민형,10,3,5,5.0
59,606,승리,블리츠크랭크,수입뿌드,1,5,16,3.4
60,607,패배,초가스,UaoDE0,3,4,2,1.25
61,607,패배,카직스,Klmjg,1,3,3,1.3333333333333333
62,607,패배,트위스티드 페이트,상어가족,3,7,1,0.5714285714285714
63,607,패배,자야,FeelsWowMan,4,6,5,1.5
64,607,패배,쓰레쉬,Dahrla,3,6,6,1.5
65,607,승리,피오라,Nantatata,5,3,9,4.666666666666667
66,607,승리,렉사이,sanspareil1,4,1,7,11.0
67,607,승리,코르키,튀자튀자아,12,4,6,4.5
68,607,승리,이즈리얼,네 옆에,5,5,9,2.8
69,607,승리,라칸,160810,0,1,17,17.0
70,608,승리,초가스,UaoDE0,7,1,10,17.0
71,608,승리,엘리스,Iime,4,6,19,3.8333333333333335
72,608,승리,아리,민호야 보고싶다,3,5,9,2.4
73,608,승리,칼리스타,I am ZIatan,15,3,11,8.666666666666666
74,608,승리,쓰레쉬,Find Realey,1,4,24,6.25
75,608,패배,케넨,God보보,7,4,6,3.25
76,608,패배,렝가,나는야베이베이1,4,11,3,0.6363636363636364
77,608,패배,블라디미르,최석배 사생팬,4,3,10,4.666666666666667
78,608,패배,바루스,FeelsDaydayMan,2,6,12,2.3333333333333335
79,608,패배,블리츠크랭크,Lehends,2,6,13,2.5
80,609,승리,에코,민호야 보고싶다,7,3,3,3.3333333333333335
81,609,승리,렉사이,매우뚱뚱한고양이,4,3,4,2.6666666666666665
82,609,승리,르블랑,꾸자니 똑땅해,6,2,12,9.0
83,609,승리,케이틀린,UaoDE0,3,5,7,2.0
84,609,승리,브라움,Lvmao,1,4,10,2.75
85,609,패배,초가스,IndonesiaMassage,3,5,3,1.2
86,609,패배,렝가,담원 크러쉬,4,2,2,3.0
87,609,패배,피즈,JAG SnowFlower,5,7,2,1.0
88,609,패배,바루스,TnTeddy,5,4,8,3.25
89,609,패배,알리스타,커소리어스나,0,3,12,4.0
90,610,승리,아칼리,집밖에나갈일없음,6,1,1,7.0
91,610,승리,자르반 4세,bbq Ghost,4,1,3,7.0
92,610,승리,카타리나,미 키,5,3,3,2.6666666666666665
93,610,승리,코그모,UaoDE0,3,1,5,8.0
94,610,승리,룰루,커소리어스나,0,2,5,2.5
95,610,패배,카밀,DWG Nuguri,0,4,5,1.25
96,610,패배,세주아니,빵재애오,5,3,2,2.3333333333333335
97,610,패배,탈리야,너와나의연결Gori,2,5,2,0.8
98,610,패배,트위치,I am ZIatan,1,4,0,0.25
99,610,패배,소라카,토마토페이스트,0,2,2,1.0
100,611,승리,초가스,UaoDE0,3,0,11,inf
101,611,승리,자르반 4세,스누피808,4,6,18,3.6666666666666665
102,611,승리,라이즈,Sakura Devil,15,3,6,7.0
103,611,승리,진,샤크사장,7,4,8,3.75
104,611,승리,알리스타,세상만사내리막길,3,4,11,3.5
105,611,패배,제이스,A1Te,2,9,3,0.5555555555555556
