,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
105,631,패배,제이스,꾸자니 똑땅해,9,12,7,1.3333333333333333
106,631,패배,쉬바나,PuncHh,12,10,15,2.7
107,631,패배,아지르,PawN God,13,11,16,2.6363636363636362
108,631,패배,바루스,Hades9,9,11,7,1.4545454545454546
109,631,패배,제라스,Peray,7,9,14,2.3333333333333335
110,632,승리,마오카이,SSG Ambiton,1,6,6,1.1666666666666667
111,632,승리,카직스,sanspareil1,9,6,4,2.1666666666666665
112,632,승리,아지르,삼성갤럭시 Crown,7,4,8,3.75
113,632,승리,이즈리얼,옷벗고춤추고싶다,7,5,13,4.0
114,632,승리,뽀삐,츠코파이,3,5,10,2.6
115,632,패배,쉔,Jisu2,5,3,9,4.666666666666667
116,632,패배,렝가,M1anhua,3,6,12,2.5
117,632,패배,제라스,Sakura Angel,7,4,8,3.75
118,632,패배,시비르,BtC Joker,8,10,6,1.4
119,632,패배,레오나,YserAoA,3,4,12,3.75
120,633,승리,오른,삶이힘든사람,0,0,4,inf
121,633,승리,트리스타나,MooJin,3,2,2,2.5
122,633,승리,탈리야,Mani eh MwH,5,1,3,8.0
123,633,승리,바루스,STITCH1,5,1,6,11.0
124,633,승리,제라스,츠코파이,3,1,7,10.0
125,633,패배,신지드,Republic123,0,3,1,0.3333333333333333
126,633,패배,쉬바나,yizhiyu,1,2,0,0.5
127,633,패배,아지르,FW Maple,0,1,1,1.0
128,633,패배,진,옷벗고춤추고싶다,0,4,0,0.0
129,633,패배,이즈리얼,BtC Joker,2,6,0,0.3333333333333333
130,634,패배,자르반 4세,yizhiyu,3,10,15,1.8
131,634,패배,니달리,츠코파이,10,4,14,6.0
132,634,패배,아지르,FW Maple,9,6,13,3.6666666666666665
133,634,패배,트리스타나,STITCH1,9,10,8,1.7
134,634,패배,알리스타,Uzumaki 777,1,7,22,3.2857142857142856
135,634,승리,케넨,삶이힘든사람,7,6,8,2.5
136,634,승리,렉사이,온몸에 담,9,8,12,2.625
137,634,승리,말자하,bbq Tempt,5,4,21,6.5
138,634,승리,드레이븐,옷벗고춤추고싶다,16,5,10,5.2
139,634,승리,모르가나,JAG SnowFlower,0,9,27,3.0
140,635,패배,아칼리,J푸른하늘,6,7,3,1.2857142857142858
141,635,패배,자크,츠코파이,1,5,4,1.0
142,635,패배,카시오페아,Zhongdan XD,4,10,2,0.6
143,635,패배,트리스타나,아이러니,6,6,5,1.8333333333333333
144,635,패배,카르마,GuGer,1,5,14,3.0
145,635,승리,럼블,Co1dplay,6,0,11,inf
146,635,승리,잭스,9346,7,3,5,4.0
147,635,승리,루시안,Hades9,10,6,10,3.3333333333333335
148,635,승리,칼리스타,RRRuleRRR,10,6,9,3.1666666666666665
149,635,승리,알리스타,강고릴,0,4,23,5.75
150,636,승리,오른,Co2dplay,6,3,16,7.333333333333333
151,636,승리,리 신,커닝시티 피그미,18,6,9,4.5
152,636,승리,카사딘,p1g farm,6,7,12,2.5714285714285716
153,636,승리,바루스,츠코파이,7,8,3,1.25
154,636,승리,블리츠크랭크,진쟤승,2,7,14,2.2857142857142856
155,636,패배,자르반 4세,yizhiyu,3,7,10,1.8571428571428572
156,636,패배,렉사이,75387,9,11,9,1.6363636363636365
157,636,패배,아지르,FW Maple,9,9,8,1.8888888888888888
158,636,패배,진,호주 AD,7,6,11,3.0
159,636,패배,카르마,Nem2sis,3,6,16,3.1666666666666665
160,637,패배,말자하,송하영 팬,3,11,4,0.6363636363636364
161,637,패배,쉬바나,츠코파이,6,5,4,2.0
162,637,패배,카르마,WangChen,3,11,6,0.8181818181818182
163,637,패배,이즈리얼,Peray,2,7,5,1.0
164,637,패배,알리스타,Nem2sis,5,9,6,1.2222222222222223
165,637,승리,자르반 4세,문장 분석기,11,3,8,6.333333333333333
166,637,승리,렉사이,온몸에 담,5,9,15,2.2222222222222223
167,637,승리,빅토르,cbzOvO,8,2,12,10.0
168,637,승리,미스 포츈,RRRuleRRR,17,2,6,11.5
169,637,승리,브라움,Sim Student,2,3,23,8.333333333333334
170,638,승리,오른,격세지감,4,1,9,13.0
171,638,승리,이즈리얼,츠코파이,12,4,10,5.5
172,638,승리,오리아나,LFT MID,8,1,12,20.0
173,638,승리,바루스,Mengqiuqiu,4,6,11,2.5
174,638,승리,라칸,Sakura Angel,1,4,17,4.5
175,638,패배,케넨,JAG S0hwan,4,4,3,1.75
176,638,패배,신 짜오,삼성갤럭시 하루,6,10,4,1.0
177,638,패배,조이,삼성갤럭시 Crown,0,8,5,0.625
178,638,패배,트리스타나,Dingchenyu,5,3,2,2.3333333333333335
179,638,패배,브라움,Z 2017 11 25,1,4,10,2.75
180,639,패배,마오카이,츠코파이,2,8,9,1.375
181,639,패배,렝가,마이엠브,2,12,7,0.75
182,639,패배,오리아나,LFT MID,7,7,4,1.5714285714285714
183,639,패배,트리스타나,튀자튀자아,8,8,4,1.5
184,639,패배,알리스타,FW SwordArT,1,7,7,1.1428571428571428
185,639,승리,올라프,코w코,7,2,9,8.0
186,639,승리,카직스,일견무시도성빈,13,6,13,4.333333333333333
187,639,승리,트위스티드 페이트,마산가자,8,7,15,3.2857142857142856
188,639,승리,칼리스타,LPL noob ad QAQ,13,2,10,11.5
189,639,승리,쓰레쉬,IGS Doran,1,3,24,8.333333333333334
190,640,승리,티모,이도류,0,3,1,0.3333333333333333
191,640,승리,리 신,FeelsSosoMan,8,3,8,5.333333333333333
192,640,승리,르블랑,츠코파이,11,2,5,8.0
193,640,승리,미스 포츈,심심풀이 남신,5,1,12,17.0
194,640,승리,탐 켄치,12월27,2,2,18,10.0
195,640,패배,케넨,문장 분석기,2,3,1,1.0
196,640,패배,렉사이,온몸에 담,3,5,4,1.4
197,640,패배,코르키,he  nan    yu,3,6,4,1.1666666666666667
198,640,패배,바루스,STITCH1,2,4,2,1.0
199,640,패배,쓰레쉬,Lehends,1,8,3,0.5
