,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
98,1329,패배,케이틀린,NekoL,9,4,3,3.0
99,1329,패배,쉔,supbest,1,10,9,1.0
100,1330,패배,나르,우에하라 크롱,5,6,6,1.8333333333333333
101,1330,패배,니달리,FeelsSosoMan,8,9,11,2.111111111111111
102,1330,패배,아지르,삼성갤럭시 Crown,4,14,11,1.0714285714285714
103,1330,패배,진,메 끠,10,10,7,1.7
104,1330,패배,세주아니,bbq Crazy,1,8,17,2.25
105,1330,승리,케넨,Zhongdan XD,3,5,5,1.6
106,1330,승리,렝가,삼성갤럭시 하루,23,6,11,5.666666666666667
107,1330,승리,조이,Jin air Yaharong,8,4,13,5.25
108,1330,승리,애쉬,망고코코아,10,7,9,2.7142857142857144
109,1330,승리,쉔,삼성갤럭시CoreJJ,3,6,28,5.166666666666667
110,1331,패배,오른,멍멍이2,5,4,7,3.0
111,1331,패배,니달리,FeelsSosoMan,4,6,9,2.1666666666666665
112,1331,패배,탈리야,Republic123,7,6,7,2.3333333333333335
113,1331,패배,진,Rain1ng,5,4,8,3.25
114,1331,패배,알리스타,구직자 쭈스,1,8,6,0.875
115,1331,승리,쉔,SnakeLight,2,4,13,3.75
116,1331,승리,세주아니,마이엠브,3,4,14,4.25
117,1331,승리,아지르,PawN God,8,6,9,2.8333333333333335
118,1331,승리,칼리스타,메 끠,14,3,5,6.333333333333333
119,1331,승리,쓰레쉬,엄청강한 올빼미,1,5,18,3.8
120,1332,승리,제이스,11 14 9 7 8 20,11,5,9,4.0
121,1332,승리,렝가,FeelsSosoMan,7,6,10,2.8333333333333335
122,1332,승리,르블랑,덤벼보던가,8,8,8,2.0
123,1332,승리,칼리스타,Dingchenyu,7,2,6,6.5
124,1332,승리,미스 포츈,GALAAAA,5,2,13,9.0
125,1332,패배,오른,Possible tts,4,7,9,1.8571428571428572
126,1332,패배,니달리,So1o,9,7,8,2.4285714285714284
127,1332,패배,라이즈,PeanuToT,3,10,3,0.6
128,1332,패배,진,쓰레기새기들,6,5,5,2.2
129,1332,패배,소라카,구운몽임,1,9,10,1.2222222222222223
130,1333,승리,카르마,욘 드,2,2,9,5.5
131,1333,승리,소나,ESRS10,2,4,10,3.0
132,1333,승리,카밀,Gon123,8,1,4,12.0
133,1333,승리,렝가,FeelsSosoMan,10,4,2,3.0
134,1333,승리,베인,그러면안돼요짜샤,2,4,8,2.5
135,1333,패배,오른,Sun이라는 별,1,8,0,0.125
136,1333,패배,블리츠크랭크,Gambit Support,1,2,9,5.0
137,1333,패배,니달리,chorongie,5,6,4,1.5
138,1333,패배,오리아나,종학윙,4,2,3,3.5
139,1333,패배,코그모,댕청잇,4,6,8,2.0
140,1334,승리,갱플랭크,쌀국수뚝붸기,8,5,14,4.4
141,1334,승리,니달리,So1o,15,4,16,7.75
142,1334,승리,카사딘,FeelsSosoMan,7,6,11,3.0
143,1334,승리,진,튀자튀자아,8,3,17,8.333333333333334
144,1334,승리,탐 켄치,A weak youth,1,6,16,2.8333333333333335
145,1334,패배,루시안,JAG S0hwan,5,9,4,1.0
146,1334,패배,엘리스,XinyiQAQ,3,8,11,1.75
147,1334,패배,라이즈,Heart,4,7,6,1.4285714285714286
148,1334,패배,트리스타나,VIP 민형,11,6,2,2.1666666666666665
149,1334,패배,쓰레쉬,Sim Student,1,9,11,1.3333333333333333
150,1335,승리,갱플랭크,Kingen,7,2,8,7.5
151,1335,승리,니달리,FeelsSosoMan,5,3,7,4.0
152,1335,승리,조이,By myself,11,2,2,6.5
153,1335,승리,자야,풀 뜯는 미드,4,3,8,4.0
154,1335,승리,소라카,구운몽임,0,4,11,2.75
155,1335,패배,나르,JAG S0hwan,5,5,2,1.4
156,1335,패배,세주아니,real gankster,3,3,5,2.6666666666666665
157,1335,패배,야스오,Alielie,1,10,1,0.2
158,1335,패배,바루스,VIP 민형,5,3,5,3.3333333333333335
159,1335,패배,알리스타,Sim Student,0,6,6,1.0
160,1336,승리,카밀,최초공개할게요오,15,2,8,11.5
161,1336,승리,니달리,FeelsSosoMan,13,1,8,21.0
162,1336,승리,카사딘,FVV BETTY,4,6,7,1.8333333333333333
163,1336,승리,미스 포츈,아이러니,13,1,12,25.0
164,1336,승리,소라카,구운몽임,1,2,23,12.0
