,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
85,1727,승리,럼블,The shy,4,5,7,2.2
86,1727,승리,자르반 4세,정글노바,4,4,25,7.25
87,1727,승리,루시안,성민콩,7,3,15,7.333333333333333
88,1727,승리,자야,6학년4반장용준,20,4,6,6.5
89,1727,승리,블리츠크랭크,deft123456,3,6,20,3.8333333333333335
90,1728,패배,제이스,멘탈과실력을겸비,2,6,2,0.6666666666666666
91,1728,패배,이즈리얼,정글노바,0,7,3,0.42857142857142855
92,1728,패배,라이즈,성민콩,2,5,1,0.6
93,1728,패배,자야,The shy,4,6,1,0.8333333333333334
94,1728,패배,알리스타,Dutch Coffee,0,3,4,1.3333333333333333
95,1728,승리,자르반 4세,Nantatata,6,1,6,12.0
96,1728,승리,자크,매우뚱뚱한고양이,2,3,12,4.666666666666667
97,1728,승리,말자하,유내현,15,0,5,inf
98,1728,승리,베인,KDM SSol,4,3,7,3.6666666666666665
99,1728,승리,타릭,토마토페이스트,0,1,13,13.0
100,1729,승리,제이스,JAG S0hwan,15,4,6,5.25
101,1729,승리,그라가스,멘탈과실력을겸비,3,4,12,3.75
102,1729,승리,말자하,Siste aeterno,9,2,6,7.5
103,1729,승리,진,DWG BeryL,2,1,15,17.0
104,1729,승리,쓰레쉬,SKT T1 Effort,1,5,18,3.8
105,1729,패배,리산드라,꾸자니 똑땅해,4,8,3,0.875
106,1729,패배,자르반 4세,Zhongdan XD,3,7,11,2.0
107,1729,패배,라이즈,DWG ShowMaker,5,3,6,3.6666666666666665
108,1729,패배,자야,하늘킹,2,6,3,0.8333333333333334
109,1729,패배,알리스타,160810,2,6,8,1.6666666666666667
110,1730,승리,제이스,멘탈과실력을겸비,7,3,4,3.6666666666666665
111,1730,승리,이즈리얼,Zhongdan XD,7,0,11,inf
112,1730,승리,카사딘,하늘킹,5,2,6,5.5
113,1730,승리,트위치,Gon123,6,2,7,6.5
114,1730,승리,블리츠크랭크,160810,0,1,15,15.0
115,1730,패배,카시오페아,군산신사장,3,6,1,0.6666666666666666
116,1730,패배,카직스,최악의 한 달,2,5,5,1.4
117,1730,패배,아지르,꾸자니 똑땅해,1,3,1,0.6666666666666666
118,1730,패배,케이틀린,땅우양,2,6,1,0.5
119,1730,패배,소라카,최석배 사생팬,0,5,6,1.2
120,1731,승리,오른,사 용 수,10,2,6,8.0
121,1731,승리,리 신,하늘킹,5,6,9,2.3333333333333335
122,1731,승리,트위스티드 페이트,ablela,4,4,16,5.0
123,1731,승리,칼리스타,선비모드,16,6,10,4.333333333333333
124,1731,승리,브라움,멘탈과실력을겸비,1,5,29,6.0
125,1731,패배,야스오,이도류,1,7,4,0.7142857142857143
126,1731,패배,자르반 4세,사스갓지지,4,7,13,2.4285714285714284
127,1731,패배,아지르,꾸자니 똑땅해,5,9,5,1.1111111111111112
128,1731,패배,트리스타나,hard girl,8,6,11,3.1666666666666665
129,1731,패배,블리츠크랭크,수영장파티박종우,4,7,9,1.8571428571428572
130,1732,승리,럼블,멘탈과실력을겸비,7,3,13,6.666666666666667
131,1732,승리,이즈리얼,T 1 a n,6,2,9,7.5
132,1732,승리,트위스티드 페이트,ablela,7,2,9,8.0
133,1732,승리,트리스타나,Peecaboo,11,4,7,4.5
134,1732,승리,쓰레쉬,Find Realey,0,2,19,9.5
135,1732,패배,탈론,Algorism,3,7,2,0.7142857142857143
136,1732,패배,니달리,FeelsDaydayMan,2,6,5,1.1666666666666667
137,1732,패배,말자하,By 불비,3,6,5,1.3333333333333333
138,1732,패배,코그모,강 츄,4,6,3,1.1666666666666667
139,1732,패배,잔나,IGS Doran,1,6,7,1.3333333333333333
140,1733,패배,제이스,멘탈과실력을겸비,5,8,6,1.375
141,1733,패배,니달리,6학년4반장용준,8,4,3,2.75
142,1733,패배,신드라,최악의 한 달,5,5,6,2.2
143,1733,패배,진,FeelsCoffeeMan,0,4,8,2.0
144,1733,패배,알리스타,JAG S0hwan,2,5,7,1.8
145,1733,승리,카밀,오뚜기3분미트볼,7,4,11,4.5
