,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
102,71,패배,아지르,11 14 9 7 8 20,0,5,1,0.2
103,71,패배,칼리스타,9346,4,6,0,0.6666666666666666
104,71,패배,알리스타,SKT T1 WoIf,0,4,3,0.75
105,71,승리,케넨,나네쫓다꿈소년,5,3,4,3.0
106,71,승리,세주아니,M1anhua,4,0,7,inf
107,71,승리,조이,요플래,6,1,5,11.0
108,71,승리,진,미율치에오,6,0,6,inf
109,71,승리,카르마,스마트섹시뷰티,0,3,12,4.0
110,72,승리,카밀,mide gui tou,4,9,9,1.4444444444444444
111,72,승리,카직스,Seroum,13,3,13,8.666666666666666
112,72,승리,르블랑,11 14 9 7 8 20,17,7,9,3.7142857142857144
113,72,승리,애쉬,아트가 앗뜨거,4,2,13,8.5
114,72,승리,브라움,Dutch Coffee,3,3,20,7.666666666666667
115,72,패배,제이스,PuncHh,10,12,4,1.1666666666666667
116,72,패배,쉬바나,J Spectre G,2,7,10,1.7142857142857142
117,72,패배,아지르,마산가자,2,13,4,0.46153846153846156
118,72,패배,진,혼자해도충분하다,5,4,6,2.75
119,72,패배,레오나,Nem2sis,5,5,6,2.2
120,73,패배,갱플랭크,11 14 9 7 8 20,5,9,10,1.6666666666666667
121,73,패배,세주아니,P2k Key,6,9,7,1.4444444444444444
122,73,패배,아지르,IGS Dasher,4,8,9,1.625
123,73,패배,트리스타나,어껭간만에찾아뵙,5,8,4,1.125
124,73,패배,케넨,Dutch Coffee,7,15,9,1.0666666666666667
125,73,승리,나르,JAG S0hwan,7,4,9,4.0
126,73,승리,니달리,h1rb,13,4,16,7.25
127,73,승리,카타리나,find myself,17,3,8,8.333333333333334
128,73,승리,미스 포츈,혼자가 편해졌어,9,9,10,2.111111111111111
129,73,승리,브라움,DWG BeryL,3,7,21,3.4285714285714284
130,74,승리,제이스,Plz No Die,5,6,8,2.1666666666666665
131,74,승리,쉬바나,F0y,8,7,9,2.4285714285714284
132,74,승리,르블랑,11 14 9 7 8 20,9,2,15,12.0
133,74,승리,미스 포츈,Yeeclipse,5,5,13,3.6
134,74,승리,쓰레쉬,나라카일,3,3,17,6.666666666666667
135,74,패배,카밀,MVP ADD,7,6,5,2.0
136,74,패배,리 신,h1rb,10,6,3,2.1666666666666665
137,74,패배,트위스티드 페이트,w1sdom ovo,5,3,11,5.333333333333333
138,74,패배,트위치,으아으앙으아앙,1,7,2,0.42857142857142855
139,74,패배,탐 켄치,다시 돌아갈까요,0,8,6,0.75
140,75,승리,나르,담원 너구리,0,4,4,1.0
141,75,승리,렝가,죠토마킹,8,1,5,13.0
142,75,승리,르블랑,11 14 9 7 8 20,6,0,4,inf
143,75,승리,트리스타나,SnakeLight,3,2,0,1.5
144,75,승리,알리스타,IGS Dasher,0,1,4,4.0
145,75,패배,카밀,MVP ADD,2,4,3,1.25
146,75,패배,니달리,chijixuanshou,1,5,2,0.6
147,75,패배,블라디미르,멘탈 실력 운,2,3,0,0.6666666666666666
148,75,패배,진,담원 얼라이브,1,2,2,1.5
149,75,패배,레오나,진쟤승,2,3,2,1.3333333333333333
150,76,패배,오른,BBD dog,1,6,1,0.3333333333333333
151,76,패배,자르반 4세,11 14 9 7 8 20,4,8,3,0.875
152,76,패배,르블랑,멘탈 실력 운,3,3,3,2.0
153,76,패배,바루스,SnakeLight,4,4,2,1.5
154,76,패배,탐 켄치,진쟤승,1,4,8,2.25
155,76,승리,요릭,MVP ADD,4,2,3,3.5
156,76,승리,카직스,PuncHh,10,1,2,12.0
157,76,승리,탈리야,송하영 팬,10,3,8,6.0
158,76,승리,진,의 주,0,5,13,2.6
159,76,승리,바드,GuGer,1,2,10,5.5
160,77,승리,카밀,7hal,12,1,13,25.0
161,77,승리,카직스,9346,10,7,8,2.5714285714285716
162,77,승리,조이,11 14 9 7 8 20,8,13,14,1.6923076923076923
163,77,승리,바루스,SnakeLight,4,3,11,5.0
164,77,승리,소라카,네 명의 짐승 팀,0,5,26,5.2
165,77,패배,쉔,짱귀요미직스,1,7,10,1.5714285714285714
166,77,패배,니달리,h1rb,9,7,9,2.5714285714285716
167,77,패배,카사딘,멘탈 실력 운,8,7,6,2.0
168,77,패배,진,SKT T1 Bang,5,5,12,3.4
169,77,패배,제라스,진쟤승,6,8,10,2.0
170,78,패배,갱플랭크,11 14 9 7 8 20,4,12,0,0.3333333333333333
171,78,패배,카직스,R0ver,2,10,6,0.8
172,78,패배,르블랑,mcmglllc,3,12,4,0.5833333333333334
173,78,패배,이즈리얼,입이더러운사람,8,3,5,4.333333333333333
174,78,패배,잔나,문장 분석기,2,6,8,1.6666666666666667
175,78,승리,럼블,HKA Riris,8,4,12,5.0
176,78,승리,렝가,chijixuanshou,8,4,4,3.0
177,78,승리,베이가,ZhanQiHuaYm,14,0,5,inf
178,78,승리,미스 포츈,FVV BETTY,6,4,3,2.25
179,78,승리,제라스,TeachersWu,7,7,8,2.142857142857143
180,79,승리,제이스,11 14 9 7 8 20,22,6,4,4.333333333333333
181,79,승리,자크,Cuz2,3,4,20,5.75
182,79,승리,말자하,FeelsAwesomeMan,5,8,6,1.375
183,79,승리,진,DWG BeryL,11,5,13,4.8
184,79,승리,레오나,Dutch Coffee,4,6,21,4.166666666666667
185,79,패배,카밀,삶이힘든사람,6,12,10,1.3333333333333333
186,79,패배,세주아니,담원 크러쉬,9,6,11,3.3333333333333335
187,79,패배,조이,PawN God,4,11,9,1.1818181818181819
188,79,패배,바루스,FVV BETTY,5,5,13,3.6
189,79,패배,미스 포츈,슬프다고말하면,5,11,16,1.9090909090909092
190,80,승리,갱플랭크,11 14 9 7 8 20,7,6,10,2.8333333333333335
191,80,승리,쉬바나,Cuz2,11,2,6,8.5
192,80,승리,조이,PawN God,7,6,10,2.8333333333333335
193,80,승리,진,GALAAAA,11,3,8,6.333333333333333
194,80,승리,제라스,FeelsAwesomeMan,3,1,18,21.0
195,80,패배,나르,Eth4n,6,9,2,0.8888888888888888
196,80,패배,잭스,chorongie,2,5,7,1.8
197,80,패배,아지르,진에어 저스티스,3,8,7,1.25
198,80,패배,미스 포츈,DWG BeryL,4,6,5,1.5
199,80,패배,알리스타,슬프다고말하면,3,11,1,0.36363636363636365
