,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
98,1688,승리,이즈리얼,Hades9,12,5,11,4.6
99,1688,승리,탐 켄치,A weak youth,2,6,20,3.6666666666666665
100,1689,승리,초가스,YOYOuuuuuO,5,9,11,1.7777777777777777
101,1689,승리,세주아니,Afreeca M0wgli,4,3,20,8.0
102,1689,승리,아지르,NekoL,10,10,11,2.1
103,1689,승리,미스 포츈,Greed A Pride,14,3,13,9.0
104,1689,승리,쓰레쉬,A weak youth,3,1,25,28.0
105,1689,패배,갱플랭크,ktmgs,9,7,11,2.857142857142857
106,1689,패배,카직스,sanspareil1,7,11,9,1.4545454545454546
107,1689,패배,오리아나,행운의 변화,4,5,12,3.2
108,1689,패배,진,Hades9,4,5,10,2.8
109,1689,패배,자르반 4세,박투신,2,8,12,1.75
110,1690,승리,나르,피넛사냥개1,4,1,0,4.0
111,1690,승리,세주아니,Afreeca M0wgli,0,0,7,inf
112,1690,승리,코르키,ysdgqxcj,4,1,0,4.0
113,1690,승리,바루스,비 브이 오 와이,6,0,0,inf
114,1690,승리,레오나,qweqasddasas,0,1,6,6.0
115,1690,패배,갱플랭크,MataMataMata,1,4,0,0.25
116,1690,패배,엘리스,참깨는짱깨,1,2,0,0.5
117,1690,패배,라이즈,단군의청춘부재,0,2,1,0.5
118,1690,패배,진,바보처럼 왜,0,2,1,0.5
119,1690,패배,알리스타,아니 좋은 사람,1,4,0,0.25
120,1691,승리,다리우스,이기자 할수있다,5,9,4,1.0
121,1691,승리,쉬바나,Afreeca M0wgli,3,1,6,9.0
122,1691,승리,카사딘,피넛사냥개2,1,3,4,1.6666666666666667
123,1691,승리,칼리스타,LPL noob ad QAQ,8,4,2,2.5
124,1691,승리,쓰레쉬,160810,0,1,10,10.0
125,1691,패배,제이스,Afreeca Aiming,8,6,4,2.0
126,1691,패배,자르반 4세,kenzhu9,3,2,12,7.5
127,1691,패배,라이즈,KDM PERT,4,3,3,2.3333333333333335
128,1691,패배,바루스,비 브이 오 와이,3,3,5,2.6666666666666665
129,1691,패배,베이가,MataMataMata,0,3,8,2.6666666666666665
130,1692,승리,갱플랭크,쌀국수뚝붸기,6,4,5,2.75
131,1692,승리,세주아니,Afreeca M0wgli,0,1,10,10.0
132,1692,승리,말자하,아테나찡,2,3,5,2.3333333333333335
133,1692,승리,미스 포츈,VIP 민형,6,3,7,4.333333333333333
134,1692,승리,알리스타,160810,3,5,9,2.4
135,1692,패배,카밀,피넛사냥개2,0,7,6,0.8571428571428571
136,1692,패배,킨드레드,sanspareil1,6,4,5,2.75
137,1692,패배,라이즈,Lucete,5,0,2,inf
138,1692,패배,시비르,LPL noob ad QAQ,4,3,3,2.3333333333333335
139,1692,패배,쉔,Avon1,1,3,6,2.3333333333333335
140,1693,패배,나르,Jisu2,2,3,1,1.0
141,1693,패배,세주아니,Afreeca M0wgli,4,4,11,3.75
142,1693,패배,라이즈,mcmglllc,7,9,3,1.1111111111111112
143,1693,패배,케이틀린,NekoL,5,9,4,1.0
144,1693,패배,알리스타,Afreeca Summit,0,10,6,0.6
145,1693,승리,말파이트,Super Secret,6,1,9,15.0
146,1693,승리,자르반 4세,SnakeLight,10,4,21,7.75
147,1693,승리,아지르,Rain1ng,4,6,12,2.6666666666666665
148,1693,승리,트리스타나,그러면안돼요짜샤,11,3,12,7.666666666666667
149,1693,승리,오른,진쟤승,4,4,20,6.0
150,1694,패배,갱플랭크,yiwancibeishang,5,7,3,1.1428571428571428
151,1694,패배,세주아니,Afreeca M0wgli,3,3,2,1.6666666666666667
152,1694,패배,블라디미르,7hal,1,3,3,1.3333333333333333
153,1694,패배,진,whisper snow,4,3,1,1.6666666666666667
154,1694,패배,쉔,Lehends,0,5,5,1.0
155,1694,승리,요릭,나는여자가좋아요,4,4,5,2.25
156,1694,승리,렝가,삼성갤럭시 하루,5,3,5,3.3333333333333335
157,1694,승리,코르키,Afreeca Summit,1,2,3,2.0
158,1694,승리,칼리스타,SnakeLight,8,2,5,6.5
159,1694,승리,오른,Jisu2,3,2,12,7.5
160,1695,패배,제이스,집중의문제다,7,9,7,1.5555555555555556
161,1695,패배,세주아니,Afreeca M0wgli,6,7,8,2.0
162,1695,패배,신드라,7hal,3,7,10,1.8571428571428572
163,1695,패배,진,리인제이,5,7,8,1.8571428571428572
164,1695,패배,알리스타,Lehends,1,5,9,2.0
165,1695,승리,올라프,Alielie,10,8,9,2.375
166,1695,승리,렝가,삼성갤럭시 하루,14,5,6,4.0
167,1695,승리,라이즈,ZhanQiHuaYm,4,2,7,5.5
168,1695,승리,바루스,암고잉빽투더스탙,5,5,10,3.0
169,1695,승리,타릭,천천히올라감,2,2,16,9.0
170,1696,승리,나르,쌀국수뚝붸기,4,2,8,6.0
171,1696,승리,세주아니,정글노바,4,0,8,inf
172,1696,승리,말자하,KT MATA,3,1,7,10.0
173,1696,승리,미스 포츈,Afreeca M0wgli,5,5,8,2.6
174,1696,승리,탐 켄치,진쟤승,4,1,10,14.0
175,1696,패배,야스오,Afreeca Summit,1,5,1,0.4
176,1696,패배,카직스,삼성갤럭시 하루,6,3,0,2.0
177,1696,패배,카시오페아,F0y,0,4,1,0.25
178,1696,패배,트리스타나,RRRuleRRR,1,5,4,1.0
179,1696,패배,잔나,qweqasddasas,1,3,3,1.3333333333333333
