,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
84,1827,패배,케넨,Dutch Coffee,7,15,9,1.0666666666666667
85,1827,승리,나르,JAG S0hwan,7,4,9,4.0
86,1827,승리,니달리,h1rb,13,4,16,7.25
87,1827,승리,카타리나,find myself,17,3,8,8.333333333333334
88,1827,승리,미스 포츈,혼자가 편해졌어,9,9,10,2.111111111111111
89,1827,승리,브라움,DWG BeryL,3,7,21,3.4285714285714284
90,1828,승리,나르,혼자혼자,7,4,7,3.5
91,1828,승리,렝가,161561,12,5,4,3.2
92,1828,승리,조이,슼코치청소슼삭,2,4,3,1.25
93,1828,승리,미스 포츈,18 01 1000 X D,7,0,8,inf
94,1828,승리,쉔,Dutch Coffee,3,1,13,16.0
95,1828,패배,갱플랭크,Shi  Yue,5,6,4,1.5
96,1828,패배,니달리,MeteorOvO,3,7,2,0.7142857142857143
97,1828,패배,트위스티드 페이트,ysdgqxcj,5,3,2,2.3333333333333335
98,1828,패배,진,wjhfjihtiu,1,7,5,0.8571428571428571
99,1828,패배,타릭,YOYOuuuuuO,0,8,7,0.875
100,1829,승리,라이즈,duibuqiziji,6,5,2,1.6
101,1829,승리,자르반 4세,w1sdom ovo,6,2,5,5.5
102,1829,승리,오리아나,IGS Dasher,2,0,8,inf
103,1829,승리,진,GALA,7,0,1,inf
104,1829,승리,미스 포츈,Dutch Coffee,2,4,13,3.75
105,1829,패배,제이스,God보보,5,2,3,4.0
106,1829,패배,니달리,나는야베이베이1,1,1,2,3.0
107,1829,패배,탈리야,으아으앙으아앙,1,6,1,0.3333333333333333
108,1829,패배,드레이븐,F0y,2,9,1,0.3333333333333333
109,1829,패배,레오나,Empmuyi,2,5,1,0.6
110,1830,패배,나르,암고잉빽투더스탙,5,8,5,1.25
111,1830,패배,렝가,DS XiaoPeng,8,7,9,2.4285714285714284
112,1830,패배,카사딘,reMember Mistake,7,5,10,3.4
113,1830,패배,진,피넛사냥개1,5,6,10,2.5
114,1830,패배,쉔,Dutch Coffee,2,8,6,1.0
115,1830,승리,루시안,뒷텔와드점,4,6,10,2.3333333333333335
116,1830,승리,엘리스,종학윙,9,6,10,3.1666666666666665
117,1830,승리,아지르,나는야 누구일까,11,4,8,4.75
118,1830,승리,미스 포츈,GALAAAA,7,7,6,1.8571428571428572
119,1830,승리,알리스타,SKT T1 WoIf,3,4,21,6.0
120,1831,승리,카밀,덤벼보던가,10,6,4,2.3333333333333335
121,1831,승리,자르반 4세,KDM PERT,7,1,13,20.0
122,1831,승리,아지르,진에어 저스티스,3,1,7,10.0
123,1831,승리,미스 포츈,SKT T1 Bang,4,0,6,inf
124,1831,승리,쉔,Dutch Coffee,5,3,9,4.666666666666667
125,1831,패배,나르,갱만가드림,1,8,2,0.375
126,1831,패배,렝가,kenzhu9,7,4,2,2.25
127,1831,패배,라이즈,마산가자,1,8,3,0.5
128,1831,패배,바루스,아이러니,2,5,2,0.8
129,1831,패배,브라움,GuGer,0,4,3,0.75
130,1832,패배,카밀,Possible tts,4,5,0,0.8
131,1832,패배,자르반 4세,진에어 저스티스,0,6,5,0.8333333333333334
132,1832,패배,조이,FW Maple,2,4,3,1.25
133,1832,패배,진,덤벼보던가,6,4,4,2.5
134,1832,패배,알리스타,Dutch Coffee,1,7,5,0.8571428571428571
135,1832,승리,쉔,SKT T1 Bang,7,2,8,7.5
