,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
100,1091,승리,케넨,jjijiijijljli,11,4,13,6.0
101,1091,승리,리 신,TeawaN,9,5,15,4.8
102,1091,승리,라이즈,ysdgqxcj,10,6,12,3.6666666666666665
103,1091,승리,바루스,단군의청춘부재,9,7,17,3.7142857142857144
104,1091,승리,레오나,ROX 곰,5,4,26,7.75
105,1091,패배,나르,Heiz4,6,11,5,1.0
106,1091,패배,엘리스,쁘띠예리사랑해요,2,10,8,1.0
107,1091,패배,이즈리얼,작전동 노란머리,4,6,8,2.0
108,1091,패배,진,Dingchenyu,12,8,7,2.375
109,1091,패배,탐 켄치,우철짱123,2,9,14,1.7777777777777777
110,1092,패배,나르,슬프다고말하면,4,8,1,0.625
111,1092,패배,렝가,HanGuo Xiao Daye,1,6,4,0.8333333333333334
112,1092,패배,라이즈,단군의청춘부재,1,3,4,1.6666666666666667
113,1092,패배,진,구름꽃길만걷자,2,5,2,0.8
114,1092,패배,쉔,ollehKing,2,6,3,0.8333333333333334
115,1092,승리,카밀,JAG S0hwan,7,3,7,4.666666666666667
116,1092,승리,쉬바나,작전동 노란머리,14,1,5,19.0
117,1092,승리,모르가나,R4phael,1,2,11,6.0
118,1092,승리,베인,Afreeca Kramer,5,3,6,3.6666666666666665
119,1092,승리,사이온,진에어 양은지,1,1,12,13.0
120,1093,승리,제이스,Algorism,4,0,3,inf
121,1093,승리,니달리,작전동 노란머리,6,1,4,10.0
122,1093,승리,르블랑,단군의청춘부재,3,1,6,9.0
123,1093,승리,진,구름꽃길만걷자,2,1,2,4.0
124,1093,승리,바드,슬프다고말하면,0,2,6,3.0
125,1093,패배,레넥톤,JAG S0hwan,0,2,1,0.5
126,1093,패배,렝가,HanGuo Xiao Daye,4,5,1,1.0
127,1093,패배,제라스,상어가족,0,2,4,2.0
128,1093,패배,칼리스타,Afreeca Kramer,1,3,0,0.3333333333333333
129,1093,패배,알리스타,토마토페이스트,0,3,3,1.0
130,1094,승리,카밀,JAG S0hwan,1,0,4,inf
131,1094,승리,쉬바나,PeanuToT,5,3,5,3.3333333333333335
132,1094,승리,르블랑,단군의청춘부재,4,3,7,3.6666666666666665
133,1094,승리,진,whisper snow,9,1,5,14.0
134,1094,승리,바드,슬프다고말하면,0,1,11,11.0
135,1094,패배,제이스,Algorism,1,3,0,0.3333333333333333
136,1094,패배,오른,작전동 노란머리,1,3,3,1.3333333333333333
137,1094,패배,오리아나,상어가족,3,5,1,0.8
138,1094,패배,자야,어껭간만에찾아뵙,1,4,2,0.75
139,1094,패배,쉔,Afreeca Kramer,1,5,3,0.8
140,1095,승리,갱플랭크,chirchri,6,1,11,17.0
141,1095,승리,자르반 4세,J Spectre G,12,7,16,4.0
142,1095,승리,아지르,LFT MID,9,5,9,3.6
143,1095,승리,자야,어껭간만에찾아뵙,4,3,13,5.666666666666667
144,1095,승리,쓰레쉬,단군의청춘부재,3,4,22,6.25
145,1095,패배,나르,JAG S0hwan,4,5,3,1.4
146,1095,패배,쉬바나,PeanuToT,11,5,6,3.4
147,1095,패배,탈리야,아테나찡,3,7,5,1.1428571428571428
148,1095,패배,바루스,상어가족,2,10,11,1.3
149,1095,패배,라칸,커소리어스나,0,7,13,1.8571428571428572
150,1096,패배,제이스,JAG S0hwan,1,3,0,0.3333333333333333
151,1096,패배,니달리,J Spectre G,4,6,2,1.0
152,1096,패배,라이즈,단군의청춘부재,1,5,1,0.4
153,1096,패배,트리스타나,삼성갤럭시 Ru1er,5,5,1,1.2
154,1096,패배,알리스타,win or win,0,6,5,0.8333333333333334
155,1096,승리,오른,Alielie,3,1,6,9.0
156,1096,승리,자르반 4세,먹는건즐거워,8,4,8,4.0
157,1096,승리,아지르,R4phael,3,1,6,9.0
158,1096,승리,칼리스타,LPL noob ad QAQ,8,3,7,5.0
159,1096,승리,레오나,Excal1bur1,3,2,12,7.5
160,1097,패배,블라디미르,닷지장인 심포갓,1,7,1,0.2857142857142857
161,1097,패배,자르반 4세,항복 오빠,5,5,3,1.6
162,1097,패배,아지르,단군의청춘부재,0,5,1,0.2
163,1097,패배,시비르,아이러니,2,4,3,1.25
164,1097,패배,레오나,win or win,1,8,2,0.375
165,1097,승리,제이스,JAG S0hwan,13,1,6,19.0
166,1097,승리,세주아니,kenzhu9,3,1,11,14.0
167,1097,승리,카사딘,푸딩은푸딩해,9,2,8,8.5
168,1097,승리,진,옷벗고춤추고싶다,2,4,13,3.75
169,1097,승리,쉔,Lehends,2,1,16,18.0
170,1098,패배,나르,ROX Lindarang,4,2,0,2.0
171,1098,패배,쉬바나,w1sdom ovo,1,6,0,0.16666666666666666
