,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
103,391,패배,미스 포츈,Lvmao,12,4,5,4.25
104,391,패배,마오카이,supbest,1,6,10,1.8333333333333333
105,391,승리,카밀,피넛사냥개2,9,9,10,2.111111111111111
106,391,승리,자르반 4세,DaYE,4,3,20,8.0
107,391,승리,아지르,삼성갤럭시 Crown,7,6,5,2.0
108,391,승리,이즈리얼,SnakeLight,11,3,6,5.666666666666667
109,391,승리,소라카,YOYOuuuuuO,0,7,17,2.4285714285714284
110,392,승리,잭스,나네쫓다꿈소년,13,4,7,5.0
111,392,승리,쉬바나,M1anhua,12,3,7,6.333333333333333
112,392,승리,말자하,FeelsIronMan,5,3,6,3.6666666666666665
113,392,승리,진,ysdgqxcj,9,5,17,5.2
114,392,승리,브라움,MVP ADD,1,4,21,5.5
115,392,패배,케넨,pokeryo,4,8,4,1.0
116,392,패배,그레이브즈,작전동 노란머리,4,7,6,1.4285714285714286
117,392,패배,아지르,Awe BarOh,2,7,6,1.1428571428571428
118,392,패배,미스 포츈,LPL noob ad QAQ,6,11,5,1.0
119,392,패배,쉔,DDDDNNNN,3,7,8,1.5714285714285714
120,393,패배,나르,MVP ADD,6,5,3,1.8
121,393,패배,니달리,F0y,2,6,10,2.0
122,393,패배,말자하,이치방츠요이야츠,3,8,4,0.875
123,393,패배,칼리스타,SnakeLight,5,5,9,2.8
124,393,패배,탐 켄치,fengquyunbuhui,4,6,10,2.3333333333333335
125,393,승리,카밀,쌀국수뚝붸기,6,7,11,2.4285714285714284
126,393,승리,럼블,작전동 노란머리,9,2,8,8.5
127,393,승리,빅토르,MVP Ian,8,1,9,17.0
128,393,승리,진,LPL noob ad QAQ,4,6,14,3.0
129,393,승리,쉔,다시 돌아갈까요,3,4,24,6.75
130,394,패배,카밀,MVP ADD,7,6,5,2.0
131,394,패배,리 신,h1rb,10,6,3,2.1666666666666665
132,394,패배,트위스티드 페이트,w1sdom ovo,5,3,11,5.333333333333333
133,394,패배,트위치,으아으앙으아앙,1,7,2,0.42857142857142855
134,394,패배,탐 켄치,다시 돌아갈까요,0,8,6,0.75
135,394,승리,제이스,Plz No Die,5,6,8,2.1666666666666665
136,394,승리,쉬바나,F0y,8,7,9,2.4285714285714284
137,394,승리,르블랑,11 14 9 7 8 20,9,2,15,12.0
138,394,승리,미스 포츈,Yeeclipse,5,5,13,3.6
139,394,승리,쓰레쉬,나라카일,3,3,17,6.666666666666667
140,395,패배,카밀,MVP ADD,2,4,3,1.25
141,395,패배,니달리,chijixuanshou,1,5,2,0.6
142,395,패배,블라디미르,멘탈 실력 운,2,3,0,0.6666666666666666
143,395,패배,진,담원 얼라이브,1,2,2,1.5
144,395,패배,레오나,진쟤승,2,3,2,1.3333333333333333
145,395,승리,나르,담원 너구리,0,4,4,1.0
146,395,승리,렝가,죠토마킹,8,1,5,13.0
147,395,승리,르블랑,11 14 9 7 8 20,6,0,4,inf
148,395,승리,트리스타나,SnakeLight,3,2,0,1.5
149,395,승리,알리스타,IGS Dasher,0,1,4,4.0
150,396,승리,요릭,MVP ADD,4,2,3,3.5
151,396,승리,카직스,PuncHh,10,1,2,12.0
152,396,승리,탈리야,송하영 팬,10,3,8,6.0
153,396,승리,진,의 주,0,5,13,2.6
154,396,승리,바드,GuGer,1,2,10,5.5
155,396,패배,오른,BBD dog,1,6,1,0.3333333333333333
156,396,패배,자르반 4세,11 14 9 7 8 20,4,8,3,0.875
157,396,패배,르블랑,멘탈 실력 운,3,3,3,2.0
158,396,패배,바루스,SnakeLight,4,4,2,1.5
159,396,패배,탐 켄치,진쟤승,1,4,8,2.25
160,397,패배,신지드,MVP ADD,2,7,2,0.5714285714285714
161,397,패배,쉬바나,Alielie,5,4,4,2.25
162,397,패배,조이,PawN God,4,6,1,0.8333333333333334
163,397,패배,바루스,Possible tts,0,7,2,0.2857142857142857
164,397,패배,제라스,JAG Wraith,1,4,4,1.25
165,397,승리,카밀,춘봉박,9,4,5,3.5
166,397,승리,니달리,나는야베이베이1,4,5,7,2.2
167,397,승리,아지르,성민콩,7,2,3,5.0
168,397,승리,진,SKT T1 Bang,7,0,7,inf
169,397,승리,나미,ROX Hoon,1,1,13,14.0
170,398,승리,제이스,MVP ADD,5,10,16,2.1
171,398,승리,니달리,chijixuanshou,9,6,10,3.1666666666666665
172,398,승리,라이즈,ZhanQiHuaYm,5,4,10,3.75
173,398,승리,미스 포츈,갱꼬삼실화냐,20,1,8,28.0
174,398,승리,타릭,supbest,1,2,28,14.5
175,398,패배,카밀,코w코,9,8,4,1.625
176,398,패배,카직스,TeawaN,2,11,11,1.1818181818181819
177,398,패배,탈리야,으아으앙으아앙,11,5,2,2.6
178,398,패배,진,Heiz4,0,8,4,0.5
179,398,패배,쓰레쉬,Dutch Coffee,1,8,13,1.75
180,399,승리,사이온,MVP ADD,4,0,6,inf
181,399,승리,니달리,h1rb,8,2,6,7.0
182,399,승리,조이,whisper snow,3,4,5,2.0
183,399,승리,트리스타나,VIP 민형,4,3,4,2.6666666666666665
184,399,승리,쉔,Dutch Coffee,2,2,14,8.0
185,399,패배,잭스,9346,0,5,2,0.4
186,399,패배,자르반 4세,욘 드,4,4,4,2.0
187,399,패배,코르키,kt Ucal,4,2,2,3.0
188,399,패배,칼리스타,SnakeLight,0,7,0,0.0
189,399,패배,카르마,Yeeclipse,3,3,4,2.3333333333333335
190,400,승리,카밀,MVP ADD,8,3,4,4.0
191,400,승리,카직스,점점나의마음이끌,4,3,15,6.333333333333333
192,400,승리,조이,FW Maple,6,3,11,5.666666666666667
193,400,승리,진,아트가 앗뜨거,5,1,9,14.0
194,400,승리,쉔,By myself,4,3,11,5.0
195,400,패배,제이스,지현이의빗자루,5,9,0,0.5555555555555556
196,400,패배,자크,M1anhua,0,3,7,2.3333333333333335
197,400,패배,카타리나,피넛사냥개1,1,8,4,0.625
198,400,패배,바루스,MVP Ian,1,5,5,1.2
199,400,패배,알리스타,혼자해도충분하다,5,2,6,5.5
