,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
101,1469,패배,자크,MVP Ian,5,3,6,3.6666666666666665
102,1469,패배,제라스,으아으앙으아앙,5,5,7,2.4
103,1469,패배,바루스,deft123456,2,8,13,1.875
104,1469,패배,쓰레쉬,supbest,5,6,9,2.3333333333333335
105,1469,승리,블라디미르,멘탈 실력 운,3,2,12,7.5
106,1469,승리,자르반 4세,점점나의마음이끌,7,5,12,3.8
107,1469,승리,아지르,PawN God,9,3,6,5.0
108,1469,승리,미스 포츈,담원 얼라이브,5,7,10,2.142857142857143
109,1469,승리,카르마,담원 크러쉬,2,5,14,3.2
110,1470,패배,제이스,지현이의빗자루,5,9,0,0.5555555555555556
111,1470,패배,자크,M1anhua,0,3,7,2.3333333333333335
112,1470,패배,카타리나,피넛사냥개1,1,8,4,0.625
113,1470,패배,바루스,MVP Ian,1,5,5,1.2
114,1470,패배,알리스타,혼자해도충분하다,5,2,6,5.5
115,1470,승리,카밀,MVP ADD,8,3,4,4.0
116,1470,승리,카직스,점점나의마음이끌,4,3,15,6.333333333333333
117,1470,승리,조이,FW Maple,6,3,11,5.666666666666667
118,1470,승리,진,아트가 앗뜨거,5,1,9,14.0
119,1470,승리,쉔,By myself,4,3,11,5.0
120,1471,패배,마오카이,MVP Ian,0,2,3,1.5
121,1471,패배,쉬바나,M1anhua,6,4,3,2.25
122,1471,패배,아지르,By myself,1,2,2,1.5
123,1471,패배,진,BtC Hollow,1,2,4,2.5
124,1471,패배,알리스타,fengquyunbuhui,2,3,7,3.0
125,1471,승리,제이스,최초공개할게요오,4,1,2,6.0
126,1471,승리,니달리,sanspareil1,4,2,4,4.0
127,1471,승리,벨코즈,삼성갤럭시 Crown,0,2,5,2.5
128,1471,승리,칼리스타,아트가 앗뜨거,4,2,1,2.5
129,1471,승리,쓰레쉬,KT MATA,1,3,7,2.6666666666666665
130,1472,패배,쉔,아트가 앗뜨거,1,2,0,0.5
131,1472,패배,세주아니,MVP Ian,0,1,2,2.0
132,1472,패배,제라스,By myself,0,3,0,0.0
133,1472,패배,진,NekoL,1,4,0,0.25
134,1472,패배,알리스타,Lvmao,0,6,1,0.16666666666666666
135,1472,승리,마오카이,죠토마킹,0,1,4,4.0
