,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
102,751,패배,조이,Fotune,5,6,8,2.1666666666666665
103,751,패배,미스 포츈,삼성갤럭시CoreJJ,3,9,4,0.7777777777777778
104,751,패배,알리스타,supbest,0,8,8,1.0
105,751,승리,나르,TOP아빠,5,5,5,2.0
106,751,승리,니달리,DS XiaoPeng,6,4,8,3.5
107,751,승리,제이스,11 14 9 7 8 20,11,6,10,3.5
108,751,승리,진,암고잉빽투더스탙,7,4,11,4.5
109,751,승리,마오카이,진쟤승,6,5,18,4.8
110,752,패배,잭스,수지Suzy,1,10,5,0.6
111,752,패배,세주아니,so nihao zaijian,2,9,8,1.1111111111111112
112,752,패배,라이즈,find myself,1,7,3,0.5714285714285714
113,752,패배,미스 포츈,FVV BETTY,5,7,7,1.7142857142857142
114,752,패배,마오카이,진쟤승,6,8,6,1.5
115,752,승리,제이스,암고잉빽투더스탙,16,1,8,24.0
116,752,승리,쉬바나,yizhiyu,9,4,10,4.75
117,752,승리,갈리오,DaYE,1,2,19,10.0
118,752,승리,진,Yumemiru Shonen,13,3,11,8.0
119,752,승리,알리스타,Z 2017 11 25,2,5,21,4.6
120,753,승리,케넨,HKA Riris,5,1,10,15.0
121,753,승리,리 신,콜라로리필,8,2,3,5.5
122,753,승리,아지르,find myself,4,0,7,inf
123,753,승리,진,LPL noob ad QAQ,3,5,9,2.4
124,753,승리,블리츠크랭크,ysdgqxcj,2,1,10,12.0
125,753,패배,신지드,네 명의 짐승 팀,0,3,1,0.3333333333333333
126,753,패배,렝가,P2k Key,2,4,6,2.0
127,753,패배,카사딘,Mengqiuqiu,4,5,1,1.0
128,753,패배,미스 포츈,원딜둥이,3,6,2,0.8333333333333334
129,753,패배,브라움,진쟤승,0,4,6,1.5
130,754,승리,나르,JAG S0hwan,7,4,9,4.0
131,754,승리,니달리,h1rb,13,4,16,7.25
132,754,승리,카타리나,find myself,17,3,8,8.333333333333334
133,754,승리,미스 포츈,혼자가 편해졌어,9,9,10,2.111111111111111
134,754,승리,브라움,DWG BeryL,3,7,21,3.4285714285714284
135,754,패배,갱플랭크,11 14 9 7 8 20,5,9,10,1.6666666666666667
136,754,패배,세주아니,P2k Key,6,9,7,1.4444444444444444
