,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
0,1221,패배,초가스,YOYOuuuuuO,1,3,1,0.6666666666666666
1,1221,패배,쉬바나,매우뚱뚱한고양이,4,3,0,1.3333333333333333
2,1221,패배,아지르,mide gui tou,0,3,2,0.6666666666666666
3,1221,패배,진,Mengqiuqiu,0,3,0,0.0
4,1221,패배,미스 포츈,양갱뿌,0,5,0,0.0
5,1221,승리,갱플랭크,Kingen,1,3,2,1.0
6,1221,승리,자르반 4세,먹는건즐거워,5,1,3,8.0
7,1221,승리,베이가,구운몽임,3,1,7,10.0
8,1221,승리,바루스,VIP 민형,5,0,5,inf
9,1221,승리,쓰레쉬,루시퍼메이데이,3,0,6,inf
10,1222,패배,갱플랭크,PeanuToT,3,9,1,0.4444444444444444
11,1222,패배,렝가,트와이스 원스,4,8,2,0.75
12,1222,패배,말자하,mide gui tou,1,3,5,2.0
13,1222,패배,바루스,Mengqiuqiu,4,8,2,0.75
14,1222,패배,타릭,양갱뿌,0,9,5,0.5555555555555556
15,1222,승리,마오카이,FVV BETTY,6,4,14,5.0
16,1222,승리,자르반 4세,먹는건즐거워,15,1,11,26.0
17,1222,승리,카사딘,커닝시티 피그미,8,3,6,4.666666666666667
18,1222,승리,미스 포츈,GALAAAA,6,2,12,9.0
19,1222,승리,잔나,160810,2,2,15,8.5
20,1223,패배,이렐리아,mianma,4,8,8,1.5
21,1223,패배,이블린,h1rb,12,9,6,2.0
22,1223,패배,라이즈,Republic123,6,6,7,2.1666666666666665
23,1223,패배,바루스,Mengqiuqiu,6,5,11,3.4
24,1223,패배,알리스타,양갱뿌,2,6,15,2.8333333333333335
25,1223,승리,제이스,커닝시티 피그미,12,6,8,3.3333333333333335
26,1223,승리,세주아니,PeanuToT,5,1,20,25.0
27,1223,승리,탈리야,ApexOx,4,5,13,3.4
28,1223,승리,진,FVV BETTY,7,9,17,2.6666666666666665
29,1223,승리,미스 포츈,Kimimaro,6,9,12,2.0
30,1224,승리,카밀,Possible tts,5,0,3,inf
31,1224,승리,자르반 4세,FVV BETTY,4,1,10,14.0
32,1224,승리,탈리야,진에어 저스티스,5,3,4,3.0
33,1224,승리,미스 포츈,Dingchenyu,9,1,4,13.0
34,1224,승리,알리스타,양갱뿌,2,1,12,14.0
35,1224,패배,모데카이저,baramgaebi,0,4,0,0.0
36,1224,패배,니달리,DS XiaoPeng,1,6,2,0.5
37,1224,패배,제이스,피넛사냥개1,4,6,1,0.8333333333333334
38,1224,패배,진,161561,1,6,1,0.3333333333333333
39,1224,패배,라칸,Sim Student,0,4,2,0.5
40,1225,패배,마오카이,MVP Beyond,1,8,3,0.5
41,1225,패배,자르반 4세,Twink1e,4,7,2,0.8571428571428571
42,1225,패배,베이가,풀 뜯는 미드,1,5,5,1.2
43,1225,패배,미스 포츈,ESRS10,3,3,6,3.0
44,1225,패배,탐 켄치,양갱뿌,1,2,6,3.5
45,1225,승리,피즈,서렌이렇겐못친다,5,3,5,3.3333333333333335
46,1225,승리,쉬바나,FeelsBoostedMan,9,2,11,10.0
47,1225,승리,아지르,LFT MID,5,0,5,inf
48,1225,승리,진,Afreeca Kramer,5,2,9,7.0
49,1225,승리,브라움,Bvoy,1,3,6,2.3333333333333335
50,1226,승리,마오카이,my head,0,2,7,3.5
51,1226,승리,자르반 4세,Twink1e,5,3,12,5.666666666666667
52,1226,승리,카사딘,ysdgqxcj,10,2,2,6.0
53,1226,승리,드레이븐,해강고원딜 팬,9,3,9,6.0
54,1226,승리,탐 켄치,양갱뿌,4,1,15,19.0
55,1226,패배,트런들,Possible tts,0,3,1,0.3333333333333333
56,1226,패배,리 신,TeawaN,5,6,1,1.0
57,1226,패배,아지르,풀 뜯는 미드,4,7,1,0.7142857142857143
58,1226,패배,루시안,김기인박수,1,6,1,0.3333333333333333
59,1226,패배,쉔,MinKOOK2,1,6,5,1.0
60,1227,패배,제이스,코w코,8,6,11,3.1666666666666665
61,1227,패배,니달리,F0y,6,5,11,3.4
62,1227,패배,코르키,Fotune,10,6,8,3.0
63,1227,패배,진,ysdgqxcj,3,4,10,3.25
64,1227,패배,탐 켄치,양갱뿌,2,8,12,1.75
65,1227,승리,마오카이,reMember Mistake,2,7,13,2.142857142857143
66,1227,승리,쉬바나,FVV BETTY,8,8,12,2.5
67,1227,승리,조이,Jin air Yaharong,7,9,4,1.2222222222222223
68,1227,승리,코그모,LPL noob ad QAQ,10,4,10,5.0
69,1227,승리,잔나,FW SwordArT,2,1,20,22.0
70,1228,패배,카밀,암고잉빽투더스탙,2,8,1,0.375
71,1228,패배,니달리,욘 드,2,6,2,0.6666666666666666
72,1228,패배,라이즈,ROX Iava,2,3,0,0.6666666666666666
73,1228,패배,바루스,RRRuleRRR,2,7,2,0.5714285714285714
74,1228,패배,제라스,양갱뿌,0,7,4,0.5714285714285714
75,1228,승리,제이스,jjijiijijljli,6,2,7,6.5
76,1228,승리,카직스,FeelsSosoMan,15,4,5,5.0
77,1228,승리,카사딘,아라가키 유이,5,0,5,inf
78,1228,승리,진,PuncHh,2,0,10,inf
79,1228,승리,쉔,160810,3,2,17,10.0
80,1229,승리,나르,삼성갤럭시 Crown,3,4,0,0.75
81,1229,승리,자르반 4세,아라가키 유이,10,1,5,15.0
82,1229,승리,제라스,ROX Iava,3,2,3,3.0
83,1229,승리,진,wjhfjihtiu,3,2,4,3.5
84,1229,승리,미스 포츈,양갱뿌,3,0,11,inf
85,1229,패배,케넨,1987 Plls,3,4,4,1.75
86,1229,패배,리 신,FeelsSosoMan,2,4,4,1.5
87,1229,패배,아지르,11 14 9 7 8 20,2,5,1,0.6
88,1229,패배,루시안,Republic123,1,4,2,0.75
89,1229,패배,쉔,슬프다고말하면,1,5,1,0.4
90,1230,승리,제이스,암고잉빽투더스탙,11,4,2,3.25
91,1230,승리,녹턴,FeelsSosoMan,8,4,11,4.75
92,1230,승리,제라스,Republic123,8,4,9,4.25
93,1230,승리,진,풀 뜯는 미드,7,1,8,15.0
