,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
104,231,패배,타릭,도령니이임,1,7,9,1.4285714285714286
105,231,승리,카밀,오뚜기3분미트볼,4,5,7,2.2
106,231,승리,니달리,GabrielCRO,10,5,7,3.4
107,231,승리,탈리야,Siste aeterno,3,4,13,4.0
108,231,승리,트리스타나,18501159717,8,4,11,4.75
109,231,승리,쓰레쉬,담원 너굴맨,3,1,20,23.0
110,232,패배,레넥톤,누구를 위한,2,2,1,1.5
111,232,패배,자르반 4세,정글노바,1,6,4,0.8333333333333334
112,232,패배,갈리오,K T,4,3,0,1.3333333333333333
113,232,패배,케이틀린,튀자튀자아,0,3,4,1.3333333333333333
114,232,패배,카르마,SOLCA1,0,3,2,0.6666666666666666
115,232,승리,블라디미르,많이 보고 싶어요,2,1,1,3.0
116,232,승리,세주아니,JAG UmTi,2,1,6,8.0
117,232,승리,카시오페아,BtC Dove,1,1,0,1.0
118,232,승리,트위치,TnTeddy,12,3,4,5.333333333333333
119,232,승리,룰루,진쟤승,0,1,15,15.0
120,233,승리,잭스,항복 오빠,4,3,7,3.6666666666666665
121,233,승리,렉사이,ninpeima,1,5,15,3.2
122,233,승리,갈리오,K T,7,3,11,6.0
123,233,승리,트리스타나,다시 돌아갈까요,16,4,4,5.0
124,233,승리,블리츠크랭크,Zhongdan XD,2,5,11,2.6
125,233,패배,제이스,kfo,4,6,7,1.8333333333333333
126,233,패배,세주아니,백수 JJUN,4,5,11,3.0
127,233,패배,트위스티드 페이트,Tank KK,3,5,8,2.2
128,233,패배,코그모,Veritas522,8,7,6,2.0
129,233,패배,룰루,쌀국수뚝붸기,1,7,12,1.8571428571428572
130,234,승리,나르,18501159717,3,7,7,1.4285714285714286
131,234,승리,에코,BtC RYAN,6,8,9,1.875
132,234,승리,탈리야,K T,13,7,9,3.142857142857143
133,234,승리,트리스타나,nekoneko1,6,7,15,3.0
134,234,승리,쓰레쉬,나 정말 요리,4,6,18,3.6666666666666665
135,234,패배,케넨,Jisu,3,9,11,1.5555555555555556
136,234,패배,이즈리얼,RRRR,16,6,12,4.666666666666667
137,234,패배,카사딘,너와나의연결Gori,9,5,9,3.6
138,234,패배,케이틀린,단풍잎 비가 내려,5,6,14,3.1666666666666665
139,234,패배,브라움,슬프다고말하면,2,6,20,3.6666666666666665
140,235,패배,초가스,18501159717,0,4,4,1.0
141,235,패배,자르반 4세,yuanyouyuan,3,6,2,0.8333333333333334
142,235,패배,탈리야,으아으앙으아앙,2,3,2,1.3333333333333333
143,235,패배,자야,K T,1,4,2,0.75
144,235,패배,라칸,악시 뒷바라지,1,5,2,0.6
145,235,승리,제이스,JAG S0hwan,3,3,2,1.6666666666666667
146,235,승리,에코,아테나찡,4,1,4,8.0
147,235,승리,갈리오,최석배 사생팬,7,1,5,12.0
148,235,승리,진,단군의청춘부재,7,1,8,15.0
149,235,승리,쓰레쉬,양팡우,1,1,14,15.0
150,236,승리,야스오,프제짱,2,1,0,2.0
151,236,승리,이즈리얼,RRRR,5,0,3,inf
152,236,승리,트위스티드 페이트,K T,3,1,5,8.0
153,236,승리,코그모,STITCH1,1,0,1,inf
154,236,승리,소라카,토마토페이스트,0,1,5,5.0
155,236,패배,초가스,우철짱123,1,2,0,0.5
156,236,패배,렉사이,7 5,1,3,1,0.6666666666666666
157,236,패배,에코,사 용 수,0,3,1,0.3333333333333333
158,236,패배,바루스,I am ZIatan,0,2,1,0.5
159,236,패배,룰루,laets,1,1,0,1.0
160,237,패배,초가스,우철짱123,1,4,1,0.5
161,237,패배,이즈리얼,7 5,1,2,3,2.0
162,237,패배,탈리야,민호야 보고싶다,4,4,0,1.0
163,237,패배,케이틀린,K T,0,2,2,1.0
164,237,패배,라칸,꼬맹이전쟁,1,6,0,0.16666666666666666
165,237,승리,제이스,SKT T1 Untara,8,2,1,4.5
166,237,승리,그라가스,KDM PERT,1,1,7,8.0
167,237,승리,신드라,Zhongdan XD,6,2,1,3.5
168,237,승리,자야,STITCH1,2,0,4,inf
169,237,승리,쓰레쉬,토마토페이스트,1,2,7,4.0
170,238,패배,야스오,K T,2,4,2,1.0
171,238,패배,엘리스,보노보노와너구리,3,3,3,2.0
172,238,패배,다이애나,이야공,2,4,3,1.25
173,238,패배,케이틀린,Zhongdan XD,1,6,2,0.5
174,238,패배,쓰레쉬,이상호,1,4,2,0.75
175,238,승리,나서스,우에하라 크롱,4,0,11,inf
176,238,승리,이즈리얼,CoMATnT,7,5,7,2.8
177,238,승리,갈리오,Bbrother,2,0,14,inf
178,238,승리,진,Destiny,7,0,9,inf
179,238,승리,알리스타,양갱뿌,1,4,15,4.0
180,239,승리,제이스,18501159717,4,5,7,2.2
181,239,승리,이즈리얼,일견무시도성빈,5,5,6,2.2
182,239,승리,카사딘,BtC Dove,13,0,7,inf
183,239,승리,자야,K T,4,2,11,7.5
184,239,승리,잔나,귀여운안지영,0,1,18,18.0
185,239,패배,오른,ROX Lindarang,4,5,8,2.4
186,239,패배,렉사이,GabrielCRO,4,4,9,3.25
187,239,패배,아지르,검은머리사나이,3,6,2,0.8333333333333334
188,239,패배,트위치,바보 싶어서,0,6,3,0.5
189,239,패배,룰루,MVP Max,2,5,7,1.8
190,240,승리,블라디미르,maxiaotiao,3,3,3,2.0
191,240,승리,엘리스,종학윙,5,2,8,6.5
192,240,승리,야스오,K T,7,1,4,11.0
193,240,승리,코그모,대왕초밥,6,1,6,12.0
194,240,승리,잔나,160810,1,2,11,6.0
195,240,패배,신지드,Algorism,0,1,3,3.0
196,240,패배,니달리,F0y,1,3,7,2.6666666666666665
197,240,패배,카타리나,find myself,3,9,1,0.4444444444444444
198,240,패배,케이틀린,KDM SSol,4,5,4,1.6
199,240,패배,알리스타,RRRR,1,4,6,1.75
