,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
0,1440,승리,갱플랭크,피넛사냥개2,4,7,15,2.7142857142857144
1,1440,승리,렝가,죠토마킹,11,6,9,3.3333333333333335
2,1440,승리,조이,멘탈 실력 운,4,10,11,1.5
3,1440,승리,미스 포츈,원딜둥이,14,5,13,5.4
4,1440,승리,마오카이,진쟤승,9,5,22,6.2
5,1440,패배,나르,Delicious Fish,10,6,8,3.0
6,1440,패배,자르반 4세,XinyiQAQ,5,9,15,2.2222222222222223
7,1440,패배,다이애나,이야공,12,8,8,2.5
8,1440,패배,진,점점나의마음이끌,2,9,14,1.7777777777777777
9,1440,패배,제라스,푸딩은푸딩해,4,10,9,1.3
10,1441,패배,말파이트,바보처럼 왜,2,7,6,1.1428571428571428
11,1441,패배,자르반 4세,피넛사냥개1,8,10,9,1.7
12,1441,패배,아지르,chirchri,4,4,5,2.25
13,1441,패배,진,원딜둥이,7,6,5,2.0
14,1441,패배,마오카이,진쟤승,1,9,10,1.2222222222222223
15,1441,승리,쉔,우철짱123,11,4,17,7.0
16,1441,승리,아이번,kenzhu9,5,2,23,14.0
17,1441,승리,탈리야,푸딩은푸딩해,11,5,7,3.6
18,1441,승리,바루스,sqb,6,8,21,3.375
19,1441,승리,레오나,XinyiQAQ,3,3,22,8.333333333333334
20,1442,승리,쉔,원딜둥이,1,7,9,1.4285714285714286
21,1442,승리,아이번,kenzhu9,2,4,19,5.25
22,1442,승리,라이즈,KDM PERT,6,4,3,2.25
23,1442,승리,트리스타나,SnakeLight,13,3,8,7.0
24,1442,승리,알리스타,호잇이,7,5,17,4.8
25,1442,패배,나르,우철짱123,2,3,9,3.6666666666666665
26,1442,패배,카직스,으아으앙으아앙,9,8,8,2.125
27,1442,패배,트위스티드 페이트,TeachersWu,5,2,9,7.0
28,1442,패배,미스 포츈,푸딩은푸딩해,5,8,10,1.875
29,1442,패배,소라카,진쟤승,2,8,14,2.0
30,1443,패배,나르,단군의청춘부재,1,5,0,0.2
31,1443,패배,카직스,Cuz2,3,2,4,3.5
32,1443,패배,말자하,MVP Ian,4,5,2,1.2
33,1443,패배,진,원딜둥이,0,7,1,0.14285714285714285
34,1443,패배,블리츠크랭크,SKT T1 WoIf,0,5,2,0.4
35,1443,승리,잭스,나네쫓다꿈소년,11,2,2,6.5
36,1443,승리,쉬바나,yizhiyu,3,2,5,4.0
37,1443,승리,아지르,FW Maple,0,4,3,0.75
38,1443,승리,미스 포츈,FVV BETTY,4,0,5,inf
39,1443,승리,제라스,DWG ShowMaker,6,0,3,inf
40,1444,패배,말파이트,Mengqiuqiu,3,8,10,1.625
41,1444,패배,렝가,피넛사냥개1,8,9,2,1.1111111111111112
42,1444,패배,조이,Sakura Angel,4,9,8,1.3333333333333333
43,1444,패배,미스 포츈,원딜둥이,8,7,8,2.2857142857142856
44,1444,패배,잔나,supbest,4,5,15,3.8
45,1444,승리,잭스,나네쫓다꿈소년,11,6,6,2.8333333333333335
46,1444,승리,세주아니,수지Suzy,8,2,15,11.5
47,1444,승리,말자하,FW Maple,10,3,14,8.0
48,1444,승리,바루스,Afreeca Aiming,5,9,9,1.5555555555555556
49,1444,승리,탐 켄치,이재훈다딱,4,7,15,2.7142857142857144
50,1445,승리,카밀,우철짱123,3,4,2,1.25
51,1445,승리,니달리,Cuz2,4,1,8,12.0
52,1445,승리,제이스,단군의청춘부재,6,5,5,2.2
53,1445,승리,진,원딜둥이,3,3,9,4.0
54,1445,승리,탐 켄치,삼성갤럭시CoreJJ,4,3,13,5.666666666666667
55,1445,패배,쉔,MVP ADD,1,4,5,1.5
56,1445,패배,자르반 4세,P2k Key,7,1,7,14.0
57,1445,패배,케넨,송하영 팬,3,5,6,1.8
58,1445,패배,애쉬,튀자튀자아,4,5,6,2.0
59,1445,패배,알리스타,FVV BETTY,1,5,6,1.4
60,1446,승리,피오라,Gon123,4,4,5,2.25
61,1446,승리,리 신,Boldness,7,5,10,3.4
62,1446,승리,말자하,LPL noob ad QAQ,9,5,4,2.6
63,1446,승리,자야,원딜둥이,14,8,9,2.875
64,1446,승리,라칸,FVV BETTY,2,4,26,7.0
65,1446,패배,오른,미율치에오,7,4,2,2.25
66,1446,패배,엘리스,종학윙,8,9,5,1.4444444444444444
67,1446,패배,라이즈,단군의청춘부재,2,8,8,1.25
68,1446,패배,미스 포츈,RRRuleRRR,8,7,6,2.0
69,1446,패배,자이라,Wilder,1,8,11,1.5
70,1447,패배,카밀,7hal,2,5,2,0.8
71,1447,패배,렉사이,chorongie,2,6,3,0.8333333333333334
72,1447,패배,라이즈,SKT T1 WoIf,1,4,2,0.75
73,1447,패배,미스 포츈,원딜둥이,3,7,2,0.7142857142857143
74,1447,패배,쓰레쉬,다시 돌아갈까요,1,6,3,0.6666666666666666
75,1447,승리,초가스,Delicious Fish,5,0,6,inf
76,1447,승리,카직스,점점나의마음이끌,7,1,5,12.0
77,1447,승리,말자하,Heart,8,3,8,5.333333333333333
78,1447,승리,애쉬,삼성갤럭시 Ru1er,5,4,7,3.0
79,1447,승리,알리스타,MataMataMata,3,1,12,15.0
80,1448,승리,카밀,삶이힘든사람,5,1,6,11.0
81,1448,승리,자르반 4세,Wilder,4,0,12,inf
82,1448,승리,르블랑,멘탈 실력 운,9,1,7,16.0
83,1448,승리,칼리스타,원딜둥이,9,4,5,3.5
84,1448,승리,알리스타,다시 돌아갈까요,0,3,15,5.0
85,1448,패배,갱플랭크,쌀국수뚝붸기,2,7,0,0.2857142857142857
86,1448,패배,쉬바나,정글노바,2,4,2,1.0
87,1448,패배,조이,PawN God,2,8,1,0.375
88,1448,패배,바루스,아트가 앗뜨거,1,3,3,1.3333333333333333
89,1448,패배,잔나,Dutch Coffee,2,5,5,1.4
90,1449,패배,카밀,Gon123,5,7,3,1.1428571428571428
91,1449,패배,카직스,Cuz2,2,4,9,2.75
92,1449,패배,말자하,혼자해도충분하다,5,2,6,5.5
93,1449,패배,미스 포츈,원딜둥이,5,4,5,2.5
94,1449,패배,알리스타,walking300 fan,2,2,8,5.0
95,1449,승리,잭스,미율치에오,6,4,3,2.25
96,1449,승리,니달리,나는야베이베이1,6,3,8,4.666666666666667
97,1449,승리,라이즈,kfo,3,4,8,2.75
98,1449,승리,트리스타나,whisper snow,3,4,6,2.25
99,1449,승리,탐 켄치,YserAoA,1,4,11,3.0
100,1450,패배,갱플랭크,피넛사냥개2,2,8,4,0.75
101,1450,패배,니달리,종학윙,6,2,3,4.5
102,1450,패배,오리아나,Boldness,0,3,4,1.3333333333333333
103,1450,패배,바루스,원딜둥이,3,7,2,0.7142857142857143
104,1450,패배,레오나,fengquyunbuhui,1,5,5,1.2
105,1450,승리,오른,암고잉빽투더스탙,5,2,9,7.0
106,1450,승리,쉬바나,yizhiyu,11,1,6,17.0
107,1450,승리,라이즈,오억만,1,1,1,2.0
108,1450,승리,칼리스타,구름꽃길만걷자,6,4,4,2.5
109,1450,승리,모르가나,BtC Joker,2,4,10,3.0
110,1451,패배,신지드,네 명의 짐승 팀,0,3,1,0.3333333333333333
111,1451,패배,렝가,P2k Key,2,4,6,2.0
112,1451,패배,카사딘,Mengqiuqiu,4,5,1,1.0
113,1451,패배,미스 포츈,원딜둥이,3,6,2,0.8333333333333334
114,1451,패배,브라움,진쟤승,0,4,6,1.5
115,1451,승리,케넨,HKA Riris,5,1,10,15.0
116,1451,승리,리 신,콜라로리필,8,2,3,5.5
117,1451,승리,아지르,find myself,4,0,7,inf
118,1451,승리,진,LPL noob ad QAQ,3,5,9,2.4
119,1451,승리,블리츠크랭크,ysdgqxcj,2,1,10,12.0
120,1452,승리,카밀,나는야 누구일까,3,4,5,2.0
121,1452,승리,자르반 4세,원딜둥이,4,4,10,3.5
122,1452,승리,아지르,IGS Dasher,8,2,7,7.5
123,1452,승리,진,RRRuleRRR,7,4,8,3.75
124,1452,승리,알리스타,천천히올라감,2,0,14,inf
125,1452,패배,마오카이,우에하라 크롱,2,3,5,2.3333333333333335
126,1452,패배,카직스,땅우양,6,5,4,2.0
127,1452,패배,르블랑,삼성갤럭시 Crown,2,5,3,1.0
128,1452,패배,미스 포츈,Dingchenyu,2,7,1,0.42857142857142855
129,1452,패배,쉔,삼성갤럭시CoreJJ,2,4,5,1.75
130,1453,패배,나르,RVS Poss,2,7,7,1.2857142857142858
131,1453,패배,쉬바나,정글노바,4,6,8,2.0
132,1453,패배,베이가,ZhanQiHuaYm,3,6,7,1.6666666666666667
133,1453,패배,미스 포츈,원딜둥이,7,8,3,1.25
134,1453,패배,쉔,ROX Sangyoon,3,5,12,3.0
135,1453,승리,럼블,Alielie,7,4,12,4.75
136,1453,승리,카직스,5gak,4,3,8,4.0
137,1453,승리,트위스티드 페이트,w1sdom ovo,9,2,14,11.5
138,1453,승리,바루스,deft123456,11,4,11,5.5
139,1453,승리,레오나,선기박,1,7,11,1.7142857142857142
140,1454,패배,나르,담원 너구리,6,7,0,0.8571428571428571
141,1454,패배,세주아니,PuncHh,1,5,4,1.0
142,1454,패배,르블랑,chirchri,2,5,2,0.8
143,1454,패배,바루스,원딜둥이,3,7,2,0.7142857142857143
