,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
101,871,승리,쉬바나,Flyquest Flame,6,4,11,4.25
102,871,승리,라이즈,피넛사냥개2,5,3,9,4.666666666666667
103,871,승리,미스 포츈,Martin VG,5,3,13,6.0
104,871,승리,레오나,160810,4,2,13,8.5
105,871,패배,피오라,gamer666,1,5,5,1.2
106,871,패배,세주아니,FVV BETTY,2,4,7,2.25
107,871,패배,코르키,DWG ShowMaker,9,2,3,6.0
108,871,패배,진,도 넛,1,6,6,1.1666666666666667
109,871,패배,사이온,진에어 양은지,2,7,7,1.2857142857142858
110,872,패배,카직스,FVV BETTY,1,6,7,1.3333333333333333
111,872,패배,사이온,진에어 양은지,2,4,11,3.25
112,872,패배,진,160810,3,5,10,2.6
113,872,패배,나르,1987 Plls,5,6,4,1.5
114,872,패배,라이즈,피넛사냥개2,9,4,8,4.25
115,872,승리,블리츠크랭크,Gambit Support,1,3,12,4.333333333333333
116,872,승리,제이스,Alielie,7,4,4,2.75
117,872,승리,자르반 4세,DWG ShowMaker,7,3,10,5.666666666666667
118,872,승리,칼리스타,혼자가 편해졌어,4,5,7,2.2
119,872,승리,트위스티드 페이트,상어가족,6,5,7,2.6
120,873,패배,피오라,담원 너구리,2,6,1,0.5
121,873,패배,카직스,피넛사냥개2,1,4,4,1.25
122,873,패배,말자하,1987 Plls,3,2,3,3.0
123,873,패배,미스 포츈,담원 얼라이브,3,5,2,1.0
124,873,패배,잔나,160810,1,4,5,1.5
125,873,승리,일라오이,xaxaxaxaxa,8,4,1,2.25
126,873,승리,자르반 4세,FVV BETTY,4,1,2,6.0
127,873,승리,빅토르,DWG ShowMaker,4,2,4,4.0
128,873,승리,진,혼자가 편해졌어,5,2,3,4.0
129,873,승리,타릭,호잇이,0,1,9,9.0
130,874,승리,갱플랭크,피넛사냥개2,2,3,8,3.3333333333333335
131,874,승리,니달리,나는야베이베이1,12,2,11,11.5
132,874,승리,코르키,DWG ShowMaker,5,2,10,7.5
133,874,승리,미스 포츈,혼자가 편해졌어,7,4,13,5.0
134,874,승리,알리스타,160810,3,2,14,8.5
135,874,패배,나르,담원 너구리,4,4,3,1.75
136,874,패배,자르반 4세,1987 Plls,4,7,3,1.0
137,874,패배,아지르,LFT MID,2,7,3,0.7142857142857143
138,874,패배,칼리스타,FVV BETTY,1,6,4,0.8333333333333334
139,874,패배,브라움,xaxaxaxaxa,2,5,7,1.8
140,875,패배,카밀,피넛사냥개2,1,3,1,0.6666666666666666
141,875,패배,자르반 4세,집중의문제다,0,5,3,0.6
142,875,패배,라이즈,담원 쇼메이커,2,6,0,0.3333333333333333
143,875,패배,애쉬,JackeyLove,0,4,1,0.25
144,875,패배,잔나,160810,0,1,1,1.0
145,875,승리,쉔,18 01 1000 X D,3,1,7,10.0
146,875,승리,리 신,나는야베이베이1,2,1,9,11.0
147,875,승리,탈리야,푸딩은푸딩해,6,0,7,inf
148,875,승리,진,담원 얼라이브,6,1,8,14.0
149,875,승리,타릭,호잇이,2,1,12,14.0
150,876,패배,사이온,JAG S0hwan,4,3,3,2.3333333333333335
151,876,패배,카직스,veigar go next,3,7,3,0.8571428571428571
152,876,패배,블라디미르,최석배 사생팬,3,7,3,0.8571428571428571
153,876,패배,진,whisper snow,1,5,2,0.6
154,876,패배,알리스타,160810,1,4,2,0.75
155,876,승리,제이스,Alielie,3,3,11,4.666666666666667
156,876,승리,자르반 4세,커피물조절장인,8,2,10,9.0
157,876,승리,르블랑,덤벼보던가,9,2,7,8.0
158,876,승리,미스 포츈,Bvoy,5,1,8,13.0
159,876,승리,라칸,FVV BETTY,1,4,14,3.75
160,877,패배,쉔,IGS Dasher,1,2,5,3.0
161,877,패배,자르반 4세,FVV BETTY,6,8,3,1.125
162,877,패배,블라디미르,최석배 사생팬,2,5,2,0.8
163,877,패배,이즈리얼,갱꼬삼실화냐,3,1,2,5.0
164,877,패배,카르마,160810,1,3,6,2.3333333333333335
165,877,승리,나르,SKT T1 Untara,5,3,4,3.0
166,877,승리,카직스,pokeryo,2,3,6,2.6666666666666665
167,877,승리,베이가,ZhanQiHuaYm,6,1,6,12.0
168,877,승리,진,먹는건즐거워,4,3,7,3.6666666666666665
169,877,승리,제라스,Sangchu,2,4,6,2.0
170,878,승리,갱플랭크,담원 너구리,9,6,8,2.8333333333333335
171,878,승리,세주아니,장난 꾸러기 돼지,1,3,11,4.0
172,878,승리,라이즈,FeelsAwesomeMan,6,1,4,10.0
173,878,승리,트리스타나,Mengqiuqiu,7,1,5,12.0
174,878,승리,알리스타,160810,0,3,14,4.666666666666667
175,878,패배,잭스,Lvmao,5,10,2,0.7
176,878,패배,그라가스,욘 드,2,3,4,2.0
177,878,패배,오리아나,LFT MID,3,2,5,4.0
178,878,패배,미스 포츈,옷벗고춤추고싶다,3,5,5,1.6
179,878,패배,레오나,호잇이,1,3,7,2.6666666666666665
180,879,패배,제이스,kfo,2,12,0,0.16666666666666666
181,879,패배,리 신,IGS Dasher,4,6,8,2.0
182,879,패배,모르가나,최석배 사생팬,5,7,6,1.5714285714285714
183,879,패배,진,비 브이 오 와이,5,4,9,3.5
184,879,패배,알리스타,160810,5,4,11,4.0
185,879,승리,말파이트,7hal,7,2,12,9.5
186,879,승리,렝가,kenzhu9,5,3,9,4.666666666666667
187,879,승리,라이즈,Yaharong,12,3,5,5.666666666666667
188,879,승리,미스 포츈,덤벼보던가,6,5,9,3.0
189,879,승리,제라스,TeachersWu,3,8,11,1.75
190,880,패배,카밀,Alielie,5,10,8,1.3
191,880,패배,세주아니,Afreeca M0wgli,3,5,15,3.6
192,880,패배,신드라,FeelsCoffeeMan,3,7,13,2.2857142857142856
193,880,패배,진,160810,12,6,7,3.1666666666666665
194,880,패배,레오나,Fission,4,10,10,1.4
195,880,승리,나르,kfo,8,6,10,3.0
196,880,승리,자르반 4세,XinyiQAQ,4,5,27,6.2
197,880,승리,라이즈,SKT T1 WoIf,12,5,9,4.2
198,880,승리,이즈리얼,Hades9,12,5,11,4.6
199,880,승리,탐 켄치,A weak youth,2,6,20,3.6666666666666665
