,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
49,725,패배,쓰레쉬,supbest,5,6,9,2.3333333333333335
50,726,승리,갱플랭크,sanspareil1,3,0,4,inf
51,726,승리,세주아니,담원 크러쉬,2,0,7,inf
52,726,승리,카사딘,VIP 민형,6,1,2,8.0
53,726,승리,미스 포츈,deft123456,2,1,5,7.0
54,726,승리,브라움,Dutch Coffee,3,0,10,inf
55,726,패배,쉔,SnakeLight,0,4,0,0.0
56,726,패배,자르반 4세,죠토마킹,0,4,2,0.5
57,726,패배,코르키,PawN God,2,3,0,0.6666666666666666
58,726,패배,진,담원 얼라이브,0,4,0,0.0
59,726,패배,잔나,ROX Sangyoon,0,1,1,1.0
60,727,패배,카밀,삶이힘든사람,6,12,10,1.3333333333333333
61,727,패배,세주아니,담원 크러쉬,9,6,11,3.3333333333333335
62,727,패배,조이,PawN God,4,11,9,1.1818181818181819
63,727,패배,바루스,FVV BETTY,5,5,13,3.6
64,727,패배,미스 포츈,슬프다고말하면,5,11,16,1.9090909090909092
65,727,승리,제이스,11 14 9 7 8 20,22,6,4,4.333333333333333
66,727,승리,자크,Cuz2,3,4,20,5.75
67,727,승리,말자하,FeelsAwesomeMan,5,8,6,1.375
68,727,승리,진,DWG BeryL,11,5,13,4.8
69,727,승리,레오나,Dutch Coffee,4,6,21,4.166666666666667
70,728,승리,마오카이,죠토마킹,0,1,4,4.0
71,728,승리,렝가,M1anhua,7,0,7,inf
72,728,승리,아지르,최초공개할게요오,2,0,6,inf
73,728,승리,칼리스타,담원 크러쉬,7,0,2,inf
74,728,승리,탐 켄치,fengquyunbuhui,0,1,9,9.0
75,728,패배,쉔,아트가 앗뜨거,1,2,0,0.5
76,728,패배,세주아니,MVP Ian,0,1,2,2.0
77,728,패배,제라스,By myself,0,3,0,0.0
78,728,패배,진,NekoL,1,4,0,0.25
79,728,패배,알리스타,Lvmao,0,6,1,0.16666666666666666
80,729,승리,잭스,우르프rider,4,8,7,1.375
81,729,승리,세주아니,담원 크러쉬,11,2,10,10.5
82,729,승리,탈리야,FeelsAwesomeMan,5,8,8,1.625
83,729,승리,칼리스타,아트가 앗뜨거,12,6,11,3.8333333333333335
84,729,승리,쓰레쉬,슬프다고말하면,3,9,18,2.3333333333333335
85,729,패배,카밀,코w코,6,7,7,1.8571428571428572
86,729,패배,렝가,9346,4,9,14,2.0
87,729,패배,말자하,mcmglllc,5,7,16,3.0
88,729,패배,진,덤벼보던가,13,7,9,3.142857142857143
89,729,패배,쉔,DWG BeryL,5,5,21,5.2
90,730,승리,카밀,미율치에오,7,6,5,2.0
91,730,승리,니달리,DS XiaoPeng,11,1,12,23.0
92,730,승리,카타리나,h1rb,4,5,2,1.2
93,730,승리,미스 포츈,담원 크러쉬,4,1,8,12.0
94,730,승리,타릭,구직자 쭈스,2,2,12,7.0
95,730,패배,자르반 4세,담원 너구리,9,6,3,2.0
96,730,패배,세주아니,마이엠브,1,4,7,2.0
97,730,패배,조이,삼성갤럭시 Crown,2,7,4,0.8571428571428571
98,730,패배,트리스타나,Mengqiuqiu,1,7,0,0.14285714285714285
99,730,패배,알리스타,비 브이 오 와이,2,4,5,1.75
100,731,승리,뽀삐,담원 크러쉬,5,8,9,1.75
101,731,승리,자르반 4세,Kazuki Kazami,12,5,11,4.6
102,731,승리,아지르,마산가자,7,8,14,2.625
103,731,승리,진,GALAAAA,6,2,17,11.5
104,731,승리,쉔,supbest,4,4,19,5.75
105,731,패배,트런들,코w코,10,4,7,4.25
106,731,패배,리 신,SnakeLight,8,7,10,2.5714285714285716
107,731,패배,말자하,ZhanQiHuaYm,2,8,9,1.375
108,731,패배,미스 포츈,JackeyLove,6,8,7,1.625
109,731,패배,소라카,mcmglllc,1,7,14,2.142857142857143
110,732,승리,피오라,TOP아빠,7,4,8,3.75
111,732,승리,니달리,담원 크러쉬,9,3,9,6.0
112,732,승리,라이즈,피넛사냥개2,6,2,8,7.0
113,732,승리,미스 포츈,여청추,7,6,8,2.5
114,732,승리,트런들,GuGer,3,2,19,11.0
115,732,패배,카밀,Possible tts,4,7,1,0.7142857142857143
116,732,패배,세주아니,pokeryo,2,5,6,1.6
117,732,패배,말자하,By myself,3,5,6,1.8
118,732,패배,애쉬,구직자 zzus,3,8,3,0.75
119,732,패배,제라스,진쟤승,5,7,3,1.1428571428571428
120,733,승리,제이스,담원 너구리,5,1,10,15.0
121,733,승리,자르반 4세,담원 크러쉬,3,3,12,5.0
122,733,승리,카사딘,LFT MID,7,2,10,8.5
123,733,승리,진,chirchri,4,0,5,inf
124,733,승리,알리스타,XinMo,1,0,7,inf
125,733,패배,사이온,WENJUNXI,1,3,1,0.6666666666666666
126,733,패배,렝가,해운대잠만보,1,6,5,1.0
127,733,패배,조이,담원 쇼메이커,2,4,2,1.0
128,733,패배,애쉬,담원 얼라이브,1,4,4,1.25
129,733,패배,탐 켄치,입이더러운사람,1,3,0,0.3333333333333333
130,734,패배,카서스,담원 쇼메이커,0,5,5,1.0
131,734,패배,렝가,담원 크러쉬,0,5,4,0.8
132,734,패배,라이즈,LFT MID,3,6,2,0.8333333333333334
133,734,패배,트리스타나,Mengqiuqiu,4,3,1,1.6666666666666667
134,734,패배,탐 켄치,호잇이,0,5,1,0.2
135,734,승리,자르반 4세,담원 너구리,6,2,5,5.5
136,734,승리,니달리,종학윙,8,0,6,inf
137,734,승리,말자하,MVP Ian,3,3,7,3.3333333333333335
138,734,승리,칼리스타,담원 얼라이브,5,2,4,4.5
139,734,승리,알리스타,우지나 나 갸영이,2,0,8,inf
140,735,승리,블라디미르,천천히올라감,5,2,10,7.5
141,735,승리,카직스,담원 크러쉬,12,1,7,19.0
142,735,승리,카사딘,kenzhu9,15,6,6,3.5
143,735,승리,칼리스타,담원 얼라이브,4,4,5,2.25
144,735,승리,쉔,Lehends,0,5,19,3.8
145,735,패배,나르,커피물조절장인,3,6,7,1.6666666666666667
146,735,패배,니달리,JAG UmTi,3,6,7,1.6666666666666667
147,735,패배,라이즈,Yaharong,3,10,4,0.7
148,735,패배,진,커닝시티 피그미,7,5,2,1.8
149,735,패배,미스 포츈,진쟤승,1,9,4,0.5555555555555556
150,736,패배,제이스,JAG S0hwan,2,5,5,1.4
151,736,패배,세주아니,담원 크러쉬,6,5,8,2.8
152,736,패배,라이즈,FW Maple,7,3,4,3.6666666666666665
153,736,패배,칼리스타,fndasjkfkqw,1,6,4,0.8333333333333334
154,736,패배,레오나,Afreeca Kuro,1,5,7,1.6
155,736,승리,카밀,빅파이초코파이,4,2,6,5.0
156,736,승리,자르반 4세,7895123,3,2,14,8.5
157,736,승리,루시안,Heiz4,5,10,6,1.1
158,736,승리,직스,SKT T1 Bang,9,1,5,14.0
159,736,승리,쉔,박투신,3,3,13,5.333333333333333
160,737,패배,나르,우철짱123,3,4,5,2.0
161,737,패배,카직스,담원 크러쉬,3,5,7,2.0
162,737,패배,베이가,Afreeca Kuro,7,6,6,2.1666666666666665
163,737,패배,칼리스타,NekoL,2,7,5,1.0
164,737,패배,브라움,Destiny,0,2,9,4.5
165,737,승리,야스오,빅파이초코파이,5,2,8,6.5
166,737,승리,자르반 4세,7895123,2,3,12,4.666666666666667
167,737,승리,아지르,성민콩,11,5,4,3.0
168,737,승리,애쉬,fndasjkfkqw,1,3,11,4.0
169,737,승리,오른,JAG S0hwan,5,2,10,7.5
170,738,승리,케넨,담원 너구리,2,2,7,4.5
171,738,승리,니달리,담원 크러쉬,7,0,4,inf
172,738,승리,탈리야,아테나찡,2,0,3,inf
173,738,승리,바루스,whisper snow,14,3,6,6.666666666666667
174,738,승리,카르마,커소리어스나,2,3,10,4.0
175,738,패배,라이즈,스누피808,2,5,2,0.8
176,738,패배,쉬바나,yizhiyu,1,3,0,0.3333333333333333
177,738,패배,코르키,LFT MID,1,3,0,0.3333333333333333
178,738,패배,진,선비모드,1,7,3,0.5714285714285714
179,738,패배,미스 포츈,호경모드,3,9,1,0.4444444444444444
180,739,승리,뽀삐,담원 쇼메이커,1,0,5,inf
181,739,승리,니달리,담원 크러쉬,6,0,6,inf
182,739,승리,말자하,ZhanQiHuaYm,2,1,5,7.0
183,739,승리,자야,선비모드,10,3,5,5.0
184,739,승리,라칸,호경모드,3,3,10,4.333333333333333
185,739,패배,제이스,Flyquest Flame,3,4,1,1.0
186,739,패배,자크,p1g farm,3,5,4,1.4
187,739,패배,아지르,wdmdsyqf,1,5,3,0.8
188,739,패배,칼리스타,비 브이 오 와이,0,4,2,0.5
189,739,패배,타릭,박투신,0,4,2,0.5
190,740,패배,제이스,담원 크러쉬,1,2,1,1.0
191,740,패배,자크,h1rb,0,2,1,0.5
192,740,패배,아지르,LFT MID,0,2,1,0.5
193,740,패배,칼리스타,p1g farm,1,5,0,0.2
194,740,패배,카르마,wdmdsyqf,0,5,0,0.0
195,740,승리,마오카이,푸딩은푸딩해,0,1,7,7.0
196,740,승리,니달리,BtC RYAN,3,0,3,inf
197,740,승리,카타리나,담원 쇼메이커,4,0,1,inf
198,740,승리,바루스,아테나찡,5,1,7,12.0
199,740,승리,미스 포츈,커소리어스나,4,0,7,inf
