,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
136,814,승리,카직스,wo yao qu daye,14,4,9,5.75
137,814,승리,카타리나,담원 쇼메이커,12,3,11,7.666666666666667
138,814,승리,이즈리얼,담원 얼라이브,6,5,14,4.0
139,814,승리,알리스타,우지나 나 갸영이,4,7,12,2.2857142857142856
140,815,승리,마오카이,지현이의빗자루,7,3,14,7.0
141,815,승리,트리스타나,작전동 노란머리,6,6,6,2.0
142,815,승리,탈리야,SKT T1 Bang,11,6,11,3.6666666666666665
143,815,승리,바루스,아이러니,11,2,10,10.5
144,815,승리,브라움,슬프다고말하면,4,2,19,11.5
145,815,패배,제이스,SKT T1 Untara,3,7,2,0.7142857142857143
146,815,패배,엘리스,ROX Se0ngHwan,4,7,6,1.4285714285714286
147,815,패배,르블랑,11 14 9 7 8 20,9,7,1,1.4285714285714286
148,815,패배,칼리스타,LPL noob ad QAQ,3,9,4,0.7777777777777778
149,815,패배,레오나,우지나 나 갸영이,0,9,4,0.4444444444444444
150,816,패배,오른,Heart,3,7,9,1.7142857142857142
151,816,패배,바드,슬프다고말하면,4,9,16,2.2222222222222223
152,816,패배,갱플랭크,SKT T1 Untara,6,7,9,2.142857142857143
153,816,패배,진,마이엠브,4,7,14,2.5714285714285716
154,816,패배,쉬바나,작전동 노란머리,8,8,6,1.75
155,816,승리,탈리야,Kingen,10,6,9,3.1666666666666665
156,816,승리,자르반 4세,Gon123,5,4,15,5.0
157,816,승리,미스 포츈,SKT T1 Bang,7,5,11,3.6
158,816,승리,카르마,토마토페이스트,5,7,14,2.7142857142857144
159,816,승리,나르,JAG S0hwan,11,3,9,6.666666666666667
160,817,패배,제이스,JAG S0hwan,1,6,6,1.1666666666666667
161,817,패배,카직스,ROX Se0ngHwan,4,6,5,1.5
162,817,패배,르블랑,마산가자,7,9,3,1.1111111111111112
163,817,패배,칼리스타,슬프다고말하면,3,6,3,1.0
164,817,패배,쉔,BtC Joker,2,3,6,2.6666666666666665
165,817,승리,럼블,Like Waves,2,3,4,2.0
166,817,승리,자르반 4세,yizhiyu,10,4,10,5.0
167,817,승리,아지르,제1막,11,6,6,2.8333333333333335
168,817,승리,바루스,Afreeca Aiming,4,4,9,3.25
169,817,승리,알리스타,토마토페이스트,3,1,14,17.0
170,818,패배,제이스,Like Waves,5,9,7,1.3333333333333333
171,818,패배,세주아니,SKT T1 WoIf,7,6,10,2.8333333333333335
172,818,패배,코르키,mide gui tou,7,12,7,1.1666666666666667
173,818,패배,칼리스타,LPL noob ad QAQ,7,9,9,1.7777777777777777
174,818,패배,쓰레쉬,슬프다고말하면,3,7,16,2.7142857142857144
175,818,승리,카밀,JAG S0hwan,8,7,11,2.7142857142857144
176,818,승리,카직스,J Spectre G,12,7,13,3.5714285714285716
177,818,승리,말자하,미율치에오,10,7,17,3.857142857142857
178,818,승리,바루스,성민콩,8,3,21,9.666666666666666
179,818,승리,레오나,fengquyunbuhui,5,5,20,5.0
180,819,패배,나르,Heiz4,1,10,0,0.1
181,819,패배,렝가,kenzhu9,1,4,1,0.5
182,819,패배,오리아나,상어가족,2,4,2,1.0
183,819,패배,칼리스타,슬프다고말하면,5,5,6,2.2
184,819,패배,레오나,GuGer,2,6,8,1.6666666666666667
185,819,승리,카밀,ROX Hoon,11,1,9,20.0
186,819,승리,세주아니,스마트섹시뷰티,5,1,11,16.0
187,819,승리,신드라,TeachersWu,4,2,7,5.5
188,819,승리,미스 포츈,SKT T1 Bang,8,2,9,8.5
189,819,승리,쉔,God보보,1,5,15,3.2
190,820,승리,제이스,Kingen,2,3,3,1.6666666666666667
191,820,승리,리 신,분당고 엄성현,9,1,7,16.0
192,820,승리,아지르,IGS Dasher,7,1,5,12.0
193,820,승리,바루스,담원 얼라이브,4,2,5,4.5
194,820,승리,쓰레쉬,슬프다고말하면,0,3,8,2.6666666666666665
195,820,패배,판테온,커피물조절장인,3,4,2,1.25
196,820,패배,자르반 4세,J Spectre G,1,4,8,2.25
197,820,패배,제라스,상어가족,2,5,2,0.8
198,820,패배,진,Afreeca Aiming,4,4,3,1.75
199,820,패배,미스 포츈,FeelsLovelyMan,0,6,5,0.8333333333333334
