,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
113,592,패배,진,해강고원딜 팬,0,8,0,0.0
114,592,패배,미스 포츈,아이러니,2,6,4,1.0
115,592,승리,마오카이,ROX Se0ngHwan,2,2,3,2.5
116,592,승리,니달리,니달리버프좀해줘,10,1,8,18.0
117,592,승리,아지르,find myself,7,3,3,3.3333333333333335
118,592,승리,트리스타나,그러면안돼요짜샤,7,2,7,7.0
119,592,승리,알리스타,우지나 나 갸영이,2,1,13,15.0
120,593,승리,마오카이,마이엠브,0,0,13,inf
121,593,승리,니달리,DS XiaoPeng,12,0,7,inf
122,593,승리,말자하,성민콩,2,4,8,2.5
123,593,승리,바루스,아이러니,8,2,5,6.5
124,593,승리,알리스타,우지나 나 갸영이,6,1,11,17.0
125,593,패배,야스오,Republic123,0,10,0,0.0
126,593,패배,세주아니,죠토마킹,2,2,2,2.0
127,593,패배,아지르,mcmglllc,2,6,2,0.6666666666666666
128,593,패배,진,천점못찍는벌레,2,4,2,1.0
129,593,패배,레오나,먹는건즐거워,1,6,3,0.6666666666666666
130,594,승리,렝가,not for self,1,2,10,5.5
131,594,승리,세주아니,kenzhu9,2,4,13,3.75
132,594,승리,트위스티드 페이트,TeachersWu,6,4,8,3.5
133,594,승리,베인,아이러니,11,2,7,9.0
134,594,승리,카르마,스마트섹시뷰티,0,5,15,3.0
135,594,패배,마오카이,YOYOuuuuuO,1,4,4,1.25
136,594,패배,초가스,R0ver,4,3,8,4.0
137,594,패배,야스오,문장 분석기,8,3,3,3.6666666666666665
138,594,패배,이즈리얼,갱꼬삼실화냐,4,2,2,3.0
139,594,패배,쉔,GuGer,0,8,6,0.75
140,595,패배,케넨,커피물조절장인,2,7,3,0.7142857142857143
141,595,패배,리 신,스마트섹시뷰티,2,7,1,0.42857142857142855
142,595,패배,카사딘,ROX Hoon,1,5,1,0.4
143,595,패배,트리스타나,아이러니,1,3,3,1.3333333333333333
144,595,패배,레오나,Lvmao,1,9,3,0.4444444444444444
145,595,승리,마오카이,YOYOuuuuuO,4,1,8,12.0
146,595,승리,자르반 4세,Alielie,5,3,14,6.333333333333333
147,595,승리,블라디미르,SKT T1 Bang,5,1,11,16.0
148,595,승리,칼리스타,LPL noob ad QAQ,13,0,11,inf
149,595,승리,쓰레쉬,161616,4,2,17,10.5
150,596,승리,마오카이,푸딩은푸딩해,6,5,20,5.2
151,596,승리,자르반 4세,전설의jvq,2,8,18,2.5
152,596,승리,라이즈,KDM PERT,21,3,8,9.666666666666666
153,596,승리,칼리스타,아이러니,8,7,15,3.2857142857142856
154,596,승리,쉔,Lvmao,3,5,28,6.2
155,596,패배,제이스,Alielie,12,8,9,2.625
156,596,패배,쉬바나,커피물조절장인,5,5,11,3.2
157,596,패배,제드,유튜브충현랩모음,4,7,11,2.142857142857143
158,596,패배,코그모,SKT T1 Bang,7,9,15,2.4444444444444446
159,596,패배,알리스타,161616,0,11,24,2.1818181818181817
160,597,승리,카밀,Heiz4,8,7,9,2.4285714285714284
161,597,승리,자르반 4세,DaYE,5,5,24,5.8
162,597,승리,말자하,마산가자,9,4,13,5.5
163,597,승리,진,아이러니,10,4,16,6.5
164,597,승리,카르마,wojuede OK,2,7,25,3.857142857142857
165,597,패배,오른,Possible tts,2,4,9,2.75
166,597,패배,세주아니,아트가 앗뜨거,3,6,8,1.8333333333333333
167,597,패배,아지르,미율치에오,1,12,3,0.3333333333333333
168,597,패배,칼리스타,천점못찍는벌레,18,6,3,3.5
169,597,패배,브라움,혼자해도충분하다,3,7,20,3.2857142857142856
170,598,승리,제이스,Give Top Pls,2,2,0,1.0
171,598,승리,니달리,MansN0tHot,5,1,2,7.0
172,598,승리,카타리나,duibuqiziji,5,1,7,12.0
173,598,승리,미스 포츈,아이러니,5,1,5,10.0
174,598,승리,쓰레쉬,supbest,1,1,11,12.0
175,598,패배,사이온,my head,3,1,1,4.0
176,598,패배,카직스,니달리버프좀해줘,1,4,2,0.75
177,598,패배,트위스티드 페이트,유튜브충현랩모음,1,4,3,1.0
178,598,패배,진,LPL noob ad QAQ,1,1,2,3.0
179,598,패배,제라스,인생챔프밀키,0,8,2,0.25
180,599,승리,럼블,내 마음 아프니까,2,2,8,5.0
181,599,승리,리 신,정글노바,5,2,9,7.0
182,599,승리,카타리나,duibuqiziji,10,3,4,4.666666666666667
183,599,승리,진,FVV BETTY,7,2,5,6.0
184,599,승리,미스 포츈,아이러니,4,2,11,7.5
185,599,패배,나르,집밖에나갈일없음,2,3,1,1.0
186,599,패배,니달리,J Spectre G,3,7,4,1.0
187,599,패배,오리아나,GALAAAA,4,6,1,0.8333333333333334
188,599,패배,트리스타나,그러면안돼요짜샤,2,5,2,0.8
189,599,패배,소라카,니달리버프좀해줘,0,7,5,0.7142857142857143
190,600,승리,나르,종학윙,7,4,13,5.0
191,600,승리,카직스,매우뚱뚱한고양이,13,3,11,8.0
192,600,승리,아지르,KDM PERT,11,5,9,4.0
193,600,승리,진,아이러니,7,7,14,3.0
194,600,승리,알리스타,토마토페이스트,3,5,22,5.0
195,600,패배,제이스,CooN,3,9,6,1.0
196,600,패배,헤카림,yizhiyu,10,5,9,3.8
197,600,패배,벨코즈,마산가자,4,8,8,1.5
198,600,패배,애쉬,161561,7,11,7,1.2727272727272727
199,600,패배,룰루,유튜브충현랩모음,0,8,15,1.875
