,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
71,1866,승리,쉬바나,yizhiyu,3,4,10,3.25
72,1866,승리,야스오,hf ghkyu,9,3,2,3.6666666666666665
73,1866,승리,트리스타나,SKT T1 WoIf,8,2,5,6.5
74,1866,승리,알리스타,R4phael,1,5,14,3.0
75,1866,패배,오른,Possible tts,7,2,5,6.0
76,1866,패배,니달리,스마트섹시뷰티,6,5,6,2.4
77,1866,패배,리산드라,승 로,1,4,4,1.25
78,1866,패배,진,fndasjkfkqw,3,5,9,2.4
79,1866,패배,카르마,DAN Ggoong,0,8,9,1.125
80,1867,승리,오른,Fabu,1,1,4,5.0
81,1867,승리,니달리,P2k Key,7,0,5,inf
82,1867,승리,제드,hf ghkyu,0,3,0,0.0
83,1867,승리,미스 포츈,Yeeclipse,5,0,4,inf
84,1867,승리,룰루,VeryBitter,3,1,6,9.0
85,1867,패배,문도 박사,SKT T1 WoIf,1,3,0,0.3333333333333333
86,1867,패배,카직스,sanspareil1,0,3,1,0.3333333333333333
87,1867,패배,조이,IIs AP SuB,2,2,0,1.0
88,1867,패배,진,쫄깃한 우동사리,2,4,0,0.5
89,1867,패배,노틸러스,Dutch Coffee,0,4,2,0.5
90,1868,승리,나르,삶이힘든사람,5,3,2,2.3333333333333335
91,1868,승리,니달리,P2k Key,7,1,5,12.0
92,1868,승리,제드,hf ghkyu,4,1,2,6.0
93,1868,승리,이즈리얼,DAN Ggoong,3,4,9,3.0
94,1868,승리,트런들,GuGer,1,2,11,6.0
95,1868,패배,케넨,Possible tts,1,4,1,0.5
96,1868,패배,자르반 4세,마산가자,5,5,3,1.6
97,1868,패배,다이애나,킬안주면꼬라박음,2,3,0,0.6666666666666666
98,1868,패배,바루스,먹는건즐거워,3,4,3,1.5
99,1868,패배,레오나,Find Realey,0,4,8,2.0
100,1869,승리,카르마,xaxaxaxaxa,0,3,4,1.3333333333333333
101,1869,승리,케인,hf ghkyu,2,0,8,inf
102,1869,승리,르블랑,11 14 9 7 8 20,17,2,3,10.0
103,1869,승리,미스 포츈,xiechaoguixia,3,4,4,1.75
104,1869,승리,쓰레쉬,AGanQAQ,0,3,11,3.6666666666666665
105,1869,패배,제이스,양충하,4,4,0,1.0
106,1869,패배,자르반 4세,킬안주면꼬라박음,4,7,1,0.7142857142857143
107,1869,패배,탈리야,DAN Ggoong,0,2,2,1.0
108,1869,패배,이즈리얼,아트가 앗뜨거,1,6,3,0.6666666666666666
109,1869,패배,브라움,삶이힘든사람,3,3,5,2.6666666666666665
110,1870,패배,제이스,lover li,6,10,6,1.2
111,1870,패배,렉사이,wo liang le,6,14,8,1.0
112,1870,패배,조이,love left,3,15,6,0.6
113,1870,패배,진,hf ghkyu,13,5,4,3.4
114,1870,패배,애니,Dutch Coffee,8,4,11,4.75
115,1870,승리,사이온,삼성갤럭시 cuvee,1,5,14,3.0
116,1870,승리,카직스,MVP Ian,18,8,8,3.25
117,1870,승리,르블랑,FeelsAwesomeMan,17,8,9,3.25
118,1870,승리,베인,킬안주면꼬라박음,10,8,6,2.0
119,1870,승리,카르마,Possible tts,2,7,22,3.4285714285714284
120,1871,승리,올라프,Super Secret,8,4,15,5.75
121,1871,승리,니달리,Longzhu Cuzz,10,8,20,3.75
122,1871,승리,야스오,hf ghkyu,8,4,10,4.5
123,1871,승리,바루스,xiechaoguixia,10,8,11,2.625
124,1871,승리,알리스타,AGanQAQ,3,7,22,3.5714285714285716
125,1871,패배,마오카이,퓨 Zl,5,7,7,1.7142857142857142
126,1871,패배,자르반 4세,Dingchenyu,8,9,9,1.8888888888888888
127,1871,패배,조이,IIs AP SuB,8,7,4,1.7142857142857142
128,1871,패배,칼리스타,75387,8,8,5,1.625
129,1871,패배,탐 켄치,Z 2017 11 25,2,8,12,1.75
130,1872,패배,카르마,xaxaxaxaxa,3,2,0,1.5
131,1872,패배,리 신,BtC RYAN,0,3,2,0.6666666666666666
132,1872,패배,제드,hf ghkyu,1,3,0,0.3333333333333333
133,1872,패배,진,BtC Hollow,1,2,1,1.0
134,1872,패배,조이,PawN God,1,6,2,0.5
135,1872,승리,럼블,IGS Bear,2,3,3,1.6666666666666667
136,1872,승리,쉬바나,yizhiyu,5,0,2,inf
137,1872,승리,카사딘,이치방츠요이야츠,1,1,5,6.0
138,1872,승리,자야,GALA,3,2,5,4.0
139,1872,승리,쓰레쉬,루시퍼메이데이,5,0,4,inf
140,1873,패배,자르반 4세,도넛주세요,4,2,2,3.0
141,1873,패배,피즈,머구의자랑배주현,3,6,2,0.8333333333333334
142,1873,패배,야스오,hf ghkyu,2,7,0,0.2857142857142857
143,1873,패배,바루스,ESRS10,1,4,3,1.0
144,1873,패배,케넨,성혁님미드가신다,2,5,2,0.8
145,1873,승리,제이스,M1anhua,2,4,2,1.0
146,1873,승리,렝가,XinyiQAQ,8,1,4,12.0
147,1873,승리,카사딘,Cepteddddddddddd,11,0,3,inf
148,1873,승리,애쉬,Rousal,2,3,5,2.3333333333333335
149,1873,승리,제라스,일 편,1,4,7,2.0
150,1874,패배,마오카이,ZiviZiviZiviZ,1,7,1,0.2857142857142857
151,1874,패배,람머스,소요하다 곡 작,2,8,2,0.5
152,1874,패배,야스오,hf ghkyu,1,6,1,0.3333333333333333
153,1874,패배,루시안,75387,2,7,0,0.2857142857142857
154,1874,패배,카르마,FeelsWowMan,1,6,1,0.3333333333333333
155,1874,승리,갱플랭크,Cuz2,4,4,8,3.0
156,1874,승리,리 신,Siste aeterno,12,0,8,inf
157,1874,승리,말자하,Fotune,6,0,8,inf
158,1874,승리,미스 포츈,VIP 민형,11,1,7,18.0
159,1874,승리,쓰레쉬,H Dean,1,2,18,9.5
160,1875,패배,야스오,hf ghkyu,3,4,1,1.0
161,1875,패배,자이라,Fotune,1,6,3,0.6666666666666666
162,1875,패배,진,Mengqiuqiu,3,6,4,1.1666666666666667
163,1875,패배,세주아니,이 차가 식기전에,2,2,2,2.0
164,1875,패배,오른,지현이의빗자루,4,3,3,2.3333333333333335
165,1875,승리,잭스,마산가자,2,4,4,1.5
166,1875,승리,렉사이,매우뚱뚱한고양이,7,3,4,3.6666666666666665
167,1875,승리,베인,KDM SSol,6,2,3,4.5
168,1875,승리,블리츠크랭크,한쿡말알아,1,2,13,7.0
169,1875,승리,카사딘,유튜브충현랩모음,5,2,6,5.5
170,1876,패배,제이스,SKT T1 BIank,2,12,2,0.3333333333333333
171,1876,패배,니달리,So1o,8,3,10,6.0
172,1876,패배,야스오,hf ghkyu,9,6,5,2.3333333333333335
173,1876,패배,트리스타나,열심히할게요오,5,5,9,2.8
174,1876,패배,쓰레쉬,Permaban10162734,4,3,13,5.666666666666667
175,1876,승리,카밀,TnTeddy,12,8,10,2.75
176,1876,승리,이즈리얼,FeelsPepsiMan,10,7,9,2.7142857142857144
177,1876,승리,카시오페아,군산신사장,3,5,8,2.2
178,1876,승리,트위치,그러면안돼요짜샤,4,5,10,2.8
179,1876,승리,잔나,Find Realey,0,3,16,5.333333333333333
180,1877,승리,초가스,MVP ADD,2,6,6,1.3333333333333333
181,1877,승리,그라가스,Lvmao,3,3,17,6.666666666666667
182,1877,승리,야스오,hf ghkyu,11,4,5,4.0
183,1877,승리,미스 포츈,이제 졸려,13,4,12,6.25
184,1877,승리,레오나,Destiny,3,3,18,7.0
185,1877,패배,오른,사 용 수,5,4,5,2.5
186,1877,패배,이블린,이도류,5,7,3,1.1428571428571428
187,1877,패배,제이스,암고잉빽투더스탙,4,7,6,1.4285714285714286
188,1877,패배,케이틀린,JAG S0hwan,6,8,6,1.5
189,1877,패배,브라움,강고릴,0,7,11,1.5714285714285714
190,1878,승리,럼블,king2n,4,3,8,4.0
191,1878,승리,렉사이,사람이길포기함,8,3,10,6.0
192,1878,승리,야스오,hf ghkyu,3,5,8,2.2
193,1878,승리,자야,wowowowoowowowo,9,3,6,5.0
194,1878,승리,블리츠크랭크,161616,1,1,15,16.0
195,1878,패배,카밀,bbq Crazy,5,3,5,3.3333333333333335
196,1878,패배,자르반 4세,play ni ma sup,2,7,9,1.5714285714285714
197,1878,패배,카사딘,By myself,3,2,6,4.5
198,1878,패배,케이틀린,YOLO 겨레,1,7,3,0.5714285714285714
199,1878,패배,베이가,페이커화이팅up,4,6,2,1.0
