,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
131,1512,패배,자르반 4세,커닝시티 피그미,7,7,17,3.4285714285714284
132,1512,패배,라이즈,FeelsAwesomeMan,10,8,7,2.125
133,1512,패배,미스 포츈,먹는건즐거워,6,8,11,2.125
134,1512,패배,제라스,진쟤승,5,9,9,1.5555555555555556
135,1512,승리,카밀,JAG S0hwan,11,9,9,2.2222222222222223
136,1512,승리,카직스,스마트섹시뷰티,9,4,9,4.5
137,1512,승리,카시오페아,남 탓 보 다 반성,7,7,8,2.142857142857143
138,1512,승리,진,SKT T1 Bang,10,6,7,2.8333333333333335
139,1512,승리,쉔,wojuede OK,3,6,16,3.1666666666666665
140,1513,승리,야스오,Kingen,5,1,4,9.0
141,1513,승리,자르반 4세,커닝시티 피그미,4,3,16,6.666666666666667
142,1513,승리,말자하,SP님이다,5,2,7,6.0
143,1513,승리,이즈리얼,먹는건즐거워,13,5,8,4.2
144,1513,승리,알리스타,담원 너구리,2,5,14,3.2
145,1513,패배,나르,RVS Poss,3,4,4,1.75
146,1513,패배,쉬바나,스마트섹시뷰티,5,5,3,1.6
147,1513,패배,라이즈,JAG S0hwan,2,5,6,1.6
148,1513,패배,진,SKT T1 Bang,3,6,8,1.8333333333333333
149,1513,패배,미스 포츈,SKT T1 WoIf,3,9,6,1.0
150,1514,승리,초가스,RVS Poss,3,1,10,13.0
151,1514,승리,카직스,커닝시티 피그미,9,3,7,5.333333333333333
152,1514,승리,탈리야,아테나찡,14,2,12,13.0
153,1514,승리,미스 포츈,Good luck c,11,4,8,4.75
154,1514,승리,쉔,커소리어스나,2,1,19,21.0
155,1514,패배,나르,돌잔치때도란잡음,1,5,3,0.8
156,1514,패배,쉬바나,커피물조절장인,2,12,1,0.25
157,1514,패배,코르키,스누피808,3,7,1,0.5714285714285714
158,1514,패배,칼리스타,덤벼보던가,3,7,4,1.0
159,1514,패배,카르마,담원 너구리,2,8,6,1.0
160,1515,승리,제이스,커닝시티 피그미,3,4,2,1.25
161,1515,승리,카직스,sanspareil1,5,2,6,5.5
162,1515,승리,베이가,ZhanQiHuaYm,9,0,5,inf
163,1515,승리,진,fndasjkfkqw,6,1,6,12.0
164,1515,승리,블리츠크랭크,먹는건즐거워,2,6,7,1.5
165,1515,패배,나르,커피물조절장인,3,3,3,2.0
166,1515,패배,니달리,wo yao qu daye,5,2,2,3.5
167,1515,패배,코르키,IGS Dasher,4,7,2,0.8571428571428571
168,1515,패배,바루스,덤벼보던가,1,5,3,0.8
169,1515,패배,미스 포츈,RVS Poss,0,8,4,0.5
170,1516,승리,갱플랭크,빅파이초코파이,5,4,9,3.5
171,1516,승리,렝가,멍멍이2,12,10,6,1.8
172,1516,승리,베이가,ZhanQiHuaYm,14,8,8,2.75
173,1516,승리,칼리스타,덤벼보던가,13,9,7,2.2222222222222223
174,1516,승리,알리스타,커닝시티 피그미,3,6,17,3.3333333333333335
175,1516,패배,갈리오,FW Maple,2,8,19,2.625
176,1516,패배,카직스,PeanuToT,14,10,10,2.4
177,1516,패배,탈리야,IGS Dasher,10,8,11,2.625
178,1516,패배,진,FVV BETTY,8,7,11,2.7142857142857144
179,1516,패배,자이라,Lvmao,3,14,14,1.2142857142857142
180,1517,패배,제이스,스누피808,8,8,5,1.625
181,1517,패배,렝가,커닝시티 피그미,18,9,6,2.6666666666666665
182,1517,패배,베이가,ZhanQiHuaYm,9,5,5,2.8
183,1517,패배,바루스,아테나찡,1,5,18,3.8
184,1517,패배,브라움,커소리어스나,1,5,21,4.4
185,1517,승리,카밀,챌린져 등반가,9,7,6,2.142857142857143
186,1517,승리,엘리스,THE KING 2000,9,7,9,2.5714285714285716
187,1517,승리,블라디미르,FW Maple,8,6,5,2.1666666666666665
188,1517,승리,미스 포츈,Republic123,5,9,11,1.7777777777777777
189,1517,승리,레오나,YserAoA,1,9,10,1.2222222222222223
190,1518,패배,말파이트,xaxaxaxaxa,5,4,6,2.75
191,1518,패배,카직스,커닝시티 피그미,4,6,6,1.6666666666666667
192,1518,패배,라이즈,FW Maple,4,6,4,1.3333333333333333
193,1518,패배,진,Republic123,4,9,5,1.0
194,1518,패배,타릭,토마토페이스트,0,4,11,2.75
195,1518,승리,제이스,담원 너구리,5,5,5,2.0
196,1518,승리,자르반 4세,갱만가드림,2,3,20,7.333333333333333
197,1518,승리,제라스,아테나찡,8,2,10,9.0
198,1518,승리,바루스,먹는건즐거워,12,4,11,5.75
199,1518,승리,알리스타,커소리어스나,2,3,21,7.666666666666667
