,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
102,331,패배,렉사이,Wilder,2,4,0,0.5
103,331,패배,럼블,커피물조절장인,0,3,0,0.0
104,331,패배,미스 포츈,혼자해도충분하다,2,2,3,2.5
105,331,승리,리 신,삼성갤럭시 하루,10,0,2,inf
106,331,승리,라이즈,MVP Ian,3,0,5,inf
107,331,승리,나르,PeanuToT,1,5,3,0.8
108,331,승리,진,LPL noob ad QAQ,4,1,4,8.0
109,331,승리,알리스타,Sim Student,0,3,9,3.0
110,332,승리,제이스,RVS Poss,6,3,7,4.333333333333333
111,332,승리,쉬바나,T 1 a n,9,2,5,7.0
112,332,승리,라이즈,KDM PERT,2,2,12,7.0
113,332,승리,미스 포츈,어껭간만에찾아뵙,8,1,10,18.0
114,332,승리,탐 켄치,Sim Student,1,1,13,14.0
115,332,패배,마오카이,푸딩은푸딩해,0,4,5,1.25
116,332,패배,마스터 이,Cuz2,3,9,3,0.6666666666666666
117,332,패배,아지르,Heart,5,5,2,1.4
118,332,패배,바루스,SnakeLight,1,4,3,1.0
119,332,패배,제라스,아니 좋은 사람,0,4,3,0.75
120,333,패배,신지드,She Jinping,2,2,3,2.5
121,333,패배,리 신,T 1 a n,5,6,4,1.5
122,333,패배,르블랑,피넛사냥개1,2,3,3,1.6666666666666667
123,333,패배,바루스,SnakeLight,3,1,1,4.0
124,333,패배,카르마,Empmuyi,0,3,5,1.6666666666666667
125,333,승리,에코,이기자 할수있다,3,3,8,3.6666666666666665
126,333,승리,쉬바나,Cuz2,2,3,7,3.0
127,333,승리,카사딘,푸딩은푸딩해,7,0,0,inf
128,333,승리,이즈리얼,VIP 민형,3,2,2,2.5
129,333,승리,바드,BKKK,0,4,6,1.5
130,334,승리,나르,VIP 민형,5,0,5,inf
131,334,승리,쉬바나,T 1 a n,11,2,7,9.0
132,334,승리,라이즈,APK Rainbow,1,5,6,1.4
133,334,승리,바루스,Bvoy,6,2,8,7.0
134,334,승리,제라스,pppyp,6,3,10,5.333333333333333
135,334,패배,쉔,mentalboomKid,0,4,4,1.0
136,334,패배,헤카림,삼성갤럭시 하루,1,6,5,1.0
137,334,패배,베이가,피넛사냥개1,7,5,0,1.4
138,334,패배,진,RRRuleRRR,2,8,1,0.375
139,334,패배,카르마,SnakeLight,2,6,4,1.0
140,335,승리,퀸,FeelsAwesomeMan,5,3,6,3.6666666666666665
141,335,승리,리 신,T 1 a n,9,1,5,14.0
142,335,승리,빅토르,love left,5,1,8,13.0
143,335,승리,이즈리얼,Hades9,6,2,9,7.5
144,335,승리,쓰레쉬,IgNar,2,4,11,3.25
145,335,패배,제이스,JAG S0hwan,3,6,2,0.8333333333333334
146,335,패배,세주아니,FJHGGJ,1,4,4,1.25
147,335,패배,루시안,11 14 9 7 8 20,2,6,2,0.6666666666666666
148,335,패배,드레이븐,FVV BETTY,1,5,1,0.4
149,335,패배,제라스,RVS Poss,2,6,2,0.6666666666666666
150,336,패배,케넨,성민콩,2,8,11,1.625
151,336,패배,리 신,T 1 a n,5,3,20,8.333333333333334
152,336,패배,라이즈,By myself,8,5,9,3.4
153,336,패배,이즈리얼,aeternitas,17,7,12,4.142857142857143
154,336,패배,레오나,fengquyunbuhui,5,7,18,3.2857142857142856
155,336,승리,오른,코w코,7,6,12,3.1666666666666665
156,336,승리,니달리,J Spectre G,10,6,11,3.5
