,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
106,831,패배,자르반 4세,커닝시티 피그미,2,4,1,0.75
107,831,패배,제이스,풀 뜯는 미드,1,3,1,0.6666666666666666
108,831,패배,미스 포츈,Afreeca Kuro,1,5,3,0.8
109,831,패배,블리츠크랭크,Possible tts,1,5,5,1.2
110,832,패배,말파이트,Possible tts,2,9,9,1.2222222222222223
111,832,패배,자르반 4세,커닝시티 피그미,9,7,13,3.142857142857143
112,832,패배,르블랑,Afreeca Kuro,8,8,8,2.0
113,832,패배,이즈리얼,VIP 민형,11,8,7,2.25
114,832,패배,블리츠크랭크,twice손채영,1,11,12,1.1818181818181819
115,832,승리,제이스,kn9ght,13,9,6,2.111111111111111
116,832,승리,쉬바나,w1sdom ovo,17,4,10,6.75
117,832,승리,카사딘,FeelsCoffeeMan,2,10,10,1.2
118,832,승리,진,좋은날,7,5,18,5.0
119,832,승리,제라스,MataMataMata,4,3,20,8.0
120,833,패배,르블랑,이치방츠요이야츠,4,5,0,0.8
121,833,패배,렝가,twice손채영,2,3,3,1.6666666666666667
122,833,패배,탈리야,푸딩은푸딩해,3,4,3,1.5
123,833,패배,진,Peecaboo,2,7,5,1.0
124,833,패배,제라스,Empmuyi,3,5,3,1.2
125,833,승리,럼블,커피물조절장인,3,4,4,1.75
126,833,승리,자르반 4세,HanGuo Xiao Daye,4,2,10,7.0
127,833,승리,제이스,11 14 9 7 8 20,10,3,4,4.666666666666667
128,833,승리,자야,fndasjkfkqw,5,3,4,3.0
129,833,승리,라칸,fengquyunbuhui,2,2,14,8.0
130,834,패배,나르,커피물조절장인,8,6,2,1.6666666666666667
131,834,패배,세주아니,twice손채영,2,7,8,1.4285714285714286
132,834,패배,제라스,상어가족,0,7,5,0.7142857142857143
133,834,패배,트리스타나,Mengqiuqiu,8,2,5,6.5
134,834,패배,레오나,qweqasddasas,2,5,9,2.2
135,834,승리,마오카이,Alielie,6,4,8,3.5
136,834,승리,쉬바나,w1sdom ovo,9,3,8,5.666666666666667
137,834,승리,아지르,MVP Ian,5,5,7,2.4
138,834,승리,미스 포츈,Peecaboo,6,3,7,4.333333333333333
139,834,승리,쉔,BtC Joker,1,5,7,1.6
140,835,승리,사이온,WENJUNXI,6,4,24,7.5
141,835,승리,렝가,twice손채영,17,8,9,3.25
142,835,승리,탈리야,APK Rainbow,11,6,17,4.666666666666667
143,835,승리,진,LPL noob ad QAQ,6,9,18,2.6666666666666665
144,835,승리,미스 포츈,BtC Joker,5,8,15,2.5
145,835,패배,나르,커피물조절장인,7,10,6,1.3
146,835,패배,자르반 4세,mcmglllc,6,11,8,1.2727272727272727
147,835,패배,트위스티드 페이트,상어가족,5,9,9,1.5555555555555556
148,835,패배,바루스,먹는건즐거워,14,4,5,4.75
149,835,패배,레오나,FeelsWowMan,3,11,13,1.4545454545454546
150,836,패배,마오카이,sanspareil1,2,5,0,0.4
151,836,패배,케인,twice손채영,2,5,1,0.6
152,836,패배,제이스,F0y,2,8,3,0.625
153,836,패배,진,구름꽃길만걷자,2,4,4,1.5
154,836,패배,조이,Sim Student,2,9,3,0.5555555555555556
155,836,승리,갱플랭크,담원 너구리,5,2,5,5.0
156,836,승리,엘리스,커피물조절장인,10,1,4,14.0
157,836,승리,라이즈,CooN,5,3,4,3.0
158,836,승리,이즈리얼,ROX Sangyoon,5,2,10,7.5
159,836,승리,쉔,삼성갤럭시CoreJJ,6,2,15,10.5
160,837,승리,오른,커피물조절장인,6,0,8,inf
161,837,승리,카직스,twice손채영,7,5,12,3.8
162,837,승리,카사딘,sanspareil1,8,3,8,5.333333333333333
163,837,승리,이즈리얼,ROX Sangyoon,10,2,9,9.5
164,837,승리,나미,삼성갤럭시CoreJJ,3,8,20,2.875
165,837,패배,케넨,JAG S0hwan,2,7,4,0.8571428571428571
166,837,패배,리 신,해운대잠만보,4,7,6,1.4285714285714286
167,837,패배,아지르,CooN,3,7,3,0.8571428571428571
168,837,패배,시비르,작전동 노란머리,6,5,4,2.0
169,837,패배,블리츠크랭크,Sim Student,3,8,6,1.125
170,838,승리,나르,CooN,5,2,7,6.0
171,838,승리,렝가,twice손채영,11,2,4,7.5
172,838,승리,아지르,Heart,5,5,6,2.2
173,838,승리,드레이븐,해강고원딜 팬,9,3,5,4.666666666666667
174,838,승리,알리스타,160810,1,1,20,21.0
175,838,패배,이렐리아,Heiz4,2,8,3,0.625
176,838,패배,쉬바나,작전동 노란머리,4,5,2,1.2
177,838,패배,카사딘,Mengqiuqiu,4,3,3,2.3333333333333335
178,838,패배,미스 포츈,아이러니,1,7,3,0.5714285714285714
179,838,패배,레오나,win or win,2,8,6,1.0
180,839,패배,마오카이,twice손채영,7,9,6,1.4444444444444444
181,839,패배,세주아니,작전동 노란머리,6,7,11,2.4285714285714284
182,839,패배,야스오,hf ghkyu,10,7,7,2.4285714285714284
183,839,패배,진,BtC RYAN,3,11,6,0.8181818181818182
184,839,패배,미스 포츈,커소리어스나,3,9,12,1.6666666666666667
185,839,승리,카밀,Heiz4,5,9,9,1.5555555555555556
186,839,승리,니달리,담원 크러쉬,11,4,13,6.0
187,839,승리,트위스티드 페이트,TeachersWu,13,3,8,7.0
188,839,승리,이즈리얼,해강고원딜 팬,10,7,15,3.5714285714285716
189,839,승리,카르마,Heart,4,6,19,3.8333333333333335
190,840,승리,카밀,Heiz4,3,2,9,6.0
191,840,승리,렝가,twice손채영,7,2,9,8.0
192,840,승리,다이애나,이야공,8,0,7,inf
193,840,승리,진,hf ghkyu,7,4,7,3.5
194,840,승리,탐 켄치,YserAoA,2,1,14,16.0
195,840,패배,제이스,우에하라 크롱,0,6,3,0.5
196,840,패배,세주아니,F0y,2,4,5,1.75
197,840,패배,오리아나,TeachersWu,1,5,3,0.8
198,840,패배,드레이븐,해강고원딜 팬,6,6,0,1.0
199,840,패배,쉔,BtC Joker,0,6,6,1.0
