,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
103,471,패배,바루스,아트가 앗뜨거,1,3,3,1.3333333333333333
104,471,패배,잔나,Dutch Coffee,2,5,5,1.4
105,471,승리,카밀,삶이힘든사람,5,1,6,11.0
106,471,승리,자르반 4세,Wilder,4,0,12,inf
107,471,승리,르블랑,멘탈 실력 운,9,1,7,16.0
108,471,승리,칼리스타,원딜둥이,9,4,5,3.5
109,471,승리,알리스타,다시 돌아갈까요,0,3,15,5.0
110,472,패배,일라오이,PawN God,1,8,0,0.125
111,472,패배,카직스,sanspareil1,2,5,0,0.4
112,472,패배,제라스,멘탈 실력 운,0,4,2,0.5
113,472,패배,칼리스타,PuncHh,2,8,1,0.375
114,472,패배,쉔,7895123,0,5,1,0.2
115,472,승리,나르,FeelsIronMan,8,2,2,5.0
116,472,승리,니달리,chijixuanshou,4,0,10,inf
117,472,승리,베이가,ZhanQiHuaYm,8,0,6,inf
118,472,승리,진,SnakeLight,4,1,8,12.0
119,472,승리,알리스타,다시 돌아갈까요,6,2,10,8.0
120,473,승리,카밀,나는야 누구일까,7,4,8,3.75
121,473,승리,엘리스,분당고 엄성현,3,5,19,4.4
122,473,승리,조이,PawN God,13,6,15,4.666666666666667
123,473,승리,진,장난 꾸러기 돼지,13,4,10,5.75
124,473,승리,브라움,Normal Life,3,6,25,4.666666666666667
125,473,패배,마오카이,YOYOuuuuuO,3,4,13,4.0
126,473,패배,카직스,9346,5,14,6,0.7857142857142857
127,473,패배,카사딘,whisper snow,7,7,8,2.142857142857143
128,473,패배,미스 포츈,Mengqiuqiu,10,6,9,3.1666666666666665
129,473,패배,알리스타,Dutch Coffee,0,8,16,2.0
130,474,승리,오른,baramgaebi,1,1,6,7.0
131,474,승리,카직스,kenzhu9,6,0,4,inf
132,474,승리,라이즈,PawN God,5,1,6,11.0
133,474,승리,진,암고잉빽투더스탙,6,1,3,9.0
134,474,승리,타릭,ROX Hoon,1,3,6,2.3333333333333335
135,474,패배,다리우스,7hal,0,5,1,0.2
136,474,패배,니달리,으아으앙으아앙,1,4,5,1.5
137,474,패배,베이가,FW Maple,3,1,1,4.0
138,474,패배,이즈리얼,Dingchenyu,1,5,1,0.4
139,474,패배,바드,534N,1,5,3,0.8
