,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
102,1251,승리,직스,GALA,8,1,8,16.0
103,1251,승리,애쉬,Afreeca Aiming,3,3,9,4.0
104,1251,승리,탐 켄치,H Dean,2,0,11,inf
105,1251,패배,제이스,lover li,1,5,1,0.4
106,1251,패배,렉사이,wo liang le,5,5,1,1.2
107,1251,패배,말자하,LFT MID,0,4,3,0.75
108,1251,패배,트리스타나,VIP 민형,2,5,1,0.6
109,1251,패배,쓰레쉬,FeelsWowMan,0,5,5,1.0
110,1252,승리,올라프,Super Secret,6,2,7,6.5
111,1252,승리,니달리,So1o,10,1,11,21.0
112,1252,승리,르블랑,xiaolonda,6,1,9,15.0
113,1252,승리,진,6학년4반장용준,4,0,11,inf
114,1252,승리,쓰레쉬,H Dean,3,2,17,10.0
115,1252,패배,자르반 4세,lover li,1,6,2,0.5
116,1252,패배,세주아니,욘 드,3,5,2,1.0
117,1252,패배,카르마,xaxaxaxaxa,0,5,2,0.4
118,1252,패배,미스 포츈,땅우양,0,8,2,0.25
119,1252,패배,블리츠크랭크,Dutch Coffee,2,5,1,0.6
120,1253,승리,럼블,커피물조절장인,8,4,9,4.25
121,1253,승리,자크,SKT T1 BIank,7,1,10,17.0
122,1253,승리,르블랑,xiaolonda,8,4,8,4.0
123,1253,승리,칼리스타,6학년4반장용준,12,3,12,8.0
124,1253,승리,레오나,H Dean,5,3,19,8.0
125,1253,패배,오른,lover li,3,6,5,1.3333333333333333
126,1253,패배,세주아니,욘 드,2,6,10,2.0
127,1253,패배,아칼리,Hide on bush,4,8,6,1.25
128,1253,패배,미스 포츈,땅우양,4,12,2,0.5
129,1253,패배,카르마,xaxaxaxaxa,2,8,4,0.75
130,1254,패배,제이스,lover li,11,7,11,3.142857142857143
131,1254,패배,리 신,p1g farm,7,7,15,3.142857142857143
132,1254,패배,카사딘,SKT T1 BIank,9,10,11,2.0
133,1254,패배,미스 포츈,Hades9,10,5,16,5.2
134,1254,패배,쓰레쉬,H Dean,2,7,29,4.428571428571429
135,1254,승리,마오카이,격세지감,4,5,19,4.6
136,1254,승리,잭스,9346,7,6,13,3.3333333333333335
137,1254,승리,르블랑,xiaolonda,12,9,9,2.3333333333333335
138,1254,승리,베인,학식먹을나이,11,9,12,2.5555555555555554
139,1254,승리,노틸러스,춘봉박,2,10,23,2.5
140,1255,패배,사이온,학식먹을나이,4,6,6,1.6666666666666667
141,1255,패배,니달리,해운대잠만보,5,7,4,1.2857142857142858
142,1255,패배,아지르,Rain1ng,2,6,4,1.0
143,1255,패배,바루스,뽀허니,5,4,5,2.5
144,1255,패배,오른,H Dean,1,5,10,2.2
145,1255,승리,제이스,lover li,9,5,2,2.2
146,1255,승리,리 신,9346,5,7,10,2.142857142857143
147,1255,승리,카사딘,로리쇼타조아욘,10,1,8,18.0
148,1255,승리,미스 포츈,7nian xing,2,2,10,6.0
149,1255,승리,알리스타,pa13tte,2,2,14,8.0
