,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
0,481,승리,마오카이,555555555554,2,1,11,13.0
1,481,승리,신 짜오,삼성갤럭시 하루,10,4,11,5.25
2,481,승리,카사딘,Megalia,10,3,10,6.666666666666667
3,481,승리,칼리스타,LPL noob ad QAQ,7,6,6,2.1666666666666665
4,481,승리,소라카,최석배 사생팬,1,4,19,5.0
5,481,패배,올라프,코w코,6,6,2,1.3333333333333333
6,481,패배,리 신,일견무시도성빈,6,7,5,1.5714285714285714
7,481,패배,오리아나,Hide on bush,1,6,6,1.1666666666666667
8,481,패배,바루스,영광 스런 년,5,6,5,1.6666666666666667
9,481,패배,쓰레쉬,rxyyyyyyyyyyyyy,0,5,10,2.0
10,482,패배,럼블,변춘수,1,6,6,1.1666666666666667
11,482,패배,이즈리얼,GabrielCRO,11,6,8,3.1666666666666665
12,482,패배,탈리야,Megalia,5,8,9,1.75
13,482,패배,자야,Dingchenyu,5,8,7,1.5
14,482,패배,라칸,So1o,3,8,9,1.5
15,482,승리,세주아니,이 차가 식기전에,2,5,10,2.4
16,482,승리,리 신,기리기리기억되리,5,6,9,2.3333333333333335
17,482,승리,카사딘,유튜브충현랩모음,16,3,6,7.333333333333333
18,482,승리,베인,Afreeca Aiming,5,6,12,2.8333333333333335
19,482,승리,케넨,160810,8,5,9,3.4
20,483,패배,쉔,양충하,1,4,8,2.25
21,483,패배,이즈리얼,So1o,3,7,6,1.2857142857142858
22,483,패배,트위스티드 페이트,상어가족,6,3,5,3.6666666666666665
23,483,패배,자야,네 옆에,4,6,6,1.6666666666666667
24,483,패배,소라카,Megalia,1,6,13,2.3333333333333335
25,483,승리,잭스,SKT T1 Untara,9,2,7,8.0
26,483,승리,리 신,Klmjg,5,5,13,3.6
27,483,승리,루시안,으아으앙으아앙,2,3,14,5.333333333333333
28,483,승리,시비르,마레말해뭘말해,6,3,13,6.333333333333333
29,483,승리,라칸,DDDDNNNN,4,2,18,11.0
30,484,승리,클레드,빵재애오,5,2,10,7.5
31,484,승리,렝가,Koed OwO,5,1,5,10.0
32,484,승리,탈리야,Megalia,10,2,10,10.0
33,484,승리,트리스타나,KDM U jun,2,4,2,1.0
34,484,승리,라칸,악시 뒷바라지,0,3,9,3.0
35,484,패배,럼블,Nantatata,2,4,4,1.5
36,484,패배,렉사이,나는야베이베이1,0,5,5,1.0
37,484,패배,피즈,하늘킹,6,6,1,1.1666666666666667
38,484,패배,자야,ROX Iava,3,4,4,1.75
39,484,패배,블리츠크랭크,MinKOOK2,1,3,4,1.6666666666666667
40,485,패배,레넥톤,Kingen,3,4,2,1.25
41,485,패배,그라가스,심심풀이 남신,3,4,3,1.5
42,485,패배,카사딘,Megalia,1,4,3,1.0
43,485,패배,케이틀린,학교밀베포친키,2,3,0,0.6666666666666666
44,485,패배,쓰레쉬,슬프다고말하면,1,4,5,1.5
45,485,승리,카밀,DWG Nuguri,6,4,3,2.25
46,485,승리,렝가,나는야베이베이1,4,1,3,7.0
47,485,승리,르블랑,Sakura Devil,2,3,5,2.3333333333333335
48,485,승리,자야,ROX Mightybear,5,1,5,10.0
49,485,승리,라칸,IGS Doran,2,2,9,5.5
50,486,승리,피오라,사 용 수,2,2,3,2.5
51,486,승리,카직스,GabrielCRO,4,2,7,5.5
52,486,승리,탈리야,Megalia,6,2,3,4.5
53,486,승리,케이틀린,학교밀베포친키,7,2,7,7.0
