,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
103,771,승리,드레이븐,FeelsWowMan,8,4,4,3.0
104,771,승리,블리츠크랭크,한쿡말알아,2,3,7,3.0
105,771,패배,카밀,우철짱123,1,4,3,1.0
106,771,패배,카직스,스마트섹시뷰티,3,4,3,1.5
107,771,패배,오리아나,LFT MID,2,2,6,4.0
108,771,패배,베인,aquariusz,2,4,3,1.25
109,771,패배,소라카,11 14 9 7 8 20,2,5,6,1.6
110,772,패배,나르,WENJUNXI,4,5,9,2.6
111,772,패배,쉬바나,스마트섹시뷰티,9,6,4,2.1666666666666665
112,772,패배,탈리야,mcmglllc,3,7,8,1.5714285714285714
113,772,패배,칼리스타,FeelsWowMan,3,5,9,2.4
114,772,패배,레오나,DWG BeryL,3,8,8,1.375
115,772,승리,오른,Kingen,6,1,16,22.0
116,772,승리,카직스,매우뚱뚱한고양이,4,2,8,6.0
117,772,승리,코르키,11 14 9 7 8 20,15,6,6,3.5
118,772,승리,진,LPL noob ad QAQ,6,5,16,4.4
119,772,승리,알리스타,MinKOOK2,0,8,20,2.5
120,773,승리,럼블,Kingen,6,2,12,9.0
121,773,승리,렉사이,Wilder,12,0,13,inf
122,773,승리,코르키,Republic123,11,5,10,4.2
123,773,승리,드레이븐,FeelsWowMan,5,3,10,5.0
124,773,승리,레오나,A weak youth,1,3,18,6.333333333333333
125,773,패배,올라프,삶이힘든사람,3,6,2,0.8333333333333334
126,773,패배,쉬바나,Kizunabc,6,5,4,2.0
127,773,패배,라이즈,Afreeca Kuro,1,10,5,0.6
128,773,패배,진,VIP 민형,1,8,2,0.375
129,773,패배,알리스타,박투신,2,6,5,1.1666666666666667
130,774,승리,올라프,삶이힘든사람,9,0,5,inf
131,774,승리,자르반 4세,Kingen,4,3,9,4.333333333333333
132,774,승리,조이,스누피808,6,3,6,4.0
133,774,승리,진,VIP 민형,4,2,4,4.0
134,774,승리,레오나,FeelsWowMan,2,5,5,1.4
135,774,패배,카밀,Heiz4,3,8,1,0.5
136,774,패배,쉬바나,Republic123,6,4,2,2.0
137,774,패배,피즈,Yaharong,3,5,1,0.8
138,774,패배,바루스,aquariusz,0,5,4,0.8
139,774,패배,제라스,퓨 Zl,1,3,5,2.0
140,775,패배,쉔,LD jiawen,1,5,5,1.2
141,775,패배,자르반 4세,Kimimaro,0,8,11,1.375
142,775,패배,조이,Yaharong,2,5,2,0.8
143,775,패배,칼리스타,FeelsWowMan,9,5,2,2.2
144,775,패배,탐 켄치,walking300 fan,2,4,10,3.0
145,775,승리,갱플랭크,뒷텔와드점,1,3,15,5.333333333333333
146,775,승리,제이스,Heiz4,3,0,4,inf
147,775,승리,코르키,Fotune,12,3,4,5.333333333333333
148,775,승리,드레이븐,해강고원딜 팬,9,4,9,4.5
149,775,승리,레오나,뱃살만찌는사람,2,4,13,3.75
150,776,승리,나르,VIP 민형,2,2,5,3.5
151,776,승리,쉬바나,갱만가드림,9,3,3,4.0
152,776,승리,코르키,Fotune,6,1,2,8.0
153,776,승리,애쉬,FeelsWowMan,3,1,7,10.0
154,776,승리,제라스,Lvmao,4,2,11,7.5
155,776,패배,야스오,Yaharong,2,4,0,0.5
156,776,패배,카직스,Kazuki Kazami,2,2,2,2.0
157,776,패배,카타리나,h1rb,3,6,0,0.5
158,776,패배,진,Kimimaro,1,8,4,0.625
159,776,패배,레오나,양갱뿌,1,4,5,1.5
160,777,,일라오이,1987 Plls,0,0,0,
161,777,,리 신,SKT T1 BIank,0,0,0,
162,777,,라이즈,MVP Ian,0,0,0,
163,777,,코그모,Martin VG,1,0,0,inf
164,777,,레오나,FeelsWowMan,0,0,1,inf
165,777,,제이스,뒷텔와드점,0,0,0,
166,777,,이즈리얼,Siste aeterno,0,0,0,
167,777,,르블랑,박효신사생팬,0,0,0,
168,777,,칼리스타,퓨 Zl,0,1,0,0.0
169,777,,탐 켄치,진쟤승,0,0,0,
170,778,패배,마오카이,ROX Hoon,1,3,7,2.6666666666666665
171,778,패배,자르반 4세,FeelsPepsiMan,4,5,8,2.4
172,778,패배,오리아나,LFT MID,6,5,3,1.8
173,778,패배,진,FeelsWowMan,3,8,6,1.125
174,778,패배,미스 포츈,SKT T1 WoIf,3,8,5,1.0
175,778,승리,제이스,담원 너구리,6,2,5,5.5
176,778,승리,카직스,sanspareil1,14,3,4,6.0
177,778,승리,트위스티드 페이트,PawN God,3,4,10,3.25
178,778,승리,시비르,SKT T1 Bang,3,3,7,3.3333333333333335
179,778,승리,쓰레쉬,twice손채영,2,6,13,2.5
180,779,패배,마오카이,분실 된 지혜,2,5,2,0.8
181,779,패배,자르반 4세,FeelsPepsiMan,2,4,4,1.5
182,779,패배,카사딘,UcaL,1,3,2,1.0
183,779,패배,트리스타나,FeelsWowMan,2,5,5,1.4
184,779,패배,블리츠크랭크,play ni ma sup,2,6,4,1.0
185,779,승리,카밀,로리쇼타조아욘,8,1,1,9.0
186,779,승리,렉사이,Meigui,7,1,7,14.0
187,779,승리,라이즈,이치방츠요이야츠,3,2,5,4.0
188,779,승리,미스 포츈,Bvoy,4,4,9,3.25
189,779,승리,알리스타,호잇이,1,1,14,15.0
190,780,승리,오른,커피물조절장인,3,1,14,17.0
191,780,승리,헤카림,로리쇼타조아욘,10,5,12,4.4
192,780,승리,갈리오,멸룡마도사 나츠,7,5,14,4.2
193,780,승리,진,FeelsWowMan,11,2,11,11.0
194,780,승리,카르마,wojuede OK,3,3,17,6.666666666666667
195,780,패배,나르,bbq Crazy,3,7,5,1.1428571428571428
196,780,패배,리 신,Hades9,3,6,7,1.6666666666666667
197,780,패배,제라스,IndonesiaMassage,4,9,5,1.0
198,780,패배,미스 포츈,Veritas522,4,6,2,1.0
199,780,패배,알리스타,호잇이,2,6,7,1.5
