,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
129,793,패배,잔나,우지나 나 갸영이,0,5,10,2.0
130,794,승리,문도 박사,쌀국수뚝붸기,5,7,9,2.0
131,794,승리,세주아니,F0y,3,4,15,4.5
132,794,승리,오리아나,멘탈 실력 운,3,4,11,3.5
133,794,승리,칼리스타,STITCH1,14,5,7,4.2
134,794,승리,브라움,IGS Doran,5,1,21,26.0
135,794,패배,오른,삼성갤럭시 cuvee,6,6,11,2.8333333333333335
136,794,패배,킨드레드,BadeMan,4,10,11,1.5
137,794,패배,탈리야,fndasjkfkqw,3,3,6,3.0
138,794,패배,진,SmartPilot,7,3,8,5.0
139,794,패배,탐 켄치,담원 크러쉬,1,8,11,1.5
140,795,패배,잭스,코w코,6,5,12,3.6
141,795,패배,렝가,BadeMan,4,9,7,1.2222222222222223
142,795,패배,탈리야,일견무시도성빈,10,5,11,4.2
143,795,패배,루시안,SmartPilot,6,6,12,3.0
144,795,패배,브라움,IGS Doran,1,2,18,9.5
145,795,승리,마오카이,호주 AD,1,4,10,2.75
146,795,승리,쉬바나,Twink1e,10,4,8,4.5
147,795,승리,카사딘,하늘킹,7,5,7,2.8
148,795,승리,이즈리얼,GALA,6,6,7,2.1666666666666665
149,795,승리,레오나,닷지장인 심포갓,3,8,8,1.375
150,796,승리,제이스,aquariusz,7,8,9,2.0
151,796,승리,룰루,IGS Doran,3,8,18,2.625
152,796,승리,탈리야,이치방츠요이야츠,4,5,6,2.0
153,796,승리,이즈리얼,Bvoy,11,4,11,5.5
154,796,승리,레오나,fengquyunbuhui,2,4,14,4.0
155,796,패배,오른,우철짱123,2,5,12,2.8
156,796,패배,카직스,ROX Se0ngHwan,9,6,8,2.8333333333333335
157,796,패배,아지르,IGS Dasher,10,5,5,3.0
158,796,패배,진,Kimimaro,4,4,10,3.5
159,796,패배,쓰레쉬,play ni ma sup,4,7,8,1.7142857142857142
160,797,패배,제이스,ROX Lindarang,6,6,10,2.6666666666666665
161,797,패배,자크,스마트섹시뷰티,3,5,12,3.0
162,797,패배,아지르,푸딩은푸딩해,8,5,7,3.0
163,797,패배,미스 포츈,GuGer,2,11,7,0.8181818181818182
164,797,패배,타릭,IGS Doran,1,5,13,2.8
165,797,승리,마오카이,마이엠브,2,3,12,4.666666666666667
166,797,승리,렝가,twice손채영,11,7,5,2.2857142857142856
167,797,승리,라이즈,Afreeca Kuro,5,5,6,2.2
168,797,승리,진,whisper snow,11,2,9,10.0
169,797,승리,알리스타,walking300 fan,3,3,16,6.333333333333333
170,798,패배,잭스,IGS Doran,8,8,6,1.75
171,798,패배,렉사이,Afreeca Kuro,6,7,8,2.0
172,798,패배,말자하,FeelsAwesomeMan,3,11,9,1.0909090909090908
173,798,패배,트리스타나,fndasjkfkqw,7,6,8,2.5
174,798,패배,레오나,fengquyunbuhui,0,14,11,0.7857142857142857
175,798,승리,자르반 4세,APK Rainbow,8,2,18,13.0
176,798,승리,카직스,wo yao qu daye,14,3,16,10.0
177,798,승리,리산드라,마산가자,6,10,22,2.8
178,798,승리,바루스,담원 베리릴,13,6,13,4.333333333333333
179,798,승리,쓰레쉬,Destiny,5,3,23,9.333333333333334
180,799,승리,케넨,돌잔치때도란잡음,2,9,8,1.1111111111111112
181,799,승리,카직스,sanspareil1,14,1,5,19.0
182,799,승리,말자하,chirchri,2,5,9,2.2
183,799,승리,트리스타나,RRRuleRRR,10,4,6,4.0
184,799,승리,타릭,IGS Doran,1,5,15,3.2
185,799,패배,나르,Flyquest Flame,6,4,12,4.5
186,799,패배,엘리스,보노보노와너구리,4,10,8,1.2
187,799,패배,아지르,PawN God,6,6,6,2.0
188,799,패배,자야,whisper snow,7,4,5,3.0
189,799,패배,브라움,루시퍼메이데이,1,5,11,2.4
190,800,승리,쉔,MVP ADD,5,3,14,6.333333333333333
191,800,승리,카직스,sanspareil1,4,9,6,1.1111111111111112
192,800,승리,탈리야,미 키,14,2,8,11.0
193,800,승리,이즈리얼,Give me a kiss,7,7,9,2.2857142857142856
194,800,승리,카르마,IGS Doran,1,6,17,3.0
195,800,패배,카밀,DWG Nuguri,4,9,3,0.7777777777777778
196,800,패배,리 신,BtC RYAN,5,6,15,3.3333333333333335
197,800,패배,트위스티드 페이트,마산가자,7,8,14,2.625
198,800,패배,미스 포츈,AGanQAQ,9,3,4,4.333333333333333
199,800,패배,브라움,해산물shangdan,2,5,14,3.2
