,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
0,901,승리,갱플랭크,피넛사냥개2,3,6,8,1.8333333333333333
1,901,승리,카직스,5gak,12,3,2,4.666666666666667
2,901,승리,라이즈,으아으앙으아앙,5,3,4,3.0
3,901,승리,이즈리얼,KDM SSol,11,3,12,7.666666666666667
4,901,승리,노틸러스,선기박,5,3,15,6.666666666666667
5,901,패배,애니,최초공개할게요오,2,4,3,1.25
6,901,패배,자르반 4세,선비모드,8,7,5,1.8571428571428572
7,901,패배,코르키,11 14 9 7 8 20,5,5,2,1.4
8,901,패배,미스 포츈,Rachel Berry,2,9,6,0.8888888888888888
9,901,패배,제라스,TeachersWu,1,11,6,0.6363636363636364
10,902,패배,제이스,지현이의빗자루,5,4,1,1.5
11,902,패배,신 짜오,KDM SSol,3,8,6,1.125
12,902,패배,라이즈,LFT MID,5,6,6,1.8333333333333333
13,902,패배,트리스타나,whisper snow,3,4,7,2.5
14,902,패배,브랜드,By myself,0,9,9,1.0
15,902,승리,케넨,JAG S0hwan,5,3,10,5.0
16,902,승리,자르반 4세,너와나의연결Gori,14,5,9,4.6
17,902,승리,아지르,스누피808,8,3,10,6.0
18,902,승리,진,Do LaoN,2,2,15,8.5
19,902,승리,알리스타,GuGer,2,3,14,5.333333333333333
20,903,승리,오른,KDM SSol,0,1,1,1.0
21,903,승리,리 신,PuncHh,5,1,4,9.0
22,903,승리,리산드라,FVV BETTY,8,6,8,2.6666666666666665
23,903,승리,진,구름꽃길만걷자,13,1,5,18.0
24,903,승리,레오나,FW SwordArT,1,5,15,3.2
25,903,패배,마오카이,코w코,0,2,6,3.0
26,903,패배,카직스,일견무시도성빈,7,7,3,1.4285714285714286
27,903,패배,르블랑,JAG SnowFlower,4,3,1,1.6666666666666667
28,903,패배,칼리스타,Hades9,2,9,3,0.5555555555555556
29,903,패배,모르가나,GuGer,1,6,8,1.5
30,904,패배,럼블,ToTrAce,3,7,2,0.7142857142857143
31,904,패배,트위치,송하영 팬,4,7,2,0.8571428571428571
32,904,패배,오리아나,ROX Iava,4,6,3,1.1666666666666667
33,904,패배,미스 포츈,KDM SSol,6,8,2,1.0
34,904,패배,탐 켄치,Z 2017 11 25,1,6,8,1.5
35,904,승리,갱플랭크,Alielie,7,5,5,2.4
36,904,승리,니달리,해운대잠만보,8,5,8,3.2
37,904,승리,코르키,ysdgqxcj,7,3,5,4.0
38,904,승리,자야,11 14 9 7 8 20,11,3,10,7.0
39,904,승리,쓰레쉬,fengquyunbuhui,1,2,21,11.0
40,905,패배,사이온,최초공개할게요오,8,4,7,3.75
41,905,패배,카직스,우철짱123,3,9,8,1.2222222222222223
42,905,패배,제이스,11 14 9 7 8 20,4,10,2,0.6
43,905,패배,이즈리얼,KDM SSol,12,8,5,2.125
44,905,패배,블리츠크랭크,진쟤승,2,11,11,1.1818181818181819
45,905,승리,요릭,VIP 민형,5,4,17,5.5
46,905,승리,리 신,9346,7,7,13,2.857142857142857
47,905,승리,아지르,Sakura Devil,10,3,14,8.0
48,905,승리,진,해강고원딜 팬,10,9,12,2.4444444444444446
49,905,승리,제라스,T 1 a n,10,6,11,3.5
50,906,승리,잭스,혼자혼자,21,7,7,4.0
51,906,승리,신 짜오,BadeMan,8,10,12,2.0
52,906,승리,아지르,Heart,4,11,13,1.5454545454545454
53,906,승리,미스 포츈,KDM SSol,9,10,14,2.3
54,906,승리,카르마,Z 2017 11 25,9,8,22,3.875
55,906,패배,카밀,최초공개할게요오,5,11,16,1.9090909090909092
56,906,패배,케인,VIP 민형,19,13,11,2.3076923076923075
57,906,패배,카사딘,ysdgqxcj,11,7,13,3.4285714285714284
58,906,패배,진,LPL noob ad QAQ,5,10,16,2.1
59,906,패배,제라스,선기박,6,11,22,2.5454545454545454
60,907,승리,베이가,ZhanQiHuaYm,6,4,5,2.75
61,907,승리,리 신,21312312414214,18,4,14,8.0
62,907,승리,조이,FW Maple,5,5,15,4.0
63,907,승리,진,KDM SSol,13,6,13,4.333333333333333
64,907,승리,제라스,Kerla,2,6,15,2.8333333333333335
65,907,패배,쉔,Siste aeterno,4,9,4,0.8888888888888888
66,907,패배,트위치,STITCH1,7,10,5,1.2
67,907,패배,카사딘,Afreeca Kuro,4,9,6,1.1111111111111112
68,907,패배,미스 포츈,열심히하겠슴다,9,7,4,1.8571428571428572
69,907,패배,나미,KDM Secret,1,9,18,2.111111111111111
70,908,승리,마오카이,Shiroma Anna,4,4,13,4.25
71,908,승리,그레이브즈,P2k Key,10,8,14,3.0
72,908,승리,조이,검은머리사나이,5,10,12,1.7
73,908,승리,진,KDM SSol,17,7,7,3.4285714285714284
74,908,승리,브라움,Nem2sis,0,9,19,2.111111111111111
75,908,패배,올라프,Super Secret,10,5,13,4.6
76,908,패배,리 신,Possible tts,5,9,14,2.111111111111111
77,908,패배,아지르,이노리QAQ,12,8,15,3.375
78,908,패배,애쉬,Atlen,5,7,20,3.5714285714285716
