,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
86,1129,승리,렝가,나는야베이베이1,5,3,8,4.333333333333333
87,1129,승리,르블랑,남 탓 보 다 반성,5,1,8,13.0
88,1129,승리,진,Deft1,7,3,14,7.0
89,1129,승리,쓰레쉬,MataMataMata,6,3,13,6.333333333333333
90,1130,패배,오른,HKA Riris,2,6,9,1.8333333333333333
91,1130,패배,이즈리얼,FeelsPepsiMan,15,5,8,4.6
92,1130,패배,탈리야,FeelsG00DMan,4,7,11,2.142857142857143
93,1130,패배,드레이븐,FeelsWowMan,9,8,9,2.25
94,1130,패배,타릭,zhang jian xiang,2,12,16,1.5
95,1130,승리,갈리오,춘봉박,9,4,12,5.25
96,1130,승리,킨드레드,좋은날,10,5,15,5.0
97,1130,승리,아지르,bbq Tempt,8,3,9,5.666666666666667
98,1130,승리,미스 포츈,메 끠,8,13,15,1.7692307692307692
99,1130,승리,블리츠크랭크,IgNar,3,7,19,3.142857142857143
100,1131,승리,럼블,이기자 할수있다,1,6,14,2.5
101,1131,승리,이즈리얼,피넛사냥개2,9,7,11,2.857142857142857
102,1131,승리,라이즈,FeelsG00DMan,10,4,12,5.5
103,1131,승리,트리스타나,Mengqiuqiu,8,11,9,1.5454545454545454
104,1131,승리,브라움,zhang jian xiang,2,7,15,2.4285714285714284
105,1131,패배,잭스,Klmjg,7,4,6,3.25
106,1131,패배,리 신,GabrielCRO,6,6,10,2.6666666666666665
107,1131,패배,말자하,박투신,7,8,10,2.125
108,1131,패배,바루스,LPL noob ad QAQ,9,9,10,2.111111111111111
109,1131,패배,모르가나,FeelsLovelyMan,6,3,17,7.666666666666667
110,1132,승리,마오카이,우철짱123,4,5,11,3.0
111,1132,승리,세주아니,이 차가 식기전에,8,4,18,6.5
112,1132,승리,루시안,FeelsG00DMan,9,5,10,3.8
113,1132,승리,트리스타나,LPL noob ad QAQ,11,5,13,4.8
114,1132,승리,블리츠크랭크,Cheers,3,4,18,5.25
115,1132,패배,럼블,암고잉빽투더스탙,3,7,10,1.8571428571428572
116,1132,패배,카직스,FeelsPepsiMan,9,6,8,2.8333333333333335
117,1132,패배,직스,TnTeddy,1,5,12,2.6
118,1132,패배,미스 포츈,Deft1,9,8,8,2.125
119,1132,패배,모르가나,MataMataMata,1,9,16,1.8888888888888888
120,1133,패배,제이스,매우뚱뚱한고양이,0,9,4,0.4444444444444444
121,1133,패배,세주아니,이 차가 식기전에,8,5,15,4.6
122,1133,패배,르블랑,FeelsG00DMan,10,6,6,2.6666666666666665
123,1133,패배,자야,Cheers,7,6,10,2.8333333333333335
124,1133,패배,룰루,LPL noob ad QAQ,5,10,14,1.9
125,1133,승리,오른,우철짱123,3,2,14,8.5
126,1133,승리,신 짜오,좋은날,6,10,10,1.6
127,1133,승리,말자하,오뚜기3분미트볼,7,6,9,2.6666666666666665
128,1133,승리,진,FeelsWowMan,11,5,12,4.6
129,1133,승리,이즈리얼,TnTeddy,9,7,15,3.4285714285714284
130,1134,승리,신지드,이기자 할수있다,1,3,5,2.0
131,1134,승리,헤카림,Afreeca M0wgli,1,1,5,6.0
132,1134,승리,라이즈,FeelsG00DMan,4,2,4,4.0
133,1134,승리,트리스타나,쁘띠예리사랑해요,6,0,1,inf
134,1134,승리,룰루,댈지어다,4,0,10,inf
135,1134,패배,오른,bbq Tempt,1,3,3,1.3333333333333333
136,1134,패배,쉬바나,P0rori,3,1,1,4.0
137,1134,패배,카타리나,진에어 저스티스,2,3,0,0.6666666666666666
138,1134,패배,베인,천점못찍는벌레,0,3,1,0.3333333333333333
139,1134,패배,바드,FeelsLovelyMan,0,6,2,0.3333333333333333
140,1135,승리,제이스,뒷텔와드점,5,1,8,13.0
141,1135,승리,이즈리얼,보노보노와너구리,18,2,8,13.0
142,1135,승리,라이즈,FeelsG00DMan,2,0,7,inf
143,1135,승리,바루스,이치방츠요이야츠,2,3,8,3.3333333333333335
144,1135,승리,타릭,바람의 늑대,3,4,14,4.25
145,1135,패배,루시안,아이러니,1,5,4,1.0
146,1135,패배,렉사이,Siste aeterno,3,7,3,0.8571428571428571
147,1135,패배,블라디미르,MVP Ian,1,3,3,1.3333333333333333
148,1135,패배,트위치,SmartPilot,4,6,5,1.5
149,1135,패배,쓰레쉬,AKG Bene,1,9,6,0.7777777777777778
150,1136,승리,쉔,xaxaxaxaxa,5,2,11,8.0
151,1136,승리,세주아니,ablela,3,1,14,17.0
152,1136,승리,탈리야,FeelsG00DMan,8,3,12,6.666666666666667
153,1136,승리,트위치,Creative Self,7,3,5,4.0
154,1136,승리,잔나,악시 뒷바라지,0,2,11,5.5
155,1136,패배,스웨인,네 명의 짐승 팀,5,7,2,1.0
156,1136,패배,렉사이,최악의 한 달,2,5,1,0.6
157,1136,패배,라이즈,L1sure,0,5,1,0.2
158,1136,패배,코그모,hard girl,3,4,5,2.0
159,1136,패배,룰루,토마토페이스트,1,2,8,4.5
160,1137,승리,초가스,Nantatata,1,3,6,2.3333333333333335
161,1137,승리,니달리,룬패치괜찮네요,6,1,5,11.0
162,1137,승리,코르키,FeelsG00DMan,4,1,3,7.0
163,1137,승리,진,deft123456,6,1,6,12.0
164,1137,승리,쓰레쉬,유내현,0,1,10,10.0
165,1137,패배,케넨,6학년4반장용준,3,4,1,1.0
166,1137,패배,렉사이,h1rb,2,4,2,1.0
167,1137,패배,탈리야,풀 뜯는 미드,0,2,1,0.5
168,1137,패배,미스 포츈,ROX Sangyoon,0,4,3,0.75
169,1137,패배,알리스타,토마토페이스트,2,3,2,1.3333333333333333
170,1138,패배,제이스,FeelsG00DMan,3,7,3,0.8571428571428571
171,1138,패배,카직스,항복 오빠,5,8,2,0.875
172,1138,패배,아지르,ablela,6,5,3,1.8
173,1138,패배,칼리스타,I am ZIatan,4,6,8,2.0
174,1138,패배,레오나,리인제이,1,7,10,1.5714285714285714
175,1138,승리,자르반 4세,Nantatata,10,0,6,inf
176,1138,승리,잭스,bbq Crazy,9,2,11,10.0
177,1138,승리,탈리야,풀 뜯는 미드,1,5,11,2.4
178,1138,승리,트리스타나,jjijiijijljli,7,5,11,3.6
179,1138,승리,티모,Lehends,6,7,12,2.5714285714285716
180,1139,패배,트런들,문장 분석기,2,9,12,1.5555555555555556
181,1139,패배,세주아니,jinwandalaohu,2,6,13,2.5
182,1139,패배,라이즈,FeelsG00DMan,9,5,8,3.4
183,1139,패배,바루스,I am ZIatan,12,8,8,2.5
184,1139,패배,모르가나,R0ver,2,6,18,3.3333333333333335
185,1139,승리,제이스,Nantatata,6,9,9,1.6666666666666667
186,1139,승리,자르반 4세,Iime,5,7,20,3.5714285714285716
187,1139,승리,신드라,Republic123,12,1,15,27.0
188,1139,승리,트리스타나,이제 졸려,10,7,12,3.142857142857143
189,1139,승리,잔나,양팡우,1,3,24,8.333333333333334
190,1140,패배,오른,Jisu,0,2,1,0.5
191,1140,패배,리 신,Iime,0,4,2,0.5
192,1140,패배,라이즈,FeelsG00DMan,1,2,1,1.0
193,1140,패배,트리스타나,I am ZIatan,1,2,0,0.5
194,1140,패배,잔나,양팡우,0,3,0,0.0
195,1140,승리,야스오,JAG S0hwan,2,0,4,inf
196,1140,승리,자르반 4세,Nantatata,2,0,10,inf
197,1140,승리,아지르,Republic123,3,2,4,3.5
198,1140,승리,진,Yeeclipse,2,0,8,inf
199,1140,승리,알리스타,혼자해도충분하다,4,0,6,inf
