,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
86,1149,패배,제라스,Fotune,4,10,12,1.6
87,1149,패배,미스 포츈,MinKOOK2,6,7,15,3.0
88,1149,패배,진,튀자튀자아,11,7,10,3.0
89,1149,패배,케넨,JAG S0hwan,11,11,11,2.0
90,1150,승리,잭스,코w코,8,1,4,12.0
91,1150,승리,엘리스,Cuz2,2,5,8,2.0
92,1150,승리,바루스,Siste aeterno,5,4,10,3.75
93,1150,승리,진,학식먹을나이,14,3,8,7.333333333333333
94,1150,승리,탐 켄치,12월27,3,3,15,6.0
95,1150,패배,올라프,Super Secret,1,4,1,0.5
96,1150,패배,카직스,w1sdom ovo,8,7,1,1.2857142857142858
97,1150,패배,벨코즈,피넛사냥개1,6,5,3,1.8
98,1150,패배,이즈리얼,담원 너구리,0,7,7,1.0
99,1150,패배,미스 포츈,진쟤승,1,9,5,0.6666666666666666
100,1151,패배,오른,우철짱123,4,4,1,1.25
101,1151,패배,리 신,나는야베이베이1,5,6,5,1.6666666666666667
102,1151,패배,카사딘,푸딩은푸딩해,3,4,5,2.0
103,1151,패배,진,학식먹을나이,0,7,6,0.8571428571428571
104,1151,패배,카르마,RVS Gori,2,5,5,1.4
105,1151,승리,피오라,코w코,4,4,3,1.75
106,1151,승리,자르반 4세,Cuz2,3,5,14,3.4
107,1151,승리,아지르,IGS Dasher,6,1,5,11.0
108,1151,승리,바루스,Siste aeterno,7,4,13,5.0
109,1151,승리,레오나,12월27,6,0,13,inf
110,1152,승리,제이스,코w코,7,4,5,3.0
111,1152,승리,쉬바나,yizhiyu,9,5,9,3.6
112,1152,승리,오리아나,쌀국수뚝붸기,2,4,11,3.25
113,1152,승리,진,학식먹을나이,8,2,9,8.5
114,1152,승리,탐 켄치,12월27,1,2,19,10.0
115,1152,패배,마오카이,우철짱123,5,3,6,3.6666666666666665
116,1152,패배,자크,Cuz2,2,6,11,2.1666666666666665
117,1152,패배,카사딘,이치방츠요이야츠,7,4,2,2.25
118,1152,패배,미스 포츈,chijixuanshou,2,9,1,0.3333333333333333
119,1152,패배,카르마,160810,1,5,5,1.2
120,1153,승리,마오카이,sanspareil1,4,5,16,4.0
121,1153,승리,니달리,담원 크러쉬,16,5,7,4.6
122,1153,승리,라이즈,Siste aeterno,8,4,11,4.75
123,1153,승리,이즈리얼,학식먹을나이,11,7,12,3.2857142857142856
124,1153,승리,제라스,으아으앙으아앙,6,8,15,2.625
125,1153,패배,럼블,커피물조절장인,6,7,8,2.0
126,1153,패배,자르반 4세,SKT T1 BIank,7,8,8,1.875
127,1153,패배,조이,DWG ShowMaker,5,13,8,1.0
128,1153,패배,진,sibasaki roka,5,10,5,1.0
129,1153,패배,미스 포츈,IndonesiaMassage,6,7,7,1.8571428571428572
130,1154,패배,마오카이,코w코,2,5,5,1.4
131,1154,패배,카직스,니달리버프좀해줘,9,6,8,2.8333333333333335
132,1154,패배,탈리야,Yaharong,8,7,7,2.142857142857143
133,1154,패배,바루스,학식먹을나이,7,6,10,2.8333333333333335
134,1154,패배,알리스타,12월27,2,9,11,1.4444444444444444
