,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
86,1029,패배,세주아니,매우뚱뚱한고양이,3,2,12,7.5
87,1029,패배,카사딘,스누피808,5,5,4,1.8
88,1029,패배,애쉬,whisper snow,1,4,6,1.75
89,1029,패배,미스 포츈,호잇이,5,6,5,1.6666666666666667
90,1030,승리,오른,Afreeca Summit,2,1,6,8.0
91,1030,승리,리 신,엠비션 당신은,12,0,3,inf
92,1030,승리,말자하,킬안주면꼬라박음,1,1,6,7.0
93,1030,승리,진,무슨말이야,4,1,7,11.0
94,1030,승리,제라스,Kerla,2,0,10,inf
95,1030,패배,케넨,우르프rider,0,6,0,0.0
96,1030,패배,자르반 4세,J Spectre G,0,4,1,0.25
97,1030,패배,라이즈,chirchri,0,4,0,0.0
98,1030,패배,미스 포츈,Mengqiuqiu,3,5,0,0.6
99,1030,패배,레오나,Misdate,0,2,0,0.0
100,1031,패배,나르,Jisu2,2,3,1,1.0
101,1031,패배,세주아니,Afreeca M0wgli,4,4,11,3.75
102,1031,패배,라이즈,mcmglllc,7,9,3,1.1111111111111112
103,1031,패배,케이틀린,NekoL,5,9,4,1.0
104,1031,패배,알리스타,Afreeca Summit,0,10,6,0.6
105,1031,승리,말파이트,Super Secret,6,1,9,15.0
106,1031,승리,자르반 4세,SnakeLight,10,4,21,7.75
107,1031,승리,아지르,Rain1ng,4,6,12,2.6666666666666665
108,1031,승리,트리스타나,그러면안돼요짜샤,11,3,12,7.666666666666667
109,1031,승리,오른,진쟤승,4,4,20,6.0
110,1032,승리,요릭,나는여자가좋아요,4,4,5,2.25
111,1032,승리,렝가,삼성갤럭시 하루,5,3,5,3.3333333333333335
112,1032,승리,코르키,Afreeca Summit,1,2,3,2.0
113,1032,승리,칼리스타,SnakeLight,8,2,5,6.5
114,1032,승리,오른,Jisu2,3,2,12,7.5
115,1032,패배,갱플랭크,yiwancibeishang,5,7,3,1.1428571428571428
116,1032,패배,세주아니,Afreeca M0wgli,3,3,2,1.6666666666666667
117,1032,패배,블라디미르,7hal,1,3,3,1.3333333333333333
118,1032,패배,진,whisper snow,4,3,1,1.6666666666666667
119,1032,패배,쉔,Lehends,0,5,5,1.0
120,1033,패배,야스오,Afreeca Summit,1,5,1,0.4
121,1033,패배,카직스,삼성갤럭시 하루,6,3,0,2.0
122,1033,패배,카시오페아,F0y,0,4,1,0.25
123,1033,패배,트리스타나,RRRuleRRR,1,5,4,1.0
124,1033,패배,잔나,qweqasddasas,1,3,3,1.3333333333333333
125,1033,승리,나르,쌀국수뚝붸기,4,2,8,6.0
126,1033,승리,세주아니,정글노바,4,0,8,inf
127,1033,승리,말자하,KT MATA,3,1,7,10.0
128,1033,승리,미스 포츈,Afreeca M0wgli,5,5,8,2.6
129,1033,승리,탐 켄치,진쟤승,4,1,10,14.0
130,1034,승리,야스오,Afreeca Summit,8,7,7,2.142857142857143
131,1034,승리,니달리,해운대잠만보,15,4,13,7.0
132,1034,승리,말자하,풀 뜯는 미드,3,5,14,3.4
133,1034,승리,진,Greed A Pride,11,2,14,12.5
134,1034,승리,미스 포츈,wojuede OK,5,4,17,5.5
135,1034,패배,나르,Kingen,5,6,5,1.6666666666666667
136,1034,패배,렝가,HanGuo Xiao Daye,9,8,4,1.625
137,1034,패배,르블랑,Heart,7,8,3,1.25
138,1034,패배,칼리스타,구름꽃길만걷자,1,10,7,0.8
139,1034,패배,쉔,PeanuToT,0,11,11,1.0
140,1035,패배,갱플랭크,Afreeca Summit,3,9,5,0.8888888888888888
