,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
181,59,승리,카직스,5gak,6,2,5,5.5
182,59,승리,아지르,11 14 9 7 8 20,11,3,5,5.333333333333333
183,59,승리,바루스,아이러니,1,0,5,inf
184,59,승리,바드,선기박,2,4,8,2.5
185,59,패배,마오카이,푸딩은푸딩해,2,6,5,1.1666666666666667
186,59,패배,세주아니,마이엠브,1,6,2,0.5
187,59,패배,제이스,Heart,2,5,2,0.8
188,59,패배,진,SKT T1 Bang,5,3,2,2.3333333333333335
189,59,패배,제라스,FeelsLovelyMan,1,4,6,1.75
190,60,패배,갱플랭크,SKT T1 Untara,1,3,4,1.6666666666666667
191,60,패배,쉬바나,갱만가드림,6,5,2,1.6
192,60,패배,아지르,풀 뜯는 미드,1,10,3,0.4
193,60,패배,진,Sim Student,0,6,2,0.3333333333333333
194,60,패배,미스 포츈,wojuede OK,2,8,4,0.75
195,60,승리,케넨,WENJUNXI,4,1,6,10.0
196,60,승리,카직스,5gak,11,2,12,11.5
197,60,승리,탈리야,푸딩은푸딩해,7,3,8,5.0
198,60,승리,트리스타나,SKT T1 Bang,9,2,7,8.0
199,60,승리,타릭,선기박,1,2,16,8.5
