,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
58,306,승리,미스 포츈,Lvmao,9,2,6,7.5
59,306,승리,탐 켄치,YserAoA,1,1,14,15.0
60,307,패배,나르,쌀국수뚝붸기,3,5,5,1.6
61,307,패배,리 신,9346,6,3,7,4.333333333333333
62,307,패배,에코,치 열,0,7,2,0.2857142857142857
63,307,패배,바루스,Yeeclipse,6,5,5,2.2
64,307,패배,쉔,KT MATA,3,4,9,3.0
65,307,승리,갱플랭크,Kingen,2,4,11,3.25
66,307,승리,쉬바나,작전동 노란머리,8,3,11,6.333333333333333
67,307,승리,카사딘,Zhongdan XD,13,4,6,4.75
68,307,승리,애쉬,망고코코아,0,6,8,1.3333333333333333
69,307,승리,레오나,Destiny,1,1,6,7.0
70,308,승리,나르,쌀국수뚝붸기,4,2,8,6.0
71,308,승리,세주아니,정글노바,4,0,8,inf
72,308,승리,말자하,KT MATA,3,1,7,10.0
73,308,승리,미스 포츈,Afreeca M0wgli,5,5,8,2.6
74,308,승리,탐 켄치,진쟤승,4,1,10,14.0
75,308,패배,야스오,Afreeca Summit,1,5,1,0.4
76,308,패배,카직스,삼성갤럭시 하루,6,3,0,2.0
77,308,패배,카시오페아,F0y,0,4,1,0.25
78,308,패배,트리스타나,RRRuleRRR,1,5,4,1.0
79,308,패배,잔나,qweqasddasas,1,3,3,1.3333333333333333
80,309,승리,케넨,God보보,4,3,14,6.0
81,309,승리,리 신,분당고 엄성현,11,5,11,4.4
82,309,승리,라이즈,마산가자,8,5,6,2.8
83,309,승리,진,aquariusz,13,2,8,10.5
84,309,승리,탐 켄치,KT MATA,3,5,15,3.6
85,309,패배,럼블,암고잉빽투더스탙,2,7,6,1.1428571428571428
86,309,패배,카직스,매우뚱뚱한고양이,7,7,4,1.5714285714285714
87,309,패배,조이,Jin air Yaharong,4,7,9,1.8571428571428572
88,309,패배,칼리스타,TnTeddy,6,11,5,1.0
89,309,패배,알리스타,Kingen,1,7,13,2.0
90,310,승리,나르,담원 너구리,4,1,6,10.0
91,310,승리,트위치,옷벗고춤추고싶다,10,8,7,2.125
92,310,승리,라이즈,세메론,7,5,6,2.6
93,310,승리,이즈리얼,nekoneko1,9,5,8,3.4
94,310,승리,조이,KT MATA,3,5,16,3.8
95,310,패배,쉔,Sim Student,2,3,6,2.6666666666666665
96,310,패배,리 신,호주 AD,7,7,5,1.7142857142857142
97,310,패배,카사딘,담원 얼라이브,8,8,6,1.75
98,310,패배,애쉬,deft123456,3,7,11,2.0
99,310,패배,미스 포츈,리인제이,4,8,4,1.0
100,311,패배,럼블,담원 너구리,7,6,7,2.3333333333333335
101,311,패배,자르반 4세,whisper snow,2,7,11,1.8571428571428572
102,311,패배,오리아나,승 로,4,5,7,2.2
103,311,패배,애쉬,GALAAAA,8,2,7,7.5
104,311,패배,쉔,KT MATA,2,5,15,3.4
105,311,승리,제이스,암고잉빽투더스탙,4,10,10,1.4
106,311,승리,니달리,J Spectre G,8,2,10,9.0
107,311,승리,르블랑,세메론,6,4,10,4.0
108,311,승리,진,deft123456,4,2,10,7.0
109,311,승리,제라스,Destiny,3,5,10,2.6
110,312,승리,제이스,리인제이,5,9,11,1.7777777777777777
111,312,승리,리 신,9346,8,6,16,4.0
112,312,승리,탈리야,UcaL,10,4,11,5.25
113,312,승리,미스 포츈,옷벗고춤추고싶다,18,9,6,2.6666666666666665
114,312,승리,쉔,KT MATA,5,1,30,35.0
115,312,패배,럼블,우르프rider,6,7,9,2.142857142857143
116,312,패배,렉사이,Wilder,8,6,7,2.5
117,312,패배,아지르,chirchri,6,10,7,1.3
118,312,패배,진,SnakeLight,6,10,7,1.3
119,312,패배,카르마,여청추,3,13,11,1.0769230769230769
120,313,승리,사이온,Fabu,1,6,29,5.0
121,313,승리,자르반 4세,KT MATA,21,3,16,12.333333333333334
122,313,승리,카사딘,ROX Iava,22,5,14,7.2
123,313,승리,바루스,Veritas522,5,5,18,4.6
124,313,승리,제라스,Destiny,4,3,21,8.333333333333334
125,313,패배,제이스,춘봉박,3,12,4,0.5833333333333334
126,313,패배,렝가,ROX Se0ngHwan,9,9,1,1.1111111111111112
127,313,패배,조이,PawN God,7,10,4,1.1
128,313,패배,애쉬,Rain1ng,1,9,10,1.2222222222222223
129,313,패배,탐 켄치,아테나찡,2,13,7,0.6923076923076923
130,314,패배,피오라,ROX Iava,7,12,7,1.1666666666666667
131,314,패배,세주아니,KT MATA,4,8,11,1.875
132,314,패배,탈리야,아테나찡,8,7,8,2.2857142857142856
133,314,패배,진,Veritas522,9,9,14,2.5555555555555554
134,314,패배,쉔,Destiny,2,9,20,2.4444444444444446
135,314,승리,갱플랭크,피넛사냥개2,9,6,15,4.0
136,314,승리,자르반 4세,담원 크러쉬,2,7,25,3.857142857142857
137,314,승리,트위스티드 페이트,PawN God,8,10,15,2.3
138,314,승리,미스 포츈,Rain1ng,17,5,12,5.8
139,314,승리,제라스,LFT MID,9,2,13,11.0
140,315,승리,블라디미르,Kingen,5,3,8,4.333333333333333
141,315,승리,카직스,KT MATA,6,3,8,4.666666666666667
142,315,승리,오리아나,LFT MID,7,2,10,8.5
143,315,승리,미스 포츈,Peecaboo,12,0,11,inf
144,315,승리,탐 켄치,Misdate,1,2,13,7.0
145,315,패배,사이온,이기자 할수있다,2,4,3,1.25
146,315,패배,자르반 4세,삼성갤럭시 하루,2,8,2,0.5
147,315,패배,르블랑,ROX Iava,4,8,4,1.0
148,315,패배,진,Rain1ng,2,5,3,1.0
149,315,패배,알리스타,Destiny,0,6,4,0.6666666666666666
150,316,패배,케넨,아테나찡,4,7,8,1.7142857142857142
151,316,패배,렝가,커피물조절장인,12,7,5,2.4285714285714284
152,316,패배,트위스티드 페이트,ysdgqxcj,3,3,11,4.666666666666667
153,316,패배,미스 포츈,Peecaboo,10,6,3,2.1666666666666665
154,316,패배,오른,KT MATA,2,5,10,2.4
155,316,승리,라이즈,Kingen,5,8,9,1.75
156,316,승리,리 신,Rain1ng,9,6,6,2.5
157,316,승리,아지르,LFT MID,4,8,4,1.0
158,316,승리,진,161561,7,6,8,2.5
159,316,승리,탐 켄치,fengquyunbuhui,3,4,13,4.0
160,317,승리,제이스,MVP ADD,7,3,5,4.0
161,317,승리,쉬바나,w1sdom ovo,5,4,5,2.5
162,317,승리,루시안,원딜둥이,9,5,5,2.8
163,317,승리,진,바보팀원,7,7,10,2.4285714285714284
164,317,승리,쉔,KT MATA,2,4,20,5.5
165,317,패배,우르곳,baramgaebi,3,8,3,0.75
166,317,패배,니달리,J Spectre G,5,9,8,1.4444444444444444
167,317,패배,오리아나,상어가족,3,5,14,3.4
168,317,패배,트리스타나,FeelsWowMan,10,4,8,4.5
169,317,패배,레오나,호잇이,2,4,10,3.0
170,318,승리,벨코즈,xiaolonda,3,3,11,4.666666666666667
171,318,승리,리 신,욘 드,10,3,7,5.666666666666667
172,318,승리,제이스,암고잉빽투더스탙,15,3,8,7.666666666666667
173,318,승리,애쉬,그러면안돼요짜샤,10,3,16,8.666666666666666
174,318,승리,쉔,KT MATA,5,2,21,13.0
175,318,패배,진,덤벼보던가,2,10,6,0.8
176,318,패배,모르가나,MVP ADD,1,9,7,0.8888888888888888
177,318,패배,나르,살려줘요 형님아,2,9,7,1.0
178,318,패배,세주아니,FeelsSosoMan,6,8,4,1.25
179,318,패배,아지르,아테나찡,3,7,4,1.0
180,319,패배,나르,Co1dplay,2,4,4,1.5
181,319,패배,자르반 4세,cbzOvO,2,5,3,1.0
182,319,패배,럭스,Co2dplay,2,5,4,1.2
183,319,패배,베인,아트가 앗뜨거,4,5,2,1.2
184,319,패배,잔나,KT MATA,0,3,9,3.0
185,319,승리,카밀,우철짱123,6,1,1,7.0
186,319,승리,리 신,욘 드,4,2,9,6.5
187,319,승리,탈리야,xiaolonda,7,1,7,14.0
188,319,승리,이즈리얼,덤벼보던가,3,4,10,3.25
189,319,승리,쉔,Lvmao,2,2,10,6.0
190,320,패배,나르,턱살볼살뱃살,2,6,5,1.1666666666666667
191,320,패배,자르반 4세,정글노바,1,7,7,1.1428571428571428
192,320,패배,아지르,KT MATA,6,8,5,1.375
193,320,패배,코그모,Please find it,10,4,3,3.25
194,320,패배,브라움,호잇이,1,2,14,7.5
195,320,승리,잭스,9346,6,6,6,2.0
196,320,승리,니달리,So1o,10,1,8,18.0
197,320,승리,루시안,아이지 Rook1E,7,4,12,4.75
198,320,승리,미스 포츈,ROX Sangyoon,3,3,4,2.3333333333333335
199,320,승리,레오나,fengquyunbuhui,1,6,9,1.6666666666666667
