,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
89,149,승리,마오카이,GuGer,2,3,13,5.0
90,150,패배,카밀,1987 Plls,2,9,2,0.4444444444444444
91,150,패배,자르반 4세,갱만가드림,2,5,6,1.6
92,150,패배,말자하,Hide on bush,3,1,4,7.0
93,150,패배,칼리스타,FVV BETTY,1,3,1,0.6666666666666666
94,150,패배,타릭,토마토페이스트,0,3,4,1.3333333333333333
95,150,승리,제이스,암고잉빽투더스탙,4,1,8,12.0
96,150,승리,카직스,PeanuToT,6,2,6,6.0
97,150,승리,코르키,꾸자니 똑땅해,3,2,7,5.0
98,150,승리,미스 포츈,SKT T1 Bang,4,1,8,12.0
99,150,승리,마오카이,진쟤승,4,2,4,4.0
100,151,패배,갱플랭크,YOYOuuuuuO,0,8,1,0.125
101,151,패배,자르반 4세,Hide on bush,0,3,3,1.0
102,151,패배,피들스틱,1414774182,3,2,0,1.5
103,151,패배,진,wjhfjihtiu,0,1,1,1.0
104,151,패배,알리스타,토마토페이스트,1,4,1,0.5
105,151,승리,나르,1987 Plls,3,1,7,10.0
106,151,승리,세주아니,갱만가드림,7,0,8,inf
107,151,승리,라이즈,꾸자니 똑땅해,5,1,3,8.0
108,151,승리,바루스,FVV BETTY,1,1,4,5.0
109,151,승리,쉔,By myself,2,1,5,7.0
110,152,승리,제이스,우르프rider,6,2,5,5.5
111,152,승리,니달리,니달리버프좀해줘,6,4,10,4.0
112,152,승리,카사딘,Hide on bush,6,2,6,6.0
113,152,승리,바루스,제1막,4,2,5,4.5
114,152,승리,블리츠크랭크,송하영 팬,1,5,9,2.0
115,152,패배,마오카이,푸딩은푸딩해,1,3,0,0.3333333333333333
116,152,패배,렝가,종학윙,8,4,2,2.5
117,152,패배,루시안,IGS Dasher,2,6,6,1.3333333333333333
118,152,패배,칼리스타,AGanQAQ,1,5,7,1.6
119,152,패배,카르마,VeryBitter,3,5,8,2.2
120,153,패배,오른,세메론,1,3,4,1.6666666666666667
121,153,패배,엘리스,종학윙,1,5,5,1.2
122,153,패배,진,Hide on bush,4,5,3,1.4
123,153,패배,트위치,송하영 팬,3,7,3,0.8571428571428571
124,153,패배,라칸,love left,1,6,3,0.6666666666666666
125,153,승리,갱플랭크,뒷텔와드점,2,1,10,12.0
126,153,승리,세주아니,SKT T1 BIank,1,3,12,4.333333333333333
127,153,승리,제라스,Fotune,5,3,8,4.333333333333333
128,153,승리,이즈리얼,SKT T1 Bang,13,0,11,inf
129,153,승리,카르마,푸딩은푸딩해,5,3,16,7.0
130,154,승리,마오카이,sanspareil1,4,7,8,1.7142857142857142
131,154,승리,카직스,PuncHh,12,2,8,10.0
132,154,승리,제라스,Hide on bush,8,0,12,inf
133,154,승리,시비르,TnTeddy,6,4,12,4.5
134,154,승리,카르마,F0y,1,6,20,3.5
135,154,패배,아트록스,커피물조절장인,4,9,2,0.6666666666666666
136,154,패배,초가스,he  nan    yu,3,7,4,1.0
137,154,패배,탈리야,푸딩은푸딩해,6,2,5,5.5
138,154,패배,바루스,SnakeLight,2,6,4,1.0
139,154,패배,미스 포츈,160810,2,7,6,1.1428571428571428
140,155,승리,사이온,우철짱123,4,1,11,15.0
141,155,승리,렝가,Hide on bush,13,7,8,3.0
142,155,승리,라이즈,R4phael,10,3,11,7.0
143,155,승리,미스 포츈,Afreeca Aiming,5,8,17,2.75
144,155,승리,블리츠크랭크,Possible tts,3,4,20,5.75
145,155,패배,제이스,세메론,8,5,3,2.2
146,155,패배,자르반 4세,튀자튀자아,7,13,9,1.2307692307692308
147,155,패배,오리아나,LFT MID,2,5,9,2.2
148,155,패배,드레이븐,FVV BETTY,2,4,11,3.25
149,155,패배,조이,DWG BeryL,4,8,9,1.625
150,156,승리,야스오,프제짱,3,6,0,0.5
151,156,승리,쉬바나,nekoneko1,5,3,3,2.6666666666666665
152,156,승리,아지르,Hide on bush,5,2,4,4.5
153,156,승리,미스 포츈,비 브이 오 와이,4,2,4,4.0
154,156,승리,레오나,LFT MID,3,1,6,9.0
155,156,패배,마오카이,세메론,1,2,9,5.0
156,156,패배,니달리,Afreeca Aiming,8,5,4,2.4
157,156,패배,조이,xiaolonda,1,4,3,1.0
158,156,패배,바루스,GALA,3,3,1,1.3333333333333333
159,156,패배,제라스,El psy Congro0,1,6,2,0.5
160,157,승리,나르,VIP 민형,8,0,4,inf
161,157,승리,자르반 4세,TeawaN,4,2,12,8.0
162,157,승리,카사딘,LFT MID,7,3,5,4.0
163,157,승리,바루스,aquariusz,3,1,9,12.0
164,157,승리,쓰레쉬,Hide on bush,3,2,9,6.0
165,157,패배,제이스,Possible tts,2,6,1,0.5
166,157,패배,세주아니,XinyiQAQ,1,2,2,1.5
167,157,패배,조이,love left,0,7,2,0.2857142857142857
168,157,패배,칼리스타,튀자튀자아,2,6,3,0.8333333333333334
169,157,패배,레오나,비 브이 오 와이,3,4,2,1.25
170,158,패배,마오카이,Possible tts,1,3,6,2.3333333333333335
171,158,패배,세주아니,Hide on bush,5,3,8,4.333333333333333
172,158,패배,빅토르,love left,3,4,9,3.0
173,158,패배,미스 포츈,VIP 민형,7,7,8,2.142857142857143
174,158,패배,카르마,TeawaN,2,7,8,1.4285714285714286
175,158,승리,럼블,우철짱123,6,1,11,17.0
176,158,승리,렝가,w1sdom ovo,4,7,3,1.0
177,158,승리,아지르,LFT MID,5,2,7,6.0
178,158,승리,진,NekoL,8,2,8,8.0
179,158,승리,쉔,R4phael,1,6,9,1.6666666666666667
180,159,패배,사이온,VIP 민형,1,7,5,0.8571428571428571
181,159,패배,이블린,h1rb,1,5,5,1.2
182,159,패배,조이,Hide on bush,4,2,3,3.5
183,159,패배,애쉬,Veritas522,4,4,2,1.5
184,159,패배,제라스,진쟤승,0,6,3,0.5
185,159,승리,마오카이,win or win,3,3,7,3.3333333333333335
186,159,승리,니달리,Afreeca Aiming,10,2,2,6.0
187,159,승리,제이스,Heart,2,2,7,4.5
188,159,승리,진,NekoL,9,1,5,14.0
189,159,승리,레오나,LFT MID,0,2,10,5.0
190,160,패배,제이스,God보보,4,5,6,2.0
191,160,패배,신 짜오,나는야베이베이1,6,11,7,1.1818181818181819
192,160,패배,조이,Hide on bush,6,9,8,1.5555555555555556
193,160,패배,애쉬,NekoL,2,5,10,2.4
194,160,패배,제라스,LFT MID,2,8,7,1.125
195,160,승리,자르반 4세,우르프rider,2,4,23,6.25
196,160,승리,렝가,커닝시티 피그미,13,4,7,5.0
197,160,승리,카타리나,find myself,15,7,5,2.857142857142857
198,160,승리,바루스,VIP 민형,5,1,13,18.0
199,160,승리,애니,Dutch Coffee,3,4,19,5.5
