,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,50475,패배,초가스,귀여운안지영,5,6,6,19624,2,20,2,208,5.3,1,2,10
1,50475,패배,마스터 이,FeelsPepsiMan,18,7,7,39643,4,6,6,234,5.9,1,2,10
2,50475,패배,루시안,Yaharong,11,7,14,59673,2,16,11,344,8.7,1,2,10
3,50475,패배,이즈리얼,Creative Self,4,13,14,44185,5,25,6,275,7.0,1,2,10
4,50475,패배,레오나,Destiny,1,10,23,11567,15,60,8,73,1.9,1,2,10
5,50475,승리,노틸러스,DDDDNNNN,3,7,14,23464,3,21,5,236,6.0,2,3,7
6,50475,승리,쉬바나,Longzhu Cuzz,8,12,18,37839,0,3,9,190,4.8,2,3,7
7,50475,승리,갈리오,play ni ma sup,3,8,21,18676,3,20,2,207,5.2,2,3,7
8,50475,승리,트리스타나,바보팀원,22,5,12,72422,3,17,14,384,9.7,2,3,7
9,50475,승리,쓰레쉬,160810,7,7,29,18866,10,54,17,51,1.3,2,3,7
10,50476,패배,야스오,다시 돌아갈까요,1,3,1,8112,2,10,6,189,8.7,0,0,2
11,50476,패배,피들스틱,Longzhu Cuzz,2,6,4,5038,2,18,2,86,4.0,0,0,2
12,50476,패배,갈리오,박투신,1,9,3,7036,2,11,2,131,6.1,0,0,2
13,50476,패배,케이틀린,datura,7,7,2,8764,2,6,6,169,7.8,0,0,2
14,50476,패배,모르가나,귀여운안지영,2,4,8,8518,4,22,5,22,1.0,0,0,2
15,50476,승리,오른,Mocha1,2,2,9,7314,2,11,1,177,8.2,1,2,7
16,50476,승리,이즈리얼,FeelsPepsiMan,5,4,10,12635,5,16,6,153,7.1,1,2,7
17,50476,승리,탈리야,Yaharong,9,2,6,16850,4,12,1,205,9.5,1,2,7
18,50476,승리,진,긴 생머리 여자,7,2,8,13464,2,9,3,187,8.6,1,2,7
19,50476,승리,레오나,160810,6,3,10,3919,8,26,5,32,1.5,1,2,7
20,50477,패배,루시안,Zhongdan XD,1,6,4,9932,1,8,3,112,5.3,0,0,0
21,50477,패배,세주아니,알수없는숲,2,1,2,2170,4,12,2,86,4.1,0,0,0
22,50477,패배,다이애나,피넛사냥개1,4,5,1,8244,2,10,0,164,7.8,0,0,0
23,50477,패배,트위치,Mengqiuqiu,0,11,1,5250,0,7,2,115,5.5,0,0,0
24,50477,패배,룰루,귀여운안지영,1,5,1,4344,2,15,4,24,1.1,0,0,0
25,50477,승리,에코,010723,8,3,1,8680,0,6,0,130,6.2,0,2,9
26,50477,승리,이즈리얼,FeelsPepsiMan,11,1,10,24013,3,15,2,179,8.5,0,2,9
27,50477,승리,라이즈,Yaharong,3,1,5,8446,2,11,2,181,8.6,0,2,9
28,50477,승리,베인,다시 돌아갈까요,4,2,12,12960,0,7,3,183,8.7,0,2,9
29,50477,승리,알리스타,R4phael,2,1,15,3438,7,20,2,29,1.4,0,2,9
30,50478,승리,갱플랭크,PawN God,0,2,8,22241,5,21,2,223,7.2,1,3,11
31,50478,승리,렝가,not for self,3,6,9,16560,2,10,7,177,5.7,1,3,11
32,50478,승리,르블랑,APK Rainbow,13,3,5,34986,1,6,4,192,6.2,1,3,11
33,50478,승리,트리스타나,에어맨,9,5,9,31063,2,13,9,252,8.1,1,3,11
34,50478,승리,소라카,귀여운안지영,1,2,20,7646,3,30,5,14,0.5,1,3,11
35,50478,패배,에코,010723,6,4,4,21918,1,6,6,221,7.1,0,0,0
36,50478,패배,렉사이,도령니이임,3,6,7,10491,0,5,2,111,3.6,0,0,0
37,50478,패배,갈리오,마산가자,0,4,9,12905,5,14,1,226,7.3,0,0,0
38,50478,패배,이즈리얼,Afreeca Aiming,7,5,7,30899,2,13,2,261,8.4,0,0,0
39,50478,패배,알리스타,R4phael,2,7,10,6267,6,27,2,48,1.5,0,0,0
40,50479,승리,초가스,2018서폿챌도전,2,0,6,5129,2,8,1,155,8.7,0,1,5
41,50479,승리,자르반 4세,jinwandalaohu,2,2,8,6628,3,8,2,72,4.0,0,1,5
42,50479,승리,블라디미르,Zhongdan XD,6,1,3,9648,4,11,3,136,7.6,0,1,5
43,50479,승리,케이틀린,MVP Max,3,2,3,6011,1,8,2,96,5.4,0,1,5
44,50479,승리,모르가나,귀여운안지영,1,2,6,4049,5,15,3,7,0.4,0,1,5
45,50479,패배,케넨,뒷텔와드점,0,5,0,7743,0,7,0,112,6.3,0,0,1
46,50479,패배,니달리,분당고 엄성현,2,3,2,5092,4,11,4,78,4.4,0,0,1
47,50479,패배,카사딘,건드리지말라했다,1,2,1,4874,0,5,3,128,7.2,0,0,1
48,50479,패배,애쉬,A BBD bbd,2,2,3,7788,0,3,2,153,8.6,0,0,1
49,50479,패배,블리츠크랭크,IgNar,2,2,3,3124,5,15,4,29,1.6,0,0,1
50,50480,승리,신지드,네 명의 짐승 팀,4,3,11,14360,1,11,0,219,9.0,1,2,9
51,50480,승리,케인,VIP 민형,5,5,6,8045,3,9,5,125,5.1,1,2,9
52,50480,승리,탈리야,귀여운안지영,5,6,10,15128,3,9,5,171,7.0,1,2,9
53,50480,승리,칼리스타,Yeeclipse,9,3,8,19004,4,11,2,202,8.3,1,2,9
54,50480,승리,룰루,모르게써요야깐,4,2,15,6141,8,24,5,10,0.4,1,2,9
55,50480,패배,야스오,I am ZIatan,2,4,5,7942,1,11,1,222,9.1,0,0,2
56,50480,패배,자르반 4세,빵재애오,4,6,10,6349,5,19,7,106,4.3,0,0,2
57,50480,패배,피즈,555555555554,10,3,4,16607,1,11,4,198,8.1,0,0,2
58,50480,패배,트리스타나,시즌8빡고수ad1,2,7,5,10777,1,6,1,175,7.2,0,0,2
59,50480,패배,쓰레쉬,챌 희,1,7,7,4273,2,27,6,25,1.0,0,0,2
60,50481,승리,피오라,BtC Dove,12,6,4,40986,2,16,3,323,8.7,1,2,10
61,50481,승리,자르반 4세,귀여운안지영,6,5,13,17361,9,13,7,118,3.2,1,2,10
62,50481,승리,아리,마레말해뭘말해,5,4,11,23104,0,9,5,309,8.3,1,2,10
63,50481,승리,트리스타나,HKA Riris,4,6,8,21685,3,15,11,303,8.1,1,2,10
64,50481,승리,잔나,Lehends,1,6,18,7770,10,35,8,50,1.3,1,2,10
