,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,30817,패배,오른,Delicious Fish,5,4,4,16568,3,14,2,186,7.2,0,2,3
1,30817,패배,카직스,Removed Enterkey,9,6,3,16812,2,16,10,142,5.5,0,2,3
2,30817,패배,카사딘,멘탈 실력 운,0,5,2,10337,5,15,10,219,8.5,0,2,3
3,30817,패배,진,점점나의마음이끌,2,4,2,10646,4,11,3,186,7.2,0,2,3
4,30817,패배,나미,YOYOuuuuuO,2,10,3,6103,7,42,12,13,0.5,0,2,3
5,30817,승리,갱플랭크,지현이의빗자루,3,6,8,9912,0,18,3,180,7.0,1,1,7
6,30817,승리,렝가,IGS Coli,11,4,6,19761,8,22,8,184,7.1,1,1,7
7,30817,승리,라이즈,FeelsCoffeeMan,1,4,7,9593,5,23,8,225,8.7,1,1,7
8,30817,승리,미스 포츈,VIP 민형,11,2,8,20050,5,12,6,232,9.0,1,1,7
9,30817,승리,레오나,호잇이,3,2,17,7841,10,32,21,53,2.1,1,1,7
10,30818,패배,루시안,Removed Enterkey,7,8,10,23877,2,14,8,293,8.5,2,2,6
11,30818,패배,니달리,DS XiaoPeng,8,7,7,22003,2,29,18,218,6.3,2,2,6
12,30818,패배,라이즈,나에게 기회를,5,5,9,19003,2,10,5,308,8.9,2,2,6
13,30818,패배,진,점점나의마음이끌,4,6,13,27035,9,16,7,261,7.6,2,2,6
14,30818,패배,쉔,Delicious Fish,4,5,12,8222,14,43,19,87,2.5,2,2,6
15,30818,승리,갱플랭크,chijixuanshou,8,5,10,32086,5,16,2,321,9.3,0,1,8
16,30818,승리,자르반 4세,ZhanQiHuaYm,4,4,20,11198,14,38,16,163,4.7,0,1,8
17,30818,승리,말자하,APK Rainbow,8,6,12,32409,3,18,6,318,9.2,0,1,8
18,30818,승리,미스 포츈,FeelsAwesomeMan,8,6,9,22183,4,17,2,215,6.2,0,1,8
19,30818,승리,레오나,호잇이,3,7,15,9650,12,41,21,81,2.4,0,1,8
20,30819,패배,일라오이,1987 Plls,3,5,6,25096,0,26,2,326,8.4,0,3,4
21,30819,패배,자르반 4세,DaYE,6,6,17,22158,15,50,30,211,5.5,0,3,4
22,30819,패배,카사딘,Removed Enterkey,6,7,7,26324,3,15,8,244,6.3,0,3,4
23,30819,패배,바루스,FVV BETTY,8,3,8,28696,10,26,8,345,8.9,0,3,4
24,30819,패배,쉔,먹는건즐거워,3,6,16,6598,7,75,23,78,2.0,0,3,4
25,30819,승리,나르,Kingen,9,4,11,42681,1,20,16,356,9.2,1,1,8
26,30819,승리,카직스,chorongie,10,4,7,19745,9,60,23,202,5.2,1,1,8
27,30819,승리,조이,아 백,6,5,11,40358,3,21,14,302,7.8,1,1,8
28,30819,승리,애쉬,아트가 앗뜨거,2,4,15,23087,4,12,12,343,8.9,1,1,8
29,30819,승리,탐 켄치,검은머리사나이,0,9,14,11591,12,44,28,84,2.2,1,1,8
30,30820,승리,일라오이,1987 Plls,4,2,1,8646,0,13,5,221,8.1,1,0,5
31,30820,승리,자크,Removed Enterkey,4,2,8,5165,6,16,21,138,5.0,1,0,5
32,30820,승리,르블랑,tul12,8,2,10,22218,5,28,6,224,8.2,1,0,5
33,30820,승리,미스 포츈,FVV BETTY,9,2,6,18500,5,9,7,248,9.1,1,0,5
34,30820,승리,소라카,YOYOuuuuuO,1,2,16,5521,3,21,10,13,0.5,1,0,5
35,30820,패배,하이머딩거,1414774182,2,4,2,23355,2,11,5,236,8.6,0,1,2
36,30820,패배,리 신,chijixuanshou,3,6,3,8058,12,59,7,124,4.5,0,1,2
37,30820,패배,아지르,검은머리사나이,0,7,3,18861,3,10,6,170,6.2,0,1,2
38,30820,패배,진,Atlen,3,3,3,15170,1,6,0,196,7.2,0,1,2
39,30820,패배,제라스,chorongie,1,7,1,13524,13,31,9,38,1.4,0,1,2
40,30821,패배,잭스,나네쫓다꿈소년,6,9,3,20807,1,10,3,256,9.2,0,0,2
41,30821,패배,리 신,Removed Enterkey,2,9,9,9651,2,26,5,130,4.7,0,0,2
42,30821,패배,카사딘,DWG ShowMaker,7,5,4,23215,6,15,5,212,7.7,0,0,2
43,30821,패배,애쉬,fndasjkfkqw,1,4,7,9258,0,15,2,234,8.4,0,0,2
44,30821,패배,카르마,스마트섹시뷰티,2,6,5,9667,6,39,7,19,0.7,0,0,2
45,30821,승리,갱플랭크,ysdgqxcj,5,6,12,17976,2,13,4,173,6.2,1,1,11
46,30821,승리,자르반 4세,Heart,6,3,17,12489,7,20,8,171,6.2,1,1,11
47,30821,승리,베이가,ZhanQiHuaYm,5,5,8,14127,3,8,6,223,8.1,1,1,11
48,30821,승리,미스 포츈,먹는건즐거워,16,1,7,23973,4,13,13,231,8.3,1,1,11
49,30821,승리,쓰레쉬,YM  zhongdan,1,3,25,6492,3,25,15,37,1.3,1,1,11
50,30822,승리,초가스,Removed Enterkey,3,2,7,11421,2,8,1,199,7.9,1,3,10
51,30822,승리,쉬바나,yizhiyu,7,3,10,22436,4,9,7,163,6.5,1,3,10
52,30822,승리,말자하,mide gui tou,5,2,12,19037,3,7,4,215,8.5,1,3,10
53,30822,승리,미스 포츈,SSG Ambiton,6,3,9,19799,1,8,5,189,7.5,1,3,10
54,30822,승리,소라카,YOYOuuuuuO,1,5,17,6075,5,29,3,8,0.3,1,3,10
55,30822,패배,자르반 4세,republic123,1,4,5,12847,2,12,2,192,7.6,0,0,2
56,30822,패배,세주아니,Lz Tv SuShi,2,7,6,6937,3,8,0,129,5.1,0,0,2
57,30822,패배,빅토르,FeelsAwesomeMan,5,3,7,28062,2,12,1,218,8.7,0,0,2
58,30822,패배,애쉬,Atlen,6,4,3,17374,3,10,2,189,7.5,0,0,2
59,30822,패배,알리스타,supbest,1,4,9,4516,8,28,7,26,1.0,0,0,2
60,30823,승리,마오카이,mide gui tou,1,5,9,10362,1,7,1,140,5.5,1,2,8
61,30823,승리,카직스,Removed Enterkey,6,4,9,18606,2,22,5,137,5.4,1,2,8
62,30823,승리,직스,짱귀요미직스,9,3,6,21802,0,10,2,257,10.1,1,2,8
63,30823,승리,베인,먹는건즐거워,11,5,5,26688,0,7,0,165,6.5,1,2,8
64,30823,승리,브라움,라인전이기니갱와,0,5,16,4342,6,23,3,55,2.2,1,2,8
65,30823,패배,쉔,Shiroma Anna,4,2,8,11921,5,15,1,195,7.6,0,0,5
66,30823,패배,쉬바나,밀림밀림밀림,8,4,8,13975,2,7,4,146,5.7,0,0,5
67,30823,패배,아우렐리온 솔,Tianqi SixSixSix,6,10,7,18103,3,8,1,182,7.1,0,0,5
68,30823,패배,트리스타나,성민콩,3,5,6,13378,1,7,3,197,7.7,0,0,5
69,30823,패배,레오나,Furukawa Nagisa,1,6,13,4803,5,17,8,28,1.1,0,0,5
70,30824,패배,카르마,강고릴,1,6,4,12097,1,10,1,154,6.4,0,0,3
71,30824,패배,렉사이,Removed Enterkey,4,8,4,6218,4,10,3,87,3.6,0,0,3
72,30824,패배,탈리야,꾸자니 똑땅해,3,9,3,9815,3,12,3,160,6.7,0,0,3
73,30824,패배,이즈리얼,LPL noob ad QAQ,9,7,2,18081,1,13,4,182,7.6,0,0,3
74,30824,패배,제라스,heeseong,1,8,7,10450,4,20,7,41,1.7,0,0,3
75,30824,승리,갱플랭크,피넛사냥개2,13,2,9,22090,0,12,2,191,8.0,1,1,10
76,30824,승리,자르반 4세,yizhiyu,7,0,17,12832,3,16,3,120,5.0,1,1,10
77,30824,승리,라이즈,Siste aeterno,7,8,11,10212,3,7,1,156,6.5,1,1,10
78,30824,승리,진,옷벗고춤추고싶다,9,5,10,20424,2,10,0,187,7.8,1,1,10
79,30824,승리,잔나,제이스숙련도1위,2,3,23,4099,4,26,7,11,0.5,1,1,10
80,30825,패배,트런들,뒷텔와드점,1,5,1,8886,0,9,2,190,8.5,0,1,3
81,30825,패배,엘리스,Removed Enterkey,4,5,4,10643,3,16,3,100,4.5,0,1,3
82,30825,패배,루시안,GALAAAA,4,4,3,14972,5,10,5,179,8.0,0,1,3
83,30825,패배,이즈리얼,SKT T1 Bang,2,7,4,10473,2,14,2,166,7.5,0,1,3
84,30825,패배,미스 포츈,160810,3,5,6,14553,3,14,3,23,1.0,0,1,3
85,30825,승리,마오카이,ROX Hoon,4,1,6,11988,1,10,0,120,5.4,1,1,4
86,30825,승리,자크,마이엠브,2,2,12,7548,5,20,2,96,4.3,1,1,4
87,30825,승리,트위스티드 페이트,republic123,8,3,8,18225,2,9,4,152,6.8,1,1,4
88,30825,승리,케이틀린,NekoL,9,4,4,13240,4,8,3,189,8.5,1,1,4
89,30825,승리,카르마,양갱뿌,3,4,15,10154,13,22,3,14,0.6,1,1,4
90,30826,승리,럼블,뒷텔와드점,1,3,6,8319,0,9,2,146,7.0,0,2,3
91,30826,승리,자르반 4세,Removed Enterkey,4,3,9,5599,5,26,6,111,5.3,0,2,3
92,30826,승리,스웨인,므라기2,4,1,3,10047,2,11,4,190,9.1,0,2,3
93,30826,승리,진,DWG Nuguri,10,2,5,15971,4,11,2,182,8.7,0,2,3
94,30826,승리,카르마,구직자 zzus,2,2,11,6849,6,26,8,12,0.6,0,2,3
95,30826,패배,케넨,삶이힘든사람,1,4,2,11997,1,8,4,167,8.0,0,0,0
96,30826,패배,렉사이,MooJin,1,3,6,6946,5,10,5,117,5.6,0,0,0
97,30826,패배,오리아나,NekoL,5,2,3,8066,4,6,6,193,9.2,0,0,0
98,30826,패배,바루스,Atlen,1,5,2,7585,1,7,3,117,5.6,0,0,0
99,30826,패배,나미,SKT T1 Effort,2,7,5,5598,7,24,12,17,0.8,0,0,0
100,30827,승리,오른,DWG Nuguri,4,9,15,25009,5,18,7,243,7.3,2,2,9
