,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,50298,승리,잭스,나네쫓다꿈소년,11,4,6,28697,1,14,4,222,8.6,0,1,9
1,50298,승리,니달리,삼성갤럭시 하루,6,4,4,14460,9,23,8,148,5.7,0,1,9
2,50298,승리,아지르,삼성갤럭시 Crown,1,5,9,17711,6,34,8,226,8.7,0,1,9
3,50298,승리,루시안,그러면안돼요짜샤,1,4,3,10744,2,10,2,236,9.1,0,1,9
4,50298,승리,알리스타,M1anhua,3,4,5,5710,8,24,12,51,2.0,0,1,9
5,50298,패배,갱플랭크,미율치에오,3,6,3,12825,1,16,3,186,7.2,0,1,2
6,50298,패배,세주아니,ROX Se0ngHwan,2,5,10,8040,6,37,13,118,4.6,0,1,2
7,50298,패배,벨코즈,KDM Edge,7,5,5,19374,2,13,2,179,6.9,0,1,2
8,50298,패배,시비르,어껭간만에찾아뵙,6,4,3,18911,1,10,2,265,10.3,0,1,2
9,50298,패배,쉔,supbest,3,2,9,8024,7,35,11,42,1.6,0,1,2
10,50299,승리,마오카이,Sun이라는 별,3,3,14,11941,1,6,5,163,6.8,1,1,6
11,50299,승리,자르반 4세,Diamondprox1,5,3,16,12216,4,10,8,119,5.0,1,1,6
12,50299,승리,다이애나,이야공,2,4,11,14866,2,6,1,223,9.4,1,1,6
13,50299,승리,징크스,그러면안돼요짜샤,15,5,8,25251,2,8,9,224,9.4,1,1,6
14,50299,승리,알리스타,Mengqiuqiu,3,2,22,6559,7,29,5,42,1.8,1,1,6
15,50299,패배,제이스,집밖에나갈일없음,6,4,7,21341,1,22,3,182,7.6,0,1,2
16,50299,패배,세주아니,wo liang le,4,7,8,9998,7,25,3,93,3.9,0,1,2
17,50299,패배,라이즈,장난 꾸러기 돼지,2,4,5,7585,2,9,2,211,8.9,0,1,2
18,50299,패배,칼리스타,먹는건즐거워,5,7,2,17916,1,9,1,180,7.6,0,1,2
19,50299,패배,레오나,LeonaMaestro,0,6,10,5838,3,20,6,42,1.8,0,1,2
20,50300,승리,오른,Sun이라는 별,5,2,8,12579,2,10,0,146,6.7,0,0,5
21,50300,승리,신 짜오,Diamondprox1,7,4,14,14943,3,8,4,98,4.5,0,0,5
22,50300,승리,카사딘,킬안주면꼬라박음,10,2,6,18117,2,11,6,197,9.0,0,0,5
23,50300,승리,트위치,그러면안돼요짜샤,13,5,6,19403,2,8,3,154,7.0,0,0,5
24,50300,승리,마오카이,무슨말이야,4,4,13,9164,2,10,11,56,2.6,0,0,5
25,50300,패배,럼블,내 마음 아프니까,3,7,1,13573,0,7,1,135,6.2,0,1,1
26,50300,패배,자르반 4세,장난 꾸러기 돼지,5,5,8,10870,1,15,2,124,5.7,0,1,1
27,50300,패배,코르키,Mengqiuqiu,6,10,2,14056,2,10,0,147,6.7,0,1,1
28,50300,패배,트리스타나,161561,1,10,5,8929,0,19,2,119,5.4,0,1,1
29,50300,패배,카르마,나는야베이베이1,2,7,8,11513,9,33,3,10,0.5,0,1,1
30,50301,승리,마오카이,Sun이라는 별,3,5,14,12521,1,10,5,188,5.5,2,3,9
