,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,20900,패배,퀸,매우뚱뚱한고양이,5,14,8,18341,0,13,5,140,4.6,0,1,3
1,20900,패배,자르반 4세,ROX 곰,3,10,11,8073,3,23,6,120,3.9,0,1,3
2,20900,패배,아지르,성혁님미드가신다,8,5,6,23857,3,17,9,281,9.2,0,1,3
3,20900,패배,시비르,선비모드,10,10,8,27515,3,18,7,277,9.1,0,1,3
4,20900,패배,알리스타,구직자 쭈스,2,9,15,9376,6,34,9,32,1.1,0,1,3
5,20900,승리,제이스,Alielie,21,6,9,36302,0,6,6,256,8.4,1,1,10
6,20900,승리,세주아니,Afreeca M0wgli,1,4,19,9910,12,51,5,159,5.2,1,1,10
7,20900,승리,피들스틱,1414774182,9,6,16,23195,3,13,7,205,6.7,1,1,10
8,20900,승리,미스 포츈,피넛사냥개1,14,6,11,26839,0,17,3,200,6.6,1,1,10
9,20900,승리,블리츠크랭크,w1sdom ovo,3,6,21,13518,6,44,6,43,1.4,1,1,10
10,20901,패배,사이온,우르프rider,2,6,7,15163,2,13,1,237,7.7,0,1,3
11,20901,패배,자르반 4세,커닝시티 피그미,11,6,8,21286,7,28,10,128,4.1,0,1,3
12,20901,패배,트위스티드 페이트,ysdgqxcj,1,4,12,19164,6,15,6,251,8.1,0,1,3
13,20901,패배,코그모,바보처럼 왜,7,4,5,27426,0,10,6,265,8.6,0,1,3
14,20901,패배,쉔,구직자 쭈스,1,5,12,9144,9,31,10,69,2.2,0,1,3
15,20901,승리,제이스,Heiz4,2,7,8,13472,1,12,10,250,8.1,1,3,10
16,20901,승리,쉬바나,Cuz2,11,2,9,29839,2,5,19,241,7.8,1,3,10
17,20901,승리,라이즈,나는야 누구일까,6,4,10,29193,6,18,4,279,9.0,1,3,10
18,20901,승리,미스 포츈,ROX Sangyoon,5,5,12,27209,5,11,10,279,9.0,1,3,10
19,20901,승리,소라카,YOYOuuuuuO,1,4,18,10661,6,32,5,9,0.3,1,3,10
20,20902,승리,블라디미르,kfo,3,4,7,14120,0,14,6,241,7.7,0,1,9
21,20902,승리,자르반 4세,커닝시티 피그미,6,6,11,16158,6,25,12,115,3.7,0,1,9
22,20902,승리,아지르,미율치에오,4,8,12,19692,3,16,15,230,7.4,0,1,9
23,20902,승리,미스 포츈,먹는건즐거워,11,5,6,25466,1,10,12,250,8.0,0,1,9
