,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,40417,패배,마오카이,돌잔치때도란잡음,2,5,3,9755,1,11,0,172,7.1,0,1,2
1,40417,패배,쉬바나,BadeMan,0,5,3,4876,2,11,6,134,5.5,0,1,2
2,40417,패배,스웨인,므라기2,3,8,3,14800,0,11,1,147,6.1,0,1,2
3,40417,패배,자야,GALAAAA,4,5,3,14580,3,11,6,219,9.1,0,1,2
4,40417,패배,라칸,양갱뿌,3,3,5,6217,10,34,7,13,0.5,0,1,2
5,40417,승리,제이스,Possible tts,7,0,11,19406,0,11,5,198,8.2,1,1,9
6,40417,승리,니달리,sanspareil1,7,2,11,12279,5,24,2,137,5.7,1,1,9
7,40417,승리,탈리야,DAN Ggoong,8,5,4,19700,3,12,5,174,7.2,1,1,9
8,40417,승리,트리스타나,STITCH1,4,2,7,16385,3,8,3,214,8.8,1,1,9
9,40417,승리,알리스타,AGanQAQ,0,3,8,6254,4,16,1,30,1.2,1,1,9
10,40418,패배,나르,삶이힘든사람,2,4,1,14723,3,13,0,175,7.7,0,0,3
11,40418,패배,엘리스,삼성갤럭시 하루,4,8,1,9206,4,31,6,107,4.7,0,0,3
12,40418,패배,스웨인,므라기2,3,5,1,13627,1,10,1,160,7.1,0,0,3
13,40418,패배,자야,Atlen,0,2,4,10002,4,9,2,206,9.1,0,0,3
14,40418,패배,카르마,구직자 zzus,0,3,6,9047,5,24,11,13,0.6,0,0,3
15,40418,승리,마오카이,Shiroma Anna,3,1,6,13380,3,12,6,152,6.7,1,3,4
16,40418,승리,쉬바나,Lvmao,5,1,11,11888,3,8,5,155,6.9,1,3,4
17,40418,승리,라이즈,find myself,5,2,1,16613,2,9,4,225,10.0,1,3,4
18,40418,승리,트리스타나,Veritas522,7,3,3,10642,2,11,6,164,7.3,1,3,4
19,40418,승리,라칸,Z 2017 11 25,2,2,12,4875,7,21,12,21,0.9,1,3,4
