,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,40536,승리,올라프,Super Secret,11,1,8,18658,2,5,10,261,8.5,1,3,7
1,40536,승리,엘리스,챌도못찍냐,12,5,10,16297,8,25,15,159,5.2,1,3,7
2,40536,승리,갱플랭크,Shi  Yue,13,4,13,35000,1,10,7,255,8.3,1,3,7
3,40536,승리,진,Uzumaki 777,4,5,14,12712,5,13,5,220,7.2,1,3,7
4,40536,승리,레오나,DalMaT1an,3,5,19,7591,11,39,12,50,1.6,1,3,7
5,40536,패배,하이머딩거,1414774182,1,12,8,24267,3,12,3,143,4.7,0,0,4
6,40536,패배,케인,하와이로,10,8,3,15565,3,20,11,189,6.2,0,0,4
7,40536,패배,제이스,KDM PERT,6,6,3,23524,4,31,7,284,9.2,0,0,4
8,40536,패배,미스 포츈,꽃의 요정,1,10,5,19791,4,15,4,179,5.8,0,0,4
9,40536,패배,탐 켄치,바람의 늑대,2,7,7,7490,7,34,8,45,1.5,0,0,4
10,40537,승리,케넨,ktmgs,7,2,9,12571,1,7,1,123,6.3,0,1,10
11,40537,승리,렝가,챌도못찍냐,14,2,8,12769,3,14,6,117,6.0,0,1,10
12,40537,승리,라이즈,Jin air Yaharong,11,3,4,13741,2,5,1,155,7.9,0,1,10
13,40537,승리,애쉬,아트가 앗뜨거,4,6,9,8385,2,7,3,133,6.8,0,1,10
14,40537,승리,오른,진쟤승,6,5,12,8166,3,17,7,40,2.0,0,1,10
15,40537,패배,갱플랭크,TnTeddy,1,11,3,10318,0,9,1,96,4.9,0,0,0
16,40537,패배,자르반 4세,yizhiyu,5,6,6,7811,1,15,8,117,6.0,0,0,0
17,40537,패배,말자하,마레말해뭘말해,0,6,5,10656,1,8,0,86,4.4,0,0,0
18,40537,패배,진,aquariusz,10,6,6,15400,3,9,3,126,6.4,0,0,0
19,40537,패배,제라스,AGanQAQ,2,13,9,7133,0,7,0,11,0.6,0,0,0
20,40538,승리,갱플랭크,BBD dog,5,2,6,12340,3,8,0,166,8.7,0,0,8
21,40538,승리,리 신,챌도못찍냐,6,3,9,8292,4,34,4,83,4.4,0,0,8
22,40538,승리,아우렐리온 솔,미드가는 용용이,8,0,5,13253,1,6,7,163,8.6,0,0,8
23,40538,승리,미스 포츈,챌 희,7,1,3,9793,0,14,5,133,7.0,0,0,8
24,40538,승리,탐 켄치,경시당한 사람,3,3,6,3146,4,22,5,31,1.6,0,0,8
25,40538,패배,올라프,Super Secret,2,2,2,6135,1,6,2,127,6.7,0,0,0
26,40538,패배,자르반 4세,열심히하겠슴다,1,8,1,6182,1,17,4,81,4.3,0,0,0
27,40538,패배,조이,ktmgs,3,6,1,9615,2,15,6,109,5.7,0,0,0
28,40538,패배,이즈리얼,aquariusz,1,7,2,11480,2,10,4,137,7.2,0,0,0
29,40538,패배,카르마,DalMaT1an,2,6,3,9986,4,15,5,12,0.6,0,0,0
30,40539,패배,피오라,코w코,2,3,0,9529,1,29,4,202,8.4,0,0,2
31,40539,패배,킨드레드,챌도못찍냐,3,6,4,9673,5,10,5,138,5.8,0,0,2
32,40539,패배,오리아나,쪼렙이다말로하자,2,6,2,9075,4,7,2,170,7.1,0,0,2
33,40539,패배,애쉬,18 01 1000 X D,1,4,5,12378,2,7,2,165,6.9,0,0,2
34,40539,패배,미스 포츈,Sim Student,5,4,2,9542,6,28,4,16,0.7,0,0,2
35,40539,승리,마오카이,Luo Zhi Yun,2,1,5,9789,4,11,7,146,6.1,1,2,8
36,40539,승리,자르반 4세,yizhiyu,8,4,9,12324,3,19,5,128,5.3,1,2,8
37,40539,승리,아지르,DWG ShowMaker,4,2,5,10706,3,11,5,214,8.9,1,2,8
38,40539,승리,진,멸룡마도사 나츠,5,2,6,11031,2,10,4,206,8.6,1,2,8
39,40539,승리,제라스,이치방츠요이야츠,4,4,7,11984,4,10,5,27,1.1,1,2,8
40,40540,패배,피오라,BtC Joker,1,3,3,5262,3,16,5,128,6.7,0,0,0
41,40540,패배,그라가스,챌도못찍냐,3,3,2,3576,4,27,2,86,4.5,0,0,0
42,40540,패배,아지르,republic123,1,4,1,6726,2,7,2,132,7.0,0,0,0
43,40540,패배,진,ROX Sangyoon,2,1,2,8006,3,10,10,177,9.3,0,0,0
44,40540,패배,알리스타,삼성갤럭시CoreJJ,1,3,3,2059,5,15,4,21,1.1,0,0,0
45,40540,승리,갱플랭크,담원 너구리,2,3,4,7877,4,20,5,182,9.6,0,0,4
46,40540,승리,니달리,sanspareil1,4,1,4,11243,2,8,9,132,7.0,0,0,4
47,40540,승리,카사딘,bbq bono33,5,0,3,11386,3,11,1,139,7.3,0,0,4
48,40540,승리,미스 포츈,Peecaboo,1,1,3,7180,2,9,1,181,9.5,0,0,4
49,40540,승리,잔나,Destiny,2,3,6,5232,3,29,6,13,0.7,0,0,4
50,40541,패배,오른,FeelsSosoMan,5,8,2,15501,0,10,0,160,5.8,0,2,2
51,40541,패배,쉬바나,yizhiyu,10,9,5,13668,4,9,6,141,5.1,0,2,2
52,40541,패배,라이즈,LFT MID,2,9,6,19886,7,33,3,170,6.2,0,2,2
53,40541,패배,애쉬,챌도못찍냐,7,8,8,18823,4,21,2,166,6.0,0,2,2
54,40541,패배,미스 포츈,JAG SnowFlower,2,12,8,19676,4,34,9,53,1.9,0,2,2
