,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,50079,패배,케넨,원딜둥이,1,11,2,8828,0,10,2,112,4.5,0,1,2
1,50079,패배,쉬바나,ROX Mightybear,7,8,3,17215,5,8,5,162,6.5,0,1,2
2,50079,패배,리산드라,꾸자니 똑땅해,1,8,4,14174,2,12,4,185,7.5,0,1,2
3,50079,패배,자야,Veritas522,3,8,3,13702,2,9,6,188,7.6,0,1,2
4,50079,패배,오른,진쟤승,2,7,5,10848,4,28,4,47,1.9,0,1,2
5,50079,승리,카밀,lover li,10,1,11,23383,3,12,4,190,7.7,1,1,9
6,50079,승리,렉사이,wo liang le,19,3,9,21928,3,8,4,147,5.9,1,1,9
7,50079,승리,탈리야,Yaharong,2,4,14,18964,2,21,2,198,8.0,1,1,9
8,50079,승리,진,Afreeca Aiming,8,3,10,20123,4,11,3,180,7.3,1,1,9
9,50079,승리,레오나,MataMataMata,2,3,22,6926,10,28,6,33,1.3,1,1,9
10,50080,승리,블라디미르,친하다,5,0,7,20046,2,11,2,153,6.6,1,3,6
11,50080,승리,쉬바나,Hide on bush,8,2,9,17133,4,7,10,172,7.4,1,3,6
12,50080,승리,오리아나,LFT MID,6,4,10,18506,1,5,3,203,8.8,1,3,6
13,50080,승리,애쉬,ROX Mightybear,1,3,8,8571,1,7,2,175,7.6,1,3,6
14,50080,승리,잔나,IndonesiaMassage,3,1,11,9034,7,33,6,11,0.5,1,3,6
15,50080,패배,마오카이,xaxaxaxaxa,1,5,3,11904,1,9,3,154,6.7,0,0,2
16,50080,패배,렝가,트와이스 원스,5,7,2,11928,4,10,3,109,4.7,0,0,2
17,50080,패배,탈리야,ROX Iava,1,6,6,19817,2,10,5,193,8.3,0,0,2
18,50080,패배,케이틀린,GALAAAA,1,1,4,6531,2,10,4,250,10.8,0,0,2
19,50080,패배,브라움,루시퍼메이데이,2,4,3,3448,8,35,2,36,1.6,0,0,2
20,50081,승리,자르반 4세,커피물조절장인,8,6,16,17515,2,13,2,216,7.0,1,0,7
21,50081,승리,그라가스,ROX Mightybear,5,3,21,19437,3,47,4,153,4.9,1,0,7
22,50081,승리,피즈,그러면안돼요짜샤,13,6,11,27272,4,18,4,176,5.7,1,0,7
23,50081,승리,루시안,LPL noob ad QAQ,15,6,8,40586,2,11,6,235,7.6,1,0,7
24,50081,승리,알리스타,진쟤승,2,9,23,7809,4,43,4,32,1.0,1,0,7
25,50081,패배,카밀,오뚜기3분미트볼,7,10,8,28681,1,13,3,243,7.8,0,3,5
26,50081,패배,쉬바나,yizhiyu,3,11,10,20073,4,11,6,165,5.3,0,3,5
27,50081,패배,라이즈,Alun,4,7,3,16990,1,14,5,190,6.1,0,3,5
28,50081,패배,자야,nekoneko1,13,6,9,43247,3,13,15,307,9.9,0,3,5
29,50081,패배,쓰레쉬,CoMATnT,3,9,16,13022,14,51,10,31,1.0,0,3,5
30,50082,패배,초가스,로리쇼타조아욘,4,5,4,15658,1,10,0,186,7.9,0,1,3
31,50082,패배,니달리,M1anhua,4,7,6,10865,2,9,6,128,5.4,0,1,3
32,50082,패배,야스오,그러면안돼요짜샤,6,10,1,14239,1,9,3,170,7.2,0,1,3
33,50082,패배,케이틀린,뽀허니,2,3,3,15260,0,9,2,207,8.8,0,1,3
34,50082,패배,쓰레쉬,ROX Mightybear,1,5,6,4815,6,19,6,32,1.4,0,1,3
