,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,40397,패배,아칼리,아라스톨,4,4,0,4281,1,6,2,51,3.1,0,0,0
1,40397,패배,카직스,트와이스 원스,0,2,0,1233,1,6,0,28,1.7,0,0,0
2,40397,패배,카시오페아,남 탓 보 다 반성,1,0,1,5173,2,8,0,155,9.3,0,0,0
3,40397,패배,진,매우뚱뚱한고양이,0,9,0,3637,0,5,1,92,5.5,0,0,0
4,40397,패배,모르가나,나 정말 요리,0,2,0,2260,1,196,2,16,1.0,0,0,0
5,40397,승리,말파이트,wowowowoowowowo,2,1,1,6524,1,8,0,68,4.1,0,1,7
6,40397,승리,니달리,Seroum,5,0,4,6190,1,7,0,115,6.9,0,1,7
7,40397,승리,탈리야,Siste aeterno,1,1,2,2499,1,11,3,114,6.9,0,1,7
8,40397,승리,케이틀린,6학년4반장용준,8,2,4,10581,2,8,0,170,10.2,0,1,7
9,40397,승리,알리스타,양갱뿌,1,1,6,4425,3,13,0,18,1.1,0,1,7
10,40398,승리,아칼리,아라스톨,8,5,9,19947,1,12,3,178,6.3,1,2,6
11,40398,승리,엘리스,쁘띠예리사랑해요,4,4,14,8512,3,8,6,131,4.6,1,2,6
12,40398,승리,자르반 4세,지현이의빗자루,12,1,18,28981,2,13,3,230,8.2,1,2,6
13,40398,승리,진,학식먹을나이,9,5,8,19333,0,11,3,211,7.5,1,2,6
14,40398,승리,쓰레쉬,박투신,0,2,26,8109,10,38,7,42,1.5,1,2,6
15,40398,패배,오른,돌잔치때도란잡음,5,6,6,23904,5,16,1,203,7.2,0,1,2
16,40398,패배,렝가,오억만,7,6,5,19258,1,5,3,130,4.6,0,1,2
17,40398,패배,카타리나,진에어 저스티스,3,5,2,15007,2,9,4,206,7.3,0,1,2
18,40398,패배,트리스타나,구직자 쭈스,2,8,7,10809,1,8,4,196,7.0,0,1,2
19,40398,패배,레오나,MinKOOK2,0,8,5,4256,6,24,2,44,1.6,0,1,2
20,40399,승리,아칼리,아라스톨,6,7,7,15100,4,13,2,148,5.8,1,1,7
21,40399,승리,자르반 4세,안개 낀 미드,4,1,10,10145,3,25,4,95,3.8,1,1,7
22,40399,승리,카사딘,ablela,3,2,7,15132,2,13,5,191,7.5,1,1,7
23,40399,승리,애쉬,RRRuleRRR,5,4,4,20125,2,7,3,250,9.9,1,1,7
24,40399,승리,룰루,VeryBitter,0,1,13,2728,5,15,5,8,0.3,1,1,7
25,40399,패배,마오카이,walking300 fan,4,4,8,12730,3,13,3,116,4.6,0,1,2
26,40399,패배,세주아니,갬 성,3,5,6,8306,5,16,5,67,2.6,0,1,2
27,40399,패배,트위스티드 페이트,reMember Mistake,7,3,5,15030,3,13,1,204,8.1,0,1,2
28,40399,패배,자야,SnakeLight,1,3,7,14246,0,6,0,236,9.3,0,1,2
29,40399,패배,소라카,FW SwordArT,0,3,7,2771,4,16,3,11,0.4,0,1,2
30,40400,승리,블라디미르,king2n,3,5,5,16999,3,15,3,271,9.4,1,2,10
31,40400,승리,이즈리얼,빵재애오,11,2,14,31112,2,4,5,168,5.8,1,2,10
32,40400,승리,아칼리,아라스톨,13,3,8,18231,0,13,3,195,6.8,1,2,10
33,40400,승리,바루스,김메피,4,4,8,15270,1,8,4,248,8.6,1,2,10
34,40400,승리,소라카,FW SwordArT,0,4,12,3882,6,31,3,5,0.2,1,2,10
35,40400,패배,케넨,선비모드,9,6,3,22866,1,13,1,199,6.9,0,0,1
36,40400,패배,자르반 4세,백수 JJUN,4,7,9,11982,7,10,1,114,4.0,0,0,1
37,40400,패배,말자하,풀 뜯는 미드,2,8,5,20451,1,10,0,237,8.2,0,0,1
38,40400,패배,트리스타나,1427538696835724,3,4,8,14749,2,10,4,254,8.8,0,0,1
39,40400,패배,블리츠크랭크,MVP Max,0,6,7,6119,5,39,6,54,1.9,0,0,1
40,40401,승리,아칼리,아라스톨,6,2,9,17139,1,10,2,169,7.7,1,2,10
41,40401,승리,렝가,분당고 엄성현,6,1,6,11504,6,10,6,109,5.0,1,2,10
42,40401,승리,아지르,하영이꼬봉,4,2,2,10559,4,13,1,165,7.5,1,2,10
43,40401,승리,진,Yeeclipse,7,3,7,11212,3,11,1,162,7.4,1,2,10
44,40401,승리,알리스타,Flaycid,2,5,14,5843,3,23,4,25,1.1,1,2,10
45,40401,패배,초가스,사 용 수,0,4,0,5553,4,13,1,164,7.5,0,0,2
46,40401,패배,세주아니,jinwandalaohu,6,4,5,7378,5,10,2,61,2.8,0,0,2
47,40401,패배,제이스,제주도 에이스,4,4,5,15254,0,8,4,164,7.5,0,0,2
48,40401,패배,베인,Dingchenyu,3,8,5,9263,0,7,4,154,7.0,0,0,2
49,40401,패배,룰루,pXq,0,6,12,4323,6,15,3,18,0.8,0,0,2
50,40402,승리,아칼리,아라스톨,14,4,8,25471,1,11,3,212,7.7,1,1,11
51,40402,승리,니달리,sanspareil1,4,4,11,14159,4,7,7,186,6.7,1,1,11
52,40402,승리,스웨인,므라기2,1,3,17,24876,2,12,2,154,5.6,1,1,11
53,40402,승리,자야,풀 뜯는 미드,9,2,6,27476,1,11,2,241,8.7,1,1,11
54,40402,승리,룰루,VeryBitter,0,4,16,5713,7,23,3,8,0.3,1,1,11
55,40402,패배,초가스,sb top,5,9,3,13112,1,10,3,148,5.4,0,1,1
56,40402,패배,자크,오억만,3,3,8,11851,2,19,2,121,4.4,0,1,1
57,40402,패배,신드라,멘탈 실력 운,0,5,4,13535,6,15,5,202,7.3,0,1,1
58,40402,패배,진,암고잉빽투더스탙,7,6,5,18627,0,10,1,221,8.0,0,1,1
59,40402,패배,알리스타,강고릴,2,5,10,7769,11,34,2,31,1.1,0,1,1
60,40403,승리,아칼리,아라스톨,9,5,7,23395,1,13,0,230,7.3,2,2,9
61,40403,승리,렝가,이책인지심책기,7,7,7,16142,4,16,11,187,6.0,2,2,9
62,40403,승리,제이스,양충하,5,5,9,14336,3,14,8,229,7.3,2,2,9
63,40403,승리,미스 포츈,카우걸 미스 포츈,12,7,13,30955,3,10,7,189,6.0,2,2,9
64,40403,승리,알리스타,나는야베이베이1,1,8,18,6679,14,54,15,50,1.6,2,2,9
65,40403,패배,트린다미어,572471165,4,10,5,13376,0,13,1,261,8.3,0,0,3
66,40403,패배,자르반 4세,God보보,4,7,16,8891,12,16,12,78,2.5,0,0,3
67,40403,패배,르블랑,solo rank k,15,3,6,30729,2,6,6,253,8.1,0,0,3
68,40403,패배,트리스타나,43480287del,5,5,16,26538,2,14,9,281,8.9,0,0,3
69,40403,패배,라칸,팀웍 게임,4,9,15,6213,16,47,8,21,0.7,0,0,3
70,40404,패배,아칼리,아라스톨,4,3,0,9140,2,9,0,159,7.7,0,2,5
71,40404,패배,렉사이,A1Te,3,2,4,8249,2,5,1,89,4.3,0,2,5
72,40404,패배,라이즈,atlenismydaddy,1,2,2,6640,3,12,3,198,9.6,0,2,5
73,40404,패배,자야,nekoneko1,0,4,3,6026,1,8,1,149,7.2,0,2,5
74,40404,패배,쓰레쉬,루시퍼메이데이,1,4,3,2690,6,20,4,20,1.0,0,2,5
75,40404,승리,잭스,Meow OuO,2,3,4,7393,3,11,1,134,6.5,1,0,3
76,40404,승리,세주아니,백수아싸오타쿠,4,1,3,6290,4,15,4,90,4.4,1,0,3
77,40404,승리,카사딘,By myself,2,2,5,8000,3,11,2,172,8.3,1,0,3
78,40404,승리,트리스타나,단풍잎 비가 내려,5,2,6,12030,2,7,5,184,8.9,1,0,3
79,40404,승리,잔나,Lehends,2,1,9,3092,6,14,4,16,0.8,1,0,3
80,40405,승리,마오카이,아라스톨,2,4,12,8499,3,11,3,102,4.3,1,2,9
81,40405,승리,제이스,수입뿌드,18,5,11,23656,4,20,7,103,4.3,1,2,9
82,40405,승리,말자하,walking300 fan,1,5,17,9066,2,10,0,110,4.6,1,2,9
