,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,30200,승리,카밀,빅파이초코파이,5,2,3,10748,2,11,6,190,8.7,1,3,7
1,30200,승리,쉬바나,XinyiQAQ,2,3,7,8056,5,7,11,135,6.2,1,3,7
2,30200,승리,카사딘,점점나의마음이끌,7,1,9,15979,2,11,4,168,7.7,1,3,7
3,30200,승리,칼리스타,비 브이 오 와이,11,1,6,20434,1,9,9,208,9.6,1,3,7
4,30200,승리,세주아니,Delicious Fish,0,1,18,9131,7,22,12,40,1.8,1,3,7
5,30200,패배,나르,Gazuaaaaaaa,1,8,4,13429,1,13,1,158,7.3,0,0,1
6,30200,패배,자르반 4세,ROX Se0ngHwan,4,4,1,6241,4,32,4,103,4.7,0,0,1
7,30200,패배,라이즈,KDM 유준,0,3,1,8671,1,9,2,180,8.3,0,0,1
8,30200,패배,진,분당고 엄성현,1,4,2,8933,2,19,4,148,6.8,0,0,1
9,30200,패배,알리스타,MataMataMata,2,6,2,4779,9,25,1,24,1.1,0,0,1
10,30201,패배,나르,Delicious Fish,10,6,8,35823,2,44,8,306,8.3,1,1,3
11,30201,패배,자르반 4세,XinyiQAQ,5,9,15,19132,12,37,20,167,4.5,1,1,3
12,30201,패배,다이애나,이야공,12,8,8,40276,2,5,6,299,8.1,1,1,3
13,30201,패배,진,점점나의마음이끌,2,9,14,20750,5,12,6,208,5.7,1,1,3
14,30201,패배,제라스,푸딩은푸딩해,4,10,9,22957,9,45,12,76,2.1,1,1,3
15,30201,승리,갱플랭크,피넛사냥개2,4,7,15,28023,1,21,7,315,8.6,0,2,8
16,30201,승리,렝가,죠토마킹,11,6,9,24067,1,34,12,192,5.2,0,2,8
17,30201,승리,조이,멘탈 실력 운,4,10,11,32913,7,27,8,231,6.3,0,2,8
18,30201,승리,미스 포츈,원딜둥이,14,5,13,32886,3,14,10,322,8.8,0,2,8
19,30201,승리,마오카이,진쟤승,9,5,22,24387,5,44,16,91,2.5,0,2,8
20,30202,승리,쉔,우철짱123,11,4,17,18625,1,12,6,206,7.5,1,0,9
21,30202,승리,아이번,kenzhu9,5,2,23,12541,3,12,4,137,5.0,1,0,9
22,30202,승리,탈리야,푸딩은푸딩해,11,5,7,18327,3,25,2,234,8.5,1,0,9
23,30202,승리,바루스,sqb,6,8,21,30474,1,6,1,186,6.7,1,0,9
24,30202,승리,레오나,XinyiQAQ,3,3,22,10660,6,38,8,49,1.8,1,0,9
25,30202,패배,말파이트,바보처럼 왜,2,7,6,11739,0,9,1,164,5.9,0,2,3
26,30202,패배,자르반 4세,피넛사냥개1,8,10,9,17290,4,23,2,112,4.1,0,2,3
27,30202,패배,아지르,chirchri,4,4,5,15205,5,9,10,226,8.2,0,2,3
28,30202,패배,진,원딜둥이,7,6,5,17336,2,8,7,203,7.4,0,2,3
29,30202,패배,마오카이,진쟤승,1,9,10,11169,6,37,7,51,1.9,0,2,3
30,30203,패배,갱플랭크,피넛사냥개2,1,5,1,6979,1,9,1,163,7.2,0,0,0
31,30203,패배,카직스,XinyiQAQ,2,3,4,7268,7,11,6,115,5.1,0,0,0
32,30203,패배,탈리야,아테나찡,5,2,1,9613,3,20,5,190,8.5,0,0,0
33,30203,패배,바루스,Bvoy,1,3,1,6147,2,11,3,172,7.7,0,0,0
34,30203,패배,쉔,땅우양,0,4,4,3941,6,22,3,53,2.4,0,0,0
35,30203,승리,라이즈,Like Waves,3,2,0,9710,1,11,1,203,9.0,1,2,5
36,30203,승리,렝가,kenzhu9,6,2,6,11877,3,27,6,169,7.5,1,2,5
37,30203,승리,카타리나,find myself,5,2,2,10487,1,7,5,203,9.0,1,2,5
38,30203,승리,미스 포츈,그러면안돼요짜샤,2,1,6,13734,1,13,1,198,8.8,1,2,5
39,30203,승리,탐 켄치,YserAoA,1,2,9,2850,5,18,7,40,1.8,1,2,5
40,30204,승리,마오카이,IgNar,2,3,7,10253,2,12,5,181,6.2,1,2,8
41,30204,승리,자르반 4세,XinyiQAQ,7,4,18,19410,11,13,9,154,5.3,1,2,8
42,30204,승리,말자하,Heart,3,6,8,14303,1,15,5,290,10.0,1,2,8
43,30204,승리,드레이븐,kiyomia,15,7,6,35282,0,9,4,235,8.1,1,2,8
44,30204,승리,잔나,리인제이,4,6,21,12385,9,37,15,18,0.6,1,2,8
45,30204,패배,갱플랭크,피넛사냥개2,4,5,7,24816,0,14,1,276,9.5,0,0,4
46,30204,패배,카직스,땅우양,9,7,7,18443,1,19,6,182,6.3,0,0,4
47,30204,패배,코르키,Fotune,8,7,2,21069,1,12,3,263,9.1,0,0,4
48,30204,패배,미스 포츈,혼자가 편해졌어,3,9,8,16715,2,29,11,224,7.7,0,0,4
49,30204,패배,알리스타,Bvoy,2,3,13,5891,11,36,6,53,1.8,0,0,4
50,30205,승리,카밀,FeelsIronMan,6,5,2,12988,1,8,3,126,6.3,0,2,7
51,30205,승리,쉬바나,XinyiQAQ,6,2,6,12078,3,6,2,135,6.7,0,2,7
52,30205,승리,탈리야,송하영 팬,8,0,3,16016,1,8,0,218,10.9,0,2,7
53,30205,승리,미스 포츈,혼자해도충분하다,5,2,4,12755,0,6,5,175,8.7,0,2,7
54,30205,승리,브라움,갱만가드림,2,2,9,4433,7,49,13,37,1.8,0,2,7
55,30205,패배,피오라,Heiz4,5,9,1,15191,0,5,1,138,6.9,0,0,2
56,30205,패배,세주아니,P2k Key,1,2,4,4244,5,10,4,114,5.7,0,0,2
57,30205,패배,말자하,상어가족,1,4,0,4393,2,8,8,157,7.8,0,0,2
58,30205,패배,진,VIP 민형,2,4,2,6814,3,9,4,168,8.4,0,0,2
59,30205,패배,블리츠크랭크,푸딩은푸딩해,1,8,3,5451,4,21,8,27,1.3,0,0,2
60,30206,패배,카밀,Delicious Fish,1,8,10,20087,1,13,2,174,6.0,0,1,1
61,30206,패배,진,점점나의마음이끌,8,4,5,30001,5,13,8,237,8.2,0,1,1
62,30206,패배,렝가,XinyiQAQ,8,8,4,17691,4,6,13,154,5.3,0,1,1
63,30206,패배,타릭,토마토페이스트,0,8,8,8266,5,22,4,49,1.7,0,1,1
64,30206,패배,말자하,Hide on bush,5,5,11,25898,3,16,2,277,9.6,0,1,1
65,30206,승리,쉬바나,yizhiyu,5,5,9,16604,3,9,6,178,6.2,1,2,10
66,30206,승리,바루스,FVV BETTY,5,4,11,17501,2,21,3,237,8.2,1,2,10
67,30206,승리,에코,트와이스 원스,11,6,4,22576,0,11,1,216,7.5,1,2,10
68,30206,승리,일라오이,1987 Plls,10,4,4,22619,0,13,0,317,11.0,1,2,10
69,30206,승리,마오카이,GuGer,2,3,13,11443,12,34,8,80,2.8,1,2,10
70,30207,승리,럼블,춘봉박,8,5,9,32120,3,15,1,212,7.3,0,1,11
71,30207,승리,렝가,XinyiQAQ,13,8,8,28868,3,8,10,148,5.1,0,1,11
72,30207,승리,코르키,ZhanQiHuaYm,12,4,9,23642,5,11,10,210,7.3,0,1,11
73,30207,승리,미스 포츈,FVV BETTY,3,7,13,19509,3,24,12,208,7.2,0,1,11
74,30207,승리,알리스타,chijixuanshou,3,6,15,7301,11,36,3,40,1.4,0,1,11
75,30207,패배,카밀,미율치에오,6,11,8,19334,1,11,6,165,5.7,1,2,2
76,30207,패배,쉬바나,스마트섹시뷰티,12,4,9,26391,5,10,11,182,6.3,1,2,2
77,30207,패배,아지르,으아으앙으아앙,3,10,8,17442,4,25,5,202,7.0,1,2,2
78,30207,패배,칼리스타,Yeeclipse,6,7,10,20313,2,11,7,212,7.3,1,2,2
79,30207,패배,쓰레쉬,Dutch Coffee,3,7,14,7909,9,37,7,26,0.9,1,2,2
80,30208,승리,마스터 이,Eth4n,10,1,1,11725,3,12,2,199,8.1,0,1,6
81,30208,승리,렝가,XinyiQAQ,6,3,4,10995,6,11,20,151,6.2,0,1,6
82,30208,승리,제라스,진에어 저스티스,6,3,9,18261,4,13,10,151,6.2,0,1,6
83,30208,승리,애쉬,선비모드,1,2,11,15233,6,15,10,198,8.1,0,1,6
