,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,60140,승리,마오카이,6 18 5 25 1,1,6,6,18088,5,20,5,208,6.2,1,2,10
1,60140,승리,카직스,J Spectre G,9,8,6,18509,6,57,19,195,5.9,1,2,10
2,60140,승리,조이,reMember Mistake,2,10,10,22828,3,13,6,213,6.4,1,2,10
3,60140,승리,진,wjhfjihtiu,12,2,4,38855,2,13,14,335,10.1,1,2,10
4,60140,승리,잔나,리인제이,2,5,18,15021,7,79,19,25,0.8,1,2,10
5,60140,패배,블라디미르,Alielie,3,8,4,18275,4,9,5,218,6.5,0,1,5
6,60140,패배,자르반 4세,w1sdom ovo,10,6,8,17886,12,29,12,164,4.9,0,1,5
7,60140,패배,오리아나,멘탈 실력 운,9,2,13,27710,7,39,15,331,9.9,0,1,5
8,60140,패배,자야,바보팀원,6,7,8,23508,3,15,23,265,8.0,0,1,5
9,60140,패배,쉔,XinMo,3,3,16,8096,14,46,12,75,2.3,0,1,5
10,60141,패배,니달리,J Spectre G,3,6,7,10135,5,26,14,182,5.7,0,2,3
11,60141,패배,블리츠크랭크,DWG ShowMaker,1,9,10,6835,10,26,10,61,1.9,0,2,3
12,60141,패배,잭스,나네쫓다꿈소년,7,7,2,17722,2,22,5,288,9.0,0,2,3
13,60141,패배,탈리야,Hide on bush,8,5,3,17671,6,38,12,306,9.6,0,2,3
14,60141,패배,진,FeelsCoffeeMan,3,8,8,16560,2,11,13,255,8.0,0,2,3
15,60141,승리,칼리스타,김메피,9,3,9,17739,2,10,9,262,8.2,2,1,9
16,60141,승리,케넨,우에하라 크롱,8,5,9,20569,2,16,4,197,6.2,2,1,9
17,60141,승리,라이즈,MVP Ian,2,1,13,18631,4,19,14,346,10.8,2,1,9
18,60141,승리,제라스,LPL noob ad QAQ,6,8,14,17893,6,44,15,31,1.0,2,1,9
19,60141,승리,자르반 4세,단군의청춘부재,9,5,18,15088,5,65,22,124,3.9,2,1,9
20,60142,패배,나르,kfo,5,8,16,32312,2,20,16,258,5.5,2,3,6
21,60142,패배,카직스,J Spectre G,12,8,19,36891,7,34,31,301,6.5,2,3,6
22,60142,패배,말자하,wo liang le,13,11,19,43897,8,27,15,313,6.7,2,3,6
23,60142,패배,자야,Mengqiuqiu,18,9,20,53200,2,41,28,400,8.6,2,3,6
24,60142,패배,라칸,토마토페이스트,5,9,36,18144,10,52,22,39,0.8,2,3,6
25,60142,승리,카밀,살려줘요 형님아,5,13,12,25240,3,45,15,304,6.5,2,2,9
26,60142,승리,이블린,jinwandalaohu,15,12,16,35293,7,47,5,195,4.2,2,2,9
