,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,50614,패배,마오카이,빅파이초코파이,4,3,2,11183,0,7,2,164,7.9,0,0,1
1,50614,패배,자르반 4세,ROX Lindarang,3,5,4,8129,7,26,6,100,4.8,0,0,1
2,50614,패배,말자하,상어가족,2,4,7,12480,1,6,4,173,8.3,0,0,1
3,50614,패배,애쉬,삼성갤럭시 Ru1er,1,6,5,14125,1,14,3,133,6.4,0,0,1
4,50614,패배,레오나,커소리어스나,2,5,7,5158,6,34,3,20,1.0,0,0,1
5,50614,승리,제이스,우에하라 크롱,4,4,6,15387,2,12,0,152,7.3,0,2,4
6,50614,승리,쉬바나,작전동 노란머리,3,2,11,14698,7,14,14,187,9.0,0,2,4
7,50614,승리,코르키,최석배 사생팬,7,3,6,11449,3,10,4,179,8.6,0,2,4
8,50614,승리,진,F0y,7,0,11,13334,4,10,8,173,8.3,0,2,4
9,50614,승리,탐 켄치,삼성갤럭시CoreJJ,2,3,15,7508,5,20,11,42,2.0,0,2,4
10,50615,승리,블라디미르,최석배 사생팬,6,6,10,29684,3,13,9,385,9.7,1,4,9
11,50615,승리,초가스,TeachersWu,1,6,5,3931,4,32,7,177,4.5,1,4,9
12,50615,승리,탈론,PawN God,7,3,5,21724,7,54,15,346,8.7,1,4,9
13,50615,승리,이즈리얼,삼성갤럭시 Ru1er,13,6,7,47135,6,22,18,371,9.4,1,4,9
14,50615,승리,쉔,은종섭,2,5,16,11002,14,61,24,77,1.9,1,4,9
15,50615,패배,말자하,7hal,3,9,10,37891,4,24,12,378,9.6,1,0,6
16,50615,패배,카직스,5gak,11,7,5,33487,13,64,14,166,4.2,1,0,6
17,50615,패배,오리아나,LFT MID,7,3,7,31808,3,22,12,319,8.1,1,0,6
18,50615,패배,미스 포츈,빅파이초코파이,5,6,9,31248,7,22,17,329,8.3,1,0,6
19,50615,패배,알리스타,선기박,0,4,19,13041,16,60,15,57,1.4,1,0,6
20,50616,패배,신지드,빅파이초코파이,7,6,4,31867,0,13,3,237,7.5,0,1,2
21,50616,패배,리 신,TeachersWu,0,8,3,4294,3,24,11,132,4.2,0,1,2
22,50616,패배,오리아나,LFT MID,4,5,5,23303,2,16,3,240,7.6,0,1,2
23,50616,패배,애쉬,삼성갤럭시 Ru1er,2,6,6,19676,4,27,15,296,9.3,0,1,2
24,50616,패배,브라움,은종섭,0,6,9,6734,10,67,19,61,1.9,0,1,2
25,50616,승리,오른,7hal,4,3,10,18982,3,18,6,295,9.3,1,2,6
26,50616,승리,세주아니,5gak,6,2,11,14547,13,51,17,198,6.2,1,2,6
27,50616,승리,조이,PawN God,12,4,10,41991,11,24,7,161,5.1,1,2,6
28,50616,승리,진,해운대잠만보,6,2,10,22641,2,10,11,274,8.6,1,2,6
29,50616,승리,알리스타,선기박,3,2,14,8137,18,52,16,56,1.8,1,2,6
30,50617,승리,일라오이,xaxaxaxaxa,1,4,0,8127,1,6,0,159,9.1,0,1,4
31,50617,승리,세주아니,SKT T1 WoIf,1,1,8,6282,3,20,3,89,5.1,0,1,4
32,50617,승리,탈리야,7hal,2,0,5,10048,2,9,7,142,8.1,0,1,4
33,50617,승리,이즈리얼,삼성갤럭시 Ru1er,12,4,3,14089,2,5,4,145,8.3,0,1,4
34,50617,승리,카르마,MataMataMata,4,1,7,5912,10,23,9,16,0.9,0,1,4
35,50617,패배,오른,쌀국수뚝붸기,1,2,2,7255,1,7,0,105,6.0,0,0,0
36,50617,패배,니달리,chorongie,3,4,1,4706,3,20,9,103,5.9,0,0,0
37,50617,패배,자르반 4세,Heart,5,3,1,8711,1,16,3,146,8.3,0,0,0
38,50617,패배,미스 포츈,다시 돌아갈까요,1,6,3,4993,0,7,1,95,5.4,0,0,0
39,50617,패배,제라스,혼자가 편해졌어,0,5,4,5959,6,17,7,10,0.6,0,0,0
40,50618,승리,초가스,Delicious Fish,5,0,6,11257,1,11,6,189,8.6,1,1,6
41,50618,승리,카직스,점점나의마음이끌,7,1,5,12277,6,19,4,118,5.4,1,1,6
42,50618,승리,말자하,Heart,8,3,8,15693,1,11,2,212,9.6,1,1,6
43,50618,승리,애쉬,삼성갤럭시 Ru1er,5,4,7,10535,4,15,3,159,7.2,1,1,6
44,50618,승리,알리스타,MataMataMata,3,1,12,6069,7,28,7,37,1.7,1,1,6
45,50618,패배,카밀,7hal,2,5,2,9453,1,10,1,187,8.5,0,1,0
46,50618,패배,렉사이,chorongie,2,6,3,5276,5,23,6,120,5.5,0,1,0
47,50618,패배,라이즈,SKT T1 WoIf,1,4,2,7942,2,8,5,151,6.9,0,1,0
48,50618,패배,미스 포츈,원딜둥이,3,7,2,9693,2,9,3,149,6.8,0,1,0
49,50618,패배,쓰레쉬,다시 돌아갈까요,1,6,3,3778,6,19,7,32,1.5,0,1,0
50,50619,패배,오른,Heart,0,6,3,11794,2,11,1,172,7.7,0,0,0
51,50619,패배,카직스,7895123,2,4,0,4780,7,16,3,105,4.7,0,0,0
