,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,60259,승리,잭스,나네쫓다꿈소년,5,4,5,19837,1,18,6,397,10.6,2,2,11
1,60259,승리,리 신,7 5,3,5,9,10347,11,60,15,183,4.9,2,2,11
2,60259,승리,카사딘,커닝시티 피그미,3,3,3,15098,5,48,12,322,8.6,2,2,11
3,60259,승리,시비르,sanspareil1,4,3,6,27202,3,19,8,431,11.5,2,2,11
4,60259,승리,잔나,Destiny,4,2,6,7350,16,96,19,29,0.8,2,2,11
5,60259,패배,갱플랭크,ysdgqxcj,1,6,8,23564,3,17,1,335,9.0,0,2,3
6,60259,패배,카직스,FeelsPepsiMan,9,2,6,24894,7,12,17,186,5.0,0,2,3
7,60259,패배,오리아나,성민콩,5,1,5,18093,3,15,20,345,9.2,0,2,3
8,60259,패배,코그모,바보처럼 왜,0,6,5,14327,5,16,30,340,9.1,0,2,3
9,60259,패배,알리스타,taesang,2,4,5,7587,13,50,23,70,1.9,0,2,3
10,60260,승리,올라프,7 5,3,2,6,10799,3,22,5,171,8.0,0,0,4
11,60260,승리,카직스,sanspareil1,7,2,4,8086,5,9,15,123,5.7,0,0,4
12,60260,승리,탈리야,Zhongdan XD,2,5,6,10528,1,17,12,182,8.5,0,0,4
13,60260,승리,바루스,먹는건즐거워,2,2,6,9021,2,9,7,187,8.7,0,0,4
14,60260,승리,알리스타,천천히올라감,5,1,5,6280,6,25,9,42,2.0,0,0,4
15,60260,패배,제이스,Heiz4,3,5,2,9486,0,8,4,137,6.4,0,1,2
16,60260,패배,엘리스,Alielie,4,3,3,5155,2,29,6,120,5.6,0,1,2
17,60260,패배,조이,멘탈 실력 운,2,3,3,9920,4,17,3,134,6.3,0,1,2
18,60260,패배,미스 포츈,Afreeca Kramer,2,3,1,10774,3,18,4,184,8.6,0,1,2
19,60260,패배,블리츠크랭크,atlenismydaddy,1,5,3,4842,4,33,7,41,1.9,0,1,2
20,60261,패배,제이스,jjijiijijljli,5,11,12,38143,6,55,9,330,7.7,1,3,8
21,60261,패배,엘리스,7 5,7,9,9,16104,9,34,19,188,4.4,1,3,8
22,60261,패배,탈리야,DWG ShowMaker,7,12,16,40493,5,17,8,306,7.1,1,3,8
23,60261,패배,트리스타나,wjhfjihtiu,12,10,6,32411,1,12,9,387,9.0,1,3,8
24,60261,패배,브라움,SKT T1 Effort,1,11,15,11352,14,50,14,86,2.0,1,3,8
25,60261,승리,오른,로리쇼타조아욘,4,12,14,13209,2,20,2,166,3.9,2,2,8
26,60261,승리,카직스,마이엠브,10,2,26,28699,6,33,21,243,5.7,2,2,8
27,60261,승리,르블랑,IGS Dasher,7,5,19,31655,6,22,12,306,7.1,2,2,8
28,60261,승리,진,fndasjkfkqw,18,6,20,46995,3,13,12,380,8.9,2,2,8
29,60261,승리,미스 포츈,학식먹을나이,14,7,19,38789,4,67,19,114,2.7,2,2,8
30,60262,패배,오른,xaxaxaxaxa,3,9,9,14565,0,17,3,205,5.1,0,3,4
31,60262,패배,잭스,스마트섹시뷰티,2,5,12,11073,6,47,14,191,4.8,0,3,4
32,60262,패배,직스,7 5,2,4,13,26967,4,23,5,373,9.3,0,3,4
33,60262,패배,이즈리얼,Afreeca Aiming,9,7,9,48289,4,24,20,404,10.1,0,3,4
34,60262,패배,카르마,곽 나훈,6,3,13,14005,22,104,19,45,1.1,0,3,4
35,60262,승리,올라프,코w코,6,4,8,18820,3,42,10,287,7.1,3,1,11
36,60262,승리,니달리,담원 크러쉬,8,4,9,14289,6,33,20,239,6.0,3,1,11
37,60262,승리,애니비아,유내현,2,2,12,32371,4,25,7,376,9.4,3,1,11
38,60262,승리,베인,유튜브충현랩모음,7,3,11,22026,1,10,15,334,8.3,3,1,11
39,60262,승리,피들스틱,사랑했던날,5,9,7,15511,8,54,33,65,1.6,3,1,11
40,60263,패배,럼블,양충하,1,6,4,15456,3,14,5,231,8.1,0,0,4
41,60263,패배,올라프,7 5,1,8,6,11407,6,32,9,138,4.8,0,0,4
42,60263,패배,트위스티드 페이트,이치방츠요이야츠,4,5,5,13908,3,10,3,170,6.0,0,0,4
43,60263,패배,트리스타나,바보처럼 왜,6,4,4,22146,3,12,6,259,9.1,0,0,4
44,60263,패배,레오나,아니 좋은 사람,2,6,6,5117,6,36,13,60,2.1,0,0,4
45,60263,승리,오른,xaxaxaxaxa,7,3,12,16917,1,12,2,193,6.8,1,2,3
46,60263,승리,자르반 4세,XinyiQAQ,7,3,13,13575,7,12,7,152,5.3,1,2,3
47,60263,승리,조이,유내현,4,2,15,27548,0,13,6,232,8.1,1,2,3
48,60263,승리,진,BtC RYAN,9,4,11,19526,2,13,9,257,9.0,1,2,3
49,60263,승리,알리스타,supbest,2,2,21,9469,11,36,19,53,1.9,1,2,3
50,60264,승리,카밀,DWG Nuguri,4,3,3,9367,1,9,7,164,8.1,0,0,4
51,60264,승리,카직스,7 5,7,5,3,8801,3,15,2,91,4.5,0,0,4
52,60264,승리,조이,마산가자,9,3,5,19207,3,8,3,162,8.0,0,0,4
53,60264,승리,트리스타나,아트가 앗뜨거,4,3,2,4952,2,9,3,171,8.4,0,0,4
54,60264,승리,노틸러스,Find Realey,1,2,12,6504,4,17,6,42,2.1,0,0,4
55,60264,패배,제이스,빅파이초코파이,5,5,3,18665,1,16,2,139,6.8,0,1,2
56,60264,패배,자르반 4세,cbzOvO,5,3,1,6287,0,17,3,133,6.5,0,1,2
57,60264,패배,오리아나,IGS Dasher,0,6,2,7236,3,16,2,132,6.5,0,1,2
58,60264,패배,이즈리얼,whisper snow,1,5,4,10211,1,8,2,151,7.4,0,1,2
59,60264,패배,제라스,DWG ShowMaker,5,6,2,8078,2,10,0,13,0.6,0,1,2
60,60265,패배,자르반 4세,돌잔치때도란잡음,6,4,9,16269,7,21,4,244,7.9,0,1,6
61,60265,패배,킨드레드,7 5,2,13,6,8844,7,13,15,138,4.5,0,1,6
62,60265,패배,르블랑,마산가자,10,9,5,24582,5,17,10,227,7.4,0,1,6
63,60265,패배,미스 포츈,GALA,11,7,5,24493,3,11,12,236,7.7,0,1,6
64,60265,패배,블리츠크랭크,진쟤승,3,13,14,12056,7,32,12,42,1.4,0,1,6
65,60265,승리,쉔,Shiroma Anna,7,4,15,19227,3,17,6,213,6.9,2,3,10
66,60265,승리,카직스,P2k Key,8,8,14,25595,11,31,5,126,4.1,2,3,10
67,60265,승리,탈리야,DWG ShowMaker,12,8,13,25169,2,26,5,214,6.9,2,3,10
68,60265,승리,트리스타나,퓨 Zl,11,4,8,23216,2,12,6,283,9.2,2,3,10
69,60265,승리,벨코즈,IGS Dasher,8,8,20,20121,7,65,7,31,1.0,2,3,10
70,60266,승리,오른,이도류,8,0,5,13023,2,10,2,178,8.1,0,0,8
71,60266,승리,킨드레드,7 5,5,4,6,11862,4,11,3,131,6.0,0,0,8
72,60266,승리,라이즈,TnTeddy,6,3,4,13278,2,12,2,221,10.1,0,0,8
73,60266,승리,칼리스타,퓨 Zl,11,3,5,16010,4,12,4,170,7.8,0,0,8
74,60266,승리,레오나,pa13tte,3,3,17,8120,9,25,4,38,1.7,0,0,8
75,60266,패배,제이스,Hades9,0,7,6,14141,0,8,2,141,6.4,0,1,1
76,60266,패배,렉사이,BadeMan,6,7,2,10071,6,12,3,97,4.4,0,1,1
77,60266,패배,말자하,Mengqiuqiu,3,6,5,11793,1,9,4,151,6.9,0,1,1
78,60266,패배,자야,Dingchenyu,3,6,2,13712,1,9,6,175,8.0,0,1,1
79,60266,패배,라칸,Z 2017 11 25,1,7,8,4742,5,24,3,8,0.4,0,1,1
80,60267,패배,올라프,7 5,6,4,5,21845,6,17,3,247,7.9,0,1,2
81,60267,패배,니달리,L1sure,5,7,7,12484,3,35,10,175,5.6,0,1,2
82,60267,패배,말자하,이도류,2,9,7,19543,1,11,3,225,7.2,0,1,2
83,60267,패배,애쉬,TnTeddy,7,7,10,32180,3,22,5,311,10.0,0,1,2
84,60267,패배,레오나,DWG BeryL,4,8,11,9008,15,72,11,55,1.8,0,1,2
85,60267,승리,제이스,돌잔치때도란잡음,8,9,8,24059,3,15,12,197,6.3,1,1,9
86,60267,승리,자크,마이엠브,2,2,16,8530,10,25,14,180,5.8,1,1,9
87,60267,승리,빅토르,Siste aeterno,11,2,13,27197,4,14,10,237,7.6,1,1,9
88,60267,승리,트리스타나,SKT T1 Bang,13,4,7,35001,0,11,13,299,9.6,1,1,9
89,60267,승리,쓰레쉬,kfo,1,7,21,7875,5,32,16,49,1.6,1,1,9
90,60268,패배,제이스,이도류,8,5,0,21728,5,52,19,350,10.2,0,3,7
91,60268,패배,카밀,7 5,1,8,6,10554,8,13,15,173,5.0,0,3,7
92,60268,패배,말자하,Siste aeterno,1,8,3,18451,5,19,5,279,8.1,0,3,7
93,60268,패배,케이틀린,Afreeca Aiming,2,9,2,13070,5,14,13,260,7.6,0,3,7
94,60268,패배,쓰레쉬,강고릴,1,5,5,5162,18,58,17,42,1.2,0,3,7
95,60268,승리,럼블,SKT T1 Bang,4,5,6,13878,1,17,7,288,8.4,1,0,8
96,60268,승리,자크,마이엠브,10,2,20,14773,10,30,13,187,5.4,1,0,8
97,60268,승리,리산드라,reMember Mistake,4,2,19,16755,6,42,7,333,9.7,1,0,8
98,60268,승리,미스 포츈,DWG BeryL,15,2,14,38738,5,17,12,219,6.4,1,0,8
99,60268,승리,룰루,FeelsLovelyMan,2,2,26,5655,16,47,29,36,1.0,1,0,8
100,60269,승리,나르,이도류,1,1,7,9004,1,13,1,114,7.3,0,0,3
101,60269,승리,카직스,7 5,10,2,5,12441,4,9,2,78,5.0,0,0,3
102,60269,승리,빅토르,DWG ShowMaker,6,0,4,7378,2,12,0,137,8.7,0,0,3
103,60269,승리,케이틀린,GALAAAA,8,0,2,9175,1,6,2,144,9.2,0,0,3
104,60269,승리,브라움,루시퍼메이데이,0,0,9,3712,4,16,2,25,1.6,0,0,3
