,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,40456,승리,초가스,RSARTU,9,4,11,13732,2,9,2,115,5.9,0,0,6
1,40456,승리,자르반 4세,xiaolonda,8,4,19,14827,1,9,1,49,2.5,0,0,6
2,40456,승리,아지르,K T,8,6,8,11160,1,7,0,157,8.1,0,0,6
3,40456,승리,트리스타나,1427538696835724,3,4,12,9475,0,6,2,82,4.2,0,0,6
4,40456,승리,쓰레쉬,범박고 김태기,3,4,16,6019,7,21,1,26,1.3,0,0,6
5,40456,패배,람머스,학식먹을나이,6,9,6,9625,1,6,1,67,3.4,0,0,1
6,40456,패배,에코,빅파이초코파이,5,8,7,11578,0,6,0,76,3.9,0,0,1
7,40456,패배,직스,YeIl0w,5,8,5,17254,1,7,1,130,6.7,0,0,1
8,40456,패배,케이틀린,GALA,2,0,1,3441,2,4,1,66,3.4,0,0,1
9,40456,패배,블리츠크랭크,릴리스타나,3,7,9,8530,2,9,0,21,1.1,0,0,1
10,40457,승리,오른,사 용 수,9,1,25,24187,3,13,4,181,6.8,1,3,10
11,40457,승리,렝가,수입뿌드,9,2,6,12581,2,8,10,147,5.5,1,3,10
12,40457,승리,카사딘,피넛사냥개2,16,8,12,39615,6,14,0,164,6.2,1,3,10
13,40457,승리,트리스타나,1427538696835724,7,5,8,14620,1,7,3,207,7.8,1,3,10
14,40457,승리,쓰레쉬,MVP Max,3,2,20,8037,6,29,1,34,1.3,1,3,10
15,40457,패배,피오라,멍멍이2,4,12,3,13631,1,10,2,193,7.3,0,0,1
16,40457,패배,세주아니,백수 JJUN,2,7,4,8078,4,19,2,104,3.9,0,0,1
17,40457,패배,베이가,ZhanQiHuaYm,8,12,2,18152,4,8,4,166,6.2,0,0,1
18,40457,패배,트위치,아이러니,4,7,4,14183,0,6,0,202,7.6,0,0,1
19,40457,패배,잔나,진쟤승,0,6,7,2706,3,17,1,5,0.2,0,0,1
20,40458,승리,초가스,사 용 수,3,3,4,13356,7,21,3,242,7.4,0,1,7
21,40458,승리,렉사이,wo yao qu daye,9,7,11,16868,10,14,14,149,4.5,0,1,7
22,40458,승리,신드라,수입뿌드,7,5,8,26220,2,6,7,244,7.4,0,1,7
23,40458,승리,트리스타나,1427538696835724,11,1,9,27800,2,14,4,315,9.6,0,1,7
24,40458,승리,알리스타,MVP Max,0,7,20,7313,8,39,9,53,1.6,0,1,7
25,40458,패배,쉔,백수 JJUN,1,6,9,11302,2,6,1,186,5.7,1,3,4
26,40458,패배,엘리스,마이엠브,3,6,8,20906,9,33,7,169,5.2,1,3,4
27,40458,패배,코르키,학교밀베포친키,9,7,3,22759,0,4,7,292,8.9,1,3,4
28,40458,패배,자야,aquariusz,7,5,7,27485,4,14,4,302,9.2,1,3,4
29,40458,패배,모르가나,FeelsLovelyMan,3,6,13,19034,14,46,12,46,1.4,1,3,4
30,40459,승리,신지드,네 명의 짐승 팀,5,3,4,10125,1,10,2,220,10.2,0,0,6
31,40459,승리,엘리스,백수 JJUN,6,3,9,12062,2,17,4,67,3.1,0,0,6
32,40459,승리,블라디미르,DWG Nuguri,7,4,4,12918,3,11,4,188,8.7,0,0,6
33,40459,승리,자야,1427538696835724,6,4,4,15603,2,11,1,190,8.8,0,0,6
34,40459,승리,라칸,MVP Max,2,4,10,5688,2,21,4,6,0.3,0,0,6
35,40459,패배,자르반 4세,네 옆에,4,7,1,8516,0,9,0,118,5.5,0,1,2
36,40459,패배,에코,수입뿌드,5,5,7,10279,4,8,7,100,4.6,0,1,2
37,40459,패배,신드라,담원 쇼메이커,2,5,4,14936,3,10,0,150,7.0,0,1,2
38,40459,패배,드레이븐,FeelsWowMan,4,5,6,11887,1,8,5,189,8.8,0,1,2
39,40459,패배,오른,담원 호잇이,2,4,11,9797,6,22,0,40,1.9,0,1,2
40,40460,승리,신지드,네 명의 짐승 팀,0,7,8,16227,3,15,0,261,8.2,2,2,11
41,40460,승리,자르반 4세,XinyiQAQ,5,1,13,14651,10,36,14,140,4.4,2,2,11
