,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,40556,패배,갱플랭크,TnTeddy,1,9,4,9609,1,11,1,219,8.4,0,0,2
1,40556,패배,자르반 4세,스마트섹시뷰티,2,4,3,4191,3,39,6,114,4.4,0,0,2
2,40556,패배,라이즈,수기슈기슈기,2,3,2,12271,5,20,2,254,9.8,0,0,2
3,40556,패배,미스 포츈,담원 얼라이브,3,5,5,15780,5,8,6,216,8.3,0,0,2
4,40556,패배,쉔,DWG BeryL,3,3,7,5332,9,32,14,67,2.6,0,0,2
5,40556,승리,나르,뱃살만찌는사람,9,1,7,19938,1,12,5,250,9.6,1,2,9
6,40556,승리,니달리,담원 크러쉬,7,3,12,12924,8,18,5,161,6.2,1,2,9
7,40556,승리,코르키,DWG ShowMaker,6,2,8,16210,5,12,13,227,8.7,1,2,9
8,40556,승리,바루스,Hades9,0,3,15,13628,3,12,5,204,7.8,1,2,9
9,40556,승리,레오나,JAG Wraith,2,2,12,5208,9,41,23,64,2.5,1,2,9
10,40557,패배,제이스,수기슈기슈기,7,5,5,18535,2,30,9,231,7.4,1,0,5
11,40557,패배,세주아니,ROX Se0ngHwan,0,7,11,9350,5,38,9,144,4.6,1,0,5
12,40557,패배,아지르,Afreeca Kuro,4,10,5,21382,7,20,5,207,6.6,1,0,5
13,40557,패배,케이틀린,Z 2017 11 25,6,9,7,26646,1,11,4,267,8.6,1,0,5
14,40557,패배,블리츠크랭크,Destiny,3,8,9,8571,12,39,5,44,1.4,1,0,5
15,40557,승리,마오카이,ROX Lindarang,2,4,12,11210,1,16,6,228,7.3,1,4,9
16,40557,승리,쉬바나,마이엠브,12,3,9,27306,1,7,13,214,6.9,1,4,9
17,40557,승리,조이,마산가자,15,5,5,43989,7,20,6,258,8.3,1,4,9
18,40557,승리,미스 포츈,fndasjkfkqw,6,3,8,23889,5,31,13,267,8.6,1,4,9
19,40557,승리,브라움,1874  Eason,4,6,16,6878,7,31,10,61,2.0,1,4,9
20,40558,승리,자르반 4세,수기슈기슈기,2,3,1,6830,3,10,3,200,8.2,1,3,10
21,40558,승리,쉬바나,XinyiQAQ,6,4,6,7068,5,10,7,164,6.7,1,3,10
22,40558,승리,라이즈,마산가자,7,4,8,20213,2,22,6,224,9.1,1,3,10
23,40558,승리,미스 포츈,GALA,13,1,7,20719,4,12,7,228,9.3,1,3,10
24,40558,승리,레오나,미율치에오,3,1,12,4242,5,32,10,49,2.0,1,3,10
25,40558,패배,카밀,담원 얼라이브,1,4,5,12249,1,16,1,211,8.6,0,0,4
26,40558,패배,렝가,twice손채영,7,6,3,11361,3,20,7,118,4.8,0,0,4
27,40558,패배,말자하,Siste aeterno,1,8,4,7468,2,15,4,202,8.3,0,0,4
28,40558,패배,진,Bvoy,3,7,1,6488,1,10,0,130,5.3,0,0,4
29,40558,패배,카르마,호잇이,1,6,3,8533,1,23,7,17,0.7,0,0,4
30,40559,승리,마오카이,YOYOuuuuuO,1,6,17,15439,2,7,6,200,5.7,1,1,9
31,40559,승리,엘리스,DaYE,5,4,12,17195,8,62,27,200,5.7,1,1,9
32,40559,승리,아지르,수기슈기슈기,14,6,8,43730,4,17,14,331,9.4,1,1,9
33,40559,승리,애쉬,단군의청춘부재,6,4,15,31780,2,10,10,278,7.9,1,1,9
34,40559,승리,잔나,R4phael,3,0,22,11130,10,43,20,21,0.6,1,1,9
35,40559,패배,케넨,Siste aeterno,1,8,9,23469,2,15,8,229,6.5,1,2,3
36,40559,패배,세주아니,twice손채영,5,4,11,13949,3,46,11,190,5.4,1,2,3
37,40559,패배,피즈,ysdgqxcj,6,7,4,13405,8,21,6,276,7.8,1,2,3
38,40559,패배,미스 포츈,GALA,7,6,5,33944,4,12,10,275,7.8,1,2,3
39,40559,패배,탐 켄치,호잇이,1,6,7,5565,9,46,18,59,1.7,1,2,3
40,40560,승리,카밀,Heiz4,7,6,7,18494,0,10,3,166,6.6,1,2,9
41,40560,승리,니달리,Alielie,8,4,6,14422,2,24,7,137,5.4,1,2,9
42,40560,승리,빅토르,수기슈기슈기,5,1,10,21062,4,12,10,225,8.9,1,2,9
43,40560,승리,진,DaYE,1,7,17,11994,2,12,4,160,6.4,1,2,9
44,40560,승리,조이,담원 베리릴,9,5,12,20240,8,27,12,23,0.9,1,2,9
45,40560,패배,잭스,살려줘요 형님아,7,8,4,16875,2,10,5,141,5.6,0,0,2
46,40560,패배,세주아니,작전동 노란머리,4,4,9,10246,8,39,10,144,5.7,0,0,2
47,40560,패배,라이즈,미율치에오,3,4,7,9969,3,27,7,250,9.9,0,0,2
48,40560,패배,바루스,상어가족,5,6,6,16440,0,10,1,160,6.4,0,0,2
49,40560,패배,쓰레쉬,리인제이,4,8,10,5757,8,32,10,38,1.5,0,0,2
50,40561,승리,자르반 4세,분실 된 지혜,3,2,4,6498,2,8,6,153,9.8,0,1,3
51,40561,승리,카직스,스마트섹시뷰티,6,1,1,5487,1,7,3,73,4.7,0,1,3
52,40561,승리,탈리야,수기슈기슈기,7,1,9,12341,3,14,8,106,6.8,0,1,3
53,40561,승리,미스 포츈,퓨 Zl,10,2,4,10050,5,10,2,117,7.5,0,1,3
54,40561,승리,모르가나,BtC Joker,3,4,12,6695,6,13,6,12,0.8,0,1,3
55,40561,패배,오공,스누피808,2,3,1,5595,2,15,4,104,6.6,0,0,0
56,40561,패배,렉사이,BadeMan,1,7,3,3365,2,26,2,72,4.6,0,0,0
57,40561,패배,르블랑,쪼렙이다말로하자,3,5,3,6921,4,15,3,80,5.1,0,0,0
58,40561,패배,이즈리얼,NekoL,0,7,4,4437,1,7,0,72,4.6,0,0,0
59,40561,패배,카르마,Z 2017 11 25,4,7,2,8396,1,10,3,14,0.9,0,0,0
60,40562,승리,자르반 4세,수기슈기슈기,10,1,5,13249,1,5,2,119,7.7,0,0,6
61,40562,승리,니달리,9346,3,2,8,7272,2,21,6,96,6.2,0,0,6
62,40562,승리,다이애나,스누피808,4,2,9,7433,2,7,0,88,5.7,0,0,6
63,40562,승리,자야,퓨 Zl,4,0,3,8433,2,8,1,138,8.9,0,0,6
64,40562,승리,라칸,다시 돌아갈까요,0,3,8,3544,4,11,3,4,0.3,0,0,6
65,40562,패배,쉔,KDM Secret,0,4,1,4405,2,13,0,86,5.5,0,0,0
66,40562,패배,엘리스,BadeMan,2,4,2,3589,0,20,4,60,3.9,0,0,0
67,40562,패배,아리,쪼렙이다말로하자,2,5,0,7076,1,6,0,83,5.3,0,0,0
68,40562,패배,이즈리얼,republic123,4,4,2,11554,1,6,0,112,7.2,0,0,0
69,40562,패배,브라움,Z 2017 11 25,0,4,5,3487,3,8,4,24,1.5,0,0,0
70,40563,패배,제이스,ysdgqxcj,10,4,3,29491,3,25,4,232,8.2,0,0,2
71,40563,패배,세주아니,love left,1,10,10,8959,0,38,4,93,3.3,0,0,2
72,40563,패배,라이즈,수기슈기슈기,5,4,8,16564,5,14,1,257,9.1,0,0,2
73,40563,패배,미스 포츈,Godzhengzzz,3,8,8,17381,3,13,1,194,6.9,0,0,2
74,40563,패배,레오나,YserAoA,1,7,12,6724,10,38,5,53,1.9,0,0,2
75,40563,승리,카밀,Sakura Angel,6,4,6,16221,0,12,7,222,7.9,1,3,7
76,40563,승리,신 짜오,BadeMan,10,5,16,24169,4,9,15,151,5.4,1,3,7
77,40563,승리,아지르,11 14 9 7 8 20,7,7,8,26392,5,11,13,255,9.1,1,3,7
78,40563,승리,진,whisper snow,8,2,11,17431,3,10,5,245,8.7,1,3,7
79,40563,승리,타릭,Z 2017 11 25,2,2,24,9699,8,30,15,55,2.0,1,3,7
80,40564,패배,요릭,Nari,1,2,0,1019,0,2,0,52,3.1,0,0,0
81,40564,패배,카직스,XinyiQAQ,0,2,1,3498,4,10,2,81,4.9,0,0,0
82,40564,패배,말자하,수기슈기슈기,2,4,1,8397,2,6,2,114,6.8,0,0,0
83,40564,패배,진,chirchri,0,4,1,7130,1,6,4,127,7.6,0,0,0
84,40564,패배,탐 켄치,wojuede OK,0,4,1,3250,2,10,1,24,1.4,0,0,0
85,40564,승리,올라프,Super Secret,5,2,4,4925,1,6,1,134,8.0,0,1,4
86,40564,승리,세주아니,FeelsSosoMan,3,0,7,5820,4,16,5,117,7.0,0,1,4
87,40564,승리,아지르,11 14 9 7 8 20,0,1,7,7570,2,6,0,139,8.3,0,1,4
88,40564,승리,트리스타나,whisper snow,4,0,5,8927,2,13,0,152,9.1,0,1,4
89,40564,승리,블리츠크랭크,ysdgqxcj,4,0,5,4633,2,15,1,18,1.1,0,1,4
90,40565,패배,초가스,삶이힘든사람,2,1,2,5968,2,6,1,89,5.7,0,0,0
91,40565,패배,자르반 4세,수기슈기슈기,0,3,4,2621,3,7,2,81,5.2,0,0,0
92,40565,패배,아지르,성민콩,1,5,1,2648,2,5,3,84,5.4,0,0,0
93,40565,패배,자야,Peecaboo,2,3,2,5386,0,3,0,72,4.6,0,0,0
94,40565,패배,알리스타,BtC Joker,0,5,4,3719,3,10,7,17,1.1,0,0,0
95,40565,승리,마오카이,XinyiQAQ,1,1,3,3595,1,6,0,124,8.0,0,1,9
96,40565,승리,카직스,9346,7,0,2,6057,1,24,5,80,5.1,0,1,9
97,40565,승리,탈리야,kt Ucal,3,2,9,8263,3,13,2,143,9.2,0,1,9
98,40565,승리,케이틀린,LPL noob ad QAQ,6,2,3,9957,0,5,0,116,7.5,0,1,9
99,40565,승리,잔나,1874  Eason,0,0,9,7111,1,7,0,3,0.2,0,1,9
100,40566,승리,럼블,커피물조절장인,1,1,9,9882,2,9,7,171,8.5,0,0,9
101,40566,승리,트리스타나,Heart,5,1,1,5989,2,8,3,150,7.4,0,0,9
102,40566,승리,라이즈,수기슈기슈기,5,0,2,11700,4,12,4,189,9.4,0,0,9
103,40566,승리,이즈리얼,Peray,7,3,7,19488,0,11,3,145,7.2,0,0,9
104,40566,승리,바드,chirchri,7,2,8,7249,3,20,4,22,1.1,0,0,9
105,40566,패배,제이스,코w코,0,3,1,7550,1,16,3,141,7.0,0,0,0
106,40566,패배,자르반 4세,이치방츠요이야츠,2,4,0,4775,3,14,8,100,5.0,0,0,0
107,40566,패배,올라프,Super Secret,0,5,0,2931,1,5,3,84,4.2,0,0,0
108,40566,패배,자야,아트가 앗뜨거,1,9,4,5186,2,7,2,101,5.0,0,0,0
109,40566,패배,제라스,Sim Student,3,4,2,13847,7,19,1,25,1.2,0,0,0
110,40567,승리,제이스,find myself,3,4,6,14085,3,7,1,166,7.2,0,0,4
111,40567,승리,니달리,Believe in Allah,10,2,5,11472,4,10,13,139,6.0,0,0,4
112,40567,승리,말자하,수기슈기슈기,1,3,7,10376,4,12,5,205,8.9,0,0,4
113,40567,승리,트리스타나,V1cissitvsdes,6,5,5,9539,0,9,2,182,7.9,0,0,4
114,40567,승리,레오나,YserAoA,1,4,8,5270,6,17,2,42,1.8,0,0,4
115,40567,패배,자르반 4세,lover li,3,5,2,6906,2,23,3,144,6.2,0,2,4
116,40567,패배,카직스,sanspareil1,2,5,8,8312,5,11,2,98,4.2,0,2,4
117,40567,패배,직스,GALA,1,3,5,14923,3,10,6,196,8.5,0,2,4
118,40567,패배,진,해강고 원딜,9,4,5,13257,2,9,2,150,6.5,0,2,4
119,40567,패배,라칸,fndasjkfkqw,3,4,10,6575,1,14,10,22,1.0,0,2,4
120,40568,패배,마오카이,GALA,1,4,2,6507,1,8,0,148,6.0,0,0,2
121,40568,패배,자르반 4세,수기슈기슈기,0,6,5,4864,2,24,5,133,5.4,0,0,2
122,40568,패배,카사딘,republic123,0,4,6,14023,2,6,2,184,7.5,0,0,2
123,40568,패배,트리스타나,Veritas522,7,4,1,13546,0,8,8,208,8.4,0,0,2
124,40568,패배,탐 켄치,Lvmao,1,7,4,6045,9,30,4,57,2.3,0,0,2
125,40568,승리,오른,atlenismydaddy,3,0,12,16900,4,13,2,182,7.4,1,2,6
126,40568,승리,헤카림,로리쇼타조아욘,3,3,15,10742,7,11,6,118,4.8,1,2,6
127,40568,승리,아지르,find myself,4,2,6,20635,3,10,4,235,9.5,1,2,6
128,40568,승리,칼리스타,VIP 민형,15,3,7,21018,3,10,6,197,8.0,1,2,6
129,40568,승리,쓰레쉬,R4phael,0,1,20,6461,9,37,3,25,1.0,1,2,6
130,40569,승리,블라디미르,love left,7,7,17,30671,0,8,4,282,7.4,1,3,7
131,40569,승리,뽀삐,수기슈기슈기,6,8,20,13357,10,57,12,101,2.7,1,3,7
132,40569,승리,말자하,KDM PERT,5,5,16,23413,2,21,8,264,6.9,1,3,7
133,40569,승리,트리스타나,STITCH1,20,4,11,44633,3,14,18,350,9.2,1,3,7
134,40569,승리,레오나,A weak youth,2,7,21,5177,13,80,13,47,1.2,1,3,7
135,40569,패배,잭스,2001 04 30,4,10,9,13397,4,20,9,228,6.0,1,1,6
