,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
0,30877,패배,럼블,담원 너구리,2,5,3,10201,3,11,6,143,7.0,0,0,2
1,30877,패배,자르반 4세,MooJin,2,6,3,6965,3,18,3,103,5.0,0,0,2
2,30877,패배,코르키,Heart,3,4,2,9012,3,22,3,209,10.2,0,0,2
3,30877,패배,미스 포츈,학교밀베포친키,1,6,2,9668,2,10,4,177,8.6,0,0,2
4,30877,패배,카르마,h1rb,1,2,3,6299,6,19,8,9,0.4,0,0,2
5,30877,승리,제이스,우에하라 크롱,5,2,2,8068,1,9,6,193,9.4,0,0,3
6,30877,승리,엘리스,종학윙,6,2,3,7895,3,15,6,110,5.4,0,0,3
7,30877,승리,카타리나,겸손하고 근면한,7,3,3,16428,3,22,8,194,9.5,0,0,3
8,30877,승리,바루스,진에어 저스티스,4,1,7,9722,2,10,2,160,7.8,0,0,3
9,30877,승리,라칸,FVV BETTY,1,1,9,3105,5,16,8,12,0.6,0,0,3
10,30878,패배,갱플랭크,담원 너구리,3,6,3,29354,5,21,8,248,8.7,0,0,1
11,30878,패배,세주아니,7895123,1,5,3,10418,9,27,11,162,5.7,0,0,1
12,30878,패배,피들스틱,FW Maple,4,8,3,12661,4,14,9,179,6.3,0,0,1
13,30878,패배,진,Heart,0,10,7,19234,4,14,8,195,6.9,0,0,1
14,30878,패배,브라움,YOYOuuuuuO,3,5,3,4679,3,28,12,64,2.3,0,0,1
15,30878,승리,마오카이,TeawaN,3,2,12,19272,1,27,6,211,7.4,1,2,5
16,30878,승리,이블린,h1rb,14,2,12,21762,4,26,8,126,4.4,1,2,5
17,30878,승리,라이즈,By myself,10,1,5,20805,4,29,2,265,9.3,1,2,5
18,30878,승리,칼리스타,FVV BETTY,5,4,5,23000,2,8,8,262,9.2,1,2,5
